"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1109980053698588800,6,"6:00",5,18,12,3,0
1109980053698588800,6,"7:00",4,19,12,3,0
1109980053698588800,6,"8:00",0,15,12,4,0
1109980053698588800,6,"9:00",0,12,12,3,0
1109980053698588800,6,"10:00",2,9,12,5,0
1109980053698588800,6,"11:00",2,9,12,2,0
1109980053698588800,6,"12:00",4,11,12,2,0
1109980053698588800,6,"13:00",4,13,12,2,0
1109980053698588800,6,"14:00",5,16,12,1,0
1109980053698588800,6,"15:00",1,12,12,5,0
1109980053698588800,6,"16:00",4,15,12,1,0
1109980053698588800,6,"17:00",1,14,12,2,0
1109980053698588800,6,"18:00",1,13,12,2,0
1109980053698588800,6,"19:00",2,14,12,1,0
1109980053698588800,6,"20:00",0,9,12,5,0
1109980053698588800,6,"21:00",2,7,12,4,0
1109980053698588800,6,"22:00",4,6,12,5,0
1109980053698588800,6,"23:00",1,3,12,4,0
1109980053698588800,7,"0:00",0,1,12,2,0
1109980053698588800,7,"1:00",5,2,12,3,0
1109980053698588800,7,"2:00",4,5,12,1,0
1109980053698588800,7,"3:00",0,5,12,0,0
1109980053698588800,7,"4:00",5,7,12,3,0
1109980053698588800,7,"5:00",2,8,12,1,0
1109980053698588800,7,"6:00",2,9,12,1,0
1109980053698588800,7,"7:00",3,11,12,1,0
1109980053698588800,7,"8:00",2,12,12,1,0
1109980053698588800,7,"9:00",4,15,12,1,0
1109980053698588800,7,"10:00",4,17,12,2,0
1109980053698588800,7,"11:00",1,16,12,2,0
1109980053698588800,7,"12:00",3,19,12,0,0
1109980053698588800,7,"13:00",4,18,12,4,0
1109980053698588800,7,"14:00",4,21,12,1,0
1109980053698588800,7,"15:00",2,23,12,0,0
1109980053698588800,7,"16:00",0,20,12,3,0
1109980053698588800,7,"17:00",5,23,12,1,0
1109980053698588800,7,"18:00",2,20,12,5,0
1109980053698588800,7,"19:00",3,18,12,4,0
1109980053698588800,7,"20:00",2,15,12,4,0
1109980053698588800,7,"21:00",2,12,12,4,0
1109980053698588800,7,"22:00",4,14,12,1,0
1109980053698588800,7,"23:00",1,11,12,4,0
1109980053698588800,8,"0:00",2,11,12,2,0
1109980053698588800,8,"1:00",0,9,12,2,0
1109980053698588800,8,"2:00",3,11,12,1,0
1109980053698588800,8,"3:00",3,14,12,0,0
1109980053698588800,8,"4:00",0,14,12,0,0
1109980053698588800,8,"5:00",4,15,12,3,0
1109980053698588800,8,"6:00",4,17,12,1,0
1109980053698588800,8,"7:00",3,18,12,2,0
1109980053698588800,8,"8:00",3,17,12,3,0
1109980053698588800,8,"9:00",4,16,12,5,0
1109980053698588800,8,"10:00",1,11,12,6,0
1109980053698588800,8,"11:00",2,11,12,2,0
1109980053698588800,8,"12:00",2,8,12,5,0
1109980053698588800,8,"13:00",5,11,12,2,0
1109980053698588800,8,"14:00",2,12,12,1,0
1109980053698588800,8,"15:00",2,11,12,3,0
1109980053698588800,8,"16:00",4,13,12,2,0
1109980053698588800,8,"17:00",4,14,12,3,0
1109980053698588800,8,"18:00",0,11,12,3,0
1109980053698588800,8,"19:00",2,10,12,3,0
1109980053698588800,8,"20:00",2,9,12,3,0
1109980053698588800,8,"21:00",1,10,12,0,0
1109980053698588800,8,"22:00",4,12,12,2,0
1109980053698588800,8,"23:00",2,12,12,2,0
1109980053698588800,9,"0:00",5,13,12,4,0
1109980053698588800,9,"1:00",4,14,12,2,0
1109980053698588800,9,"2:00",5,16,12,3,0
1109980053698588800,9,"3:00",5,21,12,0,0
1109980053698588800,9,"4:00",0,16,12,5,0
1109980053698588800,9,"5:00",0,13,12,3,0
1109980053698588800,9,"6:00",5,15,12,2,0
1109980053698588800,9,"7:00",0,11,12,4,0
1109980053698588800,9,"8:00",3,12,12,2,0
1109980053698588800,9,"9:00",3,13,12,2,0
1109980053698588800,9,"10:00",1,14,12,0,0
1109980053698588800,9,"11:00",0,12,12,1,0
1109980053698588800,9,"12:00",0,10,12,2,0
1109980053698588800,9,"13:00",4,12,12,2,0
1109980053698588800,9,"14:00",1,8,12,5,0
1109980053698588800,9,"15:00",4,8,12,4,0
1109980053698588800,9,"16:00",2,8,12,2,0
1109980053698588800,9,"17:00",0,7,12,1,0
1109980053698588800,9,"18:00",0,5,12,2,0
1109980053698588800,9,"19:00",0,4,12,1,0
1109980053698588800,9,"20:00",0,2,12,2,0
1109980053698588800,9,"21:00",1,2,12,1,0
1109980053698588800,9,"22:00",2,0,11,5,1
1109980053698588800,9,"23:00",5,1,12,3,0
1109980053698588800,10,"0:00",0,0,9,4,3
1109980053698588800,10,"1:00",5,0,12,2,0
1109980053698588800,10,"2:00",3,0,12,2,0
