"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1001408336281700608,5,"14:00",3,10,12,2,0
1001408336281700608,5,"15:00",4,13,12,1,0
1001408336281700608,5,"16:00",3,11,12,5,0
1001408336281700608,5,"17:00",4,9,12,5,0
1001408336281700608,5,"18:00",5,13,12,1,0
1001408336281700608,5,"19:00",0,11,12,2,0
1001408336281700608,5,"20:00",4,15,12,0,0
1001408336281700608,5,"21:00",3,16,12,2,0
1001408336281700608,5,"22:00",2,16,12,2,0
1001408336281700608,5,"23:00",3,14,12,5,0
1001408336281700608,6,"0:00",1,15,12,0,0
1001408336281700608,6,"1:00",1,15,12,1,0
1001408336281700608,6,"2:00",5,15,12,4,0
1001408336281700608,6,"3:00",0,13,12,2,0
1001408336281700608,6,"4:00",4,16,12,1,0
1001408336281700608,6,"5:00",2,14,12,4,0
1001408336281700608,6,"6:00",4,16,12,2,0
1001408336281700608,6,"7:00",2,12,12,5,0
1001408336281700608,6,"8:00",1,11,12,2,0
1001408336281700608,6,"9:00",3,13,12,1,0
1001408336281700608,6,"10:00",2,12,12,3,0
1001408336281700608,6,"11:00",4,16,12,0,0
1001408336281700608,6,"12:00",3,18,12,1,0
1001408336281700608,6,"13:00",1,15,12,4,0
1001408336281700608,6,"14:00",5,17,12,2,0
1001408336281700608,6,"15:00",4,19,12,2,0
1001408336281700608,6,"16:00",3,19,12,3,0
1001408336281700608,6,"17:00",1,14,12,6,0
1001408336281700608,6,"18:00",5,16,12,2,0
1001408336281700608,6,"19:00",0,12,12,4,0
1001408336281700608,6,"20:00",4,13,12,3,0
1001408336281700608,6,"21:00",2,13,12,2,0
1001408336281700608,6,"22:00",2,11,12,4,0
1001408336281700608,6,"23:00",0,8,12,3,0
1001408336281700608,7,"0:00",2,8,12,2,0
1001408336281700608,7,"1:00",1,8,12,1,0
1001408336281700608,7,"2:00",3,10,12,1,0
1001408336281700608,7,"3:00",1,10,12,1,0
1001408336281700608,7,"4:00",5,13,12,2,0
1001408336281700608,7,"5:00",4,16,12,1,0
1001408336281700608,7,"6:00",2,12,12,6,0
1001408336281700608,7,"7:00",4,13,12,2,0
1001408336281700608,7,"8:00",2,12,12,3,0
1001408336281700608,7,"9:00",1,11,12,2,0
1001408336281700608,7,"10:00",1,8,12,4,0
1001408336281700608,7,"11:00",5,11,12,2,0
1001408336281700608,7,"12:00",5,12,12,3,0
1001408336281700608,7,"13:00",5,13,12,4,0
1001408336281700608,7,"14:00",0,8,12,5,0
1001408336281700608,7,"15:00",3,11,12,0,0
1001408336281700608,7,"16:00",0,8,12,3,0
1001408336281700608,7,"17:00",2,6,12,4,0
1001408336281700608,7,"18:00",0,4,12,2,0
1001408336281700608,7,"19:00",5,8,12,1,0
1001408336281700608,7,"20:00",2,10,12,0,0
1001408336281700608,7,"21:00",5,12,12,3,0
1001408336281700608,7,"22:00",2,14,12,0,0
1001408336281700608,7,"23:00",5,16,12,1,0
1001408336281700608,8,"0:00",5,18,12,3,0
1001408336281700608,8,"1:00",2,18,12,2,0
1001408336281700608,8,"2:00",2,15,12,5,0
1001408336281700608,8,"3:00",2,13,12,4,0
1001408336281700608,8,"4:00",1,10,12,4,0
1001408336281700608,8,"5:00",5,12,12,3,0
1001408336281700608,8,"6:00",5,13,12,4,0
1001408336281700608,8,"7:00",5,13,12,5,0
1001408336281700608,8,"8:00",3,16,12,0,0
1001408336281700608,8,"9:00",4,14,12,5,0
1001408336281700608,8,"10:00",1,13,12,2,0
1001408336281700608,8,"11:00",4,13,12,4,0
1001408336281700608,8,"12:00",4,16,12,1,0
1001408336281700608,8,"13:00",5,19,12,2,0
1001408336281700608,8,"14:00",1,18,12,2,0
1001408336281700608,8,"15:00",0,17,12,1,0
1001408336281700608,8,"16:00",2,16,12,3,0
1001408336281700608,8,"17:00",3,19,12,0,0
1001408336281700608,8,"18:00",3,20,12,2,0
1001408336281700608,8,"19:00",0,18,12,2,0
1001408336281700608,8,"20:00",1,17,12,2,0
1001408336281700608,8,"21:00",3,17,12,3,0
1001408336281700608,8,"22:00",1,14,12,4,0
1001408336281700608,8,"23:00",0,13,12,1,0
1001408336281700608,9,"0:00",3,15,12,1,0
1001408336281700608,9,"1:00",5,13,12,7,0
1001408336281700608,9,"2:00",4,14,12,3,0
1001408336281700608,9,"3:00",0,11,12,3,0
1001408336281700608,9,"4:00",2,9,12,4,0
1001408336281700608,9,"5:00",1,3,12,7,0
1001408336281700608,9,"6:00",2,3,12,2,0
1001408336281700608,9,"7:00",5,5,12,3,0
1001408336281700608,9,"8:00",3,4,12,4,0
1001408336281700608,9,"9:00",4,5,12,3,0
1001408336281700608,9,"10:00",1,1,12,5,0
1001408336281700608,9,"11:00",4,4,12,1,0
1001408336281700608,9,"12:00",1,4,12,1,0
1001408336281700608,9,"13:00",4,7,12,1,0
1001408336281700608,9,"14:00",1,5,12,3,0
1001408336281700608,9,"15:00",3,6,12,2,0
1001408336281700608,9,"16:00",5,6,12,3,0
1001408336281700608,9,"17:00",2,7,12,1,0
1001408336281700608,9,"18:00",5,12,12,0,0
1001408336281700608,9,"19:00",0,10,12,2,0
1001408336281700608,9,"20:00",0,9,12,1,0
1001408336281700608,9,"21:00",3,10,12,2,0
1001408336281700608,9,"22:00",5,12,12,3,0
1001408336281700608,9,"23:00",0,11,12,1,0
