"Sim_N","Day","AVG_SF_per_Day"
6462607534830344192,12,4.86
6462607534830344192,13,4.94
6462607534830344192,14,3.54
6462607534830344192,15,3.93
6503599213797286,1,4.4
6503599213797286,2,3.55
6503599213797286,3,3.54
6503599213797286,4,4.46
6503599213797286,5,3.99
6503599213797286,6,4.79
6503599213797286,7,4.69
6503599213797286,8,4.87
6503599213797286,9,4.92
6503599213797286,10,4.94
6503599213797286,11,4.84
6503599213797286,12,3.79
6503599213797286,13,4.57
6503599213797286,14,4.47
6503599213797286,15,4.74
6626110751369329664,1,4.98
6626110751369329664,2,4.98
6626110751369329664,3,4.99
6626110751369329664,4,3.64
6626110751369329664,5,3.02
6626110751369329664,6,4.05
6626110751369329664,7,4.22
6626110751369329664,8,2.9
6626110751369329664,9,2.45
6626110751369329664,10,2.28
6626110751369329664,11,3.57
6626110751369329664,12,3.49
6626110751369329664,13,3.68
6626110751369329664,14,4.6
6626110751369329664,15,4.64
6800856436903364608,1,3.91
6800856436903364608,2,3.98
6800856436903364608,3,4.28
6800856436903364608,4,4.87
6800856436903364608,5,3.82
6800856436903364608,6,2.72
6800856436903364608,7,4.13
6800856436903364608,8,4.81
6800856436903364608,9,4.44
6800856436903364608,10,4.68
6800856436903364608,11,4.54
6800856436903364608,12,4.34
6800856436903364608,13,3.22
6800856436903364608,14,2.51
6800856436903364608,15,3.64
6862641320739718144,1,4.93
6862641320739718144,2,4.08
6862641320739718144,3,4.86
6862641320739718144,4,3.89
6862641320739718144,5,3.3
6862641320739718144,6,3.79
6862641320739718144,7,4.85
6862641320739718144,8,5
6862641320739718144,9,4.92
6862641320739718144,10,4.73
6862641320739718144,11,4.91
6862641320739718144,12,4.89
6862641320739718144,13,4.36
6862641320739718144,14,4.84
6862641320739718144,15,4.6
7067487200381577216,1,3.42
7067487200381577216,2,3.18
7067487200381577216,3,3.02
7067487200381577216,4,3.05
7067487200381577216,5,4.09
7067487200381577216,6,4.24
7067487200381577216,7,4.47
7067487200381577216,8,4.58
7067487200381577216,9,4.43
7067487200381577216,10,4.89
7067487200381577216,11,4.8
7067487200381577216,12,4.65
7067487200381577216,13,4.21
7067487200381577216,14,4.46
7067487200381577216,15,4.97
7099263176582466560,1,4.6
7099263176582466560,2,4.44
7099263176582466560,3,3
7099263176582466560,4,2.94
7099263176582466560,5,2.82
7099263176582466560,6,3.81
7099263176582466560,7,4.12
7099263176582466560,8,2.76
7099263176582466560,9,2.5
7099263176582466560,10,3.51
7099263176582466560,11,3.47
7099263176582466560,12,3.69
7099263176582466560,13,3.84
7099263176582466560,14,4.54
7099263176582466560,15,3.83
7105602880271724544,1,4.99
7105602880271724544,2,4.84
7105602880271724544,3,2.98
7105602880271724544,4,3.57
7105602880271724544,5,2.74
7105602880271724544,6,2.71
7105602880271724544,7,3.34
7105602880271724544,8,2.95
7105602880271724544,9,3.37
7105602880271724544,10,3.11
7105602880271724544,11,4.31
7105602880271724544,12,4.85
7105602880271724544,13,3.29
7105602880271724544,14,2.62
7105602880271724544,15,4.13
7291106450521533440,1,4.89
7291106450521533440,2,3.86
7291106450521533440,3,4.96
7291106450521533440,4,4.96
7291106450521533440,5,4.85
7291106450521533440,6,4.4
7291106450521533440,7,3.64
7291106450521533440,8,3.35
7291106450521533440,9,2.68
7291106450521533440,10,2.67
7291106450521533440,11,2.67
7291106450521533440,12,2.99
7291106450521533440,13,4.07
7291106450521533440,14,4.23
7291106450521533440,15,3.73
7465319346765036544,1,5
7465319346765036544,2,4.57
7465319346765036544,3,4.39
7465319346765036544,4,3.18
7465319346765036544,5,2.63
7465319346765036544,6,2.89
7465319346765036544,7,4.45
7465319346765036544,8,3.7
7465319346765036544,9,4.84
7465319346765036544,10,4.21
7465319346765036544,11,4.84
7465319346765036544,12,4.28
7465319346765036544,13,4.56
7465319346765036544,14,4.87
7465319346765036544,15,4.9
7660280320346441728,1,4.62
7660280320346441728,2,3.81
7660280320346441728,3,3.32
7660280320346441728,4,3.78
7660280320346441728,5,3.95
7660280320346441728,6,3.32
7660280320346441728,7,3.72
7660280320346441728,8,4.88
7660280320346441728,9,3.04
7660280320346441728,10,3.71
7660280320346441728,11,2.54
7660280320346441728,12,4.22
7660280320346441728,13,4.74
7660280320346441728,14,3.13
7660280320346441728,15,3.62
7767111559120046080,1,4.99
7767111559120046080,2,5
7767111559120046080,3,4.99
7767111559120046080,4,4.82
7767111559120046080,5,4.86
7767111559120046080,6,4.34
7767111559120046080,7,4.92
7767111559120046080,8,4.79
7767111559120046080,9,3.53
7767111559120046080,10,2.84
7767111559120046080,11,3.58
7767111559120046080,12,4.22
7767111559120046080,13,4.82
7767111559120046080,14,4.84
7767111559120046080,15,4.98
7817852822959659008,1,4.33
7817852822959659008,2,4.43
7817852822959659008,3,4.14
7817852822959659008,4,3.21
7817852822959659008,5,4.47
7817852822959659008,6,4.92
7817852822959659008,7,4.04
7817852822959659008,8,2.34
7817852822959659008,9,2.5
7817852822959659008,10,2.79
7817852822959659008,11,2.91
7817852822959659008,12,3.94
7817852822959659008,13,2.78
7817852822959659008,14,4.68
7817852822959659008,15,4.95
7821730780944156672,1,5
7821730780944156672,2,4.98
7821730780944156672,3,4.57
7821730780944156672,4,2.8
7821730780944156672,5,3.45
7821730780944156672,6,2.98
7821730780944156672,7,4.36
7821730780944156672,8,4.81
7821730780944156672,9,4.42
7821730780944156672,10,4.22
7821730780944156672,11,3.21
7821730780944156672,12,2.8
7821730780944156672,13,3.63
7821730780944156672,14,3.1
7821730780944156672,15,4.04
7849421967526957056,1,4.94
7849421967526957056,2,4.47
7849421967526957056,3,4.72
7849421967526957056,4,4.75
7849421967526957056,5,3.77
7849421967526957056,6,2.62
7849421967526957056,7,2.41
7849421967526957056,8,2.58
7849421967526957056,9,3.47
7849421967526957056,10,3.65
7849421967526957056,11,2.76
7849421967526957056,12,3.09
7849421967526957056,13,3.2
7849421967526957056,14,3.45
7849421967526957056,15,3.87
8027907993581680640,1,5
8027907993581680640,2,4.61
8027907993581680640,3,4.86
8027907993581680640,4,4.8
8027907993581680640,5,3.7
8027907993581680640,6,3.02
8027907993581680640,7,4.27
8027907993581680640,8,4.84
8027907993581680640,9,3.68
8027907993581680640,10,4.54
8027907993581680640,11,3.53
8027907993581680640,12,2.51
8027907993581680640,13,3.57
8027907993581680640,14,3.32
8027907993581680640,15,4.04
8079031031166367744,1,4.85
8079031031166367744,2,4.62
8079031031166367744,3,4.59
8079031031166367744,4,4.92
8079031031166367744,5,4.92
8079031031166367744,6,5
8079031031166367744,7,4.58
8079031031166367744,8,2.44
8079031031166367744,9,3.19
8079031031166367744,10,3.36
8079031031166367744,11,3.38
8079031031166367744,12,4.89
8079031031166367744,13,4.66
8079031031166367744,14,4
8079031031166367744,15,4.24
809128473896878208,1,4.99
809128473896878208,2,4.13
809128473896878208,3,3.78
809128473896878208,4,4.18
809128473896878208,5,3.89
809128473896878208,6,4.63
809128473896878208,7,4.79
809128473896878208,8,4.83
809128473896878208,9,2.87
809128473896878208,10,1.88
809128473896878208,11,3.06
809128473896878208,12,3.11
809128473896878208,13,4.53
809128473896878208,14,2.54
809128473896878208,15,3.93
8251200509697171456,1,5
8251200509697171456,2,4.03
8251200509697171456,3,3.94
8251200509697171456,4,4.09
8251200509697171456,5,4.04
8251200509697171456,6,4.76
8251200509697171456,7,4.75
8251200509697171456,8,4.6
8251200509697171456,9,2.98
8251200509697171456,10,4.32
8251200509697171456,11,3.58
8251200509697171456,12,4.4
8251200509697171456,13,2.55
8251200509697171456,14,3.04
8251200509697171456,15,3.79
8321370748927428608,1,4.32
8321370748927428608,2,2.15
8321370748927428608,3,3.64
8321370748927428608,4,4.98
8321370748927428608,5,4.8
8321370748927428608,6,2.34
8321370748927428608,7,2.77
8321370748927428608,8,2.59
8321370748927428608,9,2.84
8321370748927428608,10,2.61
8321370748927428608,11,3.49
8321370748927428608,12,4.61
8321370748927428608,13,4.98
8321370748927428608,14,4.19
8321370748927428608,15,4.98
847825433344613760,1,4.98
847825433344613760,2,4.18
847825433344613760,3,3.55
847825433344613760,4,3.29
847825433344613760,5,3.33
847825433344613760,6,2.84
847825433344613760,7,3.57
847825433344613760,8,4.17
847825433344613760,9,4.89
847825433344613760,10,4.53
847825433344613760,11,4.25
847825433344613760,12,3.75
847825433344613760,13,2.91
847825433344613760,14,2.78
847825433344613760,15,3.48
8563089641642631168,1,4.99
8563089641642631168,2,4.84
8563089641642631168,3,3.56
8563089641642631168,4,3.71
8563089641642631168,5,4.52
8563089641642631168,6,3.65
8563089641642631168,7,3.77
8563089641642631168,8,4.74
8563089641642631168,9,4.67
8563089641642631168,10,3.41
8563089641642631168,11,3.66
8563089641642631168,12,2.44
8563089641642631168,13,3.14
8563089641642631168,14,3.24
8563089641642631168,15,3.91
8577187251122058240,1,4.51
8577187251122058240,2,4.33
8577187251122058240,3,4.32
8577187251122058240,4,3.6
8577187251122058240,5,3.71
8577187251122058240,6,3.82
8577187251122058240,7,3.22
8577187251122058240,8,4.18
8577187251122058240,9,3.82
8577187251122058240,10,3.08
8577187251122058240,11,4.06
8577187251122058240,12,4.66
8577187251122058240,13,3.05
8577187251122058240,14,4.06
8577187251122058240,15,4.35
8648126954363803648,1,4.87
8648126954363803648,2,4.98
8648126954363803648,3,5
8648126954363803648,4,3.9
8648126954363803648,5,3.06
8648126954363803648,6,3.94
8648126954363803648,7,4.75
8648126954363803648,8,4.63
8648126954363803648,9,4.98
8648126954363803648,10,4.6
8648126954363803648,11,4.68
8648126954363803648,12,4.95
8648126954363803648,13,4.92
8648126954363803648,14,4.22
8648126954363803648,15,3.94
8714624231539564544,1,4.76
8714624231539564544,2,4.31
8714624231539564544,3,3.81
8714624231539564544,4,2.53
8714624231539564544,5,2.91
8714624231539564544,6,3.11
8714624231539564544,7,4.61
8714624231539564544,8,4.96
8714624231539564544,9,4.99
8714624231539564544,10,4.52
8714624231539564544,11,4.99
8714624231539564544,12,4.89
8714624231539564544,13,4.65
8714624231539564544,14,4.51
8714624231539564544,15,5
8730201383454361600,1,4.89
8730201383454361600,2,3.55
8730201383454361600,3,2.89
8730201383454361600,4,2.81
8730201383454361600,5,4.95
8730201383454361600,6,4.94
8730201383454361600,7,4.86
8730201383454361600,8,4.89
8730201383454361600,9,4.45
8730201383454361600,10,4.77
8730201383454361600,11,3.07
8730201383454361600,12,4.7
8730201383454361600,13,4.58
8730201383454361600,14,3.18
8730201383454361600,15,4.72
8845636897409560576,1,4.83
8845636897409560576,2,4.56
8845636897409560576,3,4.83
8845636897409560576,4,4.83
8845636897409560576,5,4.99
8845636897409560576,6,4.83
8845636897409560576,7,3.08
8845636897409560576,8,2.78
8845636897409560576,9,3.68
8845636897409560576,10,3.68
8845636897409560576,11,3.22
8845636897409560576,12,3.57
8845636897409560576,13,4.89
8845636897409560576,14,4.81
8845636897409560576,15,4.5
8858877361291173888,1,4.17
8858877361291173888,2,3.15
8858877361291173888,3,4.99
8858877361291173888,4,4.02
8858877361291173888,5,3.4
8858877361291173888,6,3.16
8858877361291173888,7,3.14
8858877361291173888,8,3.1
8858877361291173888,9,2.81
8858877361291173888,10,3.5
8858877361291173888,11,2.8
8858877361291173888,12,3.35
8858877361291173888,13,4.96
8858877361291173888,14,4.42
8858877361291173888,15,5
9070900923978507264,1,3.48
9070900923978507264,2,3.22
9070900923978507264,3,4.68
9070900923978507264,4,3.47
9070900923978507264,5,3.96
9070900923978507264,6,4.38
9070900923978507264,7,3.04
9070900923978507264,8,3.23
9070900923978507264,9,4.65
9070900923978507264,10,4.45
9070900923978507264,11,5
9070900923978507264,12,3.24
9070900923978507264,13,3.89
9070900923978507264,14,4.57
9070900923978507264,15,4.08
9199163412526264320,1,4.41
9199163412526264320,2,3.71
9199163412526264320,3,2.55
9199163412526264320,4,2.37
9199163412526264320,5,4.28
9199163412526264320,6,4.65
9199163412526264320,7,4.39
9199163412526264320,8,4.49
9199163412526264320,9,4.88
9199163412526264320,10,3.95
9199163412526264320,11,2.9
9199163412526264320,12,2.54
9199163412526264320,13,1.73
9199163412526264320,14,3.09
9199163412526264320,15,4.68
9207343194948096000,1,4.94
9207343194948096000,2,4.61
9207343194948096000,3,4.96
9207343194948096000,4,4.05
9207343194948096000,5,2.98
9207343194948096000,6,2.69
9207343194948096000,7,3.08
9207343194948096000,8,2.52
9207343194948096000,9,2.85
9207343194948096000,10,3.73
9207343194948096000,11,3.23
9207343194948096000,12,3.29
9207343194948096000,13,3.24
9207343194948096000,14,4.54
9207343194948096000,15,3.8
9209114688902023168,1,4.98
9209114688902023168,2,4.62
9209114688902023168,3,2.64
9209114688902023168,4,2.89
9209114688902023168,5,4.49
9209114688902023168,6,4.82
9209114688902023168,7,3.67
9209114688902023168,8,2.98
9209114688902023168,9,3.77
9209114688902023168,10,3.05
9209114688902023168,11,4.98
9209114688902023168,12,4.74
9209114688902023168,13,4.93
9209114688902023168,14,4.96
9209114688902023168,15,4.14
9216005900420431872,1,4.85
9216005900420431872,2,4.08
9216005900420431872,3,3.75
9216005900420431872,4,4.53
9216005900420431872,5,3.69
9216005900420431872,6,4.49
9216005900420431872,7,4.92
9216005900420431872,8,5
9216005900420431872,9,5
9216005900420431872,10,4.6
9216005900420431872,11,4.75
9216005900420431872,12,5
9216005900420431872,13,4.46
9216005900420431872,14,4.58
9216005900420431872,15,4.46
998124594326978560,1,4.79
998124594326978560,2,4.71
998124594326978560,3,4.83
998124594326978560,4,4.94
998124594326978560,5,4.88
998124594326978560,6,4.9
998124594326978560,7,4.61
998124594326978560,8,3.57
998124594326978560,9,4.75
998124594326978560,10,4.95
998124594326978560,11,4.71
998124594326978560,12,4.09
998124594326978560,13,3.94
998124594326978560,14,2.09
998124594326978560,15,3.85
