"Sim_N","Day","AVG_SF_per_Day"
6536780246649016320,11,4.32
6536780246649016320,12,4.01
6536780246649016320,13,3.17
6536780246649016320,14,2.33
6536780246649016320,15,3.66
6649722808877152256,1,4.98
6649722808877152256,2,4.96
6649722808877152256,3,4.52
6649722808877152256,4,4.93
6649722808877152256,5,3.54
6649722808877152256,6,2.21
6649722808877152256,7,2.65
6649722808877152256,8,3.6
6649722808877152256,9,4.53
6649722808877152256,10,4.99
6649722808877152256,11,4.98
6649722808877152256,12,4.22
6649722808877152256,13,3.34
6649722808877152256,14,1.91
6649722808877152256,15,3.72
6682145119767484416,1,3.44
6682145119767484416,2,3.33
6682145119767484416,3,4.1
6682145119767484416,4,2.97
6682145119767484416,5,2.92
6682145119767484416,6,2.93
6682145119767484416,7,3.6
6682145119767484416,8,3.24
6682145119767484416,9,2.38
6682145119767484416,10,2.64
6682145119767484416,11,3.17
6682145119767484416,12,4.37
6682145119767484416,13,3.65
6682145119767484416,14,4.28
6682145119767484416,15,3.96
6739557258943873024,1,4.72
6739557258943873024,2,4.22
6739557258943873024,3,2.92
6739557258943873024,4,2.99
6739557258943873024,5,3.76
6739557258943873024,6,4.72
6739557258943873024,7,4.64
6739557258943873024,8,4.83
6739557258943873024,9,4.64
6739557258943873024,10,3.87
6739557258943873024,11,3.63
6739557258943873024,12,3.71
6739557258943873024,13,2.78
6739557258943873024,14,2.93
6739557258943873024,15,4.37
716330691734124032,1,4.92
716330691734124032,2,4.98
716330691734124032,3,4.84
716330691734124032,4,3.31
716330691734124032,5,3.67
716330691734124032,6,4.31
716330691734124032,7,4.75
716330691734124032,8,3.74
716330691734124032,9,2.42
716330691734124032,10,3.24
716330691734124032,11,2.53
716330691734124032,12,3.07
716330691734124032,13,4.07
716330691734124032,14,3.12
716330691734124032,15,3.92
7210467706313734144,1,4.79
7210467706313734144,2,3.49
7210467706313734144,3,3.7
7210467706313734144,4,4.69
7210467706313734144,5,4.28
7210467706313734144,6,4.63
7210467706313734144,7,3.46
7210467706313734144,8,4.7
7210467706313734144,9,4.08
7210467706313734144,10,3.43
7210467706313734144,11,4.5
7210467706313734144,12,4.86
7210467706313734144,13,3.93
7210467706313734144,14,3.39
7210467706313734144,15,3.94
7253255831312531456,1,4.79
7253255831312531456,2,4.93
7253255831312531456,3,4.6
7253255831312531456,4,4.68
7253255831312531456,5,4.01
7253255831312531456,6,3.01
7253255831312531456,7,2.62
7253255831312531456,8,3.52
7253255831312531456,9,4.34
7253255831312531456,10,3.24
7253255831312531456,11,4.28
7253255831312531456,12,4.87
7253255831312531456,13,4.38
7253255831312531456,14,3.24
7253255831312531456,15,3.72
726030245263452416,1,4.85
726030245263452416,2,3.88
726030245263452416,3,4.07
726030245263452416,4,3.98
726030245263452416,5,4.13
726030245263452416,6,4.74
726030245263452416,7,4.58
726030245263452416,8,4.47
726030245263452416,9,2.81
726030245263452416,10,2.6
726030245263452416,11,2.97
726030245263452416,12,4.67
726030245263452416,13,4.68
726030245263452416,14,3.1
726030245263452416,15,4.01
7267609313968652288,1,5
7267609313968652288,2,4.41
7267609313968652288,3,4.81
7267609313968652288,4,4.96
7267609313968652288,5,4.07
7267609313968652288,6,3.03
7267609313968652288,7,2.94
7267609313968652288,8,2.95
7267609313968652288,9,3.39
7267609313968652288,10,3.74
7267609313968652288,11,4.72
7267609313968652288,12,3.6
7267609313968652288,13,3.38
7267609313968652288,14,2.57
7267609313968652288,15,4.75
7330082332569202688,1,4.31
7330082332569202688,2,4.99
7330082332569202688,3,4.78
7330082332569202688,4,4.25
7330082332569202688,5,2.66
7330082332569202688,6,4.02
7330082332569202688,7,3.21
7330082332569202688,8,3.04
7330082332569202688,9,4.94
7330082332569202688,10,4.66
7330082332569202688,11,4.42
7330082332569202688,12,4.88
7330082332569202688,13,4.25
7330082332569202688,14,4.01
7330082332569202688,15,4.66
7335520323757490176,1,4.71
7335520323757490176,2,4.98
7335520323757490176,3,3.78
7335520323757490176,4,3.22
7335520323757490176,5,4.3
7335520323757490176,6,4.66
7335520323757490176,7,3.3
7335520323757490176,8,4.45
7335520323757490176,9,4.52
7335520323757490176,10,3.71
7335520323757490176,11,3.99
7335520323757490176,12,3.48
7335520323757490176,13,4.57
7335520323757490176,14,5
7335520323757490176,15,4.32
7406422576031545344,1,5
7406422576031545344,2,4.46
7406422576031545344,3,3.89
7406422576031545344,4,3.84
7406422576031545344,5,2.83
7406422576031545344,6,2.14
7406422576031545344,7,3.09
7406422576031545344,8,4.61
7406422576031545344,9,4.47
7406422576031545344,10,4.16
7406422576031545344,11,4.45
7406422576031545344,12,4.9
7406422576031545344,13,4.33
7406422576031545344,14,3.6
7406422576031545344,15,4.39
7432408020305205248,1,4.91
7432408020305205248,2,4.9
7432408020305205248,3,3.12
7432408020305205248,4,3
7432408020305205248,5,3.23
7432408020305205248,6,3.39
7432408020305205248,7,2.89
7432408020305205248,8,3.42
7432408020305205248,9,3.94
7432408020305205248,10,3.95
7432408020305205248,11,3.25
7432408020305205248,12,3.09
7432408020305205248,13,3.88
7432408020305205248,14,4.48
7432408020305205248,15,4.82
7700285625825534976,1,4.93
7700285625825534976,2,3.58
7700285625825534976,3,2.64
7700285625825534976,4,3.29
7700285625825534976,5,3.45
7700285625825534976,6,4.05
7700285625825534976,7,3.81
7700285625825534976,8,2.75
7700285625825534976,9,4.7
7700285625825534976,10,4.64
7700285625825534976,11,4.31
7700285625825534976,12,3.24
7700285625825534976,13,4.71
7700285625825534976,14,4.22
7700285625825534976,15,4.14
7740389794283469824,1,4.67
7740389794283469824,2,4.58
7740389794283469824,3,4.59
7740389794283469824,4,3.61
7740389794283469824,5,3.83
7740389794283469824,6,4.01
7740389794283469824,7,3.4
7740389794283469824,8,2.48
7740389794283469824,9,2.88
7740389794283469824,10,3.4
7740389794283469824,11,3.61
7740389794283469824,12,3.39
7740389794283469824,13,2.38
7740389794283469824,14,3.51
7740389794283469824,15,3.84
7768775539339713536,1,4.95
7768775539339713536,2,4.11
7768775539339713536,3,4.95
7768775539339713536,4,4.98
7768775539339713536,5,4.73
7768775539339713536,6,4.67
7768775539339713536,7,4
7768775539339713536,8,2.89
7768775539339713536,9,3.82
7768775539339713536,10,4.55
7768775539339713536,11,4.98
7768775539339713536,12,4.86
7768775539339713536,13,3.59
7768775539339713536,14,3.6
7768775539339713536,15,4.39
7886646376839955456,1,3.97
7886646376839955456,2,2.6
7886646376839955456,3,3.32
7886646376839955456,4,4.19
7886646376839955456,5,4.75
7886646376839955456,6,4.93
7886646376839955456,7,4.22
7886646376839955456,8,3.4
7886646376839955456,9,2.12
7886646376839955456,10,2.92
7886646376839955456,11,3.58
7886646376839955456,12,4.58
7886646376839955456,13,4.53
7886646376839955456,14,4.75
7886646376839955456,15,4.06
7943590075250585600,1,4.25
7943590075250585600,2,2.63
7943590075250585600,3,3.57
7943590075250585600,4,3.88
7943590075250585600,5,3.71
7943590075250585600,6,4.22
7943590075250585600,7,3.6
7943590075250585600,8,4.19
7943590075250585600,9,3.79
7943590075250585600,10,4.87
7943590075250585600,11,3.04
7943590075250585600,12,3.32
7943590075250585600,13,3.66
7943590075250585600,14,2.94
7943590075250585600,15,4.04
7999133338216796160,1,4.82
7999133338216796160,2,3.32
7999133338216796160,3,2.62
7999133338216796160,4,3.11
7999133338216796160,5,2.7
7999133338216796160,6,2.8
7999133338216796160,7,3.58
7999133338216796160,8,4.02
7999133338216796160,9,2.81
7999133338216796160,10,2.5
7999133338216796160,11,2.16
7999133338216796160,12,3.47
7999133338216796160,13,3.8
7999133338216796160,14,2.64
7999133338216796160,15,3.17
8001932618543609856,1,4.88
8001932618543609856,2,4.21
8001932618543609856,3,4.2
8001932618543609856,4,3.76
8001932618543609856,5,2.84
8001932618543609856,6,2.4
8001932618543609856,7,2.37
8001932618543609856,8,3.98
8001932618543609856,9,3.1
8001932618543609856,10,4.25
8001932618543609856,11,3.84
8001932618543609856,12,2.67
8001932618543609856,13,3.72
8001932618543609856,14,4.71
8001932618543609856,15,4.49
8044796047700953088,1,3.6
8044796047700953088,2,2.95
8044796047700953088,3,3.23
8044796047700953088,4,3.74
8044796047700953088,5,2.52
8044796047700953088,6,3.19
8044796047700953088,7,3.37
8044796047700953088,8,4.59
8044796047700953088,9,4.47
8044796047700953088,10,4.6
8044796047700953088,11,2.81
8044796047700953088,12,2.7
8044796047700953088,13,4.77
8044796047700953088,14,4.79
8044796047700953088,15,4.5
8057573287633076224,1,4.64
8057573287633076224,2,3.15
8057573287633076224,3,2.17
8057573287633076224,4,2.33
8057573287633076224,5,3.25
8057573287633076224,6,4.41
8057573287633076224,7,3.81
8057573287633076224,8,4.66
8057573287633076224,9,3.74
8057573287633076224,10,3.12
8057573287633076224,11,2.6
8057573287633076224,12,3.13
8057573287633076224,13,2.14
8057573287633076224,14,3.24
8057573287633076224,15,4.05
8066958078648629248,1,4.31
8066958078648629248,2,3.29
8066958078648629248,3,3.36
8066958078648629248,4,2.81
8066958078648629248,5,2.65
8066958078648629248,6,2.38
8066958078648629248,7,2.23
8066958078648629248,8,2.94
8066958078648629248,9,2.88
8066958078648629248,10,3.66
8066958078648629248,11,4.58
8066958078648629248,12,4.98
8066958078648629248,13,4.99
8066958078648629248,14,4.54
8066958078648629248,15,3.82
8133749656464250880,1,5
8133749656464250880,2,2.99
8133749656464250880,3,2.6
8133749656464250880,4,3.68
8133749656464250880,5,3
8133749656464250880,6,3.13
8133749656464250880,7,4.92
8133749656464250880,8,4.58
8133749656464250880,9,4.07
8133749656464250880,10,4.96
8133749656464250880,11,3.91
8133749656464250880,12,2.91
8133749656464250880,13,3.45
8133749656464250880,14,2.92
8133749656464250880,15,3.92
8185590325666621440,1,4.11
8185590325666621440,2,2.75
8185590325666621440,3,3.86
8185590325666621440,4,3.44
8185590325666621440,5,4.45
8185590325666621440,6,1.83
8185590325666621440,7,2.55
8185590325666621440,8,3.7
8185590325666621440,9,2.84
8185590325666621440,10,2.67
8185590325666621440,11,2.47
8185590325666621440,12,3.45
8185590325666621440,13,3.28
8185590325666621440,14,4.5
8185590325666621440,15,4.99
8212180519001376768,1,5
8212180519001376768,2,4.61
8212180519001376768,3,4.3
8212180519001376768,4,4.26
8212180519001376768,5,4.59
8212180519001376768,6,4.13
8212180519001376768,7,3.9
8212180519001376768,8,3.29
8212180519001376768,9,4.08
8212180519001376768,10,3.72
8212180519001376768,11,3.48
8212180519001376768,12,3.94
8212180519001376768,13,4.49
8212180519001376768,14,4.81
8212180519001376768,15,4.54
8224235294549349376,1,4.87
8224235294549349376,2,4.67
8224235294549349376,3,4.71
8224235294549349376,4,4.64
8224235294549349376,5,4.98
8224235294549349376,6,4.52
8224235294549349376,7,4.92
8224235294549349376,8,4.96
8224235294549349376,9,4.71
8224235294549349376,10,4.18
8224235294549349376,11,4.68
8224235294549349376,12,4.21
8224235294549349376,13,3.23
8224235294549349376,14,3.52
8224235294549349376,15,4.09
8658914631578021888,1,4.58
8658914631578021888,2,3.43
8658914631578021888,3,3.83
8658914631578021888,4,4.55
8658914631578021888,5,2.88
8658914631578021888,6,2.09
8658914631578021888,7,4.68
8658914631578021888,8,4.63
8658914631578021888,9,4.59
8658914631578021888,10,4.87
8658914631578021888,11,4.36
8658914631578021888,12,3.33
8658914631578021888,13,4.37
8658914631578021888,14,4.36
8658914631578021888,15,3.64
8680958193345063936,1,5
8680958193345063936,2,4.88
8680958193345063936,3,4.11
8680958193345063936,4,2.79
8680958193345063936,5,2.5
8680958193345063936,6,2.96
8680958193345063936,7,2.51
8680958193345063936,8,3.59
8680958193345063936,9,3.04
8680958193345063936,10,4
8680958193345063936,11,3.19
8680958193345063936,12,4.08
8680958193345063936,13,4.49
8680958193345063936,14,4.03
8680958193345063936,15,4.22
874812451251521536,1,4.99
874812451251521536,2,4.67
874812451251521536,3,4.29
874812451251521536,4,4.35
874812451251521536,5,4.9
874812451251521536,6,4.18
874812451251521536,7,2.5
874812451251521536,8,2.7
874812451251521536,9,4.12
874812451251521536,10,4.2
874812451251521536,11,3.5
874812451251521536,12,2.64
874812451251521536,13,3.49
874812451251521536,14,3.42
874812451251521536,15,3.79
887723583120782720,1,4.51
887723583120782720,2,4.43
887723583120782720,3,4.84
887723583120782720,4,4.99
887723583120782720,5,4.69
887723583120782720,6,4.2
887723583120782720,7,2.43
887723583120782720,8,3.03
887723583120782720,9,3.18
887723583120782720,10,4.32
887723583120782720,11,4.97
887723583120782720,12,4.04
887723583120782720,13,2.95
887723583120782720,14,2.49
887723583120782720,15,4.05
8903279303778633728,1,5
8903279303778633728,2,4.18
8903279303778633728,3,3.43
8903279303778633728,4,4.23
8903279303778633728,5,4.98
8903279303778633728,6,5
8903279303778633728,7,4.91
8903279303778633728,8,3.86
8903279303778633728,9,4.29
8903279303778633728,10,3.97
8903279303778633728,11,3.98
8903279303778633728,12,3.85
8903279303778633728,13,4.71
8903279303778633728,14,4.94
8903279303778633728,15,4.95
9049364418154620928,1,4.58
9049364418154620928,2,4.75
9049364418154620928,3,4.37
9049364418154620928,4,4.99
9049364418154620928,5,3.59
9049364418154620928,6,3.42
9049364418154620928,7,2.67
9049364418154620928,8,2.94
9049364418154620928,9,3.43
9049364418154620928,10,2.8
9049364418154620928,11,4.1
9049364418154620928,12,3.72
9049364418154620928,13,2.41
9049364418154620928,14,2.12
9049364418154620928,15,3.86
9170084026536064000,1,5
9170084026536064000,2,5
9170084026536064000,3,3.27
9170084026536064000,4,3.2
9170084026536064000,5,2.52
9170084026536064000,6,4.08
9170084026536064000,7,4.66
9170084026536064000,8,3.14
9170084026536064000,9,3.24
9170084026536064000,10,3.04
9170084026536064000,11,2.94
9170084026536064000,12,3.35
9170084026536064000,13,3.58
9170084026536064000,14,3.34
9170084026536064000,15,4.02
