"Sim_N","Day","AVG_SF_per_Day"
6857371425787609088,1,4.94
6857371425787609088,2,4.78
6857371425787609088,3,4.17
6857371425787609088,4,3.83
6857371425787609088,5,4.29
6857371425787609088,6,4.23
6857371425787609088,7,4.83
6857371425787609088,8,4.66
6857371425787609088,9,3.9
6857371425787609088,10,4.16
6857371425787609088,11,4.6
6857371425787609088,12,4.68
6857371425787609088,13,3.99
6857371425787609088,14,4.7
6857371425787609088,15,4.27
6870978035057487872,1,4.77
6870978035057487872,2,3.58
6870978035057487872,3,3.51
6870978035057487872,4,3.62
6870978035057487872,5,4.52
6870978035057487872,6,4.03
6870978035057487872,7,3.7
6870978035057487872,8,4.73
6870978035057487872,9,4.01
6870978035057487872,10,3.65
6870978035057487872,11,3.9
6870978035057487872,12,4.98
6870978035057487872,13,3.73
6870978035057487872,14,4.1
6870978035057487872,15,4.9
6953521805644903424,1,4.55
6953521805644903424,2,3.97
6953521805644903424,3,4.11
6953521805644903424,4,3.92
6953521805644903424,5,4.95
6953521805644903424,6,4.97
6953521805644903424,7,3.48
6953521805644903424,8,4.18
6953521805644903424,9,4.94
6953521805644903424,10,3.64
6953521805644903424,11,4.5
6953521805644903424,12,4.21
6953521805644903424,13,4.35
6953521805644903424,14,4.98
6953521805644903424,15,4.68
700242403412160896,1,3.25
700242403412160896,2,4.69
700242403412160896,3,4.11
700242403412160896,4,4.93
700242403412160896,5,4.66
700242403412160896,6,3.34
700242403412160896,7,3.97
700242403412160896,8,4.24
700242403412160896,9,4.92
700242403412160896,10,4.74
700242403412160896,11,3.21
700242403412160896,12,3.06
700242403412160896,13,4.51
700242403412160896,14,3.84
700242403412160896,15,4.76
7022576469535534080,1,4.65
7022576469535534080,2,4.92
7022576469535534080,3,4.42
7022576469535534080,4,4.57
7022576469535534080,5,4.46
7022576469535534080,6,4.11
7022576469535534080,7,4.64
7022576469535534080,8,4.75
7022576469535534080,9,3.88
7022576469535534080,10,4.67
7022576469535534080,11,4.43
7022576469535534080,12,4.55
7022576469535534080,13,4.17
7022576469535534080,14,4.52
7022576469535534080,15,4.86
7064576287442259968,1,3.97
7064576287442259968,2,3.6
7064576287442259968,3,3.31
7064576287442259968,4,4.12
7064576287442259968,5,4.82
7064576287442259968,6,4.88
7064576287442259968,7,4.52
7064576287442259968,8,4.36
7064576287442259968,9,4.97
7064576287442259968,10,3.49
7064576287442259968,11,4.89
7064576287442259968,12,4.13
7064576287442259968,13,3.84
7064576287442259968,14,4.06
7064576287442259968,15,4.89
7148953295591536640,1,4.24
7148953295591536640,2,4.37
7148953295591536640,3,4.61
7148953295591536640,4,3.68
7148953295591536640,5,4.53
7148953295591536640,6,4.35
7148953295591536640,7,3.39
7148953295591536640,8,4.15
7148953295591536640,9,3.78
7148953295591536640,10,4.95
7148953295591536640,11,3.84
7148953295591536640,12,3.4
7148953295591536640,13,4.22
7148953295591536640,14,4.24
7148953295591536640,15,4.33
7259167160498270208,1,4.77
7259167160498270208,2,3.36
7259167160498270208,3,4.36
7259167160498270208,4,4.01
7259167160498270208,5,4.04
7259167160498270208,6,4.32
7259167160498270208,7,4.88
7259167160498270208,8,4.8
7259167160498270208,9,4.29
7259167160498270208,10,4.78
7259167160498270208,11,4.99
7259167160498270208,12,4.6
7259167160498270208,13,3.62
7259167160498270208,14,4.32
7259167160498270208,15,4.75
7305338452864270336,1,3.96
7305338452864270336,2,3.9
7305338452864270336,3,4.87
7305338452864270336,4,4.51
7305338452864270336,5,4.69
7305338452864270336,6,4.95
7305338452864270336,7,4.76
7305338452864270336,8,3.91
7305338452864270336,9,3.17
7305338452864270336,10,3.24
7305338452864270336,11,4.71
7305338452864270336,12,4.66
7305338452864270336,13,3.79
7305338452864270336,14,4.17
7305338452864270336,15,4.99
7369654573539145728,1,4.76
7369654573539145728,2,3.83
7369654573539145728,3,4.65
7369654573539145728,4,3.82
7369654573539145728,5,4.52
7369654573539145728,6,3.85
7369654573539145728,7,3.02
7369654573539145728,8,4.37
7369654573539145728,9,4.26
7369654573539145728,10,4.89
7369654573539145728,11,3.74
7369654573539145728,12,4.72
7369654573539145728,13,4.25
7369654573539145728,14,5
7369654573539145728,15,4.96
7409936827667945472,1,4.98
7409936827667945472,2,4.03
7409936827667945472,3,4.71
7409936827667945472,4,4.31
7409936827667945472,5,3.7
7409936827667945472,6,4.43
7409936827667945472,7,4.9
7409936827667945472,8,3.12
7409936827667945472,9,4.44
7409936827667945472,10,3.21
7409936827667945472,11,4.3
7409936827667945472,12,3.51
7409936827667945472,13,4.74
7409936827667945472,14,4.95
7409936827667945472,15,4.96
748433293351152896,1,4.9
748433293351152896,2,4.48
748433293351152896,3,3.44
748433293351152896,4,4.27
748433293351152896,5,4.17
748433293351152896,6,4.98
748433293351152896,7,4.37
748433293351152896,8,4.6
748433293351152896,9,4.1
748433293351152896,10,3.61
748433293351152896,11,3.96
748433293351152896,12,4.35
748433293351152896,13,4.58
748433293351152896,14,4.89
748433293351152896,15,4.96
7530616619893437440,1,4.2
7530616619893437440,2,4.13
7530616619893437440,3,4.62
7530616619893437440,4,4.85
7530616619893437440,5,4.14
7530616619893437440,6,3.9
7530616619893437440,7,4.71
7530616619893437440,8,4.61
7530616619893437440,9,4.19
7530616619893437440,10,2.85
7530616619893437440,11,4.48
7530616619893437440,12,4.96
7530616619893437440,13,5
7530616619893437440,14,4.89
7530616619893437440,15,4.77
7572390168614589440,1,4.14
7572390168614589440,2,3.87
7572390168614589440,3,3.79
7572390168614589440,4,3.99
7572390168614589440,5,3.99
7572390168614589440,6,3.61
7572390168614589440,7,4.98
7572390168614589440,8,4.67
7572390168614589440,9,4.73
7572390168614589440,10,5
7572390168614589440,11,4.99
7572390168614589440,12,4.66
7572390168614589440,13,5
7572390168614589440,14,5
7572390168614589440,15,4.92
7705534489412358144,1,4.82
7705534489412358144,2,5
7705534489412358144,3,3.63
7705534489412358144,4,4.79
7705534489412358144,5,4.03
7705534489412358144,6,3.26
7705534489412358144,7,4.22
7705534489412358144,8,4.75
7705534489412358144,9,4.55
7705534489412358144,10,3.53
7705534489412358144,11,3.61
7705534489412358144,12,4.55
7705534489412358144,13,3.95
7705534489412358144,14,4.01
7705534489412358144,15,4.63
7759109124941760512,1,5
7759109124941760512,2,4.68
7759109124941760512,3,4.45
7759109124941760512,4,4.07
7759109124941760512,5,4.71
7759109124941760512,6,5
7759109124941760512,7,4.99
7759109124941760512,8,4.75
7759109124941760512,9,4.79
7759109124941760512,10,4.8
7759109124941760512,11,4.29
7759109124941760512,12,4.18
7759109124941760512,13,4.97
7759109124941760512,14,3.99
7759109124941760512,15,4.94
778109803037225216,1,4.67
778109803037225216,2,4.49
778109803037225216,3,3.79
778109803037225216,4,4.68
778109803037225216,5,3.8
778109803037225216,6,4.93
778109803037225216,7,4.94
778109803037225216,8,4.95
778109803037225216,9,4.77
778109803037225216,10,4.94
778109803037225216,11,3.14
778109803037225216,12,4.39
778109803037225216,13,4.3
778109803037225216,14,4.48
778109803037225216,15,4.95
8026640163674599424,1,4.98
8026640163674599424,2,4.93
8026640163674599424,3,4.35
8026640163674599424,4,4.99
8026640163674599424,5,5
8026640163674599424,6,3.45
8026640163674599424,7,4.27
8026640163674599424,8,4.72
8026640163674599424,9,4.72
8026640163674599424,10,4.92
8026640163674599424,11,4.24
8026640163674599424,12,4.79
8026640163674599424,13,4.14
8026640163674599424,14,4.92
8026640163674599424,15,4.35
8259390677534322688,1,4.89
8259390677534322688,2,3.61
8259390677534322688,3,4.08
8259390677534322688,4,4.59
8259390677534322688,5,5
8259390677534322688,6,4.96
8259390677534322688,7,4.86
8259390677534322688,8,3.66
8259390677534322688,9,3.43
8259390677534322688,10,4.49
8259390677534322688,11,3.33
8259390677534322688,12,4.73
8259390677534322688,13,4.79
8259390677534322688,14,4.71
8259390677534322688,15,4.55
8378739512680273920,1,5
8378739512680273920,2,3.93
8378739512680273920,3,3.02
8378739512680273920,4,4.85
8378739512680273920,5,3.59
8378739512680273920,6,3.43
8378739512680273920,7,4.67
8378739512680273920,8,4.4
8378739512680273920,9,3.41
8378739512680273920,10,4.33
8378739512680273920,11,4.71
8378739512680273920,12,3.89
8378739512680273920,13,4.01
8378739512680273920,14,4.09
8378739512680273920,15,4.49
8.386208032356e+18,1,3.56
8.386208032356e+18,2,4.45
8.386208032356e+18,3,4.32
8.386208032356e+18,4,3.7
8.386208032356e+18,5,4.77
8.386208032356e+18,6,3.91
8.386208032356e+18,7,4.88
8.386208032356e+18,8,4.94
8.386208032356e+18,9,4.7
8.386208032356e+18,10,4.62
8.386208032356e+18,11,3.2
8.386208032356e+18,12,3.81
8.386208032356e+18,13,4.61
8.386208032356e+18,14,4.64
8.386208032356e+18,15,4.99
8454182330162749440,1,3.98
8454182330162749440,2,3.91
8454182330162749440,3,4.99
8454182330162749440,4,4.97
8454182330162749440,5,4.95
8454182330162749440,6,4.69
8454182330162749440,7,5
8454182330162749440,8,4.53
8454182330162749440,9,4.38
8454182330162749440,10,4.96
8454182330162749440,11,4.98
8454182330162749440,12,4.33
8454182330162749440,13,4.87
8454182330162749440,14,4.94
8454182330162749440,15,4.2
8457904741087827968,1,5
8457904741087827968,2,3.99
8457904741087827968,3,4.83
8457904741087827968,4,4.56
8457904741087827968,5,5
8457904741087827968,6,4.94
8457904741087827968,7,4
8457904741087827968,8,4.85
8457904741087827968,9,4.79
8457904741087827968,10,5
8457904741087827968,11,4.15
8457904741087827968,12,4.96
8457904741087827968,13,4.76
8457904741087827968,14,3.62
8457904741087827968,15,4.27
8537212946733138944,1,4.66
8537212946733138944,2,3.71
8537212946733138944,3,3.52
8537212946733138944,4,4.21
8537212946733138944,5,4.72
8537212946733138944,6,3.57
8537212946733138944,7,4.18
8537212946733138944,8,4.72
8537212946733138944,9,4.76
8537212946733138944,10,4.89
8537212946733138944,11,4.96
8537212946733138944,12,4.82
8537212946733138944,13,4.92
8537212946733138944,14,4.69
8537212946733138944,15,4.89
8568345116358824960,1,4.66
8568345116358824960,2,3.77
8568345116358824960,3,3.29
8568345116358824960,4,3.27
8568345116358824960,5,3.45
8568345116358824960,6,4.8
8568345116358824960,7,3.54
8568345116358824960,8,3.29
8568345116358824960,9,4.99
8568345116358824960,10,4.1
8568345116358824960,11,4.22
8568345116358824960,12,4.85
8568345116358824960,13,4.29
8568345116358824960,14,4.8
8568345116358824960,15,4.91
8668536050748731392,1,4.18
8668536050748731392,2,3.99
8668536050748731392,3,3.88
8668536050748731392,4,3.5
8668536050748731392,5,4.77
8668536050748731392,6,4.57
8668536050748731392,7,4.11
8668536050748731392,8,4.78
8668536050748731392,9,4.76
8668536050748731392,10,4.08
8668536050748731392,11,4.66
8668536050748731392,12,4.89
8668536050748731392,13,4.9
8668536050748731392,14,4.97
8668536050748731392,15,4.96
8764505778026233856,1,4.06
8764505778026233856,2,4.25
8764505778026233856,3,4.9
8764505778026233856,4,3.39
8764505778026233856,5,2.92
8764505778026233856,6,4.31
8764505778026233856,7,4.19
8764505778026233856,8,3.62
8764505778026233856,9,3.27
8764505778026233856,10,4.15
8764505778026233856,11,4.86
8764505778026233856,12,4.81
8764505778026233856,13,3.78
8764505778026233856,14,4.73
8764505778026233856,15,4.83
8812259236259916800,1,5
8812259236259916800,2,4.73
8812259236259916800,3,4.96
8812259236259916800,4,4.95
8812259236259916800,5,4.72
8812259236259916800,6,4.83
8812259236259916800,7,4.95
8812259236259916800,8,4.45
8812259236259916800,9,4.56
8812259236259916800,10,4.98
8812259236259916800,11,5
8812259236259916800,12,4.7
8812259236259916800,13,4.61
8812259236259916800,14,4.96
8812259236259916800,15,4.46
9042129364146368512,1,4.75
9042129364146368512,2,4.9
9042129364146368512,3,4.94
9042129364146368512,4,4.94
9042129364146368512,5,4.68
9042129364146368512,6,4.37
9042129364146368512,7,4.69
9042129364146368512,8,4.82
9042129364146368512,9,3.56
9042129364146368512,10,4.55
9042129364146368512,11,4.93
9042129364146368512,12,4.8
9042129364146368512,13,4.07
9042129364146368512,14,4.75
9042129364146368512,15,4.3
9176795209640658944,1,4.74
9176795209640658944,2,4.25
9176795209640658944,3,4.18
9176795209640658944,4,4.32
9176795209640658944,5,4.89
9176795209640658944,6,4.98
9176795209640658944,7,4.91
9176795209640658944,8,4.57
9176795209640658944,9,4.1
9176795209640658944,10,4.38
9176795209640658944,11,4.97
9176795209640658944,12,4.26
9176795209640658944,13,4.16
9176795209640658944,14,3.44
9176795209640658944,15,4.64
9183096355451719680,1,4.86
9183096355451719680,2,3.73
9183096355451719680,3,4.94
9183096355451719680,4,4.7
9183096355451719680,5,4.99
9183096355451719680,6,4.11
9183096355451719680,7,4.26
9183096355451719680,8,4.69
9183096355451719680,9,4.93
9183096355451719680,10,4.27
9183096355451719680,11,3.93
9183096355451719680,12,4.57
9183096355451719680,13,4.39
9183096355451719680,14,4.29
9183096355451719680,15,4.95
9204099569902368768,1,5
9204099569902368768,2,4.24
9204099569902368768,3,4.98
9204099569902368768,4,4.63
9204099569902368768,5,4.61
9204099569902368768,6,4.55
9204099569902368768,7,4.54
9204099569902368768,8,4.49
9204099569902368768,9,4.49
9204099569902368768,10,4.66
9204099569902368768,11,4.97
9204099569902368768,12,4.27
9204099569902368768,13,4.21
9204099569902368768,14,3.92
9204099569902368768,15,4.4
944647514383675136,1,4.98
944647514383675136,2,4.73
944647514383675136,3,4.22
944647514383675136,4,4.65
944647514383675136,5,4.39
944647514383675136,6,4.96
944647514383675136,7,3.79
944647514383675136,8,4.03
944647514383675136,9,4.99
944647514383675136,10,4.67
944647514383675136,11,4.94
944647514383675136,12,4.28
944647514383675136,13,4.21
944647514383675136,14,4.64
944647514383675136,15,4.96
