"Sim_N","Day","AVG_SF_per_Day"
133697142339449152,14,3.14
133697142339449152,15,3.96
1374708501696834048,1,5
1374708501696834048,2,4.02
1374708501696834048,3,3.18
1374708501696834048,4,3.96
1374708501696834048,5,3.08
1374708501696834048,6,2.03
1374708501696834048,7,2.93
1374708501696834048,8,3.57
1374708501696834048,9,4.63
1374708501696834048,10,4.91
1374708501696834048,11,4.53
1374708501696834048,12,4.38
1374708501696834048,13,4.06
1374708501696834048,14,4.66
1374708501696834048,15,4.31
1379287127774141696,1,4.49
1379287127774141696,2,3.98
1379287127774141696,3,4.02
1379287127774141696,4,3.14
1379287127774141696,5,2.4
1379287127774141696,6,3.22
1379287127774141696,7,2.59
1379287127774141696,8,1.35
1379287127774141696,9,1.88
1379287127774141696,10,3.33
1379287127774141696,11,4.02
1379287127774141696,12,3.91
1379287127774141696,13,4.17
1379287127774141696,14,4.69
1379287127774141696,15,4.16
1414561065517050368,1,4.81
1414561065517050368,2,4.44
1414561065517050368,3,4.99
1414561065517050368,4,4.99
1414561065517050368,5,4.91
1414561065517050368,6,4.67
1414561065517050368,7,4.53
1414561065517050368,8,4.84
1414561065517050368,9,3.95
1414561065517050368,10,4.08
1414561065517050368,11,2.33
1414561065517050368,12,2.34
1414561065517050368,13,2.99
1414561065517050368,14,4
1414561065517050368,15,3.94
1560727371279294720,1,4.97
1560727371279294720,2,3.64
1560727371279294720,3,3
1560727371279294720,4,1.41
1560727371279294720,5,1.38
1560727371279294720,6,1.74
1560727371279294720,7,1.26
1560727371279294720,8,1.47
1560727371279294720,9,1.63
1560727371279294720,10,1.78
1560727371279294720,11,2.89
1560727371279294720,12,2.86
1560727371279294720,13,4.33
1560727371279294720,14,4.83
1560727371279294720,15,4.87
1653062796525638400,1,4.99
1653062796525638400,2,4.66
1653062796525638400,3,3.65
1653062796525638400,4,2.6
1653062796525638400,5,2.23
1653062796525638400,6,2.76
1653062796525638400,7,1.74
1653062796525638400,8,3.44
1653062796525638400,9,2.89
1653062796525638400,10,1.47
1653062796525638400,11,1.37
1653062796525638400,12,1.37
1653062796525638400,13,0.77
1653062796525638400,14,2.09
1653062796525638400,15,3.88
1780339654249615616,1,5
1780339654249615616,2,4.39
1780339654249615616,3,3.68
1780339654249615616,4,4.11
1780339654249615616,5,4.15
1780339654249615616,6,3.6
1780339654249615616,7,3.96
1780339654249615616,8,2.38
1780339654249615616,9,3.08
1780339654249615616,10,2.91
1780339654249615616,11,3.78
1780339654249615616,12,4.15
1780339654249615616,13,3.11
1780339654249615616,14,1.4
1780339654249615616,15,2.98
1815906136523254784,1,4.33
1815906136523254784,2,3.98
1815906136523254784,3,2.96
1815906136523254784,4,3.32
1815906136523254784,5,3.78
1815906136523254784,6,2.28
1815906136523254784,7,1.1
1815906136523254784,8,1.88
1815906136523254784,9,1.61
1815906136523254784,10,1.86
1815906136523254784,11,2.62
1815906136523254784,12,1.24
1815906136523254784,13,2.04
1815906136523254784,14,2.79
1815906136523254784,15,3.68
2190856220296319744,1,4.96
2190856220296319744,2,5
2190856220296319744,3,4.79
2190856220296319744,4,4.26
2190856220296319744,5,4.4
2190856220296319744,6,4.55
2190856220296319744,7,3.79
2190856220296319744,8,2.59
2190856220296319744,9,3.62
2190856220296319744,10,2.9
2190856220296319744,11,4.47
2190856220296319744,12,3.89
2190856220296319744,13,3.04
2190856220296319744,14,1.67
2190856220296319744,15,3.65
2313907425748893696,1,4.93
2313907425748893696,2,4.85
2313907425748893696,3,3.07
2313907425748893696,4,2.19
2313907425748893696,5,1.65
2313907425748893696,6,1.91
2313907425748893696,7,2.98
2313907425748893696,8,1.77
2313907425748893696,9,1.67
2313907425748893696,10,1.81
2313907425748893696,11,1.79
2313907425748893696,12,2.9
2313907425748893696,13,1.32
2313907425748893696,14,3.33
2313907425748893696,15,4.88
2349522657463403008,1,4.74
2349522657463403008,2,4.97
2349522657463403008,3,3.65
2349522657463403008,4,1.81
2349522657463403008,5,2.92
2349522657463403008,6,1.45
2349522657463403008,7,1.9
2349522657463403008,8,1.98
2349522657463403008,9,1.96
2349522657463403008,10,2.15
2349522657463403008,11,1.94
2349522657463403008,12,1.68
2349522657463403008,13,1.16
2349522657463403008,14,2.19
2349522657463403008,15,2.6
2358917702619937792,1,4.88
2358917702619937792,2,4.87
2358917702619937792,3,4.94
2358917702619937792,4,4.7
2358917702619937792,5,2.22
2358917702619937792,6,1.05
2358917702619937792,7,1.69
2358917702619937792,8,1.69
2358917702619937792,9,1.18
2358917702619937792,10,1.84
2358917702619937792,11,2.22
2358917702619937792,12,1.84
2358917702619937792,13,2.15
2358917702619937792,14,1.63
2358917702619937792,15,3.24
2390229100579082752,1,5
2390229100579082752,2,4.03
2390229100579082752,3,4.04
2390229100579082752,4,4.76
2390229100579082752,5,4.11
2390229100579082752,6,3.6
2390229100579082752,7,4.09
2390229100579082752,8,4.59
2390229100579082752,9,4.53
2390229100579082752,10,3.99
2390229100579082752,11,3.01
2390229100579082752,12,2.03
2390229100579082752,13,2.6
2390229100579082752,14,2.22
2390229100579082752,15,3.05
2431540788035183616,1,4.55
2431540788035183616,2,3.61
2431540788035183616,3,2.98
2431540788035183616,4,3.79
2431540788035183616,5,4.92
2431540788035183616,6,4.53
2431540788035183616,7,4.31
2431540788035183616,8,2.14
2431540788035183616,9,2.35
2431540788035183616,10,2
2431540788035183616,11,1.67
2431540788035183616,12,1.44
2431540788035183616,13,2.28
2431540788035183616,14,3.13
2431540788035183616,15,3.25
2589214194208920064,1,5
2589214194208920064,2,4.37
2589214194208920064,3,3.81
2589214194208920064,4,4.36
2589214194208920064,5,2.56
2589214194208920064,6,1.39
2589214194208920064,7,1.54
2589214194208920064,8,1.54
2589214194208920064,9,1.12
2589214194208920064,10,1.7
2589214194208920064,11,2.91
2589214194208920064,12,3.68
2589214194208920064,13,4.91
2589214194208920064,14,4.87
2589214194208920064,15,4.35
2699746060744494592,1,4.58
2699746060744494592,2,4.64
2699746060744494592,3,4.08
2699746060744494592,4,3.12
2699746060744494592,5,1.36
2699746060744494592,6,1.22
2699746060744494592,7,1.42
2699746060744494592,8,3.2
2699746060744494592,9,4
2699746060744494592,10,4.96
2699746060744494592,11,4.77
2699746060744494592,12,4.94
2699746060744494592,13,4.08
2699746060744494592,14,3.17
2699746060744494592,15,3.91
278556686258612800,1,4.74
278556686258612800,2,4.75
278556686258612800,3,3.39
278556686258612800,4,3.77
278556686258612800,5,3.17
278556686258612800,6,2.54
278556686258612800,7,2.09
278556686258612800,8,1.75
278556686258612800,9,3.26
278556686258612800,10,3.62
278556686258612800,11,3.86
278556686258612800,12,2.78
278556686258612800,13,1.79
278556686258612800,14,1.32
278556686258612800,15,3.09
2857169336684208640,1,3.77
2857169336684208640,2,1.78
2857169336684208640,3,2.67
2857169336684208640,4,2.31
2857169336684208640,5,3.19
2857169336684208640,6,3.81
2857169336684208640,7,4.62
2857169336684208640,8,4.81
2857169336684208640,9,4.73
2857169336684208640,10,4.88
2857169336684208640,11,3
2857169336684208640,12,1.7
2857169336684208640,13,1.13
2857169336684208640,14,2.27
2857169336684208640,15,2.88
2917243812834983936,1,4.98
2917243812834983936,2,4.91
2917243812834983936,3,4.98
2917243812834983936,4,3.76
2917243812834983936,5,2.11
2917243812834983936,6,2.75
2917243812834983936,7,2.09
2917243812834983936,8,3.69
2917243812834983936,9,3.48
2917243812834983936,10,2.25
2917243812834983936,11,1.56
2917243812834983936,12,1.39
2917243812834983936,13,1.52
2917243812834983936,14,3.03
2917243812834983936,15,4.21
2930335409447946240,1,4.96
2930335409447946240,2,3.2
2930335409447946240,3,1.52
2930335409447946240,4,1.63
2930335409447946240,5,1.87
2930335409447946240,6,2.32
2930335409447946240,7,1.17
2930335409447946240,8,2.54
2930335409447946240,9,2.94
2930335409447946240,10,3.58
2930335409447946240,11,3.53
2930335409447946240,12,2.68
2930335409447946240,13,2.46
2930335409447946240,14,1.98
2930335409447946240,15,2.77
3053894095483237888,1,4.71
3053894095483237888,2,3.83
3053894095483237888,3,2.24
3053894095483237888,4,3.48
3053894095483237888,5,4.26
3053894095483237888,6,3.97
3053894095483237888,7,1.99
3053894095483237888,8,1.69
3053894095483237888,9,1.32
3053894095483237888,10,1.56
3053894095483237888,11,2.54
3053894095483237888,12,3.49
3053894095483237888,13,2.79
3053894095483237888,14,4.01
3053894095483237888,15,3.61
3124734062853324800,1,5
3124734062853324800,2,5
3124734062853324800,3,4.62
3124734062853324800,4,2.42
3124734062853324800,5,2.35
3124734062853324800,6,0.76
3124734062853324800,7,2.71
3124734062853324800,8,4.13
3124734062853324800,9,3.08
3124734062853324800,10,2.3
3124734062853324800,11,1.95
3124734062853324800,12,3.79
3124734062853324800,13,3.59
3124734062853324800,14,2.01
3124734062853324800,15,3.2
3157741269670476800,1,4.79
3157741269670476800,2,3.81
3157741269670476800,3,3.49
3157741269670476800,4,2.94
3157741269670476800,5,4.59
3157741269670476800,6,4.92
3157741269670476800,7,4.89
3157741269670476800,8,5
3157741269670476800,9,4.99
3157741269670476800,10,4.83
3157741269670476800,11,4.48
3157741269670476800,12,4.69
3157741269670476800,13,3.91
3157741269670476800,14,3.36
3157741269670476800,15,4.3
3160127081056248832,1,5
3160127081056248832,2,4.23
3160127081056248832,3,3.94
3160127081056248832,4,4.37
3160127081056248832,5,3.97
3160127081056248832,6,4.53
3160127081056248832,7,4.55
3160127081056248832,8,3.41
3160127081056248832,9,2.78
3160127081056248832,10,2.48
3160127081056248832,11,1.83
3160127081056248832,12,3.35
3160127081056248832,13,4.23
3160127081056248832,14,4.12
3160127081056248832,15,4.75
3169004544861744640,1,4.98
3169004544861744640,2,4.86
3169004544861744640,3,4.75
3169004544861744640,4,4.35
3169004544861744640,5,4.54
3169004544861744640,6,4.92
3169004544861744640,7,4.69
3169004544861744640,8,4.99
3169004544861744640,9,2.96
3169004544861744640,10,1.99
3169004544861744640,11,1.67
3169004544861744640,12,2.32
3169004544861744640,13,1.26
3169004544861744640,14,2.34
3169004544861744640,15,2.96
3261441590341700608,1,4.56
3261441590341700608,2,4.28
3261441590341700608,3,1.51
3261441590341700608,4,1.28
3261441590341700608,5,1.47
3261441590341700608,6,2.02
3261441590341700608,7,4.39
3261441590341700608,8,4.78
3261441590341700608,9,4.06
3261441590341700608,10,3.58
3261441590341700608,11,3.26
3261441590341700608,12,4.29
3261441590341700608,13,3.79
3261441590341700608,14,4.38
3261441590341700608,15,4.98
3343510271946406400,1,4.97
3343510271946406400,2,4.95
3343510271946406400,3,3.57
3343510271946406400,4,1.91
3343510271946406400,5,1.73
3343510271946406400,6,3.63
3343510271946406400,7,4.78
3343510271946406400,8,4.28
3343510271946406400,9,2.86
3343510271946406400,10,1.41
3343510271946406400,11,1.39
3343510271946406400,12,1.4
3343510271946406400,13,2.57
3343510271946406400,14,3.59
3343510271946406400,15,3.71
3443506955860320256,1,5
3443506955860320256,2,4.85
3443506955860320256,3,3.3
3443506955860320256,4,1.54
3443506955860320256,5,3.49
3443506955860320256,6,2.73
3443506955860320256,7,1.67
3443506955860320256,8,1.18
3443506955860320256,9,0.83
3443506955860320256,10,1.67
3443506955860320256,11,1.5
3443506955860320256,12,1.56
3443506955860320256,13,1.32
3443506955860320256,14,1.16
3443506955860320256,15,3.08
3490969606719985664,1,4.82
3490969606719985664,2,4.27
3490969606719985664,3,4.37
3490969606719985664,4,5
3490969606719985664,5,4.01
3490969606719985664,6,3.06
3490969606719985664,7,3.2
3490969606719985664,8,1.82
3490969606719985664,9,1.5
3490969606719985664,10,1.43
3490969606719985664,11,3.4
3490969606719985664,12,4.05
3490969606719985664,13,4.73
3490969606719985664,14,2.47
3490969606719985664,15,4.09
3546509369837398016,1,4.97
3546509369837398016,2,4.42
3546509369837398016,3,2.32
3546509369837398016,4,2.88
3546509369837398016,5,4.79
3546509369837398016,6,3.71
3546509369837398016,7,3.85
3546509369837398016,8,3.06
3546509369837398016,9,3.16
3546509369837398016,10,4.02
3546509369837398016,11,4.32
3546509369837398016,12,4.15
3546509369837398016,13,4.37
3546509369837398016,14,3.98
3546509369837398016,15,3.54
3599103278196141568,1,4.44
3599103278196141568,2,4.48
3599103278196141568,3,4.5
3599103278196141568,4,4.82
3599103278196141568,5,3.14
3599103278196141568,6,2.27
3599103278196141568,7,1.98
3599103278196141568,8,1.8
3599103278196141568,9,2.44
3599103278196141568,10,3.32
3599103278196141568,11,1.98
3599103278196141568,12,1.77
3599103278196141568,13,2.15
3599103278196141568,14,2.32
3599103278196141568,15,3.88
3837370583990819840,1,4.74
3837370583990819840,2,4.59
3837370583990819840,3,3.03
3837370583990819840,4,1.9
3837370583990819840,5,2.16
3837370583990819840,6,1.3
3837370583990819840,7,2.08
3837370583990819840,8,2.53
3837370583990819840,9,3.03
3837370583990819840,10,1.88
3837370583990819840,11,1.41
3837370583990819840,12,1.87
3837370583990819840,13,1.6
3837370583990819840,14,3.67
3837370583990819840,15,4.88
4102630915211418624,1,4.77
4102630915211418624,2,3.57
4102630915211418624,3,1.91
4102630915211418624,4,3.03
4102630915211418624,5,3.21
4102630915211418624,6,3.76
4102630915211418624,7,3.56
4102630915211418624,8,1.84
4102630915211418624,9,2.53
4102630915211418624,10,2.5
4102630915211418624,11,1.4
4102630915211418624,12,1.13
4102630915211418624,13,3.29
4102630915211418624,14,3.24
4102630915211418624,15,3.75
4254509993698622464,1,4.68
4254509993698622464,2,3.2
4254509993698622464,3,1.19
4254509993698622464,4,1.93
4254509993698622464,5,2.37
4254509993698622464,6,1.69
4254509993698622464,7,2
4254509993698622464,8,2.8
4254509993698622464,9,2.2
4254509993698622464,10,1.77
4254509993698622464,11,2.92
4254509993698622464,12,3.62
4254509993698622464,13,3.82
4254509993698622464,14,4.45
4254509993698622464,15,4.78
432378887072341504,1,4.51
432378887072341504,2,3.46
432378887072341504,3,3.29
432378887072341504,4,2.31
432378887072341504,5,2.43
432378887072341504,6,3.13
432378887072341504,7,2.22
432378887072341504,8,2.85
432378887072341504,9,3.23
432378887072341504,10,4.72
432378887072341504,11,4.93
432378887072341504,12,4.79
432378887072341504,13,4.62
432378887072341504,14,4.7
432378887072341504,15,4.17
4334315636056540672,1,4.97
4334315636056540672,2,3.71
4334315636056540672,3,4.53
4334315636056540672,4,4.18
4334315636056540672,5,1.83
4334315636056540672,6,2.13
4334315636056540672,7,2.42
4334315636056540672,8,1.33
4334315636056540672,9,1.29
4334315636056540672,10,1.98
4334315636056540672,11,2.82
4334315636056540672,12,3.27
4334315636056540672,13,3.99
4334315636056540672,14,4.01
4334315636056540672,15,3.73
4568230072347305472,1,4.24
4568230072347305472,2,2.44
4568230072347305472,3,2.29
4568230072347305472,4,1.28
4568230072347305472,5,1.67
4568230072347305472,6,1.9
4568230072347305472,7,2.61
4568230072347305472,8,3.77
4568230072347305472,9,3.97
4568230072347305472,10,4.41
4568230072347305472,11,4.96
4568230072347305472,12,4.99
4568230072347305472,13,4.44
4568230072347305472,14,2.56
4568230072347305472,15,3.69
4666921429086514176,1,4.75
4666921429086514176,2,3.83
4666921429086514176,3,4.51
4666921429086514176,4,3.26
4666921429086514176,5,3.46
4666921429086514176,6,3.46
4666921429086514176,7,3.28
4666921429086514176,8,4.97
4666921429086514176,9,4.47
4666921429086514176,10,1.78
4666921429086514176,11,2.93
4666921429086514176,12,1.42
4666921429086514176,13,1.48
4666921429086514176,14,2.37
4666921429086514176,15,3.54
488819373158037696,1,4.96
488819373158037696,2,4.91
488819373158037696,3,4.94
488819373158037696,4,4.85
488819373158037696,5,4.96
488819373158037696,6,3.85
488819373158037696,7,4.26
488819373158037696,8,4.72
488819373158037696,9,3.37
488819373158037696,10,2.14
488819373158037696,11,0.91
488819373158037696,12,3.67
488819373158037696,13,4.89
488819373158037696,14,4.83
488819373158037696,15,4.48
4956595225019363328,1,4.6
4956595225019363328,2,3.95
4956595225019363328,3,3.6
4956595225019363328,4,3.36
4956595225019363328,5,3.2
4956595225019363328,6,3.72
4956595225019363328,7,3.29
4956595225019363328,8,2.53
4956595225019363328,9,1.46
4956595225019363328,10,1.69
4956595225019363328,11,2.61
4956595225019363328,12,2.79
4956595225019363328,13,4.7
4956595225019363328,14,3.22
4956595225019363328,15,4.5
4957130494217503744,1,4.92
4957130494217503744,2,4.71
4957130494217503744,3,4.37
4957130494217503744,4,4.5
4957130494217503744,5,4.87
4957130494217503744,6,4.22
4957130494217503744,7,3.63
4957130494217503744,8,2.63
4957130494217503744,9,2.94
4957130494217503744,10,1.72
4957130494217503744,11,1.73
4957130494217503744,12,4.21
4957130494217503744,13,4.46
4957130494217503744,14,4.24
4957130494217503744,15,4.7
4979173413789488128,1,4.95
4979173413789488128,2,4.84
4979173413789488128,3,4.65
4979173413789488128,4,3.81
4979173413789488128,5,3.57
4979173413789488128,6,3.31
4979173413789488128,7,2.21
4979173413789488128,8,2.27
4979173413789488128,9,1.71
4979173413789488128,10,1.53
4979173413789488128,11,2.2
4979173413789488128,12,3.05
4979173413789488128,13,3.33
4979173413789488128,14,4.38
4979173413789488128,15,4.87
5050676297387142144,1,4.67
5050676297387142144,2,4.77
5050676297387142144,3,4.95
5050676297387142144,4,3.75
5050676297387142144,5,1.86
5050676297387142144,6,1.27
5050676297387142144,7,2.1
5050676297387142144,8,2.1
5050676297387142144,9,2.11
5050676297387142144,10,1.21
5050676297387142144,11,2.03
5050676297387142144,12,1.48
5050676297387142144,13,0.77
5050676297387142144,14,2.45
5050676297387142144,15,3.3
5075547211101347840,1,4.92
5075547211101347840,2,4.56
5075547211101347840,3,3.1
5075547211101347840,4,1.15
5075547211101347840,5,1.16
5075547211101347840,6,1.69
5075547211101347840,7,1.39
5075547211101347840,8,1.46
5075547211101347840,9,2.2
5075547211101347840,10,3.1
5075547211101347840,11,3.48
5075547211101347840,12,3.71
5075547211101347840,13,3.9
5075547211101347840,14,4.61
5075547211101347840,15,4.33
5119062924786441216,1,3.56
5119062924786441216,2,2.87
5119062924786441216,3,3.81
5119062924786441216,4,4.43
5119062924786441216,5,4.64
5119062924786441216,6,4.95
5119062924786441216,7,4.81
5119062924786441216,8,4.89
5119062924786441216,9,4.6
5119062924786441216,10,2.57
5119062924786441216,11,3.36
5119062924786441216,12,2.85
5119062924786441216,13,4.11
5119062924786441216,14,4.13
5119062924786441216,15,4.88
5182037334548058112,1,4.51
5182037334548058112,2,4.84
5182037334548058112,3,4.74
5182037334548058112,4,4.97
5182037334548058112,5,3.7
5182037334548058112,6,3.54
5182037334548058112,7,4.77
5182037334548058112,8,2.46
5182037334548058112,9,1.81
5182037334548058112,10,4.07
5182037334548058112,11,3.96
5182037334548058112,12,4.06
5182037334548058112,13,3.97
5182037334548058112,14,2.95
5182037334548058112,15,3.78
5263307972983008256,1,4.91
5263307972983008256,2,4.11
5263307972983008256,3,4.62
5263307972983008256,4,4.9
5263307972983008256,5,3.25
5263307972983008256,6,4.23
5263307972983008256,7,5
5263307972983008256,8,4.57
5263307972983008256,9,4.85
5263307972983008256,10,4.64
5263307972983008256,11,4.96
5263307972983008256,12,4.79
5263307972983008256,13,4.71
5263307972983008256,14,4.1
5263307972983008256,15,4.69
5338902975344364544,1,4.61
5338902975344364544,2,3.89
5338902975344364544,3,2.38
5338902975344364544,4,2.1
5338902975344364544,5,1.63
5338902975344364544,6,1.33
5338902975344364544,7,1.69
5338902975344364544,8,2.16
5338902975344364544,9,2
5338902975344364544,10,1.43
5338902975344364544,11,1.86
5338902975344364544,12,2.31
5338902975344364544,13,1.87
5338902975344364544,14,1.14
5338902975344364544,15,2.47
5390128685175758848,1,4.6
5390128685175758848,2,3.62
5390128685175758848,3,4.56
5390128685175758848,4,4.25
5390128685175758848,5,4.89
5390128685175758848,6,4.97
5390128685175758848,7,4.65
5390128685175758848,8,3.46
5390128685175758848,9,3.39
5390128685175758848,10,3.39
5390128685175758848,11,3.73
5390128685175758848,12,2.58
5390128685175758848,13,2.5
5390128685175758848,14,2.23
5390128685175758848,15,3.24
5398032369429307392,1,4.96
5398032369429307392,2,4.9
5398032369429307392,3,4.92
5398032369429307392,4,4.34
5398032369429307392,5,3.88
5398032369429307392,6,5
5398032369429307392,7,4.59
5398032369429307392,8,4.97
5398032369429307392,9,4.99
5398032369429307392,10,4.69
5398032369429307392,11,2.61
5398032369429307392,12,2.04
5398032369429307392,13,2.52
5398032369429307392,14,4.78
5398032369429307392,15,4.41
5493107007168188416,1,4.92
5493107007168188416,2,4.8
5493107007168188416,3,3.67
5493107007168188416,4,3.11
5493107007168188416,5,4.88
5493107007168188416,6,4.82
5493107007168188416,7,3.63
5493107007168188416,8,2.59
5493107007168188416,9,4.02
5493107007168188416,10,4.78
5493107007168188416,11,4.98
5493107007168188416,12,5
5493107007168188416,13,3.93
5493107007168188416,14,4.74
5493107007168188416,15,4.85
5674068353175276544,1,4.64
5674068353175276544,2,3.67
5674068353175276544,3,4.43
5674068353175276544,4,4.72
5674068353175276544,5,4.26
5674068353175276544,6,4.85
5674068353175276544,7,4.77
5674068353175276544,8,5
5674068353175276544,9,3.89
5674068353175276544,10,2.9
5674068353175276544,11,3.49
5674068353175276544,12,4.37
5674068353175276544,13,3.99
5674068353175276544,14,2.87
5674068353175276544,15,3.96
5831523953752482816,1,4.21
5831523953752482816,2,4.21
5831523953752482816,3,4.08
5831523953752482816,4,4.05
5831523953752482816,5,3.15
5831523953752482816,6,2.9
5831523953752482816,7,2.83
5831523953752482816,8,3.54
5831523953752482816,9,3.67
5831523953752482816,10,4.59
5831523953752482816,11,4.98
5831523953752482816,12,4.16
5831523953752482816,13,2.87
5831523953752482816,14,3.08
5831523953752482816,15,3.3
5.86633125365e+17,1,4.38
5.86633125365e+17,2,4.29
5.86633125365e+17,3,4.43
5.86633125365e+17,4,2.16
5.86633125365e+17,5,1.67
5.86633125365e+17,6,1.96
5.86633125365e+17,7,1.67
5.86633125365e+17,8,1.23
5.86633125365e+17,9,1.18
5.86633125365e+17,10,1.08
5.86633125365e+17,11,2.04
5.86633125365e+17,12,1.26
5.86633125365e+17,13,1.8
5.86633125365e+17,14,1.29
5.86633125365e+17,15,2.86
5911900924687900672,1,4.83
5911900924687900672,2,4.13
5911900924687900672,3,4.8
5911900924687900672,4,4.99
5911900924687900672,5,4.92
5911900924687900672,6,3.82
5911900924687900672,7,3.87
5911900924687900672,8,4.36
5911900924687900672,9,4.65
5911900924687900672,10,3.88
5911900924687900672,11,3.34
5911900924687900672,12,4.87
5911900924687900672,13,4.97
5911900924687900672,14,4.26
5911900924687900672,15,4.62
5934459010005044224,1,3.27
5934459010005044224,2,1.57
5934459010005044224,3,2.39
5934459010005044224,4,2.65
5934459010005044224,5,3.61
5934459010005044224,6,2.75
5934459010005044224,7,2.37
5934459010005044224,8,2.83
5934459010005044224,9,3.68
5934459010005044224,10,2.98
5934459010005044224,11,2.93
5934459010005044224,12,2.14
5934459010005044224,13,2.47
5934459010005044224,14,3.52
5934459010005044224,15,3.27
5959554106379970560,1,4.95
5959554106379970560,2,4.87
5959554106379970560,3,4.92
5959554106379970560,4,4.97
5959554106379970560,5,3.56
5959554106379970560,6,3.64
5959554106379970560,7,3.78
5959554106379970560,8,4.38
5959554106379970560,9,3.73
5959554106379970560,10,3.87
5959554106379970560,11,4.01
5959554106379970560,12,1.97
5959554106379970560,13,1.75
5959554106379970560,14,2.54
5959554106379970560,15,2.98
5988899584221680640,1,4.17
5988899584221680640,2,4.5
5988899584221680640,3,5
5988899584221680640,4,4
5988899584221680640,5,3.23
5988899584221680640,6,2.48
5988899584221680640,7,4.36
5988899584221680640,8,4.98
5988899584221680640,9,3.91
5988899584221680640,10,3.56
5988899584221680640,11,3.17
5988899584221680640,12,3.53
5988899584221680640,13,3.43
5988899584221680640,14,2.44
5988899584221680640,15,3.7
6019809090729542656,1,4.65
6019809090729542656,2,4.58
6019809090729542656,3,4.68
6019809090729542656,4,2.75
6019809090729542656,5,1.4
6019809090729542656,6,1.42
6019809090729542656,7,1.86
6019809090729542656,8,3.37
6019809090729542656,9,3.71
6019809090729542656,10,3.01
6019809090729542656,11,3.73
6019809090729542656,12,3.26
6019809090729542656,13,4.39
6019809090729542656,14,4.19
6019809090729542656,15,3.83
6049699266524017664,1,4.35
6049699266524017664,2,4.77
6049699266524017664,3,3.62
6049699266524017664,4,3.8
6049699266524017664,5,4.85
6049699266524017664,6,4.27
6049699266524017664,7,2.88
6049699266524017664,8,1.09
6049699266524017664,9,3.65
6049699266524017664,10,3.7
6049699266524017664,11,4.52
6049699266524017664,12,4.54
6049699266524017664,13,4.61
6049699266524017664,14,4.99
6049699266524017664,15,4.15
6220951971774228480,1,4.97
6220951971774228480,2,5
6220951971774228480,3,4.68
6220951971774228480,4,3.54
6220951971774228480,5,2.67
6220951971774228480,6,3.56
6220951971774228480,7,4.97
6220951971774228480,8,4.99
6220951971774228480,9,4.79
6220951971774228480,10,4.68
6220951971774228480,11,3.47
6220951971774228480,12,3.44
6220951971774228480,13,4.26
6220951971774228480,14,3.83
6220951971774228480,15,4.36
6403440952047672320,1,4.92
6403440952047672320,2,4.5
6403440952047672320,3,3.09
6403440952047672320,4,1.27
6403440952047672320,5,1.53
6403440952047672320,6,2.74
6403440952047672320,7,2.74
6403440952047672320,8,1.32
6403440952047672320,9,1.27
6403440952047672320,10,2.34
6403440952047672320,11,1.82
6403440952047672320,12,1.65
6403440952047672320,13,1.66
6403440952047672320,14,1.59
