"Sim_N","Day","AVG_SF_per_Day"
6184357705439549440,13,3.67
6184357705439549440,14,4.24
6184357705439549440,15,4.99
6340736563173958656,1,4.78
6340736563173958656,2,4.53
6340736563173958656,3,4.68
6340736563173958656,4,4.98
6340736563173958656,5,4.6
6340736563173958656,6,4.65
6340736563173958656,7,3.91
6340736563173958656,8,4.05
6340736563173958656,9,4.02
6340736563173958656,10,3.73
6340736563173958656,11,3.77
6340736563173958656,12,3.24
6340736563173958656,13,3.91
6340736563173958656,14,4.4
6340736563173958656,15,4.96
6435114589942448128,1,4.9
6435114589942448128,2,3.62
6435114589942448128,3,3.74
6435114589942448128,4,4.75
6435114589942448128,5,4.64
6435114589942448128,6,4.15
6435114589942448128,7,3.74
6435114589942448128,8,4.67
6435114589942448128,9,3.96
6435114589942448128,10,4.38
6435114589942448128,11,4.27
6435114589942448128,12,2.63
6435114589942448128,13,4.37
6435114589942448128,14,4.39
6435114589942448128,15,4.66
6593714747406051328,1,4.42
6593714747406051328,2,3.27
6593714747406051328,3,3.81
6593714747406051328,4,4.05
6593714747406051328,5,4.36
6593714747406051328,6,4.92
6593714747406051328,7,4.81
6593714747406051328,8,4.24
6593714747406051328,9,4.97
6593714747406051328,10,4.58
6593714747406051328,11,4.24
6593714747406051328,12,4.91
6593714747406051328,13,4.96
6593714747406051328,14,4.68
6593714747406051328,15,4.16
6597424608229110784,1,4.27
6597424608229110784,2,4.08
6597424608229110784,3,4.46
6597424608229110784,4,3.07
6597424608229110784,5,4.06
6597424608229110784,6,4.9
6597424608229110784,7,4.94
6597424608229110784,8,4.31
6597424608229110784,9,4.68
6597424608229110784,10,3.72
6597424608229110784,11,3.94
6597424608229110784,12,3.8
6597424608229110784,13,4.91
6597424608229110784,14,4.21
6597424608229110784,15,4.93
6615281349754374144,1,4.93
6615281349754374144,2,4.85
6615281349754374144,3,5
6615281349754374144,4,4.76
6615281349754374144,5,3.11
6615281349754374144,6,2.69
6615281349754374144,7,3.6
6615281349754374144,8,3.74
6615281349754374144,9,4.78
6615281349754374144,10,3.35
6615281349754374144,11,4.37
6615281349754374144,12,3.91
6615281349754374144,13,3.96
6615281349754374144,14,3.2
6615281349754374144,15,4.18
6698522559224677376,1,4.91
6698522559224677376,2,4.6
6698522559224677376,3,4.7
6698522559224677376,4,5
6698522559224677376,5,3.78
6698522559224677376,6,4.47
6698522559224677376,7,4.54
6698522559224677376,8,3.82
6698522559224677376,9,4.48
6698522559224677376,10,3.88
6698522559224677376,11,3.22
6698522559224677376,12,2.62
6698522559224677376,13,4.55
6698522559224677376,14,4.91
6698522559224677376,15,4.29
6704234674292973568,1,4.73
6704234674292973568,2,3.5
6704234674292973568,3,3.04
6704234674292973568,4,3.95
6704234674292973568,5,4.04
6704234674292973568,6,4.6
6704234674292973568,7,4.34
6704234674292973568,8,5
6704234674292973568,9,4.86
6704234674292973568,10,4.38
6704234674292973568,11,4.05
6704234674292973568,12,3.93
6704234674292973568,13,4.59
6704234674292973568,14,4.92
6704234674292973568,15,4.99
6724439587428020224,1,4.91
6724439587428020224,2,3.26
6724439587428020224,3,3.92
6724439587428020224,4,4.29
6724439587428020224,5,4.06
6724439587428020224,6,4.58
6724439587428020224,7,3.57
6724439587428020224,8,3.95
6724439587428020224,9,3.96
6724439587428020224,10,4.81
6724439587428020224,11,4.91
6724439587428020224,12,4.09
6724439587428020224,13,3.92
6724439587428020224,14,4.06
6724439587428020224,15,3.97
6786726015450365952,1,4.16
6786726015450365952,2,2.87
6786726015450365952,3,3.36
6786726015450365952,4,3.43
6786726015450365952,5,4.01
6786726015450365952,6,3.52
6786726015450365952,7,4.56
6786726015450365952,8,3.21
6786726015450365952,9,3.11
6786726015450365952,10,4.19
6786726015450365952,11,4.81
6786726015450365952,12,4.24
6786726015450365952,13,3.42
6786726015450365952,14,3.61
6786726015450365952,15,4.2
6878140098463768576,1,4.31
6878140098463768576,2,4.61
6878140098463768576,3,4.2
6878140098463768576,4,3.94
6878140098463768576,5,3.39
6878140098463768576,6,3.45
6878140098463768576,7,4.32
6878140098463768576,8,4.78
6878140098463768576,9,4.57
6878140098463768576,10,4.55
6878140098463768576,11,4.97
6878140098463768576,12,4.71
6878140098463768576,13,4.72
6878140098463768576,14,3.87
6878140098463768576,15,4.55
6884645760337848320,1,4.95
6884645760337848320,2,3.97
6884645760337848320,3,3.36
6884645760337848320,4,3.38
6884645760337848320,5,4.52
6884645760337848320,6,4.99
6884645760337848320,7,4.85
6884645760337848320,8,4.22
6884645760337848320,9,3.88
6884645760337848320,10,3.3
6884645760337848320,11,3.45
6884645760337848320,12,3.53
6884645760337848320,13,3.56
6884645760337848320,14,3.46
6884645760337848320,15,3.91
700929754916177536,1,4.94
700929754916177536,2,5
700929754916177536,3,4.84
700929754916177536,4,4.51
700929754916177536,5,3.64
700929754916177536,6,4.49
700929754916177536,7,4.64
700929754916177536,8,4.65
700929754916177536,9,4.1
700929754916177536,10,3.6
700929754916177536,11,3.92
700929754916177536,12,4.85
700929754916177536,13,4.62
700929754916177536,14,5
700929754916177536,15,4.96
7046440921766840320,1,4.98
7046440921766840320,2,4.94
7046440921766840320,3,4.34
7046440921766840320,4,4.39
7046440921766840320,5,4.41
7046440921766840320,6,4.87
7046440921766840320,7,4.95
7046440921766840320,8,3.77
7046440921766840320,9,3.41
7046440921766840320,10,4.58
7046440921766840320,11,4.9
7046440921766840320,12,5
7046440921766840320,13,3.35
7046440921766840320,14,3.33
7046440921766840320,15,3.93
7099340898436776960,1,4.98
7099340898436776960,2,4.94
7099340898436776960,3,4.7
7099340898436776960,4,4.87
7099340898436776960,5,4.99
7099340898436776960,6,4.33
7099340898436776960,7,4.45
7099340898436776960,8,4.47
7099340898436776960,9,3.62
7099340898436776960,10,3.82
7099340898436776960,11,4.31
7099340898436776960,12,4.24
7099340898436776960,13,3.41
7099340898436776960,14,3.47
7099340898436776960,15,4.61
7282712138570586112,1,4
7282712138570586112,2,4.22
7282712138570586112,3,3.98
7282712138570586112,4,4.26
7282712138570586112,5,4.11
7282712138570586112,6,3.41
7282712138570586112,7,4.37
7282712138570586112,8,4.67
7282712138570586112,9,4.98
7282712138570586112,10,4.99
7282712138570586112,11,5
7282712138570586112,12,4.86
7282712138570586112,13,4.87
7282712138570586112,14,4.57
7282712138570586112,15,3.99
7289518937964626944,1,4.89
7289518937964626944,2,4.85
7289518937964626944,3,4.96
7289518937964626944,4,4.18
7289518937964626944,5,3.98
7289518937964626944,6,3.42
7289518937964626944,7,4.49
7289518937964626944,8,4.87
7289518937964626944,9,3.22
7289518937964626944,10,4.57
7289518937964626944,11,4.62
7289518937964626944,12,5
7289518937964626944,13,5
7289518937964626944,14,4.55
7289518937964626944,15,4.6
7428084698373451776,1,4.62
7428084698373451776,2,4.63
7428084698373451776,3,4.56
7428084698373451776,4,4.86
7428084698373451776,5,4.96
7428084698373451776,6,4.81
7428084698373451776,7,4.73
7428084698373451776,8,4.99
7428084698373451776,9,3.75
7428084698373451776,10,3.84
7428084698373451776,11,3.06
7428084698373451776,12,4.67
7428084698373451776,13,4.76
7428084698373451776,14,4.87
7428084698373451776,15,4.93
7436400689661683712,1,4.4
7436400689661683712,2,4.41
7436400689661683712,3,3.19
7436400689661683712,4,3.38
7436400689661683712,5,3.26
7436400689661683712,6,4.66
7436400689661683712,7,4.28
7436400689661683712,8,3.32
7436400689661683712,9,4.1
7436400689661683712,10,5
7436400689661683712,11,4.78
7436400689661683712,12,4.86
7436400689661683712,13,4.98
7436400689661683712,14,4.99
7436400689661683712,15,5
7586950061283932160,1,4.01
7586950061283932160,2,3.41
7586950061283932160,3,4.05
7586950061283932160,4,4.46
7586950061283932160,5,3.43
7586950061283932160,6,3.23
7586950061283932160,7,4.25
7586950061283932160,8,3.52
7586950061283932160,9,4.07
7586950061283932160,10,4.82
7586950061283932160,11,4
7586950061283932160,12,3.77
7586950061283932160,13,3.57
7586950061283932160,14,3.71
7586950061283932160,15,4.13
7604487149081444352,1,4.07
7604487149081444352,2,3.46
7604487149081444352,3,4.01
7604487149081444352,4,4.85
7604487149081444352,5,4.64
7604487149081444352,6,4.46
7604487149081444352,7,3.24
7604487149081444352,8,4.78
7604487149081444352,9,4.45
7604487149081444352,10,4.47
7604487149081444352,11,2.86
7604487149081444352,12,4.28
7604487149081444352,13,4.33
7604487149081444352,14,4.87
7604487149081444352,15,4.91
7674844265768499200,1,4.53
7674844265768499200,2,4.53
7674844265768499200,3,3.98
7674844265768499200,4,3.96
7674844265768499200,5,3.38
7674844265768499200,6,3.6
7674844265768499200,7,3.39
7674844265768499200,8,3.92
7674844265768499200,9,4.01
7674844265768499200,10,4.83
7674844265768499200,11,4.77
7674844265768499200,12,3.3
7674844265768499200,13,3.92
7674844265768499200,14,3.69
7674844265768499200,15,4.17
7716433310102761472,1,4.01
7716433310102761472,2,3.65
7716433310102761472,3,3.98
7716433310102761472,4,4.35
7716433310102761472,5,3.97
7716433310102761472,6,3.61
7716433310102761472,7,3.11
7716433310102761472,8,4.07
7716433310102761472,9,4.65
7716433310102761472,10,5
7716433310102761472,11,3.13
7716433310102761472,12,4.31
7716433310102761472,13,4.33
7716433310102761472,14,4.77
7716433310102761472,15,4.24
778110326286741888,1,4.57
778110326286741888,2,3.52
778110326286741888,3,3.77
778110326286741888,4,4.25
778110326286741888,5,4.7
778110326286741888,6,4.79
778110326286741888,7,3.59
778110326286741888,8,3.54
778110326286741888,9,3.06
778110326286741888,10,4.74
778110326286741888,11,3.79
778110326286741888,12,4.32
778110326286741888,13,4.23
778110326286741888,14,4.28
778110326286741888,15,4.76
7853409724243573760,1,4.98
7853409724243573760,2,4.99
7853409724243573760,3,4.86
7853409724243573760,4,4.84
7853409724243573760,5,4.76
7853409724243573760,6,4.88
7853409724243573760,7,4.12
7853409724243573760,8,2.52
7853409724243573760,9,3.05
7853409724243573760,10,3.93
7853409724243573760,11,4.69
7853409724243573760,12,4.31
7853409724243573760,13,4.58
7853409724243573760,14,4.22
7853409724243573760,15,4.24
8129296504234750976,1,4.48
8129296504234750976,2,4.6
8129296504234750976,3,4.52
8129296504234750976,4,4.53
8129296504234750976,5,4.99
8129296504234750976,6,4.74
8129296504234750976,7,4.14
8129296504234750976,8,3.36
8129296504234750976,9,3.38
8129296504234750976,10,4.54
8129296504234750976,11,3.42
8129296504234750976,12,3.17
8129296504234750976,13,3.51
8129296504234750976,14,3.99
8129296504234750976,15,4.98
8137248866417031168,1,4.65
8137248866417031168,2,4.62
8137248866417031168,3,4.52
8137248866417031168,4,4.11
8137248866417031168,5,3.82
8137248866417031168,6,4.07
8137248866417031168,7,4.41
8137248866417031168,8,2.73
8137248866417031168,9,4.03
8137248866417031168,10,3.2
8137248866417031168,11,3.8
8137248866417031168,12,4.39
8137248866417031168,13,4.46
8137248866417031168,14,4.39
8137248866417031168,15,4.42
8446177184007297024,1,4.94
8446177184007297024,2,5
8446177184007297024,3,4.42
8446177184007297024,4,4.67
8446177184007297024,5,4.93
8446177184007297024,6,4.51
8446177184007297024,7,3.4
8446177184007297024,8,3.2
8446177184007297024,9,3.68
8446177184007297024,10,3.89
8446177184007297024,11,3.88
8446177184007297024,12,4.88
8446177184007297024,13,4.49
8446177184007297024,14,4.25
8446177184007297024,15,4.75
8678115270056693760,1,4.42
8678115270056693760,2,4.19
8678115270056693760,3,3.42
8678115270056693760,4,3.22
8678115270056693760,5,3.8
8678115270056693760,6,3.69
8678115270056693760,7,4.69
8678115270056693760,8,4.4
8678115270056693760,9,4.92
8678115270056693760,10,3.99
8678115270056693760,11,2.76
8678115270056693760,12,4.06
8678115270056693760,13,4.47
8678115270056693760,14,4.59
8678115270056693760,15,4.7
8752993176211914752,1,4.85
8752993176211914752,2,4.59
8752993176211914752,3,4.72
8752993176211914752,4,4.31
8752993176211914752,5,4.47
8752993176211914752,6,4.42
8752993176211914752,7,3.85
8752993176211914752,8,4.43
8752993176211914752,9,4.08
8752993176211914752,10,4.68
8752993176211914752,11,3.56
8752993176211914752,12,2.6
8752993176211914752,13,3.25
8752993176211914752,14,3.84
8752993176211914752,15,4.79
879171384672879616,1,4.46
879171384672879616,2,4.68
879171384672879616,3,4.69
879171384672879616,4,4.77
879171384672879616,5,4.12
879171384672879616,6,3.46
879171384672879616,7,3.85
879171384672879616,8,4.37
879171384672879616,9,3.47
879171384672879616,10,3.59
879171384672879616,11,4.2
879171384672879616,12,4.2
879171384672879616,13,4.26
879171384672879616,14,4.47
879171384672879616,15,5
8792007888900835328,1,4.85
8792007888900835328,2,4.8
8792007888900835328,3,4.37
8792007888900835328,4,4.86
8792007888900835328,5,4.99
8792007888900835328,6,4.81
8792007888900835328,7,4.78
8792007888900835328,8,3.97
8792007888900835328,9,3.49
8792007888900835328,10,4.36
8792007888900835328,11,4.95
8792007888900835328,12,4.69
8792007888900835328,13,4.31
8792007888900835328,14,3.89
8792007888900835328,15,5
9002185827039810560,1,4.98
9002185827039810560,2,4.65
9002185827039810560,3,4.48
9002185827039810560,4,4.87
9002185827039810560,5,4.7
9002185827039810560,6,4.92
9002185827039810560,7,4.64
9002185827039810560,8,3.24
9002185827039810560,9,3.06
9002185827039810560,10,3.87
9002185827039810560,11,4.53
9002185827039810560,12,4.69
9002185827039810560,13,4.7
9002185827039810560,14,3.67
9002185827039810560,15,4.16
9094672907556956160,1,4.72
9094672907556956160,2,4.21
9094672907556956160,3,3.79
9094672907556956160,4,4.99
9094672907556956160,5,4.87
9094672907556956160,6,3.13
9094672907556956160,7,4.51
9094672907556956160,8,4.97
9094672907556956160,9,5
9094672907556956160,10,4
9094672907556956160,11,4.03
9094672907556956160,12,4.99
9094672907556956160,13,4.64
9094672907556956160,14,3.68
9094672907556956160,15,4.78
