"Sim_N","Day","AVG_SF_per_Day"
2025171406112717312,4,4.77
2025171406112717312,5,4.93
2025171406112717312,6,4.71
2025171406112717312,7,3.71
2025171406112717312,8,4.41
2025171406112717312,9,4.55
2025171406112717312,10,4.33
2025171406112717312,11,4.66
2025171406112717312,12,4.02
2025171406112717312,13,1.98
2025171406112717312,14,1.75
2025171406112717312,15,2.67
2254927811037076480,1,4.47
2254927811037076480,2,3.97
2254927811037076480,3,3.58
2254927811037076480,4,2.58
2254927811037076480,5,2.46
2254927811037076480,6,1.18
2254927811037076480,7,1.72
2254927811037076480,8,2.03
2254927811037076480,9,3.21
2254927811037076480,10,4.59
2254927811037076480,11,4.89
2254927811037076480,12,4.7
2254927811037076480,13,4.18
2254927811037076480,14,4.81
2254927811037076480,15,4.15
2265487225578229760,1,4.79
2265487225578229760,2,3.98
2265487225578229760,3,2.77
2265487225578229760,4,2.15
2265487225578229760,5,1.62
2265487225578229760,6,2.89
2265487225578229760,7,3.46
2265487225578229760,8,3.14
2265487225578229760,9,1.42
2265487225578229760,10,2.23
2265487225578229760,11,2.19
2265487225578229760,12,2.29
2265487225578229760,13,2.43
2265487225578229760,14,1.09
2265487225578229760,15,3.05
2.295611962844e+18,1,5
2.295611962844e+18,2,4.29
2.295611962844e+18,3,2.27
2.295611962844e+18,4,1.6
2.295611962844e+18,5,2
2.295611962844e+18,6,1.73
2.295611962844e+18,7,1.57
2.295611962844e+18,8,2.19
2.295611962844e+18,9,1.86
2.295611962844e+18,10,1.21
2.295611962844e+18,11,3.09
2.295611962844e+18,12,3.02
2.295611962844e+18,13,2.02
2.295611962844e+18,14,1.66
2.295611962844e+18,15,3.92
2323515254271408128,1,4.05
2323515254271408128,2,2.91
2323515254271408128,3,1.8
2323515254271408128,4,2.2
2323515254271408128,5,2.3
2323515254271408128,6,3.22
2323515254271408128,7,1.86
2323515254271408128,8,3.72
2323515254271408128,9,2.09
2323515254271408128,10,3.54
2323515254271408128,11,4.85
2323515254271408128,12,3.64
2323515254271408128,13,3.82
2323515254271408128,14,3.87
2323515254271408128,15,3.93
2327874233306880512,1,4.76
2327874233306880512,2,4.54
2327874233306880512,3,4.28
2327874233306880512,4,4.17
2327874233306880512,5,4.67
2327874233306880512,6,3.81
2327874233306880512,7,2.68
2327874233306880512,8,2.71
2327874233306880512,9,3.15
2327874233306880512,10,2.62
2327874233306880512,11,3.31
2327874233306880512,12,2.57
2327874233306880512,13,2.29
2327874233306880512,14,2.28
2327874233306880512,15,4.69
2371635578525650432,1,4.87
2371635578525650432,2,4.11
2371635578525650432,3,2.81
2371635578525650432,4,2.34
2371635578525650432,5,1.97
2371635578525650432,6,1.05
2371635578525650432,7,1.47
2371635578525650432,8,1.81
2371635578525650432,9,2.36
2371635578525650432,10,1.95
2371635578525650432,11,4.45
2371635578525650432,12,4.61
2371635578525650432,13,1.99
2371635578525650432,14,2.8
2371635578525650432,15,4.1
2483945934471445504,1,4.84
2483945934471445504,2,3.63
2483945934471445504,3,1.59
2483945934471445504,4,1.46
2483945934471445504,5,1.42
2483945934471445504,6,2.56
2483945934471445504,7,1.92
2483945934471445504,8,1.8
2483945934471445504,9,1.73
2483945934471445504,10,1.86
2483945934471445504,11,2.08
2483945934471445504,12,3.27
2483945934471445504,13,1.97
2483945934471445504,14,1.89
2483945934471445504,15,2.79
2.624802450312e+18,1,5
2.624802450312e+18,2,5
2.624802450312e+18,3,4.92
2.624802450312e+18,4,4.77
2.624802450312e+18,5,4.99
2.624802450312e+18,6,3.7
2.624802450312e+18,7,1.11
2.624802450312e+18,8,1.54
2.624802450312e+18,9,2.61
2.624802450312e+18,10,2.51
2.624802450312e+18,11,3.84
2.624802450312e+18,12,3.98
2.624802450312e+18,13,2.87
2.624802450312e+18,14,3.52
2.624802450312e+18,15,4.93
2693614682874883072,1,4.36
2693614682874883072,2,3.42
2693614682874883072,3,3.07
2693614682874883072,4,2.1
2693614682874883072,5,2.67
2693614682874883072,6,4.68
2693614682874883072,7,4.96
2693614682874883072,8,3.75
2693614682874883072,9,1.4
2693614682874883072,10,0.9
2693614682874883072,11,3.33
2693614682874883072,12,4.76
2693614682874883072,13,3.98
2693614682874883072,14,2.45
2693614682874883072,15,3.37
2783693692790604288,1,5
2783693692790604288,2,4.88
2783693692790604288,3,3.91
2783693692790604288,4,3.02
2783693692790604288,5,4.56
2783693692790604288,6,4.83
2783693692790604288,7,4.81
2783693692790604288,8,4.89
2783693692790604288,9,4.81
2783693692790604288,10,4.75
2783693692790604288,11,4.06
2783693692790604288,12,3.37
2783693692790604288,13,1.64
2783693692790604288,14,1.96
2783693692790604288,15,2.87
2991718279454172160,1,5
2991718279454172160,2,4.91
2991718279454172160,3,1.87
2991718279454172160,4,3.23
2991718279454172160,5,4
2991718279454172160,6,2.08
2991718279454172160,7,1.21
2991718279454172160,8,1.51
2991718279454172160,9,2.16
2991718279454172160,10,3.75
2991718279454172160,11,3.11
2991718279454172160,12,2.86
2991718279454172160,13,3.01
2991718279454172160,14,3.58
2991718279454172160,15,3.98
3018252988966681088,1,5
3018252988966681088,2,3.59
3018252988966681088,3,3.62
3018252988966681088,4,3.17
3018252988966681088,5,3.02
3018252988966681088,6,1.58
3018252988966681088,7,1.63
3018252988966681088,8,2.56
3018252988966681088,9,3.17
3018252988966681088,10,4.01
3018252988966681088,11,3.5
3018252988966681088,12,1.39
3018252988966681088,13,1.76
3018252988966681088,14,1.65
3018252988966681088,15,3.29
3050559295636198400,1,4.82
3050559295636198400,2,4.62
3050559295636198400,3,4.97
3050559295636198400,4,5
3050559295636198400,5,4.93
3050559295636198400,6,4.78
3050559295636198400,7,3.95
3050559295636198400,8,2.79
3050559295636198400,9,2.51
3050559295636198400,10,1.55
3050559295636198400,11,3.4
3050559295636198400,12,3.29
3050559295636198400,13,1.39
3050559295636198400,14,1.63
3050559295636198400,15,3.94
3074675933433993216,1,4.79
3074675933433993216,2,3.23
3074675933433993216,3,2.9
3074675933433993216,4,2.7
3074675933433993216,5,3.8
3074675933433993216,6,4.51
3074675933433993216,7,4.75
3074675933433993216,8,4.99
3074675933433993216,9,4.66
3074675933433993216,10,4.15
3074675933433993216,11,2.04
3074675933433993216,12,1.48
3074675933433993216,13,1.32
3074675933433993216,14,1.96
3074675933433993216,15,3.74
3339814316374992896,1,4.77
3339814316374992896,2,4.34
3339814316374992896,3,4.34
3339814316374992896,4,4.17
3339814316374992896,5,4.83
3339814316374992896,6,4.24
3339814316374992896,7,3.59
3339814316374992896,8,3.24
3339814316374992896,9,1.84
3339814316374992896,10,1.17
3339814316374992896,11,2.85
3339814316374992896,12,1.4
3339814316374992896,13,2.12
3339814316374992896,14,3.29
3339814316374992896,15,4.79
3400572553502733312,1,4.7
3400572553502733312,2,4.95
3400572553502733312,3,4.99
3400572553502733312,4,4.11
3400572553502733312,5,3.2
3400572553502733312,6,2.72
3400572553502733312,7,2.93
3400572553502733312,8,2.61
3400572553502733312,9,3.89
3400572553502733312,10,4.59
3400572553502733312,11,3.27
3400572553502733312,12,1.03
3400572553502733312,13,1.21
3400572553502733312,14,3.25
3400572553502733312,15,3.51
3551318052457600512,1,4.86
3551318052457600512,2,4.39
3551318052457600512,3,3.02
3551318052457600512,4,3.76
3551318052457600512,5,3.73
3551318052457600512,6,3.89
3551318052457600512,7,3.78
3551318052457600512,8,4.32
3551318052457600512,9,4.38
3551318052457600512,10,3.37
3551318052457600512,11,2.94
3551318052457600512,12,3.39
3551318052457600512,13,2.6
3551318052457600512,14,4.37
3551318052457600512,15,4.74
3836843087249458176,1,4.56
3836843087249458176,2,4.82
3836843087249458176,3,4.75
3836843087249458176,4,2.45
3836843087249458176,5,3.98
3836843087249458176,6,4.99
3836843087249458176,7,4.47
3836843087249458176,8,4.48
3836843087249458176,9,4.39
3836843087249458176,10,4.59
3836843087249458176,11,4.09
3836843087249458176,12,4.31
3836843087249458176,13,4.51
3836843087249458176,14,4.65
3836843087249458176,15,4.97
3881736832644035072,1,5
3881736832644035072,2,2.9
3881736832644035072,3,1.44
3881736832644035072,4,1
3881736832644035072,5,1.77
3881736832644035072,6,2.76
3881736832644035072,7,2.53
3881736832644035072,8,2.46
3881736832644035072,9,2.99
3881736832644035072,10,3.17
3881736832644035072,11,2.52
3881736832644035072,12,2.26
3881736832644035072,13,3.4
3881736832644035072,14,1.36
3881736832644035072,15,2.97
3992881773261652480,1,4.8
3992881773261652480,2,4.21
3992881773261652480,3,3.05
3992881773261652480,4,2.43
3992881773261652480,5,1.32
3992881773261652480,6,3.14
3992881773261652480,7,2.04
3992881773261652480,8,1.66
3992881773261652480,9,3.04
3992881773261652480,10,1.43
3992881773261652480,11,1.27
3992881773261652480,12,2.83
3992881773261652480,13,3.3
3992881773261652480,14,3.14
3992881773261652480,15,3.57
4044087866816289280,1,5
4044087866816289280,2,4.87
4044087866816289280,3,4.93
4044087866816289280,4,4.96
4044087866816289280,5,4.75
4044087866816289280,6,2.96
4044087866816289280,7,3.77
4044087866816289280,8,4.34
4044087866816289280,9,4.07
4044087866816289280,10,3.28
4044087866816289280,11,4.11
4044087866816289280,12,4.28
4044087866816289280,13,2.67
4044087866816289280,14,1.76
4044087866816289280,15,2.67
4047233861081577472,1,4.98
4047233861081577472,2,4.81
4047233861081577472,3,4.72
4047233861081577472,4,3.81
4047233861081577472,5,3.17
4047233861081577472,6,4.08
4047233861081577472,7,4.16
4047233861081577472,8,3.82
4047233861081577472,9,3.96
4047233861081577472,10,4.3
4047233861081577472,11,3.25
4047233861081577472,12,2.85
4047233861081577472,13,2.39
4047233861081577472,14,2.35
4047233861081577472,15,3.08
415942976170964800,1,5
415942976170964800,2,4.36
415942976170964800,3,3.17
415942976170964800,4,1.61
415942976170964800,5,1.56
415942976170964800,6,2.51
415942976170964800,7,3.62
415942976170964800,8,4.58
415942976170964800,9,4.99
415942976170964800,10,4.45
415942976170964800,11,3.6
415942976170964800,12,2.02
415942976170964800,13,1.43
415942976170964800,14,1.81
415942976170964800,15,2.71
4162456652780468224,1,4.75
4162456652780468224,2,3.63
4162456652780468224,3,3.98
4162456652780468224,4,4.8
4162456652780468224,5,4.78
4162456652780468224,6,4.43
4162456652780468224,7,4.97
4162456652780468224,8,4.06
4162456652780468224,9,3.69
4162456652780468224,10,3.89
4162456652780468224,11,3.24
4162456652780468224,12,3.18
4162456652780468224,13,4.39
4162456652780468224,14,3.46
4162456652780468224,15,3.95
4245437103118935040,1,4.44
4245437103118935040,2,2.93
4245437103118935040,3,3.76
4245437103118935040,4,1.53
4245437103118935040,5,2.82
4245437103118935040,6,4.05
4245437103118935040,7,2.29
4245437103118935040,8,2.05
4245437103118935040,9,4
4245437103118935040,10,3.72
4245437103118935040,11,4.92
4245437103118935040,12,3.82
4245437103118935040,13,4.53
4245437103118935040,14,4.54
4245437103118935040,15,2.98
4298805943345423360,1,4.57
4298805943345423360,2,3.71
4298805943345423360,3,4.37
4298805943345423360,4,2.87
4298805943345423360,5,1.59
4298805943345423360,6,1.33
4298805943345423360,7,2.65
4298805943345423360,8,1.14
4298805943345423360,9,1.71
4298805943345423360,10,3.98
4298805943345423360,11,4.99
4298805943345423360,12,4.59
4298805943345423360,13,4.76
4298805943345423360,14,4.61
4298805943345423360,15,4.1
4337644242291749888,1,4.95
4337644242291749888,2,2.97
4337644242291749888,3,1.38
4337644242291749888,4,1.44
4337644242291749888,5,3.32
4337644242291749888,6,4.16
4337644242291749888,7,3.99
4337644242291749888,8,4.34
4337644242291749888,9,4.76
4337644242291749888,10,4.35
4337644242291749888,11,2.8
4337644242291749888,12,2.94
4337644242291749888,13,3.16
4337644242291749888,14,2.99
4337644242291749888,15,3.59
4448503131257235968,1,4.5
4448503131257235968,2,2.99
4448503131257235968,3,2.03
4448503131257235968,4,1.68
4448503131257235968,5,1.47
4448503131257235968,6,1.86
4448503131257235968,7,2.21
4448503131257235968,8,3.58
4448503131257235968,9,2.65
4448503131257235968,10,2.27
4448503131257235968,11,4.72
4448503131257235968,12,3.74
4448503131257235968,13,4.76
4448503131257235968,14,4.97
4448503131257235968,15,4.83
4464543731295015936,1,4.67
4464543731295015936,2,4.95
4464543731295015936,3,4.93
4464543731295015936,4,3.23
4464543731295015936,5,1.41
4464543731295015936,6,1.47
4464543731295015936,7,1.62
4464543731295015936,8,1.89
4464543731295015936,9,1.86
4464543731295015936,10,1.83
4464543731295015936,11,3.8
4464543731295015936,12,4.79
4464543731295015936,13,4.73
4464543731295015936,14,4.98
4464543731295015936,15,4.69
4525551591505357312,1,5
4525551591505357312,2,4.96
4525551591505357312,3,4.96
4525551591505357312,4,4.2
4525551591505357312,5,2.37
4525551591505357312,6,1.27
4525551591505357312,7,2.38
4525551591505357312,8,2.33
4525551591505357312,9,1.33
4525551591505357312,10,2.5
4525551591505357312,11,1.69
4525551591505357312,12,1.92
4525551591505357312,13,2.58
4525551591505357312,14,2.99
4525551591505357312,15,3.51
4547499751088016384,1,4.58
4547499751088016384,2,3.51
4547499751088016384,3,1.23
4547499751088016384,4,2.18
4547499751088016384,5,2.73
4547499751088016384,6,4.82
4547499751088016384,7,4.72
4547499751088016384,8,4.62
4547499751088016384,9,4.64
4547499751088016384,10,2.74
4547499751088016384,11,2.2
4547499751088016384,12,2.76
4547499751088016384,13,2.93
4547499751088016384,14,1.21
4547499751088016384,15,3.11
469741866989618176,1,4.99
469741866989618176,2,4.93
469741866989618176,3,4.51
469741866989618176,4,4.35
469741866989618176,5,4.35
469741866989618176,6,4.1
469741866989618176,7,4.4
469741866989618176,8,4.02
469741866989618176,9,3.39
469741866989618176,10,4.55
469741866989618176,11,4.44
469741866989618176,12,4.62
469741866989618176,13,3.2
469741866989618176,14,1.83
469741866989618176,15,2.87
4721205045101897728,1,4.89
4721205045101897728,2,3.91
4721205045101897728,3,4.31
4721205045101897728,4,1.91
4721205045101897728,5,2.7
4721205045101897728,6,2.99
4721205045101897728,7,2.94
4721205045101897728,8,3.96
4721205045101897728,9,4.11
4721205045101897728,10,4.82
4721205045101897728,11,4.78
4721205045101897728,12,5
4721205045101897728,13,3.42
4721205045101897728,14,1.55
4721205045101897728,15,3.26
4801451133050215424,1,4.72
4801451133050215424,2,4.58
4801451133050215424,3,4.37
4801451133050215424,4,3.44
4801451133050215424,5,3.52
4801451133050215424,6,3.8
4801451133050215424,7,4.14
4801451133050215424,8,3.21
4801451133050215424,9,2.47
4801451133050215424,10,1.88
4801451133050215424,11,1.92
4801451133050215424,12,1.48
4801451133050215424,13,1.92
4801451133050215424,14,2.45
4801451133050215424,15,3.7
5231430759420881920,1,4.94
5231430759420881920,2,4.71
5231430759420881920,3,3.42
5231430759420881920,4,3
5231430759420881920,5,3.12
5231430759420881920,6,2.99
5231430759420881920,7,1.27
5231430759420881920,8,2.06
5231430759420881920,9,3.28
5231430759420881920,10,3.34
5231430759420881920,11,1.33
5231430759420881920,12,1.94
5231430759420881920,13,3.96
5231430759420881920,14,3.73
5231430759420881920,15,3.46
5.337520648523e+18,1,4.85
5.337520648523e+18,2,4.52
5.337520648523e+18,3,2.12
5.337520648523e+18,4,1.83
5.337520648523e+18,5,2.18
5.337520648523e+18,6,1.01
5.337520648523e+18,7,2.11
5.337520648523e+18,8,2.45
5.337520648523e+18,9,3.23
5.337520648523e+18,10,1.85
5.337520648523e+18,11,3.79
5.337520648523e+18,12,3.46
5.337520648523e+18,13,3.93
5.337520648523e+18,14,4.63
5.337520648523e+18,15,3.89
5452792177775704064,1,4.29
5452792177775704064,2,2.53
5452792177775704064,3,1.63
5452792177775704064,4,2.04
5452792177775704064,5,3.31
5452792177775704064,6,2.17
5452792177775704064,7,3.7
5452792177775704064,8,4.07
5452792177775704064,9,4.96
5452792177775704064,10,4.97
5452792177775704064,11,3.65
5452792177775704064,12,3.11
5452792177775704064,13,1.72
5452792177775704064,14,1.82
5452792177775704064,15,3.06
5465783150758350848,1,5
5465783150758350848,2,4.85
5465783150758350848,3,2.85
5465783150758350848,4,3.29
5465783150758350848,5,2.59
5465783150758350848,6,2.31
5465783150758350848,7,3.01
5465783150758350848,8,2.66
5465783150758350848,9,4.31
5465783150758350848,10,4.14
5465783150758350848,11,4.14
5465783150758350848,12,3.27
5465783150758350848,13,4.68
5465783150758350848,14,2.24
5465783150758350848,15,3.59
5494544950722861056,1,4.68
5494544950722861056,2,4.08
5494544950722861056,3,3.07
5494544950722861056,4,3.61
5494544950722861056,5,3.21
5494544950722861056,6,4.84
5494544950722861056,7,4.86
5494544950722861056,8,4.98
5494544950722861056,9,4.8
5494544950722861056,10,4.58
5494544950722861056,11,4.51
5494544950722861056,12,2.02
5494544950722861056,13,1.52
5494544950722861056,14,3.51
5494544950722861056,15,4.81
5589959799592870912,1,4.99
5589959799592870912,2,4.55
5589959799592870912,3,3.12
5589959799592870912,4,1.44
5589959799592870912,5,1.83
5589959799592870912,6,2.9
5589959799592870912,7,1.92
5589959799592870912,8,1.67
5589959799592870912,9,1.01
5589959799592870912,10,2.31
5589959799592870912,11,2.24
5589959799592870912,12,4.06
5589959799592870912,13,3.76
5589959799592870912,14,4.74
5589959799592870912,15,4.77
5722429998825836544,1,4.16
5722429998825836544,2,4.6
5722429998825836544,3,4.99
5722429998825836544,4,4.95
5722429998825836544,5,4.99
5722429998825836544,6,4.34
5722429998825836544,7,4.59
5722429998825836544,8,4.26
5722429998825836544,9,4.62
5722429998825836544,10,4.54
5722429998825836544,11,4.23
5722429998825836544,12,3.72
5722429998825836544,13,4.7
5722429998825836544,14,3.8
5722429998825836544,15,3.2
5837680897538631680,1,5
5837680897538631680,2,4.92
5837680897538631680,3,5
5837680897538631680,4,5
5837680897538631680,5,4.71
5837680897538631680,6,4.87
5837680897538631680,7,4.06
5837680897538631680,8,3.66
5837680897538631680,9,2.9
5837680897538631680,10,4.01
5837680897538631680,11,4.97
5837680897538631680,12,2.26
5837680897538631680,13,2.22
5837680897538631680,14,2.09
5837680897538631680,15,3.48
5972702713030199296,1,4.76
5972702713030199296,2,3.26
5972702713030199296,3,2.11
5972702713030199296,4,1.41
5972702713030199296,5,1.3
5972702713030199296,6,1.67
5972702713030199296,7,1.78
5972702713030199296,8,2.11
5972702713030199296,9,0.86
5972702713030199296,10,2.16
5972702713030199296,11,2.44
5972702713030199296,12,2.58
5972702713030199296,13,3.47
5972702713030199296,14,3.65
5972702713030199296,15,3.79
5998878821567178752,1,5
5998878821567178752,2,4.73
5998878821567178752,3,4.96
5998878821567178752,4,4.89
5998878821567178752,5,4.94
5998878821567178752,6,4.84
5998878821567178752,7,4.47
5998878821567178752,8,4.58
5998878821567178752,9,4.79
5998878821567178752,10,4.73
5998878821567178752,11,4.08
5998878821567178752,12,2.11
5998878821567178752,13,1.44
5998878821567178752,14,3.21
5998878821567178752,15,4.53
6001394058298963968,1,4.62
6001394058298963968,2,3.4
6001394058298963968,3,3.02
6001394058298963968,4,4.12
6001394058298963968,5,3.37
6001394058298963968,6,3.66
6001394058298963968,7,4.51
6001394058298963968,8,4.1
6001394058298963968,9,4
6001394058298963968,10,3.68
6001394058298963968,11,4.74
6001394058298963968,12,4.99
6001394058298963968,13,4.27
6001394058298963968,14,4.88
6001394058298963968,15,4.36
6084665717134495744,1,4.57
6084665717134495744,2,2.99
6084665717134495744,3,0.98
6084665717134495744,4,1.7
6084665717134495744,5,1.09
6084665717134495744,6,1.31
6084665717134495744,7,1.57
6084665717134495744,8,2.07
6084665717134495744,9,1.62
6084665717134495744,10,1.64
6084665717134495744,11,2.81
6084665717134495744,12,3.73
6084665717134495744,13,3.65
6084665717134495744,14,3.19
6084665717134495744,15,4.99
6087322358147438592,1,4.36
6087322358147438592,2,2.41
6087322358147438592,3,1.71
6087322358147438592,4,1.88
6087322358147438592,5,4.18
6087322358147438592,6,2.69
6087322358147438592,7,2.55
6087322358147438592,8,4.68
6087322358147438592,9,4.49
6087322358147438592,10,4.04
6087322358147438592,11,3.1
6087322358147438592,12,1.69
6087322358147438592,13,1.96
6087322358147438592,14,1.5
6087322358147438592,15,3.17
6127373090381105152,1,4.83
6127373090381105152,2,4.44
6127373090381105152,3,4.01
6127373090381105152,4,3.93
6127373090381105152,5,2.9
6127373090381105152,6,2.55
6127373090381105152,7,1.9
6127373090381105152,8,2.72
6127373090381105152,9,1.85
6127373090381105152,10,2.3
6127373090381105152,11,1.54
6127373090381105152,12,2.08
6127373090381105152,13,2.36
6127373090381105152,14,1.49
6127373090381105152,15,3.3
6206731987386828800,1,4.55
6206731987386828800,2,4.95
6206731987386828800,3,3.91
6206731987386828800,4,4.32
6206731987386828800,5,3.44
6206731987386828800,6,2.79
6206731987386828800,7,2.18
6206731987386828800,8,3.94
6206731987386828800,9,4.63
6206731987386828800,10,5
6206731987386828800,11,4.64
6206731987386828800,12,4.59
6206731987386828800,13,4.9
6206731987386828800,14,4.9
6206731987386828800,15,4.1
6216991251399579648,1,4.85
6216991251399579648,2,4.86
6216991251399579648,3,3.42
6216991251399579648,4,4.33
6216991251399579648,5,4.96
6216991251399579648,6,4.8
6216991251399579648,7,3.15
6216991251399579648,8,2.81
6216991251399579648,9,1.88
6216991251399579648,10,3.06
6216991251399579648,11,1.49
6216991251399579648,12,1.88
6216991251399579648,13,1.68
6216991251399579648,14,1.89
6216991251399579648,15,2.34
6288291706113738752,1,4.67
6288291706113738752,2,4.94
6288291706113738752,3,4.88
6288291706113738752,4,4.97
6288291706113738752,5,5
6288291706113738752,6,4.69
6288291706113738752,7,4.74
6288291706113738752,8,5
6288291706113738752,9,4.48
6288291706113738752,10,4.6
6288291706113738752,11,5
6288291706113738752,12,4.9
6288291706113738752,13,4.89
6288291706113738752,14,4.43
6288291706113738752,15,4.04
6315714052571248640,1,4.81
6315714052571248640,2,4.77
6315714052571248640,3,4.89
6315714052571248640,4,4.18
6315714052571248640,5,2.77
6315714052571248640,6,2.64
6315714052571248640,7,3.15
6315714052571248640,8,3.18
