"Sim_N","Day","AVG_SF_per_Day"
6762401754409159680,12,3.65
6762401754409159680,13,4.47
6762401754409159680,14,4.64
6762401754409159680,15,4.91
6868013753285302272,1,4.92
6868013753285302272,2,4.34
6868013753285302272,3,4.33
6868013753285302272,4,4.05
6868013753285302272,5,4.98
6868013753285302272,6,4.79
6868013753285302272,7,4.68
6868013753285302272,8,4.75
6868013753285302272,9,4.04
6868013753285302272,10,4.38
6868013753285302272,11,4.31
6868013753285302272,12,4.24
6868013753285302272,13,4.32
6868013753285302272,14,4.78
6868013753285302272,15,4.08
7028680452872028160,1,4.91
7028680452872028160,2,4.21
7028680452872028160,3,2.61
7028680452872028160,4,3.01
7028680452872028160,5,2.72
7028680452872028160,6,4.34
7028680452872028160,7,3.81
7028680452872028160,8,3.89
7028680452872028160,9,3.32
7028680452872028160,10,3.79
7028680452872028160,11,4.45
7028680452872028160,12,3.8
7028680452872028160,13,2.98
7028680452872028160,14,2.29
7028680452872028160,15,4.14
7270274683436646400,1,4.47
7270274683436646400,2,3.52
7270274683436646400,3,3.1
7270274683436646400,4,4.58
7270274683436646400,5,4.71
7270274683436646400,6,3.35
7270274683436646400,7,2.86
7270274683436646400,8,3.96
7270274683436646400,9,4.61
7270274683436646400,10,4.77
7270274683436646400,11,4.43
7270274683436646400,12,4.73
7270274683436646400,13,2.83
7270274683436646400,14,3.74
7270274683436646400,15,4.7
7313956725371339776,1,5
7313956725371339776,2,3.99
7313956725371339776,3,2.96
7313956725371339776,4,3.41
7313956725371339776,5,3.4
7313956725371339776,6,4.18
7313956725371339776,7,4.99
7313956725371339776,8,3.41
7313956725371339776,9,2.59
7313956725371339776,10,3.27
7313956725371339776,11,4.67
7313956725371339776,12,3.78
7313956725371339776,13,2.7
7313956725371339776,14,3.42
7313956725371339776,15,3.24
7536051527193470976,1,4.94
7536051527193470976,2,3.79
7536051527193470976,3,4.02
7536051527193470976,4,5
7536051527193470976,5,3.75
7536051527193470976,6,3.86
7536051527193470976,7,4.66
7536051527193470976,8,5
7536051527193470976,9,4.89
7536051527193470976,10,4.74
7536051527193470976,11,4.15
7536051527193470976,12,4.84
7536051527193470976,13,2.3
7536051527193470976,14,3.69
7536051527193470976,15,4.03
7577234038453630976,1,4.99
7577234038453630976,2,4.09
7577234038453630976,3,4.83
7577234038453630976,4,4.7
7577234038453630976,5,4.86
7577234038453630976,6,4.62
7577234038453630976,7,4.89
7577234038453630976,8,3.69
7577234038453630976,9,3.07
7577234038453630976,10,3.62
7577234038453630976,11,2.77
7577234038453630976,12,2.95
7577234038453630976,13,3.63
7577234038453630976,14,4.14
7577234038453630976,15,4.62
7621922112571842560,1,5
7621922112571842560,2,4.1
7621922112571842560,3,2.87
7621922112571842560,4,3.9
7621922112571842560,5,4.02
7621922112571842560,6,3.72
7621922112571842560,7,4.2
7621922112571842560,8,2.36
7621922112571842560,9,2.57
7621922112571842560,10,3.2
7621922112571842560,11,2.73
7621922112571842560,12,2.75
7621922112571842560,13,3.49
7621922112571842560,14,3.3
7621922112571842560,15,4.41
7654495656031686656,1,3.21
7654495656031686656,2,2.87
7654495656031686656,3,3.96
7654495656031686656,4,2.74
7654495656031686656,5,2.38
7654495656031686656,6,3.84
7654495656031686656,7,2.36
7654495656031686656,8,2.38
7654495656031686656,9,2.78
7654495656031686656,10,4.2
7654495656031686656,11,4.72
7654495656031686656,12,4.35
7654495656031686656,13,3.82
7654495656031686656,14,4.01
7654495656031686656,15,4.16
7711082903435617280,1,4.56
7711082903435617280,2,3.09
7711082903435617280,3,3.47
7711082903435617280,4,2.88
7711082903435617280,5,3.18
7711082903435617280,6,3.16
7711082903435617280,7,3.49
7711082903435617280,8,4.95
7711082903435617280,9,2.79
7711082903435617280,10,2.57
7711082903435617280,11,3.81
7711082903435617280,12,4.16
7711082903435617280,13,4.42
7711082903435617280,14,3.48
7711082903435617280,15,3.9
7902039587296931840,1,4.98
7902039587296931840,2,4.94
7902039587296931840,3,4.99
7902039587296931840,4,5
7902039587296931840,5,4.44
7902039587296931840,6,4.27
7902039587296931840,7,4.97
7902039587296931840,8,3.58
7902039587296931840,9,3.9
7902039587296931840,10,2.28
7902039587296931840,11,3.14
7902039587296931840,12,4.91
7902039587296931840,13,4.76
7902039587296931840,14,3.22
7902039587296931840,15,3.56
7905653213463898112,1,4.55
7905653213463898112,2,5
7905653213463898112,3,4.73
7905653213463898112,4,4
7905653213463898112,5,3.55
7905653213463898112,6,4.78
7905653213463898112,7,4.91
7905653213463898112,8,4.58
7905653213463898112,9,3.87
7905653213463898112,10,3.66
7905653213463898112,11,4.31
7905653213463898112,12,4.89
7905653213463898112,13,4.92
7905653213463898112,14,2.77
7905653213463898112,15,4.32
7947869838642751488,1,4.56
7947869838642751488,2,4.69
7947869838642751488,3,4.78
7947869838642751488,4,5
7947869838642751488,5,4.99
7947869838642751488,6,4.29
7947869838642751488,7,3.42
7947869838642751488,8,4.47
7947869838642751488,9,4.93
7947869838642751488,10,4.9
7947869838642751488,11,3.9
7947869838642751488,12,4.64
7947869838642751488,13,2.52
7947869838642751488,14,3.45
7947869838642751488,15,4.25
8035641122465691648,1,4.7
8035641122465691648,2,2.8
8035641122465691648,3,4.5
8035641122465691648,4,3.75
8035641122465691648,5,3.17
8035641122465691648,6,3.59
8035641122465691648,7,3.88
8035641122465691648,8,4.63
8035641122465691648,9,3.29
8035641122465691648,10,3.12
8035641122465691648,11,2.75
8035641122465691648,12,4.19
8035641122465691648,13,3.36
8035641122465691648,14,3.64
8035641122465691648,15,4.34
8064739482199052288,1,4.61
8064739482199052288,2,3.75
8064739482199052288,3,4.22
8064739482199052288,4,4.91
8064739482199052288,5,4.93
8064739482199052288,6,4.87
8064739482199052288,7,4.94
8064739482199052288,8,4.43
8064739482199052288,9,4.87
8064739482199052288,10,4.2
8064739482199052288,11,4.57
8064739482199052288,12,2.97
8064739482199052288,13,3.45
8064739482199052288,14,2.88
8064739482199052288,15,4.05
8098564012751242240,1,4.35
8098564012751242240,2,3.21
8098564012751242240,3,3.46
8098564012751242240,4,3.64
8098564012751242240,5,2.86
8098564012751242240,6,2.67
8098564012751242240,7,3.85
8098564012751242240,8,4.56
8098564012751242240,9,3.94
8098564012751242240,10,3.66
8098564012751242240,11,3.86
8098564012751242240,12,3.4
8098564012751242240,13,3.03
8098564012751242240,14,4.13
8098564012751242240,15,3.65
811244589863864832,1,4.78
811244589863864832,2,2.84
811244589863864832,3,4.17
811244589863864832,4,4.71
811244589863864832,5,4.75
811244589863864832,6,4.56
811244589863864832,7,3.99
811244589863864832,8,3.35
811244589863864832,9,3.57
811244589863864832,10,3.04
811244589863864832,11,4.78
811244589863864832,12,4.58
811244589863864832,13,3.68
811244589863864832,14,3.69
811244589863864832,15,4.62
8165195853454794752,1,4.97
8165195853454794752,2,5
8165195853454794752,3,5
8165195853454794752,4,4.62
8165195853454794752,5,4.09
8165195853454794752,6,2.21
8165195853454794752,7,2.32
8165195853454794752,8,3.89
8165195853454794752,9,4.97
8165195853454794752,10,4.81
8165195853454794752,11,4.97
8165195853454794752,12,4.72
8165195853454794752,13,4.46
8165195853454794752,14,4.48
8165195853454794752,15,4.67
8224215585301278720,1,4.46
8224215585301278720,2,2.96
8224215585301278720,3,4.72
8224215585301278720,4,4.89
8224215585301278720,5,3.96
8224215585301278720,6,4
8224215585301278720,7,4.62
8224215585301278720,8,3.54
8224215585301278720,9,3.14
8224215585301278720,10,3.67
8224215585301278720,11,4.05
8224215585301278720,12,4.65
8224215585301278720,13,4.49
8224215585301278720,14,5
8224215585301278720,15,4.82
8253179083408218112,1,4.87
8253179083408218112,2,4.17
8253179083408218112,3,3.91
8253179083408218112,4,4.42
8253179083408218112,5,3.97
8253179083408218112,6,3.7
8253179083408218112,7,4.82
8253179083408218112,8,4.86
8253179083408218112,9,4.84
8253179083408218112,10,4.92
8253179083408218112,11,4.11
8253179083408218112,12,4.19
8253179083408218112,13,3.99
8253179083408218112,14,4.06
8253179083408218112,15,4.91
8255897082235616256,1,4.68
8255897082235616256,2,4.1
8255897082235616256,3,3.93
8255897082235616256,4,3.57
8255897082235616256,5,3.75
8255897082235616256,6,4
8255897082235616256,7,3.17
8255897082235616256,8,3.24
8255897082235616256,9,3.06
8255897082235616256,10,4.13
8255897082235616256,11,3.78
8255897082235616256,12,4.18
8255897082235616256,13,4.91
8255897082235616256,14,4.07
8255897082235616256,15,4.84
8465364766488322048,1,4.18
8465364766488322048,2,4.37
8465364766488322048,3,4.84
8465364766488322048,4,3.02
8465364766488322048,5,3.82
8465364766488322048,6,2.51
8465364766488322048,7,4
8465364766488322048,8,3.96
8465364766488322048,9,4.78
8465364766488322048,10,4.79
8465364766488322048,11,4.62
8465364766488322048,12,3.66
8465364766488322048,13,4.37
8465364766488322048,14,4.69
8465364766488322048,15,3.79
851257870608525056,1,3.95
851257870608525056,2,4.95
851257870608525056,3,4.03
851257870608525056,4,3.38
851257870608525056,5,4.32
851257870608525056,6,4.41
851257870608525056,7,3.38
851257870608525056,8,2.69
851257870608525056,9,3.65
851257870608525056,10,3.93
851257870608525056,11,4.31
851257870608525056,12,4.05
851257870608525056,13,4.18
851257870608525056,14,4.05
851257870608525056,15,3.41
8570659772290094080,1,4.62
8570659772290094080,2,4.52
8570659772290094080,3,4.96
8570659772290094080,4,4.64
8570659772290094080,5,4.79
8570659772290094080,6,4.94
8570659772290094080,7,5
8570659772290094080,8,4.47
8570659772290094080,9,3.2
8570659772290094080,10,4.47
8570659772290094080,11,4.55
8570659772290094080,12,3.66
8570659772290094080,13,2.88
8570659772290094080,14,2.89
8570659772290094080,15,4.11
8617698408796260352,1,4.99
8617698408796260352,2,4.48
8617698408796260352,3,3.86
8617698408796260352,4,2.65
8617698408796260352,5,2.49
8617698408796260352,6,2.62
8617698408796260352,7,3.57
8617698408796260352,8,2.95
8617698408796260352,9,2.83
8617698408796260352,10,2.38
8617698408796260352,11,3.03
8617698408796260352,12,2.25
8617698408796260352,13,3.46
8617698408796260352,14,3.93
8617698408796260352,15,4.92
8693200945461112832,1,4.96
8693200945461112832,2,3.86
8693200945461112832,3,4.35
8693200945461112832,4,3.25
8693200945461112832,5,4.51
8693200945461112832,6,3.23
8693200945461112832,7,3.76
8693200945461112832,8,4.08
8693200945461112832,9,2.38
8693200945461112832,10,3.88
8693200945461112832,11,3.28
8693200945461112832,12,2.78
8693200945461112832,13,2.31
8693200945461112832,14,4.87
8693200945461112832,15,4.98
8726986515266381824,1,5
8726986515266381824,2,4.81
8726986515266381824,3,3.11
8726986515266381824,4,4.25
8726986515266381824,5,3.83
8726986515266381824,6,4.22
8726986515266381824,7,4.71
8726986515266381824,8,4.89
8726986515266381824,9,4.23
8726986515266381824,10,4.23
8726986515266381824,11,4.27
8726986515266381824,12,3.79
8726986515266381824,13,3.95
8726986515266381824,14,2.48
8726986515266381824,15,3.58
8827111653980151808,1,5
8827111653980151808,2,3.32
8827111653980151808,3,4.51
8827111653980151808,4,4.67
8827111653980151808,5,3.85
8827111653980151808,6,2.56
8827111653980151808,7,3.25
8827111653980151808,8,3.93
8827111653980151808,9,3.27
8827111653980151808,10,4.92
8827111653980151808,11,4.99
8827111653980151808,12,4.61
8827111653980151808,13,4.45
8827111653980151808,14,4.96
8827111653980151808,15,4.95
8872166328452592640,1,5
8872166328452592640,2,4.67
8872166328452592640,3,3.2
8872166328452592640,4,3.46
8872166328452592640,5,4.02
8872166328452592640,6,3.88
8872166328452592640,7,4.29
8872166328452592640,8,4.05
8872166328452592640,9,4.61
8872166328452592640,10,3.44
8872166328452592640,11,4.64
8872166328452592640,12,4.79
8872166328452592640,13,4.97
8872166328452592640,14,4.43
8872166328452592640,15,4.15
8899600289153343488,1,5
8899600289153343488,2,3.74
8899600289153343488,3,3.44
8899600289153343488,4,4.85
8899600289153343488,5,4.99
8899600289153343488,6,4.55
8899600289153343488,7,4.95
8899600289153343488,8,3.8
8899600289153343488,9,3.59
8899600289153343488,10,3.43
8899600289153343488,11,3.34
8899600289153343488,12,4.14
8899600289153343488,13,4.43
8899600289153343488,14,4.45
8899600289153343488,15,4.99
8928200237984046080,1,4.67
8928200237984046080,2,4.17
8928200237984046080,3,4.73
8928200237984046080,4,4.56
8928200237984046080,5,4.71
8928200237984046080,6,4.34
8928200237984046080,7,3.75
8928200237984046080,8,4.09
8928200237984046080,9,4.62
8928200237984046080,10,5
8928200237984046080,11,3.99
8928200237984046080,12,4.25
8928200237984046080,13,3.98
8928200237984046080,14,4.09
8928200237984046080,15,4.94
9009315678261379072,1,4.92
9009315678261379072,2,4.9
9009315678261379072,3,3.43
9009315678261379072,4,3.05
9009315678261379072,5,3.95
9009315678261379072,6,2.96
9009315678261379072,7,2.99
9009315678261379072,8,2.47
9009315678261379072,9,1.97
9009315678261379072,10,3.86
9009315678261379072,11,3.47
9009315678261379072,12,2.57
9009315678261379072,13,2.72
9009315678261379072,14,3.01
9009315678261379072,15,3.55
9025874379771417600,1,5
9025874379771417600,2,4.75
9025874379771417600,3,4.83
9025874379771417600,4,3.72
9025874379771417600,5,2.88
9025874379771417600,6,4.11
9025874379771417600,7,3.74
9025874379771417600,8,3.63
9025874379771417600,9,4.84
9025874379771417600,10,4.87
9025874379771417600,11,2.72
9025874379771417600,12,3.76
9025874379771417600,13,4.66
9025874379771417600,14,4.86
9025874379771417600,15,4.85
98390359433222496,1,4.75
98390359433222496,2,4.14
98390359433222496,3,3.49
98390359433222496,4,4.19
98390359433222496,5,2.76
98390359433222496,6,3
98390359433222496,7,4.47
98390359433222496,8,4.92
98390359433222496,9,4.88
98390359433222496,10,4.81
98390359433222496,11,3.81
98390359433222496,12,4.88
98390359433222496,13,4.07
98390359433222496,14,2.22
98390359433222496,15,4.27
