"Sim_N","Day","AVG_SF_per_Day"
1088706504016878336,14,1.23
1088706504016878336,15,3.17
1094600976689975296,1,3.45
1094600976689975296,2,0.84
1094600976689975296,3,0.84
1094600976689975296,4,0.53
1094600976689975296,5,0.66
1094600976689975296,6,1.46
1094600976689975296,7,1.1
1094600976689975296,8,1.26
1094600976689975296,9,0.82
1094600976689975296,10,0.82
1094600976689975296,11,1.03
1094600976689975296,12,0.74
1094600976689975296,13,0.92
1094600976689975296,14,1.2
1094600976689975296,15,3.93
1098379042670298368,1,3.44
1098379042670298368,2,0.86
1098379042670298368,3,1.19
1098379042670298368,4,0.74
1098379042670298368,5,0.73
1098379042670298368,6,0.85
1098379042670298368,7,1.27
1098379042670298368,8,1.77
1098379042670298368,9,0.8
1098379042670298368,10,1.32
1098379042670298368,11,1.21
1098379042670298368,12,1.43
1098379042670298368,13,1.62
1098379042670298368,14,2.25
1098379042670298368,15,3.13
1100711186852324992,1,4.22
1100711186852324992,2,3.24
1100711186852324992,3,1.27
1100711186852324992,4,0.71
1100711186852324992,5,1.08
1100711186852324992,6,1.77
1100711186852324992,7,1.27
1100711186852324992,8,1.03
1100711186852324992,9,0.87
1100711186852324992,10,1.31
1100711186852324992,11,1.16
1100711186852324992,12,0.84
1100711186852324992,13,0.52
1100711186852324992,14,0.82
1100711186852324992,15,2.63
1101634833894812416,1,4.3
1101634833894812416,2,1.56
1101634833894812416,3,1.15
1101634833894812416,4,0.87
1101634833894812416,5,1.04
1101634833894812416,6,1.1
1101634833894812416,7,0.74
1101634833894812416,8,1
1101634833894812416,9,0.93
1101634833894812416,10,0.94
1101634833894812416,11,0.95
1101634833894812416,12,1.34
1101634833894812416,13,1.04
1101634833894812416,14,1.12
1101634833894812416,15,3.2
1102834845867728512,1,4.27
1102834845867728512,2,3.9
1102834845867728512,3,1.58
1102834845867728512,4,1.06
1102834845867728512,5,0.92
1102834845867728512,6,1.06
1102834845867728512,7,1.04
1102834845867728512,8,0.78
1102834845867728512,9,1.03
1102834845867728512,10,1.19
1102834845867728512,11,0.63
1102834845867728512,12,1.27
1102834845867728512,13,1.03
1102834845867728512,14,0.96
1102834845867728512,15,2.73
1109201007981694976,1,2.52
1109201007981694976,2,1.2
1109201007981694976,3,0.98
1109201007981694976,4,1.03
1109201007981694976,5,1.48
1109201007981694976,6,1.69
1109201007981694976,7,0.73
1109201007981694976,8,1.06
1109201007981694976,9,0.91
1109201007981694976,10,1.34
1109201007981694976,11,0.93
1109201007981694976,12,1.64
1109201007981694976,13,1.51
1109201007981694976,14,1.44
1109201007981694976,15,2.55
1111319693574016256,1,3.38
1111319693574016256,2,1.04
1111319693574016256,3,0.82
1111319693574016256,4,1.38
1111319693574016256,5,2.16
1111319693574016256,6,1.15
1111319693574016256,7,0.79
1111319693574016256,8,1.22
1111319693574016256,9,1.12
1111319693574016256,10,1.02
1111319693574016256,11,0.79
1111319693574016256,12,1.15
1111319693574016256,13,0.53
1111319693574016256,14,0.64
1111319693574016256,15,3.13
1124125839199032064,1,3
1124125839199032064,2,1.17
1124125839199032064,3,1.12
1124125839199032064,4,0.8
1124125839199032064,5,0.77
1124125839199032064,6,0.93
1124125839199032064,7,1.35
1124125839199032064,8,1.35
1124125839199032064,9,0.97
1124125839199032064,10,0.97
1124125839199032064,11,1
1124125839199032064,12,0.78
1124125839199032064,13,0.92
1124125839199032064,14,0.73
1124125839199032064,15,3.2
1128539756068190208,1,3.58
1128539756068190208,2,0.97
1128539756068190208,3,0.79
1128539756068190208,4,0.93
1128539756068190208,5,1.45
1128539756068190208,6,1.03
1128539756068190208,7,0.91
1128539756068190208,8,0.79
1128539756068190208,9,1.08
1128539756068190208,10,0.94
1128539756068190208,11,1.26
1128539756068190208,12,1.02
1128539756068190208,13,1.02
1128539756068190208,14,1.75
1128539756068190208,15,3.04
113207707559621264,1,4.65
113207707559621264,2,3.09
113207707559621264,3,0.6
113207707559621264,4,1.53
113207707559621264,5,1.41
113207707559621264,6,0.99
113207707559621264,7,0.94
113207707559621264,8,1.17
113207707559621264,9,0.7
113207707559621264,10,1.31
113207707559621264,11,0.67
113207707559621264,12,0.81
113207707559621264,13,0.99
113207707559621264,14,1.27
113207707559621264,15,2.42
1135126363977693568,1,4.53
1135126363977693568,2,1.64
1135126363977693568,3,1.02
1135126363977693568,4,1.48
1135126363977693568,5,1.55
1135126363977693568,6,0.72
1135126363977693568,7,1.19
1135126363977693568,8,0.58
1135126363977693568,9,1.31
1135126363977693568,10,1.28
1135126363977693568,11,0.85
1135126363977693568,12,1.01
1135126363977693568,13,1.38
1135126363977693568,14,1.94
1135126363977693568,15,2.97
1135810004814403200,1,3.76
1135810004814403200,2,1.31
1135810004814403200,3,0.89
1135810004814403200,4,0.99
1135810004814403200,5,0.95
1135810004814403200,6,1.12
1135810004814403200,7,1.05
1135810004814403200,8,0.76
1135810004814403200,9,0.69
1135810004814403200,10,0.74
1135810004814403200,11,1.08
1135810004814403200,12,0.91
1135810004814403200,13,1.25
1135810004814403200,14,1.58
1135810004814403200,15,3.63
1136448377316142720,1,4.97
1136448377316142720,2,4.7
1136448377316142720,3,2.44
1136448377316142720,4,1.35
1136448377316142720,5,1.32
1136448377316142720,6,1.41
1136448377316142720,7,0.68
1136448377316142720,8,0.92
1136448377316142720,9,1.65
1136448377316142720,10,1.03
1136448377316142720,11,1.39
1136448377316142720,12,0.91
1136448377316142720,13,1.1
1136448377316142720,14,0.94
1136448377316142720,15,3.51
1136703566082755200,1,2.51
1136703566082755200,2,0.77
1136703566082755200,3,2
1136703566082755200,4,0.81
1136703566082755200,5,1.4
1136703566082755200,6,1.61
1136703566082755200,7,0.94
1136703566082755200,8,0.8
1136703566082755200,9,1.1
1136703566082755200,10,0.9
1136703566082755200,11,0.99
1136703566082755200,12,0.84
1136703566082755200,13,0.76
1136703566082755200,14,1.31
1136703566082755200,15,3.32
1145341243484051968,1,3.84
1145341243484051968,2,1.31
1145341243484051968,3,1.94
1145341243484051968,4,1.31
1145341243484051968,5,1.16
1145341243484051968,6,0.98
1145341243484051968,7,1.24
1145341243484051968,8,1.2
1145341243484051968,9,1.24
1145341243484051968,10,0.7
1145341243484051968,11,1.85
1145341243484051968,12,0.94
1145341243484051968,13,1.1
1145341243484051968,14,1.4
1145341243484051968,15,3.43
1177470020217657600,1,2.58
1177470020217657600,2,1.03
1177470020217657600,3,1.05
1177470020217657600,4,1.6
1177470020217657600,5,0.82
1177470020217657600,6,1.81
1177470020217657600,7,1.1
1177470020217657600,8,0.77
1177470020217657600,9,0.82
1177470020217657600,10,1.02
1177470020217657600,11,1.85
1177470020217657600,12,1.66
1177470020217657600,13,0.87
1177470020217657600,14,0.96
1177470020217657600,15,3.84
1186552760688887808,1,3.53
1186552760688887808,2,1.17
1186552760688887808,3,0.94
1186552760688887808,4,0.75
1186552760688887808,5,0.58
1186552760688887808,6,1.18
1186552760688887808,7,1.6
1186552760688887808,8,1.26
1186552760688887808,9,1.25
1186552760688887808,10,0.73
1186552760688887808,11,0.81
1186552760688887808,12,1.4
1186552760688887808,13,1.01
1186552760688887808,14,0.92
1186552760688887808,15,3.2
1186715251359315200,1,4.73
1186715251359315200,2,1.73
1186715251359315200,3,1.07
1186715251359315200,4,1.22
1186715251359315200,5,0.86
1186715251359315200,6,1.22
1186715251359315200,7,0.91
1186715251359315200,8,1.08
1186715251359315200,9,0.74
1186715251359315200,10,0.88
1186715251359315200,11,1.04
1186715251359315200,12,0.8
1186715251359315200,13,1.24
1186715251359315200,14,1.05
1186715251359315200,15,3.28
1187283025329346304,1,4.47
1187283025329346304,2,2.5
1187283025329346304,3,0.73
1187283025329346304,4,0.58
1187283025329346304,5,1.2
1187283025329346304,6,0.92
1187283025329346304,7,0.92
1187283025329346304,8,0.73
1187283025329346304,9,0.69
1187283025329346304,10,1
1187283025329346304,11,0.94
1187283025329346304,12,2.38
1187283025329346304,13,1.47
1187283025329346304,14,1.37
1187283025329346304,15,3.23
1208444691249259008,1,2.93
1208444691249259008,2,1.19
1208444691249259008,3,1.32
1208444691249259008,4,0.59
1208444691249259008,5,0.74
1208444691249259008,6,0.93
1208444691249259008,7,1.82
1208444691249259008,8,1.01
1208444691249259008,9,1.37
1208444691249259008,10,0.93
1208444691249259008,11,0.65
1208444691249259008,12,0.76
1208444691249259008,13,0.75
1208444691249259008,14,0.85
1208444691249259008,15,3.02
1213868359941580800,1,4.48
1213868359941580800,2,2.74
1213868359941580800,3,1.14
1213868359941580800,4,1.53
1213868359941580800,5,0.91
1213868359941580800,6,0.83
1213868359941580800,7,1.56
1213868359941580800,8,0.95
1213868359941580800,9,1.02
1213868359941580800,10,0.67
1213868359941580800,11,0.81
1213868359941580800,12,1.17
1213868359941580800,13,0.92
1213868359941580800,14,1.16
1213868359941580800,15,3.07
1221276788913607424,1,4.04
1221276788913607424,2,1.81
1221276788913607424,3,1.08
1221276788913607424,4,1.19
1221276788913607424,5,1.28
1221276788913607424,6,1.16
1221276788913607424,7,0.62
1221276788913607424,8,0.81
1221276788913607424,9,0.75
1221276788913607424,10,1.06
1221276788913607424,11,1.34
1221276788913607424,12,1.28
1221276788913607424,13,1.02
1221276788913607424,14,0.88
1221276788913607424,15,3.41
1253290273598707968,1,4.42
1253290273598707968,2,4.12
1253290273598707968,3,1.1
1253290273598707968,4,1.21
1253290273598707968,5,1.29
1253290273598707968,6,1.16
1253290273598707968,7,0.85
1253290273598707968,8,0.72
1253290273598707968,9,1.02
1253290273598707968,10,0.96
1253290273598707968,11,1.09
1253290273598707968,12,1.1
1253290273598707968,13,0.84
1253290273598707968,14,1.29
1253290273598707968,15,2.87
1264061420885770496,1,4.54
1264061420885770496,2,1.82
1264061420885770496,3,1.07
1264061420885770496,4,0.67
1264061420885770496,5,0.53
1264061420885770496,6,1.12
1264061420885770496,7,1.16
1264061420885770496,8,0.57
1264061420885770496,9,2.11
1264061420885770496,10,2.14
1264061420885770496,11,0.94
1264061420885770496,12,0.85
1264061420885770496,13,1.11
1264061420885770496,14,0.95
1264061420885770496,15,2.6
1295286716204560896,1,3.08
1295286716204560896,2,1.18
1295286716204560896,3,0.8
1295286716204560896,4,1.1
1295286716204560896,5,0.69
1295286716204560896,6,0.76
1295286716204560896,7,1.58
1295286716204560896,8,1.73
1295286716204560896,9,0.97
1295286716204560896,10,0.87
1295286716204560896,11,1.14
1295286716204560896,12,0.9
1295286716204560896,13,1.48
1295286716204560896,14,1.15
1295286716204560896,15,3.36
1298013790829195520,1,3.82
1298013790829195520,2,0.95
1298013790829195520,3,2
1298013790829195520,4,0.74
1298013790829195520,5,1.11
1298013790829195520,6,0.93
1298013790829195520,7,1.41
1298013790829195520,8,2.36
1298013790829195520,9,1.04
1298013790829195520,10,1.61
1298013790829195520,11,1.91
1298013790829195520,12,1.05
1298013790829195520,13,1.6
1298013790829195520,14,0.83
1298013790829195520,15,2.45
1304394287521889280,1,2.96
1304394287521889280,2,0.94
1304394287521889280,3,1.16
1304394287521889280,4,0.83
1304394287521889280,5,1.18
1304394287521889280,6,1.09
1304394287521889280,7,0.68
1304394287521889280,8,1.32
1304394287521889280,9,1.26
1304394287521889280,10,0.8
1304394287521889280,11,0.61
1304394287521889280,12,1.03
1304394287521889280,13,1.19
1304394287521889280,14,0.49
1304394287521889280,15,2.8
1327870546231260416,1,3.65
1327870546231260416,2,2.67
1327870546231260416,3,1.69
1327870546231260416,4,0.7
1327870546231260416,5,1.09
1327870546231260416,6,0.93
1327870546231260416,7,0.66
1327870546231260416,8,0.83
1327870546231260416,9,0.96
1327870546231260416,10,0.6
1327870546231260416,11,0.95
1327870546231260416,12,0.96
1327870546231260416,13,1
1327870546231260416,14,1.16
1327870546231260416,15,2.88
1334023947471881728,1,4.35
1334023947471881728,2,2.62
1334023947471881728,3,0.82
1334023947471881728,4,1.79
1334023947471881728,5,0.61
1334023947471881728,6,1
1334023947471881728,7,0.58
1334023947471881728,8,1.06
1334023947471881728,9,0.62
1334023947471881728,10,1.06
1334023947471881728,11,1.22
1334023947471881728,12,1.23
1334023947471881728,13,0.7
1334023947471881728,14,0.6
1334023947471881728,15,3.33
1372094572419047424,1,5
1372094572419047424,2,3.14
1372094572419047424,3,1.41
1372094572419047424,4,0.89
1372094572419047424,5,1.23
1372094572419047424,6,1.01
1372094572419047424,7,1.53
1372094572419047424,8,1.21
1372094572419047424,9,1.35
1372094572419047424,10,1.91
1372094572419047424,11,1.38
1372094572419047424,12,1.24
1372094572419047424,13,1.03
1372094572419047424,14,1.28
1372094572419047424,15,2.57
1375373666186551808,1,4.44
1375373666186551808,2,1.8
1375373666186551808,3,0.76
1375373666186551808,4,1.13
1375373666186551808,5,1.15
1375373666186551808,6,1
1375373666186551808,7,1.66
1375373666186551808,8,1.26
1375373666186551808,9,1.58
1375373666186551808,10,0.85
1375373666186551808,11,0.94
1375373666186551808,12,1.24
1375373666186551808,13,0.67
1375373666186551808,14,1.25
1375373666186551808,15,2.67
1400725862832993792,1,3.96
1400725862832993792,2,0.95
1400725862832993792,3,0.92
1400725862832993792,4,0.88
1400725862832993792,5,1
1400725862832993792,6,0.97
1400725862832993792,7,0.86
1400725862832993792,8,1.24
1400725862832993792,9,1.01
1400725862832993792,10,0.94
1400725862832993792,11,0.68
1400725862832993792,12,0.87
1400725862832993792,13,0.98
1400725862832993792,14,0.9
1400725862832993792,15,2.83
1403349821108101120,1,2.87
1403349821108101120,2,0.93
1403349821108101120,3,0.98
1403349821108101120,4,0.59
1403349821108101120,5,1.75
1403349821108101120,6,0.94
1403349821108101120,7,0.74
1403349821108101120,8,1.08
1403349821108101120,9,1.85
1403349821108101120,10,0.82
1403349821108101120,11,1.19
1403349821108101120,12,0.92
1403349821108101120,13,0.78
1403349821108101120,14,2.32
1403349821108101120,15,3.15
1404870759554466304,1,4.47
1404870759554466304,2,2.49
1404870759554466304,3,1.95
1404870759554466304,4,1.24
1404870759554466304,5,0.93
1404870759554466304,6,0.91
1404870759554466304,7,1.32
1404870759554466304,8,1.24
1404870759554466304,9,1.4
1404870759554466304,10,1.01
1404870759554466304,11,1.32
1404870759554466304,12,1.14
1404870759554466304,13,1.22
1404870759554466304,14,0.54
1404870759554466304,15,1.64
1434973791683478016,1,3.97
1434973791683478016,2,1.42
1434973791683478016,3,0.77
1434973791683478016,4,0.81
1434973791683478016,5,1.28
1434973791683478016,6,0.87
1434973791683478016,7,1.38
1434973791683478016,8,0.59
1434973791683478016,9,1.09
1434973791683478016,10,0.94
1434973791683478016,11,0.92
1434973791683478016,12,0.66
1434973791683478016,13,1.04
1434973791683478016,14,1.54
1434973791683478016,15,2.52
1441221618283138816,1,4.48
1441221618283138816,2,1.67
1441221618283138816,3,1.53
1441221618283138816,4,1.34
1441221618283138816,5,0.88
1441221618283138816,6,0.96
1441221618283138816,7,0.58
1441221618283138816,8,1.57
1441221618283138816,9,1.03
1441221618283138816,10,1.06
1441221618283138816,11,1.47
1441221618283138816,12,0.68
1441221618283138816,13,1.78
1441221618283138816,14,0.74
1441221618283138816,15,3.18
1449593734995054080,1,4.05
1449593734995054080,2,1.59
1449593734995054080,3,1.14
1449593734995054080,4,0.92
1449593734995054080,5,1.01
1449593734995054080,6,0.72
1449593734995054080,7,1.4
1449593734995054080,8,1.8
1449593734995054080,9,0.68
1449593734995054080,10,0.7
1449593734995054080,11,0.64
1449593734995054080,12,0.89
1449593734995054080,13,1.1
1449593734995054080,14,0.77
1449593734995054080,15,3.38
1451341418974862848,1,3.83
1451341418974862848,2,0.98
1451341418974862848,3,0.97
1451341418974862848,4,1.87
1451341418974862848,5,1.53
1451341418974862848,6,1.31
1451341418974862848,7,1.12
1451341418974862848,8,1.1
1451341418974862848,9,0.93
1451341418974862848,10,0.61
1451341418974862848,11,0.8
1451341418974862848,12,0.73
1451341418974862848,13,1.55
1451341418974862848,14,0.92
1451341418974862848,15,3.59
1451415137747109888,1,2.72
1451415137747109888,2,2
1451415137747109888,3,1.24
1451415137747109888,4,1.22
1451415137747109888,5,0.6
1451415137747109888,6,1.56
1451415137747109888,7,1.51
1451415137747109888,8,1.49
1451415137747109888,9,1.18
1451415137747109888,10,0.72
1451415137747109888,11,0.81
1451415137747109888,12,1.13
1451415137747109888,13,1.46
1451415137747109888,14,1.44
1451415137747109888,15,2.72
1453273992599078400,1,2.7
1453273992599078400,2,0.92
1453273992599078400,3,0.84
1453273992599078400,4,0.79
1453273992599078400,5,0.71
1453273992599078400,6,0.55
1453273992599078400,7,0.64
1453273992599078400,8,1.68
1453273992599078400,9,0.98
1453273992599078400,10,0.7
1453273992599078400,11,0.61
1453273992599078400,12,1.56
1453273992599078400,13,1.49
1453273992599078400,14,0.84
1453273992599078400,15,3.74
1460378402948659712,1,3.35
1460378402948659712,2,0.83
1460378402948659712,3,1.35
1460378402948659712,4,1.36
1460378402948659712,5,1.13
1460378402948659712,6,0.86
1460378402948659712,7,1.44
1460378402948659712,8,1.44
1460378402948659712,9,1.14
1460378402948659712,10,1.25
1460378402948659712,11,0.84
1460378402948659712,12,1.19
1460378402948659712,13,0.9
1460378402948659712,14,0.68
1460378402948659712,15,2.27
1462158979446507264,1,2.83
1462158979446507264,2,0.86
1462158979446507264,3,0.45
1462158979446507264,4,0.93
1462158979446507264,5,2.24
1462158979446507264,6,0.96
1462158979446507264,7,0.81
1462158979446507264,8,0.61
1462158979446507264,9,1.07
1462158979446507264,10,1.53
1462158979446507264,11,1.01
1462158979446507264,12,0.63
1462158979446507264,13,0.86
1462158979446507264,14,1.24
1462158979446507264,15,2.95
1470020250500582144,1,4.39
1470020250500582144,2,1.89
1470020250500582144,3,0.95
1470020250500582144,4,2.21
1470020250500582144,5,0.81
1470020250500582144,6,0.88
1470020250500582144,7,1.29
1470020250500582144,8,0.7
1470020250500582144,9,1.44
1470020250500582144,10,0.71
1470020250500582144,11,1
1470020250500582144,12,0.95
1470020250500582144,13,1.17
1470020250500582144,14,1.08
1470020250500582144,15,2.5
14702763871376142,1,3.98
14702763871376142,2,1.17
14702763871376142,3,1
14702763871376142,4,1.32
14702763871376142,5,1.13
14702763871376142,6,0.83
14702763871376142,7,1.71
14702763871376142,8,3.23
14702763871376142,9,1.45
14702763871376142,10,0.71
14702763871376142,11,0.97
14702763871376142,12,0.87
14702763871376142,13,0.81
14702763871376142,14,1.63
14702763871376142,15,3.62
1472350133613339136,1,4.06
1472350133613339136,2,1.1
1472350133613339136,3,1.39
1472350133613339136,4,1.34
1472350133613339136,5,0.89
1472350133613339136,6,0.77
1472350133613339136,7,0.93
1472350133613339136,8,0.96
1472350133613339136,9,0.68
1472350133613339136,10,1.35
1472350133613339136,11,1.05
1472350133613339136,12,0.92
1472350133613339136,13,1.03
1472350133613339136,14,0.83
1472350133613339136,15,2.8
1478339072475066880,1,4.15
1478339072475066880,2,0.86
1478339072475066880,3,0.52
1478339072475066880,4,0.94
1478339072475066880,5,0.99
1478339072475066880,6,1.88
1478339072475066880,7,1.31
1478339072475066880,8,0.92
1478339072475066880,9,0.8
1478339072475066880,10,2.1
1478339072475066880,11,0.83
1478339072475066880,12,1.52
1478339072475066880,13,1.25
1478339072475066880,14,1
1478339072475066880,15,2.96
1486583283601664000,1,4.13
1486583283601664000,2,1.04
1486583283601664000,3,0.76
1486583283601664000,4,0.97
1486583283601664000,5,0.73
1486583283601664000,6,0.7
1486583283601664000,7,1.2
1486583283601664000,8,1.02
1486583283601664000,9,1.25
1486583283601664000,10,1.44
1486583283601664000,11,1.13
1486583283601664000,12,1.4
1486583283601664000,13,1.22
1486583283601664000,14,1.39
1486583283601664000,15,3.21
151006163841988192,1,4
151006163841988192,2,1.49
151006163841988192,3,1.6
151006163841988192,4,1.31
151006163841988192,5,0.83
151006163841988192,6,0.69
151006163841988192,7,0.97
151006163841988192,8,0.74
151006163841988192,9,1.43
151006163841988192,10,0.68
151006163841988192,11,1.02
151006163841988192,12,1.42
151006163841988192,13,0.9
151006163841988192,14,1.25
151006163841988192,15,3.09
1514230875554528768,1,4.49
1514230875554528768,2,2.98
1514230875554528768,3,1.07
1514230875554528768,4,0.7
1514230875554528768,5,1.24
1514230875554528768,6,0.8
1514230875554528768,7,0.67
1514230875554528768,8,1.39
1514230875554528768,9,0.84
1514230875554528768,10,0.79
1514230875554528768,11,0.78
1514230875554528768,12,1.54
1514230875554528768,13,1.37
1514230875554528768,14,1.07
1514230875554528768,15,2.59
1532892001220109824,1,4.56
1532892001220109824,2,1.82
1532892001220109824,3,1.07
1532892001220109824,4,0.86
1532892001220109824,5,1.16
1532892001220109824,6,1.48
1532892001220109824,7,0.84
1532892001220109824,8,0.81
1532892001220109824,9,1.21
1532892001220109824,10,0.86
1532892001220109824,11,0.95
1532892001220109824,12,0.72
1532892001220109824,13,1.22
1532892001220109824,14,0.65
1532892001220109824,15,3.61
1536888851813718016,1,3.79
1536888851813718016,2,1.02
1536888851813718016,3,1
1536888851813718016,4,0.72
1536888851813718016,5,0.79
1536888851813718016,6,1.4
1536888851813718016,7,0.76
1536888851813718016,8,1.1
1536888851813718016,9,0.85
1536888851813718016,10,0.72
1536888851813718016,11,0.93
1536888851813718016,12,0.71
1536888851813718016,13,0.89
1536888851813718016,14,0.99
1536888851813718016,15,2.7
1550776374700322304,1,4.17
1550776374700322304,2,1.19
1550776374700322304,3,0.84
1550776374700322304,4,1.11
1550776374700322304,5,0.83
1550776374700322304,6,1.26
1550776374700322304,7,0.91
1550776374700322304,8,0.8
1550776374700322304,9,0.78
1550776374700322304,10,1.72
1550776374700322304,11,1.38
1550776374700322304,12,1.09
1550776374700322304,13,1.32
1550776374700322304,14,0.74
1550776374700322304,15,3.3
1551763060027525632,1,3.19
1551763060027525632,2,1.21
1551763060027525632,3,1.71
1551763060027525632,4,1.3
1551763060027525632,5,0.74
1551763060027525632,6,0.86
1551763060027525632,7,1.68
1551763060027525632,8,2.03
1551763060027525632,9,1.25
1551763060027525632,10,0.85
1551763060027525632,11,0.42
1551763060027525632,12,0.73
1551763060027525632,13,1.67
1551763060027525632,14,1.4
1551763060027525632,15,3.36
1554293963956324352,1,4.05
1554293963956324352,2,2.51
1554293963956324352,3,0.89
1554293963956324352,4,1.04
1554293963956324352,5,1.45
1554293963956324352,6,0.92
1554293963956324352,7,0.74
1554293963956324352,8,1.14
1554293963956324352,9,0.97
1554293963956324352,10,1.43
1554293963956324352,11,0.75
1554293963956324352,12,1.36
1554293963956324352,13,1.3
1554293963956324352,14,1.56
1554293963956324352,15,2.94
1559347707498436608,1,2.85
1559347707498436608,2,0.75
1559347707498436608,3,0.8
1559347707498436608,4,0.99
1559347707498436608,5,1.27
1559347707498436608,6,1.41
1559347707498436608,7,1.05
1559347707498436608,8,1.02
1559347707498436608,9,0.84
1559347707498436608,10,1.26
1559347707498436608,11,0.68
1559347707498436608,12,0.74
1559347707498436608,13,0.82
1559347707498436608,14,1.43
1559347707498436608,15,3.07
1569692901715680000,1,3.32
1569692901715680000,2,0.75
1569692901715680000,3,0.71
1569692901715680000,4,1.23
1569692901715680000,5,0.99
1569692901715680000,6,2.01
1569692901715680000,7,1.03
1569692901715680000,8,1.54
1569692901715680000,9,1.01
1569692901715680000,10,1.96
1569692901715680000,11,1.45
1569692901715680000,12,1
1569692901715680000,13,1.37
1569692901715680000,14,0.99
1569692901715680000,15,3.61
1571570981700748800,1,2.38
1571570981700748800,2,1.07
1571570981700748800,3,0.83
1571570981700748800,4,1.53
1571570981700748800,5,1
1571570981700748800,6,1.06
1571570981700748800,7,1.35
1571570981700748800,8,0.7
1571570981700748800,9,0.77
1571570981700748800,10,0.98
1571570981700748800,11,1.69
1571570981700748800,12,2.5
1571570981700748800,13,1.98
1571570981700748800,14,1.64
1571570981700748800,15,3.56
1571908782150315,1,3.52
1571908782150315,2,1.02
1571908782150315,3,1.24
1571908782150315,4,0.88
1571908782150315,5,1.6
1571908782150315,6,1.55
1571908782150315,7,2.87
1571908782150315,8,0.87
1571908782150315,9,0.9
1571908782150315,10,1.11
1571908782150315,11,1.54
1571908782150315,12,0.71
1571908782150315,13,1.13
1571908782150315,14,1.05
