"Sim_N","Day","AVG_SF_per_Day"
1202991669854195712,12,0.64
1202991669854195712,13,2.15
1202991669854195712,14,2.56
1202991669854195712,15,3.19
1209978155808251904,1,3.49
1209978155808251904,2,1.22
1209978155808251904,3,0.95
1209978155808251904,4,0.66
1209978155808251904,5,1.29
1209978155808251904,6,0.7
1209978155808251904,7,1.35
1209978155808251904,8,1.23
1209978155808251904,9,0.72
1209978155808251904,10,0.75
1209978155808251904,11,1.3
1209978155808251904,12,0.93
1209978155808251904,13,0.97
1209978155808251904,14,1.07
1209978155808251904,15,3.34
121470856165988880,1,4.01
121470856165988880,2,1.14
121470856165988880,3,0.94
121470856165988880,4,1.35
121470856165988880,5,1.52
121470856165988880,6,0.94
121470856165988880,7,0.9
121470856165988880,8,0.81
121470856165988880,9,1.63
121470856165988880,10,0.62
121470856165988880,11,0.8
121470856165988880,12,0.85
121470856165988880,13,1.74
121470856165988880,14,0.87
121470856165988880,15,3.12
1217067408886468096,1,4.38
1217067408886468096,2,3.71
1217067408886468096,3,1.89
1217067408886468096,4,1.7
1217067408886468096,5,1.3
1217067408886468096,6,1.21
1217067408886468096,7,0.95
1217067408886468096,8,1.16
1217067408886468096,9,2.99
1217067408886468096,10,1.65
1217067408886468096,11,0.99
1217067408886468096,12,0.77
1217067408886468096,13,1.91
1217067408886468096,14,1.29
1217067408886468096,15,3.48
1236293675394382080,1,3.1
1236293675394382080,2,1.04
1236293675394382080,3,1.67
1236293675394382080,4,1.12
1236293675394382080,5,0.79
1236293675394382080,6,1.74
1236293675394382080,7,1.75
1236293675394382080,8,1.19
1236293675394382080,9,1.02
1236293675394382080,10,2.48
1236293675394382080,11,1.2
1236293675394382080,12,1.08
1236293675394382080,13,1.03
1236293675394382080,14,0.99
1236293675394382080,15,2.73
124819999111231056,1,4.59
124819999111231056,2,1.53
124819999111231056,3,0.85
124819999111231056,4,1.06
124819999111231056,5,0.87
124819999111231056,6,1.31
124819999111231056,7,1.43
124819999111231056,8,1.7
124819999111231056,9,1.7
124819999111231056,10,0.93
124819999111231056,11,1.35
124819999111231056,12,1.19
124819999111231056,13,0.63
124819999111231056,14,0.95
124819999111231056,15,3.12
1250533725389634048,1,3.25
1250533725389634048,2,0.75
1250533725389634048,3,1.03
1250533725389634048,4,0.99
1250533725389634048,5,1.03
1250533725389634048,6,0.87
1250533725389634048,7,1.31
1250533725389634048,8,1.49
1250533725389634048,9,0.75
1250533725389634048,10,0.94
1250533725389634048,11,0.97
1250533725389634048,12,0.89
1250533725389634048,13,0.98
1250533725389634048,14,1.03
1250533725389634048,15,2.97
126071266770811440,1,4.72
126071266770811440,2,2.73
126071266770811440,3,0.87
126071266770811440,4,0.82
126071266770811440,5,1.02
126071266770811440,6,1.33
126071266770811440,7,2.92
126071266770811440,8,1.22
126071266770811440,9,0.9
126071266770811440,10,1.07
126071266770811440,11,1.01
126071266770811440,12,0.79
126071266770811440,13,0.77
126071266770811440,14,2.52
126071266770811440,15,3.78
1276389654639140864,1,2.84
1276389654639140864,2,1.7
1276389654639140864,3,1
1276389654639140864,4,1.21
1276389654639140864,5,1.41
1276389654639140864,6,1.13
1276389654639140864,7,0.8
1276389654639140864,8,0.83
1276389654639140864,9,0.6
1276389654639140864,10,1.01
1276389654639140864,11,1.49
1276389654639140864,12,1.13
1276389654639140864,13,0.57
1276389654639140864,14,0.85
1276389654639140864,15,2.5
1277724735484924928,1,3.03
1277724735484924928,2,0.89
1277724735484924928,3,0.72
1277724735484924928,4,0.73
1277724735484924928,5,0.66
1277724735484924928,6,2.15
1277724735484924928,7,1.49
1277724735484924928,8,2.1
1277724735484924928,9,1.1
1277724735484924928,10,1.03
1277724735484924928,11,0.57
1277724735484924928,12,0.95
1277724735484924928,13,0.98
1277724735484924928,14,1.16
1277724735484924928,15,3.29
1279535972888893440,1,2.67
1279535972888893440,2,1.49
1279535972888893440,3,0.57
1279535972888893440,4,0.83
1279535972888893440,5,1.7
1279535972888893440,6,1.16
1279535972888893440,7,0.92
1279535972888893440,8,1.12
1279535972888893440,9,0.99
1279535972888893440,10,1.21
1279535972888893440,11,1.14
1279535972888893440,12,1.48
1279535972888893440,13,1.14
1279535972888893440,14,1.11
1279535972888893440,15,3.39
1296813086808194304,1,3.81
1296813086808194304,2,1.53
1296813086808194304,3,1.53
1296813086808194304,4,1.53
1296813086808194304,5,1.3
1296813086808194304,6,1.22
1296813086808194304,7,0.95
1296813086808194304,8,1.09
1296813086808194304,9,0.81
1296813086808194304,10,1.49
1296813086808194304,11,1.3
1296813086808194304,12,1.17
1296813086808194304,13,0.96
1296813086808194304,14,0.81
1296813086808194304,15,3.16
129683853565373968,1,4.76
129683853565373968,2,3.08
129683853565373968,3,1.5
129683853565373968,4,1.58
129683853565373968,5,1.04
129683853565373968,6,1.41
129683853565373968,7,1.63
129683853565373968,8,1.35
129683853565373968,9,1.15
129683853565373968,10,1.5
129683853565373968,11,0.76
129683853565373968,12,1.21
129683853565373968,13,1.11
129683853565373968,14,1.34
129683853565373968,15,3.2
1338994598661432832,1,2.68
1338994598661432832,2,0.69
1338994598661432832,3,0.77
1338994598661432832,4,1.4
1338994598661432832,5,0.99
1338994598661432832,6,1.66
1338994598661432832,7,0.83
1338994598661432832,8,2.1
1338994598661432832,9,1.82
1338994598661432832,10,1.84
1338994598661432832,11,0.89
1338994598661432832,12,1.18
1338994598661432832,13,0.91
1338994598661432832,14,1.18
1338994598661432832,15,3.08
1340511526390065664,1,3.34
1340511526390065664,2,1.3
1340511526390065664,3,1.08
1340511526390065664,4,1.21
1340511526390065664,5,1.12
1340511526390065664,6,0.75
1340511526390065664,7,1.12
1340511526390065664,8,0.84
1340511526390065664,9,0.53
1340511526390065664,10,0.73
1340511526390065664,11,1.3
1340511526390065664,12,1.05
1340511526390065664,13,0.91
1340511526390065664,14,1.43
1340511526390065664,15,3.56
134344313410343328,1,3.66
134344313410343328,2,1.34
134344313410343328,3,0.71
134344313410343328,4,0.78
134344313410343328,5,0.7
134344313410343328,6,0.87
134344313410343328,7,1.2
134344313410343328,8,1.53
134344313410343328,9,1.13
134344313410343328,10,1.13
134344313410343328,11,1.07
134344313410343328,12,0.75
134344313410343328,13,1.21
134344313410343328,14,0.96
134344313410343328,15,3.28
1344597373467756800,1,3.41
1344597373467756800,2,1.27
1344597373467756800,3,1.33
1344597373467756800,4,1.73
1344597373467756800,5,1.06
1344597373467756800,6,2
1344597373467756800,7,2.65
1344597373467756800,8,1.39
1344597373467756800,9,0.87
1344597373467756800,10,0.81
1344597373467756800,11,0.99
1344597373467756800,12,0.96
1344597373467756800,13,1.05
1344597373467756800,14,0.94
1344597373467756800,15,3.12
1362026432061739520,1,4.15
1362026432061739520,2,1.7
1362026432061739520,3,0.95
1362026432061739520,4,1.14
1362026432061739520,5,1.04
1362026432061739520,6,0.65
1362026432061739520,7,2.59
1362026432061739520,8,1.41
1362026432061739520,9,1.05
1362026432061739520,10,1.05
1362026432061739520,11,0.91
1362026432061739520,12,1.22
1362026432061739520,13,2.2
1362026432061739520,14,1.18
1362026432061739520,15,2.56
1370832214049917952,1,2.65
1370832214049917952,2,1.34
1370832214049917952,3,0.91
1370832214049917952,4,0.66
1370832214049917952,5,0.85
1370832214049917952,6,0.65
1370832214049917952,7,0.84
1370832214049917952,8,1.35
1370832214049917952,9,0.8
1370832214049917952,10,1.28
1370832214049917952,11,1.06
1370832214049917952,12,0.92
1370832214049917952,13,0.84
1370832214049917952,14,1.07
1370832214049917952,15,2.83
13769603663029668,1,3.07
13769603663029668,2,1.22
13769603663029668,3,0.8
13769603663029668,4,1.47
13769603663029668,5,1.1
13769603663029668,6,1.68
13769603663029668,7,1.77
13769603663029668,8,0.99
13769603663029668,9,0.77
13769603663029668,10,0.83
13769603663029668,11,0.82
13769603663029668,12,0.72
13769603663029668,13,1.93
13769603663029668,14,1.86
13769603663029668,15,4.05
1378571776811327232,1,3.39
1378571776811327232,2,1.95
1378571776811327232,3,0.7
1378571776811327232,4,0.92
1378571776811327232,5,0.81
1378571776811327232,6,0.69
1378571776811327232,7,0.74
1378571776811327232,8,1.05
1378571776811327232,9,1.21
1378571776811327232,10,1.31
1378571776811327232,11,1.52
1378571776811327232,12,0.88
1378571776811327232,13,0.66
1378571776811327232,14,1.21
1378571776811327232,15,3.43
1388287160056086784,1,4.09
1388287160056086784,2,2.26
1388287160056086784,3,1.13
1388287160056086784,4,0.98
1388287160056086784,5,1.19
1388287160056086784,6,0.9
1388287160056086784,7,1.58
1388287160056086784,8,1.32
1388287160056086784,9,1.53
1388287160056086784,10,1.17
1388287160056086784,11,0.79
1388287160056086784,12,0.76
1388287160056086784,13,1.43
1388287160056086784,14,1.06
1388287160056086784,15,2.5
1395081805859169536,1,3.3
1395081805859169536,2,0.92
1395081805859169536,3,1.15
1395081805859169536,4,1.42
1395081805859169536,5,1.08
1395081805859169536,6,0.94
1395081805859169536,7,1.06
1395081805859169536,8,0.8
1395081805859169536,9,1.51
1395081805859169536,10,1
1395081805859169536,11,1.53
1395081805859169536,12,0.91
1395081805859169536,13,0.84
1395081805859169536,14,1.04
1395081805859169536,15,2.75
139901552988175040,1,4.6
139901552988175040,2,1.25
139901552988175040,3,1.17
139901552988175040,4,1.53
139901552988175040,5,0.65
139901552988175040,6,1.06
139901552988175040,7,0.77
139901552988175040,8,0.76
139901552988175040,9,1.34
139901552988175040,10,1.36
139901552988175040,11,0.93
139901552988175040,12,0.98
139901552988175040,13,0.76
139901552988175040,14,0.79
139901552988175040,15,3.84
1401415383449132544,1,4.22
1401415383449132544,2,1.8
1401415383449132544,3,1.16
1401415383449132544,4,0.84
1401415383449132544,5,0.96
1401415383449132544,6,1.81
1401415383449132544,7,0.83
1401415383449132544,8,1.41
1401415383449132544,9,1.1
1401415383449132544,10,1.45
1401415383449132544,11,0.99
1401415383449132544,12,1.15
1401415383449132544,13,1.21
1401415383449132544,14,0.84
1401415383449132544,15,3
1418541007078557696,1,4.77
1418541007078557696,2,2.52
1418541007078557696,3,0.96
1418541007078557696,4,0.82
1418541007078557696,5,1.23
1418541007078557696,6,1.19
1418541007078557696,7,0.95
1418541007078557696,8,1
1418541007078557696,9,1.11
1418541007078557696,10,0.89
1418541007078557696,11,0.79
1418541007078557696,12,1.13
1418541007078557696,13,2.41
1418541007078557696,14,1.88
1418541007078557696,15,3.41
1420760027131260928,1,2.13
1420760027131260928,2,1.74
1420760027131260928,3,1.31
1420760027131260928,4,1.17
1420760027131260928,5,0.9
1420760027131260928,6,1.28
1420760027131260928,7,0.97
1420760027131260928,8,0.63
1420760027131260928,9,1
1420760027131260928,10,0.72
1420760027131260928,11,0.83
1420760027131260928,12,1
1420760027131260928,13,1.1
1420760027131260928,14,1.31
1420760027131260928,15,2.65
1430980986222008320,1,4.97
1430980986222008320,2,4.77
1430980986222008320,3,1.44
1430980986222008320,4,1.12
1430980986222008320,5,0.77
1430980986222008320,6,1.77
1430980986222008320,7,1.5
1430980986222008320,8,0.95
1430980986222008320,9,0.93
1430980986222008320,10,1.74
1430980986222008320,11,0.94
1430980986222008320,12,0.96
1430980986222008320,13,0.84
1430980986222008320,14,1.17
1430980986222008320,15,2.97
1440006806613593856,1,2.36
1440006806613593856,2,1.33
1440006806613593856,3,0.6
1440006806613593856,4,1.15
1440006806613593856,5,1.61
1440006806613593856,6,1.9
1440006806613593856,7,1.38
1440006806613593856,8,1.18
1440006806613593856,9,0.68
1440006806613593856,10,1.16
1440006806613593856,11,1.15
1440006806613593856,12,1.22
1440006806613593856,13,1.35
1440006806613593856,14,1.03
1440006806613593856,15,3.58
1448470712154702848,1,4.26
1448470712154702848,2,2.72
1448470712154702848,3,1.07
1448470712154702848,4,0.91
1448470712154702848,5,1.41
1448470712154702848,6,1.87
1448470712154702848,7,2.01
1448470712154702848,8,0.7
1448470712154702848,9,1.62
1448470712154702848,10,1.69
1448470712154702848,11,2.65
1448470712154702848,12,2.01
1448470712154702848,13,0.76
1448470712154702848,14,0.88
1448470712154702848,15,3.3
1448627182682131456,1,2.38
1448627182682131456,2,1.17
1448627182682131456,3,1.57
1448627182682131456,4,0.9
1448627182682131456,5,0.67
1448627182682131456,6,0.46
1448627182682131456,7,1.07
1448627182682131456,8,1.33
1448627182682131456,9,1.04
1448627182682131456,10,0.97
1448627182682131456,11,1.37
1448627182682131456,12,0.92
1448627182682131456,13,0.68
1448627182682131456,14,0.99
1448627182682131456,15,3.25
1449570014367789568,1,3.81
1449570014367789568,2,0.96
1449570014367789568,3,1.21
1449570014367789568,4,0.76
1449570014367789568,5,0.95
1449570014367789568,6,0.92
1449570014367789568,7,0.87
1449570014367789568,8,0.87
1449570014367789568,9,0.56
1449570014367789568,10,1.17
1449570014367789568,11,1.22
1449570014367789568,12,1.43
1449570014367789568,13,0.86
1449570014367789568,14,0.87
1449570014367789568,15,3.18
1478960768296749056,1,4.39
1478960768296749056,2,3.31
1478960768296749056,3,1.39
1478960768296749056,4,1.32
1478960768296749056,5,1.26
1478960768296749056,6,0.76
1478960768296749056,7,0.69
1478960768296749056,8,0.75
1478960768296749056,9,0.84
1478960768296749056,10,0.66
1478960768296749056,11,1.58
1478960768296749056,12,0.67
1478960768296749056,13,1.42
1478960768296749056,14,0.84
1478960768296749056,15,2.63
1483995747983963648,1,2.47
1483995747983963648,2,1.2
1483995747983963648,3,1
1483995747983963648,4,0.94
1483995747983963648,5,1.04
1483995747983963648,6,1.39
1483995747983963648,7,0.77
1483995747983963648,8,1.04
1483995747983963648,9,0.74
1483995747983963648,10,1.02
1483995747983963648,11,1.15
1483995747983963648,12,1.21
1483995747983963648,13,1.24
1483995747983963648,14,1.35
1483995747983963648,15,3.22
1486098572648559104,1,3.63
1486098572648559104,2,1.06
1486098572648559104,3,1.53
1486098572648559104,4,0.95
1486098572648559104,5,0.64
1486098572648559104,6,1.1
1486098572648559104,7,1.2
1486098572648559104,8,1.58
1486098572648559104,9,0.71
1486098572648559104,10,0.79
1486098572648559104,11,0.91
1486098572648559104,12,1.18
1486098572648559104,13,0.75
1486098572648559104,14,0.55
1486098572648559104,15,2.94
1490511578668708864,1,3.71
1490511578668708864,2,2.33
1490511578668708864,3,1.32
1490511578668708864,4,1.27
1490511578668708864,5,0.8
1490511578668708864,6,0.91
1490511578668708864,7,0.55
1490511578668708864,8,1.46
1490511578668708864,9,0.64
1490511578668708864,10,0.86
1490511578668708864,11,0.74
1490511578668708864,12,0.95
1490511578668708864,13,1.24
1490511578668708864,14,0.99
1490511578668708864,15,2.27
1494566596523079936,1,2.37
1494566596523079936,2,1.77
1494566596523079936,3,1.02
1494566596523079936,4,0.98
1494566596523079936,5,0.69
1494566596523079936,6,1.46
1494566596523079936,7,0.93
1494566596523079936,8,0.94
1494566596523079936,9,1.21
1494566596523079936,10,1.73
1494566596523079936,11,1.01
1494566596523079936,12,0.73
1494566596523079936,13,0.84
1494566596523079936,14,1.04
1494566596523079936,15,2.61
1502744982060389120,1,3.6
1502744982060389120,2,1.24
1502744982060389120,3,0.84
1502744982060389120,4,0.75
1502744982060389120,5,1.15
1502744982060389120,6,1.2
1502744982060389120,7,1.75
1502744982060389120,8,0.7
1502744982060389120,9,0.74
1502744982060389120,10,0.93
1502744982060389120,11,1.86
1502744982060389120,12,1.53
1502744982060389120,13,2.14
1502744982060389120,14,0.84
1502744982060389120,15,3.25
1508502586619358720,1,4.64
1508502586619358720,2,1.75
1508502586619358720,3,1.36
1508502586619358720,4,1.54
1508502586619358720,5,0.87
1508502586619358720,6,0.75
1508502586619358720,7,1.51
1508502586619358720,8,1.05
1508502586619358720,9,1.28
1508502586619358720,10,1.02
1508502586619358720,11,1.19
1508502586619358720,12,1.4
1508502586619358720,13,0.95
1508502586619358720,14,1.42
1508502586619358720,15,3.26
151024513704243424,1,4.92
151024513704243424,2,4.49
151024513704243424,3,4.7
151024513704243424,4,3.19
151024513704243424,5,0.86
151024513704243424,6,1.02
151024513704243424,7,0.99
151024513704243424,8,1.34
151024513704243424,9,0.82
151024513704243424,10,0.79
151024513704243424,11,1.57
151024513704243424,12,0.91
151024513704243424,13,0.81
151024513704243424,14,1.09
151024513704243424,15,3.6
1534691612626260992,1,3.73
1534691612626260992,2,0.84
1534691612626260992,3,0.84
1534691612626260992,4,0.79
1534691612626260992,5,1.17
1534691612626260992,6,0.94
1534691612626260992,7,0.95
1534691612626260992,8,1.09
1534691612626260992,9,1.59
1534691612626260992,10,0.94
1534691612626260992,11,1.54
1534691612626260992,12,1.27
1534691612626260992,13,0.9
1534691612626260992,14,0.91
1534691612626260992,15,2.27
1542041251615663616,1,2.82
1542041251615663616,2,0.5
1542041251615663616,3,1.16
1542041251615663616,4,1.09
1542041251615663616,5,1.32
1542041251615663616,6,1.32
1542041251615663616,7,1.1
1542041251615663616,8,1.52
1542041251615663616,9,0.99
1542041251615663616,10,1.25
1542041251615663616,11,0.9
1542041251615663616,12,0.61
1542041251615663616,13,1.33
1542041251615663616,14,1.45
1542041251615663616,15,3.3
1549426568085560832,1,4.01
1549426568085560832,2,1.31
1549426568085560832,3,0.94
1549426568085560832,4,0.99
1549426568085560832,5,0.63
1549426568085560832,6,1.93
1549426568085560832,7,1.04
1549426568085560832,8,1.39
1549426568085560832,9,0.92
1549426568085560832,10,0.56
1549426568085560832,11,0.94
1549426568085560832,12,0.52
1549426568085560832,13,1.14
1549426568085560832,14,0.95
1549426568085560832,15,2.43
1551237776431318528,1,4.7
1551237776431318528,2,2.15
1551237776431318528,3,1.51
1551237776431318528,4,0.73
1551237776431318528,5,0.77
1551237776431318528,6,0.7
1551237776431318528,7,0.64
1551237776431318528,8,1
1551237776431318528,9,1.06
1551237776431318528,10,1.24
1551237776431318528,11,2.3
1551237776431318528,12,2.44
1551237776431318528,13,1.3
1551237776431318528,14,1.31
1551237776431318528,15,2.35
1555383208725512192,1,4.38
1555383208725512192,2,1.18
1555383208725512192,3,1.23
1555383208725512192,4,1.52
1555383208725512192,5,0.91
1555383208725512192,6,0.8
1555383208725512192,7,1.24
1555383208725512192,8,0.88
1555383208725512192,9,0.9
1555383208725512192,10,0.64
1555383208725512192,11,1.49
1555383208725512192,12,0.76
1555383208725512192,13,0.95
1555383208725512192,14,0.84
1555383208725512192,15,3.1
1561494120710155776,1,2.93
1561494120710155776,2,1.01
1561494120710155776,3,1.11
1561494120710155776,4,1.32
1561494120710155776,5,0.84
1561494120710155776,6,0.96
1561494120710155776,7,0.74
1561494120710155776,8,0.83
1561494120710155776,9,0.94
1561494120710155776,10,0.76
1561494120710155776,11,0.76
1561494120710155776,12,1.04
1561494120710155776,13,0.89
1561494120710155776,14,0.9
1561494120710155776,15,3.3
1562864813980505088,1,4.32
1562864813980505088,2,0.98
1562864813980505088,3,0.79
1562864813980505088,4,1.37
1562864813980505088,5,0.97
1562864813980505088,6,1.32
1562864813980505088,7,1.17
1562864813980505088,8,1
1562864813980505088,9,0.96
1562864813980505088,10,0.71
1562864813980505088,11,0.79
1562864813980505088,12,0.73
1562864813980505088,13,0.86
1562864813980505088,14,0.96
1562864813980505088,15,3.24
1564263312019589120,1,3.84
1564263312019589120,2,2.37
1564263312019589120,3,1.49
1564263312019589120,4,3.52
1564263312019589120,5,1.08
1564263312019589120,6,0.74
1564263312019589120,7,0.76
1564263312019589120,8,0.76
1564263312019589120,9,1.4
1564263312019589120,10,0.59
1564263312019589120,11,0.82
1564263312019589120,12,1.04
1564263312019589120,13,0.85
1564263312019589120,14,1.06
1564263312019589120,15,2.71
1575163685368318464,1,3.98
1575163685368318464,2,1.58
1575163685368318464,3,2.1
1575163685368318464,4,1.64
1575163685368318464,5,3.13
1575163685368318464,6,1.88
1575163685368318464,7,0.7
1575163685368318464,8,0.97
1575163685368318464,9,1.14
1575163685368318464,10,1.29
1575163685368318464,11,1.32
1575163685368318464,12,1.4
1575163685368318464,13,0.96
1575163685368318464,14,0.91
1575163685368318464,15,3.31
1576896608102678784,1,3.69
1576896608102678784,2,1.84
1576896608102678784,3,1.09
1576896608102678784,4,0.99
1576896608102678784,5,0.89
1576896608102678784,6,1.11
1576896608102678784,7,1.14
1576896608102678784,8,1.29
1576896608102678784,9,1.91
1576896608102678784,10,1.02
1576896608102678784,11,1.29
1576896608102678784,12,1.04
1576896608102678784,13,1.38
1576896608102678784,14,1.09
1576896608102678784,15,2.72
1586557682296894720,1,4.74
1586557682296894720,2,1.81
1586557682296894720,3,3.19
1586557682296894720,4,1.6
1586557682296894720,5,0.86
1586557682296894720,6,0.82
1586557682296894720,7,1.4
1586557682296894720,8,1.28
1586557682296894720,9,0.77
1586557682296894720,10,0.92
1586557682296894720,11,2.42
1586557682296894720,12,1.06
1586557682296894720,13,0.61
1586557682296894720,14,1.1
1586557682296894720,15,2.27
1586894704272211968,1,2.73
