"Sim_N","Day","AVG_SF_per_Day"
121795934812034576,7,3.03
121795934812034576,8,2.59
121795934812034576,9,3.5
121795934812034576,10,3.75
121795934812034576,11,3.02
121795934812034576,12,2.83
121795934812034576,13,2.98
121795934812034576,14,3.86
121795934812034576,15,3.7
1221542205629772544,1,3.62
1221542205629772544,2,2.82
1221542205629772544,3,3.51
1221542205629772544,4,3.25
1221542205629772544,5,3.99
1221542205629772544,6,3.61
1221542205629772544,7,2.54
1221542205629772544,8,2.95
1221542205629772544,9,2.38
1221542205629772544,10,2.37
1221542205629772544,11,2.68
1221542205629772544,12,2.69
1221542205629772544,13,2.99
1221542205629772544,14,3.3
1221542205629772544,15,4.51
1233339445217192704,1,4.35
1233339445217192704,2,2.22
1233339445217192704,3,2.99
1233339445217192704,4,4.24
1233339445217192704,5,3.06
1233339445217192704,6,3.92
1233339445217192704,7,1.8
1233339445217192704,8,3.76
1233339445217192704,9,2.52
1233339445217192704,10,3.48
1233339445217192704,11,2.21
1233339445217192704,12,3.08
1233339445217192704,13,2.16
1233339445217192704,14,2.52
1233339445217192704,15,3.9
1237220231412779520,1,3.43
1237220231412779520,2,3.11
1237220231412779520,3,2.55
1237220231412779520,4,3.17
1237220231412779520,5,4.04
1237220231412779520,6,2.89
1237220231412779520,7,2.33
1237220231412779520,8,4.17
1237220231412779520,9,3.49
1237220231412779520,10,3.68
1237220231412779520,11,2.45
1237220231412779520,12,2.72
1237220231412779520,13,2.35
1237220231412779520,14,2.79
1237220231412779520,15,4.33
1261801919746229248,1,2.25
1261801919746229248,2,3.66
1261801919746229248,3,3.67
1261801919746229248,4,2.34
1261801919746229248,5,2.45
1261801919746229248,6,2.84
1261801919746229248,7,3.04
1261801919746229248,8,2.61
1261801919746229248,9,3.15
1261801919746229248,10,2.86
1261801919746229248,11,2.73
1261801919746229248,12,2.48
1261801919746229248,13,3.78
1261801919746229248,14,3.84
1261801919746229248,15,4.38
1267020949555921920,1,2.9
1267020949555921920,2,3.15
1267020949555921920,3,3.91
1267020949555921920,4,2.7
1267020949555921920,5,3.63
1267020949555921920,6,2.82
1267020949555921920,7,3.59
1267020949555921920,8,3.75
1267020949555921920,9,3.29
1267020949555921920,10,2.77
1267020949555921920,11,2.84
1267020949555921920,12,3.15
1267020949555921920,13,3.17
1267020949555921920,14,2.86
1267020949555921920,15,4.66
128152623869699600,1,2.46
128152623869699600,2,3.16
128152623869699600,3,3.97
128152623869699600,4,3.36
128152623869699600,5,3.79
128152623869699600,6,2.4
128152623869699600,7,3.56
128152623869699600,8,3.51
128152623869699600,9,2.65
128152623869699600,10,3.14
128152623869699600,11,2.99
128152623869699600,12,2.95
128152623869699600,13,3
128152623869699600,14,2.66
128152623869699600,15,3.41
1283699370957581056,1,2.92
1283699370957581056,2,3.88
1283699370957581056,3,2.96
1283699370957581056,4,3.33
1283699370957581056,5,3.31
1283699370957581056,6,3.33
1283699370957581056,7,2.36
1283699370957581056,8,2.36
1283699370957581056,9,2.16
1283699370957581056,10,3.51
1283699370957581056,11,2.57
1283699370957581056,12,3.03
1283699370957581056,13,2.85
1283699370957581056,14,1.84
1283699370957581056,15,3.8
12853648798631352,1,2.8
12853648798631352,2,2.71
12853648798631352,3,3.7
12853648798631352,4,3.15
12853648798631352,5,2.39
12853648798631352,6,2.72
12853648798631352,7,3.02
12853648798631352,8,3.01
12853648798631352,9,3.48
12853648798631352,10,3.12
12853648798631352,11,3.5
12853648798631352,12,2.24
12853648798631352,13,2.48
12853648798631352,14,3.67
12853648798631352,15,4.12
1304868899528868864,1,4.6
1304868899528868864,2,2.38
1304868899528868864,3,3.1
1304868899528868864,4,2.81
1304868899528868864,5,2.92
1304868899528868864,6,2.57
1304868899528868864,7,3.54
1304868899528868864,8,3.03
1304868899528868864,9,2.98
1304868899528868864,10,4.01
1304868899528868864,11,3.15
1304868899528868864,12,1.82
1304868899528868864,13,2.89
1304868899528868864,14,3.36
1304868899528868864,15,4.07
1311830083064240640,1,3.93
1311830083064240640,2,2.79
1311830083064240640,3,3.61
1311830083064240640,4,3.01
1311830083064240640,5,2.75
1311830083064240640,6,3.15
1311830083064240640,7,4.68
1311830083064240640,8,2.74
1311830083064240640,9,3.19
1311830083064240640,10,2.39
1311830083064240640,11,2.44
1311830083064240640,12,3.11
1311830083064240640,13,3.59
1311830083064240640,14,3.55
1311830083064240640,15,4.48
1.32542681134e+18,1,2.64
1.32542681134e+18,2,3.31
1.32542681134e+18,3,2.93
1.32542681134e+18,4,3.42
1.32542681134e+18,5,3.58
1.32542681134e+18,6,2.72
1.32542681134e+18,7,3.21
1.32542681134e+18,8,3.3
1.32542681134e+18,9,2.96
1.32542681134e+18,10,4.39
1.32542681134e+18,11,2.07
1.32542681134e+18,12,2.92
1.32542681134e+18,13,3.83
1.32542681134e+18,14,2.44
1.32542681134e+18,15,3.06
1331485775534158080,1,3.18
1331485775534158080,2,4.04
1331485775534158080,3,2.88
1331485775534158080,4,2.04
1331485775534158080,5,3.29
1331485775534158080,6,2.83
1331485775534158080,7,2.98
1331485775534158080,8,2.94
1331485775534158080,9,3.68
1331485775534158080,10,2.96
1331485775534158080,11,3.65
1331485775534158080,12,3
1331485775534158080,13,2.6
1331485775534158080,14,2.74
1331485775534158080,15,4.84
1333286853966253056,1,2.75
1333286853966253056,2,2.5
1333286853966253056,3,2.81
1333286853966253056,4,4.08
1333286853966253056,5,2.32
1333286853966253056,6,2.91
1333286853966253056,7,3.19
1333286853966253056,8,2.94
1333286853966253056,9,2.51
1333286853966253056,10,3.07
1333286853966253056,11,3.36
1333286853966253056,12,3.55
1333286853966253056,13,4.18
1333286853966253056,14,2.57
1333286853966253056,15,4.16
1335219018602502656,1,3.54
1335219018602502656,2,2.59
1335219018602502656,3,2.78
1335219018602502656,4,2.48
1335219018602502656,5,3.39
1335219018602502656,6,3.38
1335219018602502656,7,2.2
1335219018602502656,8,3.11
1335219018602502656,9,2.7
1335219018602502656,10,2.53
1335219018602502656,11,2.8
1335219018602502656,12,2.68
1335219018602502656,13,2.76
1335219018602502656,14,2.37
1335219018602502656,15,4.06
1353198408135769856,1,3.01
1353198408135769856,2,3.08
1353198408135769856,3,3.06
1353198408135769856,4,2.36
1353198408135769856,5,3.42
1353198408135769856,6,3.14
1353198408135769856,7,4.1
1353198408135769856,8,3.68
1353198408135769856,9,2.76
1353198408135769856,10,2.77
1353198408135769856,11,2.79
1353198408135769856,12,2.4
1353198408135769856,13,2.79
1353198408135769856,14,2.74
1353198408135769856,15,4.53
1.36633787738e+18,1,3.24
1.36633787738e+18,2,2.4
1.36633787738e+18,3,3.36
1.36633787738e+18,4,3.54
1.36633787738e+18,5,3.21
1.36633787738e+18,6,3.24
1.36633787738e+18,7,2.49
1.36633787738e+18,8,1.95
1.36633787738e+18,9,2.56
1.36633787738e+18,10,2.09
1.36633787738e+18,11,3.74
1.36633787738e+18,12,2.91
1.36633787738e+18,13,1.81
1.36633787738e+18,14,2.07
1.36633787738e+18,15,3.7
1373078663869356032,1,3.85
1373078663869356032,2,3.78
1373078663869356032,3,2.57
1373078663869356032,4,2.75
1373078663869356032,5,2.69
1373078663869356032,6,2.14
1373078663869356032,7,3.47
1373078663869356032,8,2.61
1373078663869356032,9,3.52
1373078663869356032,10,3.36
1373078663869356032,11,2.81
1373078663869356032,12,2.65
1373078663869356032,13,2.69
1373078663869356032,14,3.1
1373078663869356032,15,3.68
1373292932539151104,1,4.11
1373292932539151104,2,3.76
1373292932539151104,3,2.44
1373292932539151104,4,2.75
1373292932539151104,5,3.56
1373292932539151104,6,4.87
1373292932539151104,7,2.44
1373292932539151104,8,3.72
1373292932539151104,9,3.68
1373292932539151104,10,3.66
1373292932539151104,11,3.26
1373292932539151104,12,2.43
1373292932539151104,13,3.1
1373292932539151104,14,3.73
1373292932539151104,15,3.9
1373996189681367296,1,2.84
1373996189681367296,2,2.14
1373996189681367296,3,2.97
1373996189681367296,4,2.64
1373996189681367296,5,3.41
1373996189681367296,6,3.31
1373996189681367296,7,3.46
1373996189681367296,8,3.12
1373996189681367296,9,2.76
1373996189681367296,10,3.66
1373996189681367296,11,3.91
1373996189681367296,12,3.33
1373996189681367296,13,2.35
1373996189681367296,14,3.29
1373996189681367296,15,4.53
138352709750362256,1,3.45
138352709750362256,2,3.05
138352709750362256,3,2.92
138352709750362256,4,3.73
138352709750362256,5,3.39
138352709750362256,6,3.37
138352709750362256,7,2.16
138352709750362256,8,2.88
138352709750362256,9,3.29
138352709750362256,10,2.77
138352709750362256,11,1.95
138352709750362256,12,3.11
138352709750362256,13,3.51
138352709750362256,14,3.79
138352709750362256,15,4.12
1392778752692309504,1,4.61
1392778752692309504,2,3.57
1392778752692309504,3,3.57
1392778752692309504,4,3.54
1392778752692309504,5,2.3
1392778752692309504,6,2.91
1392778752692309504,7,2.14
1392778752692309504,8,2.86
1392778752692309504,9,3.43
1392778752692309504,10,3.43
1392778752692309504,11,2.92
1392778752692309504,12,2.83
1392778752692309504,13,2.69
1392778752692309504,14,3.04
1392778752692309504,15,4.11
1396460616620394496,1,3.84
1396460616620394496,2,2.78
1396460616620394496,3,3.32
1396460616620394496,4,3.3
1396460616620394496,5,2.19
1396460616620394496,6,3.34
1396460616620394496,7,3.73
1396460616620394496,8,2.7
1396460616620394496,9,3.46
1396460616620394496,10,2.75
1396460616620394496,11,2.74
1396460616620394496,12,3.81
1396460616620394496,13,3.06
1396460616620394496,14,2.8
1396460616620394496,15,4.06
1399738292472959488,1,3.93
1399738292472959488,2,2.95
1399738292472959488,3,3.11
1399738292472959488,4,3.17
1399738292472959488,5,2.96
1399738292472959488,6,3.53
1399738292472959488,7,2.74
1399738292472959488,8,3.21
1399738292472959488,9,2.84
1399738292472959488,10,3.99
1399738292472959488,11,2.33
1399738292472959488,12,3.71
1399738292472959488,13,2.04
1399738292472959488,14,2.8
1399738292472959488,15,4.78
1403867508210492160,1,4.14
1403867508210492160,2,3.09
1403867508210492160,3,3.09
1403867508210492160,4,3.67
1403867508210492160,5,3.04
1403867508210492160,6,3.65
1403867508210492160,7,2.23
1403867508210492160,8,2.51
1403867508210492160,9,2.78
1403867508210492160,10,3.4
1403867508210492160,11,3.22
1403867508210492160,12,3.65
1403867508210492160,13,2.73
1403867508210492160,14,3.51
1403867508210492160,15,4.11
141016419005569600,1,3.08
141016419005569600,2,2.91
141016419005569600,3,2.75
141016419005569600,4,2.46
141016419005569600,5,3.04
141016419005569600,6,3.06
141016419005569600,7,2.93
141016419005569600,8,2.42
141016419005569600,9,2.42
141016419005569600,10,3.08
141016419005569600,11,3.21
141016419005569600,12,2.76
141016419005569600,13,3.56
141016419005569600,14,2.93
141016419005569600,15,3.97
1413049349724100096,1,4.38
1413049349724100096,2,3.31
1413049349724100096,3,2.89
1413049349724100096,4,2.96
1413049349724100096,5,2.69
1413049349724100096,6,3.71
1413049349724100096,7,4.5
1413049349724100096,8,4.19
1413049349724100096,9,4.2
1413049349724100096,10,3.59
1413049349724100096,11,2.88
1413049349724100096,12,2.43
1413049349724100096,13,3.18
1413049349724100096,14,2.53
1413049349724100096,15,3.58
1414098783644123648,1,3.87
1414098783644123648,2,3.3
1414098783644123648,3,3.71
1414098783644123648,4,3.21
1414098783644123648,5,3.34
1414098783644123648,6,3.27
1414098783644123648,7,2.67
1414098783644123648,8,3.16
1414098783644123648,9,3.52
1414098783644123648,10,2.86
1414098783644123648,11,3.14
1414098783644123648,12,2.42
1414098783644123648,13,3.03
1414098783644123648,14,3.32
1414098783644123648,15,4.04
142559506568664480,1,3.38
142559506568664480,2,3.11
142559506568664480,3,3.08
142559506568664480,4,3.75
142559506568664480,5,2.98
142559506568664480,6,3.36
142559506568664480,7,2.81
142559506568664480,8,2.85
142559506568664480,9,2.57
142559506568664480,10,3.27
142559506568664480,11,1.83
142559506568664480,12,3.09
142559506568664480,13,2.62
142559506568664480,14,3.08
142559506568664480,15,4.2
1425608927347785728,1,3.04
1425608927347785728,2,3.72
1425608927347785728,3,2.7
1425608927347785728,4,3.58
1425608927347785728,5,2.56
1425608927347785728,6,2.3
1425608927347785728,7,2.65
1425608927347785728,8,4.05
1425608927347785728,9,3.38
1425608927347785728,10,2.66
1425608927347785728,11,2.03
1425608927347785728,12,3.22
1425608927347785728,13,3.09
1425608927347785728,14,2.69
1425608927347785728,15,4.91
1446907699643908864,1,3.7
1446907699643908864,2,2.41
1446907699643908864,3,2.71
1446907699643908864,4,2.19
1446907699643908864,5,3.17
1446907699643908864,6,3.14
1446907699643908864,7,2.46
1446907699643908864,8,3.26
1446907699643908864,9,2.95
1446907699643908864,10,2.77
1446907699643908864,11,3.68
1446907699643908864,12,3.35
1446907699643908864,13,3.01
1446907699643908864,14,2.63
1446907699643908864,15,3.53
1463954943976712960,1,4.05
1463954943976712960,2,3.93
1463954943976712960,3,4.79
1463954943976712960,4,2.32
1463954943976712960,5,3.53
1463954943976712960,6,4.47
1463954943976712960,7,2.92
1463954943976712960,8,2.98
1463954943976712960,9,3.07
1463954943976712960,10,3.73
1463954943976712960,11,2.8
1463954943976712960,12,3.3
1463954943976712960,13,2.04
1463954943976712960,14,3.79
1463954943976712960,15,4.08
1465525216545777920,1,2.55
1465525216545777920,2,3.96
1465525216545777920,3,3.71
1465525216545777920,4,3.39
1465525216545777920,5,3.53
1465525216545777920,6,3.31
1465525216545777920,7,2.91
1465525216545777920,8,3.03
1465525216545777920,9,3.27
1465525216545777920,10,3.34
1465525216545777920,11,2.86
1465525216545777920,12,2.43
1465525216545777920,13,2.5
1465525216545777920,14,2.97
1465525216545777920,15,3.85
1503469648089484288,1,3.12
1503469648089484288,2,3.43
1503469648089484288,3,2.58
1503469648089484288,4,2.67
1503469648089484288,5,3.82
1503469648089484288,6,3.21
1503469648089484288,7,3.07
1503469648089484288,8,3.06
1503469648089484288,9,2.49
1503469648089484288,10,3.9
1503469648089484288,11,2.46
1503469648089484288,12,2.83
1503469648089484288,13,2.61
1503469648089484288,14,3.47
1503469648089484288,15,3.49
1512839518963235328,1,4.03
1512839518963235328,2,3.67
1512839518963235328,3,3.2
1512839518963235328,4,2.07
1512839518963235328,5,2.84
1512839518963235328,6,3.01
1512839518963235328,7,3.4
1512839518963235328,8,2.51
1512839518963235328,9,2.84
1512839518963235328,10,3.89
1512839518963235328,11,2.95
1512839518963235328,12,2.97
1512839518963235328,13,2.99
1512839518963235328,14,2.92
1512839518963235328,15,4.36
1517907122436971520,1,3.3
1517907122436971520,2,2.52
1517907122436971520,3,3.7
1517907122436971520,4,3.53
1517907122436971520,5,3.43
1517907122436971520,6,3.15
1517907122436971520,7,2.34
1517907122436971520,8,3.22
1517907122436971520,9,2.87
1517907122436971520,10,3.73
1517907122436971520,11,2.48
1517907122436971520,12,3.53
1517907122436971520,13,2.38
1517907122436971520,14,3.66
1517907122436971520,15,3.39
152445003015239872,1,2.59
152445003015239872,2,2.97
152445003015239872,3,3.41
152445003015239872,4,2.36
152445003015239872,5,2.06
152445003015239872,6,3.13
152445003015239872,7,3.3
152445003015239872,8,2.68
152445003015239872,9,2.98
152445003015239872,10,2.43
152445003015239872,11,3.12
152445003015239872,12,3.24
152445003015239872,13,2.77
152445003015239872,14,3.3
152445003015239872,15,3.32
1531400364488051200,1,3.81
1531400364488051200,2,2.97
1531400364488051200,3,3.48
1531400364488051200,4,3.26
1531400364488051200,5,3.39
1531400364488051200,6,2.99
1531400364488051200,7,3.55
1531400364488051200,8,3.56
1531400364488051200,9,3.85
1531400364488051200,10,3.07
1531400364488051200,11,2.37
1531400364488051200,12,3.18
1531400364488051200,13,2.21
1531400364488051200,14,3.93
1531400364488051200,15,3.78
1553500005581331456,1,4.09
1553500005581331456,2,2.55
1553500005581331456,3,4.63
1553500005581331456,4,1.67
1553500005581331456,5,3.45
1553500005581331456,6,3.05
1553500005581331456,7,3.05
1553500005581331456,8,3.58
1553500005581331456,9,2.66
1553500005581331456,10,3.63
1553500005581331456,11,2.77
1553500005581331456,12,2.18
1553500005581331456,13,2.53
1553500005581331456,14,2.4
1553500005581331456,15,4.72
1555689213302179584,1,2.9
1555689213302179584,2,2.78
1555689213302179584,3,3.07
1555689213302179584,4,2.43
1555689213302179584,5,3.62
1555689213302179584,6,3.01
1555689213302179584,7,4.07
1555689213302179584,8,3.29
1555689213302179584,9,3.47
1555689213302179584,10,2.79
1555689213302179584,11,3.44
1555689213302179584,12,2.63
1555689213302179584,13,3.33
1555689213302179584,14,4.24
1555689213302179584,15,4.33
1557467228364759552,1,4.28
1557467228364759552,2,2.18
1557467228364759552,3,3.1
1557467228364759552,4,2.6
1557467228364759552,5,2.93
1557467228364759552,6,3.08
1557467228364759552,7,3.08
1557467228364759552,8,3.55
1557467228364759552,9,2.98
1557467228364759552,10,2.89
1557467228364759552,11,3.26
1557467228364759552,12,2.06
1557467228364759552,13,3.32
1557467228364759552,14,2.44
1557467228364759552,15,4.81
1559442473384807680,1,3.62
1559442473384807680,2,4.3
1559442473384807680,3,3.75
1559442473384807680,4,3.43
1559442473384807680,5,3.49
1559442473384807680,6,3.27
1559442473384807680,7,2.48
1559442473384807680,8,3.29
1559442473384807680,9,3.72
1559442473384807680,10,3.5
1559442473384807680,11,2.44
1559442473384807680,12,2.86
1559442473384807680,13,3.82
1559442473384807680,14,3.06
1559442473384807680,15,3.97
1561741924722108416,1,4.06
1561741924722108416,2,3.91
1561741924722108416,3,2.87
1561741924722108416,4,2.63
1561741924722108416,5,2.8
1561741924722108416,6,3.4
1561741924722108416,7,2.82
1561741924722108416,8,2.31
1561741924722108416,9,2.02
1561741924722108416,10,3.6
1561741924722108416,11,3.16
1561741924722108416,12,2.83
1561741924722108416,13,3.28
1561741924722108416,14,3.46
1561741924722108416,15,3.99
156963970257827808,1,3.49
156963970257827808,2,2.66
156963970257827808,3,4.17
156963970257827808,4,3.29
156963970257827808,5,2.93
156963970257827808,6,4.46
156963970257827808,7,2.85
156963970257827808,8,2.99
156963970257827808,9,2.23
156963970257827808,10,3.36
156963970257827808,11,3.88
156963970257827808,12,2.89
156963970257827808,13,2.24
156963970257827808,14,3.28
156963970257827808,15,4.42
1579212725722171904,1,2.98
1579212725722171904,2,3.51
1579212725722171904,3,3.59
1579212725722171904,4,2.01
1579212725722171904,5,2.79
1579212725722171904,6,3.19
1579212725722171904,7,2.77
1579212725722171904,8,2.26
1579212725722171904,9,3.09
1579212725722171904,10,2.9
1579212725722171904,11,2.62
1579212725722171904,12,3.53
1579212725722171904,13,3.08
1579212725722171904,14,3.67
1579212725722171904,15,3.54
