"Sim_N","Day","AVG_SF_per_Day"
2047417787976844288,7,4.94
2047417787976844288,8,4.6
2047417787976844288,9,4.96
2047417787976844288,10,4.97
2047417787976844288,11,4.99
2047417787976844288,12,5
2047417787976844288,13,4.98
2047417787976844288,14,5
2047417787976844288,15,4.95
2.178183178807e+18,1,4.9
2.178183178807e+18,2,4.99
2.178183178807e+18,3,4.97
2.178183178807e+18,4,4.96
2.178183178807e+18,5,4.99
2.178183178807e+18,6,4.97
2.178183178807e+18,7,4.81
2.178183178807e+18,8,4.99
2.178183178807e+18,9,4.61
2.178183178807e+18,10,5
2.178183178807e+18,11,4.97
2.178183178807e+18,12,5
2.178183178807e+18,13,4.61
2.178183178807e+18,14,4.98
2.178183178807e+18,15,5
2183013908468212736,1,5
2183013908468212736,2,4.92
2183013908468212736,3,4.91
2183013908468212736,4,4.99
2183013908468212736,5,5
2183013908468212736,6,5
2183013908468212736,7,4.97
2183013908468212736,8,4.84
2183013908468212736,9,4.98
2183013908468212736,10,4.93
2183013908468212736,11,5
2183013908468212736,12,5
2183013908468212736,13,4.49
2183013908468212736,14,5
2183013908468212736,15,4.71
2201313030118920960,1,5
2201313030118920960,2,5
2201313030118920960,3,4.3
2201313030118920960,4,4.38
2201313030118920960,5,4.99
2201313030118920960,6,4.99
2201313030118920960,7,5
2201313030118920960,8,4.93
2201313030118920960,9,4.14
2201313030118920960,10,5
2201313030118920960,11,5
2201313030118920960,12,5
2201313030118920960,13,4.7
2201313030118920960,14,5
2201313030118920960,15,5
2330972929959228416,1,5
2330972929959228416,2,4.8
2330972929959228416,3,4.72
2330972929959228416,4,5
2330972929959228416,5,5
2330972929959228416,6,5
2330972929959228416,7,5
2330972929959228416,8,5
2330972929959228416,9,4.49
2330972929959228416,10,4.97
2330972929959228416,11,4.95
2330972929959228416,12,4.68
2330972929959228416,13,4.78
2330972929959228416,14,4.99
2330972929959228416,15,4.96
2627874006007571456,1,4.97
2627874006007571456,2,5
2627874006007571456,3,4.26
2627874006007571456,4,4.96
2627874006007571456,5,5
2627874006007571456,6,5
2627874006007571456,7,4.99
2627874006007571456,8,5
2627874006007571456,9,5
2627874006007571456,10,4.75
2627874006007571456,11,4.95
2627874006007571456,12,4.84
2627874006007571456,13,4.9
2627874006007571456,14,5
2627874006007571456,15,4.9
2716795448725708288,1,4.97
2716795448725708288,2,4.23
2716795448725708288,3,5
2716795448725708288,4,4.97
2716795448725708288,5,4.92
2716795448725708288,6,4.95
2716795448725708288,7,5
2716795448725708288,8,4.82
2716795448725708288,9,5
2716795448725708288,10,4.92
2716795448725708288,11,4.99
2716795448725708288,12,5
2716795448725708288,13,4.99
2716795448725708288,14,4.99
2716795448725708288,15,5
2889679964745629696,1,5
2889679964745629696,2,4.83
2889679964745629696,3,4.95
2889679964745629696,4,4.84
2889679964745629696,5,4.87
2889679964745629696,6,4.91
2889679964745629696,7,5
2889679964745629696,8,4.99
2889679964745629696,9,4.98
2889679964745629696,10,4.94
2889679964745629696,11,4.99
2889679964745629696,12,4.85
2889679964745629696,13,4.89
2889679964745629696,14,5
2889679964745629696,15,5
3036965499476544512,1,5
3036965499476544512,2,3.77
3036965499476544512,3,4.93
3036965499476544512,4,5
3036965499476544512,5,5
3036965499476544512,6,5
3036965499476544512,7,4.97
3036965499476544512,8,4.99
3036965499476544512,9,5
3036965499476544512,10,4.82
3036965499476544512,11,5
3036965499476544512,12,4.74
3036965499476544512,13,5
3036965499476544512,14,5
3036965499476544512,15,5
3146050516338956800,1,4.95
3146050516338956800,2,4.77
3146050516338956800,3,4.93
3146050516338956800,4,5
3146050516338956800,5,5
3146050516338956800,6,4.99
3146050516338956800,7,4.48
3146050516338956800,8,4.86
3146050516338956800,9,4.99
3146050516338956800,10,5
3146050516338956800,11,5
3146050516338956800,12,4.99
3146050516338956800,13,4.4
3146050516338956800,14,4.99
3146050516338956800,15,4.82
3230095915020454912,1,3.82
3230095915020454912,2,4.8
3230095915020454912,3,4.81
3230095915020454912,4,4.99
3230095915020454912,5,4.91
3230095915020454912,6,5
3230095915020454912,7,4.08
3230095915020454912,8,4.55
3230095915020454912,9,4.85
3230095915020454912,10,4.99
3230095915020454912,11,4.13
3230095915020454912,12,4.23
3230095915020454912,13,4.84
3230095915020454912,14,5
3230095915020454912,15,4.84
3274136485628689408,1,4.63
3274136485628689408,2,4.84
3274136485628689408,3,5
3274136485628689408,4,4.96
3274136485628689408,5,4.97
3274136485628689408,6,4.69
3274136485628689408,7,4.98
3274136485628689408,8,4.95
3274136485628689408,9,5
3274136485628689408,10,3.96
3274136485628689408,11,4
3274136485628689408,12,4.76
3274136485628689408,13,4.64
3274136485628689408,14,5
3274136485628689408,15,5
3288894587074967040,1,4.98
3288894587074967040,2,5
3288894587074967040,3,4.91
3288894587074967040,4,5
3288894587074967040,5,5
3288894587074967040,6,5
3288894587074967040,7,4.79
3288894587074967040,8,5
3288894587074967040,9,5
3288894587074967040,10,3.95
3288894587074967040,11,4.58
3288894587074967040,12,4.22
3288894587074967040,13,3.94
3288894587074967040,14,4.99
3288894587074967040,15,4.99
3353910682864032768,1,5
3353910682864032768,2,4.79
3353910682864032768,3,4.86
3353910682864032768,4,5
3353910682864032768,5,4.95
3353910682864032768,6,4.91
3353910682864032768,7,5
3353910682864032768,8,4.98
3353910682864032768,9,4.74
3353910682864032768,10,5
3353910682864032768,11,5
3353910682864032768,12,5
3353910682864032768,13,5
3353910682864032768,14,5
3353910682864032768,15,4.95
3390569376160537088,1,5
3390569376160537088,2,4.98
3390569376160537088,3,4.97
3390569376160537088,4,5
3390569376160537088,5,4.87
3390569376160537088,6,5
3390569376160537088,7,4.56
3390569376160537088,8,4.9
3390569376160537088,9,4.89
3390569376160537088,10,4.95
3390569376160537088,11,4.97
3390569376160537088,12,4.99
3390569376160537088,13,4.89
3390569376160537088,14,4.47
3390569376160537088,15,5
3493037202163106816,1,5
3493037202163106816,2,4.86
3493037202163106816,3,4.84
3493037202163106816,4,5
3493037202163106816,5,4.99
3493037202163106816,6,5
3493037202163106816,7,4.99
3493037202163106816,8,5
3493037202163106816,9,4.59
3493037202163106816,10,4.93
3493037202163106816,11,5
3493037202163106816,12,5
3493037202163106816,13,4.87
3493037202163106816,14,4.98
3493037202163106816,15,4.99
3548667079965441024,1,4.99
3548667079965441024,2,5
3548667079965441024,3,4.99
3548667079965441024,4,4.94
3548667079965441024,5,5
3548667079965441024,6,4.98
3548667079965441024,7,4.68
3548667079965441024,8,4.39
3548667079965441024,9,5
3548667079965441024,10,4.96
3548667079965441024,11,3.93
3548667079965441024,12,4.28
3548667079965441024,13,5
3548667079965441024,14,5
3548667079965441024,15,4.74
3611651594309951488,1,5
3611651594309951488,2,4.74
3611651594309951488,3,5
3611651594309951488,4,4.62
3611651594309951488,5,4.94
3611651594309951488,6,4.86
3611651594309951488,7,4.92
3611651594309951488,8,5
3611651594309951488,9,4.64
3611651594309951488,10,4.98
3611651594309951488,11,4.93
3611651594309951488,12,4.97
3611651594309951488,13,4.84
3611651594309951488,14,4.77
3611651594309951488,15,5
3648292733020572672,1,5
3648292733020572672,2,4.83
3648292733020572672,3,4.75
3648292733020572672,4,4.9
3648292733020572672,5,5
3648292733020572672,6,3.98
3648292733020572672,7,4.46
3648292733020572672,8,4.34
3648292733020572672,9,4.94
3648292733020572672,10,4.99
3648292733020572672,11,4.98
3648292733020572672,12,5
3648292733020572672,13,4.99
3648292733020572672,14,4.81
3648292733020572672,15,4.64
3695237730695868416,1,5
3695237730695868416,2,4.44
3695237730695868416,3,5
3695237730695868416,4,4.84
3695237730695868416,5,4.99
3695237730695868416,6,5
3695237730695868416,7,4.58
3695237730695868416,8,4.43
3695237730695868416,9,4.89
3695237730695868416,10,5
3695237730695868416,11,5
3695237730695868416,12,4.99
3695237730695868416,13,4.94
3695237730695868416,14,4.88
3695237730695868416,15,4.78
3720295968303117312,1,5
3720295968303117312,2,3.78
3720295968303117312,3,4.75
3720295968303117312,4,4.99
3720295968303117312,5,5
3720295968303117312,6,4.41
3720295968303117312,7,5
3720295968303117312,8,4.98
3720295968303117312,9,5
3720295968303117312,10,5
3720295968303117312,11,4.92
3720295968303117312,12,4.53
3720295968303117312,13,4.99
3720295968303117312,14,4.93
3720295968303117312,15,4.96
3781044763735078400,1,5
3781044763735078400,2,5
3781044763735078400,3,4.99
3781044763735078400,4,4.91
3781044763735078400,5,4.99
3781044763735078400,6,5
3781044763735078400,7,5
3781044763735078400,8,5
3781044763735078400,9,5
3781044763735078400,10,4.97
3781044763735078400,11,4.96
3781044763735078400,12,4.66
3781044763735078400,13,5
3781044763735078400,14,4.98
3781044763735078400,15,4.99
3835066866998380544,1,4.96
3835066866998380544,2,4.99
3835066866998380544,3,4.23
3835066866998380544,4,4.97
3835066866998380544,5,5
3835066866998380544,6,3.75
3835066866998380544,7,4.95
3835066866998380544,8,4.99
3835066866998380544,9,4.99
3835066866998380544,10,4.96
3835066866998380544,11,5
3835066866998380544,12,5
3835066866998380544,13,5
3835066866998380544,14,4.99
3835066866998380544,15,5
4096833819958652928,1,4.74
4096833819958652928,2,4.98
4096833819958652928,3,5
4096833819958652928,4,5
4096833819958652928,5,4.83
4096833819958652928,6,4.44
4096833819958652928,7,5
4096833819958652928,8,5
4096833819958652928,9,5
4096833819958652928,10,5
4096833819958652928,11,4.72
4096833819958652928,12,4.95
4096833819958652928,13,4.91
4096833819958652928,14,5
4096833819958652928,15,4.96
412908657114306304,1,5
412908657114306304,2,4.92
412908657114306304,3,4.88
412908657114306304,4,3.83
412908657114306304,5,3.98
412908657114306304,6,4.79
412908657114306304,7,3.95
412908657114306304,8,4.98
412908657114306304,9,4.72
412908657114306304,10,4.59
412908657114306304,11,4.5
412908657114306304,12,4.63
412908657114306304,13,4.53
412908657114306304,14,4.98
412908657114306304,15,5
4206405507466535936,1,4.47
4206405507466535936,2,4.66
4206405507466535936,3,4.23
4206405507466535936,4,4.99
4206405507466535936,5,5
4206405507466535936,6,5
4206405507466535936,7,5
4206405507466535936,8,4.99
4206405507466535936,9,4.89
4206405507466535936,10,5
4206405507466535936,11,4.5
4206405507466535936,12,5
4206405507466535936,13,5
4206405507466535936,14,4.25
4206405507466535936,15,5
4305769309534893568,1,4.93
4305769309534893568,2,4.83
4305769309534893568,3,4.9
4305769309534893568,4,5
4305769309534893568,5,5
4305769309534893568,6,4.94
4305769309534893568,7,4.18
4305769309534893568,8,4.93
4305769309534893568,9,5
4305769309534893568,10,4.98
4305769309534893568,11,4.99
4305769309534893568,12,4.99
4305769309534893568,13,4.1
4305769309534893568,14,4.96
4305769309534893568,15,4.96
4353884117641549312,1,5
4353884117641549312,2,5
4353884117641549312,3,5
4353884117641549312,4,4.75
4353884117641549312,5,5
4353884117641549312,6,4.49
4353884117641549312,7,4.47
4353884117641549312,8,4.84
4353884117641549312,9,5
4353884117641549312,10,4.93
4353884117641549312,11,5
4353884117641549312,12,5
4353884117641549312,13,4.99
4353884117641549312,14,5
4353884117641549312,15,5
4380767634239487488,1,5
4380767634239487488,2,5
4380767634239487488,3,5
4380767634239487488,4,5
4380767634239487488,5,5
4380767634239487488,6,5
4380767634239487488,7,5
4380767634239487488,8,4.45
4380767634239487488,9,5
4380767634239487488,10,5
4380767634239487488,11,4.88
4380767634239487488,12,4.99
4380767634239487488,13,4.99
4380767634239487488,14,5
4380767634239487488,15,4.92
4392399115484595200,1,5
4392399115484595200,2,5
4392399115484595200,3,5
4392399115484595200,4,4.33
4392399115484595200,5,4.99
4392399115484595200,6,5
4392399115484595200,7,4.81
4392399115484595200,8,4.08
4392399115484595200,9,4.95
4392399115484595200,10,4.48
4392399115484595200,11,4.87
4392399115484595200,12,5
4392399115484595200,13,5
4392399115484595200,14,5
4392399115484595200,15,5
4395097662026618880,1,4.69
4395097662026618880,2,4.23
4395097662026618880,3,4.93
4395097662026618880,4,4.99
4395097662026618880,5,4.97
4395097662026618880,6,5
4395097662026618880,7,4.17
4395097662026618880,8,4.86
4395097662026618880,9,3.73
4395097662026618880,10,4.76
4395097662026618880,11,4.99
4395097662026618880,12,4.09
4395097662026618880,13,4.61
4395097662026618880,14,4.08
4395097662026618880,15,4.76
4480479638981880832,1,4.99
4480479638981880832,2,5
4480479638981880832,3,4.94
4480479638981880832,4,5
4480479638981880832,5,5
4480479638981880832,6,5
4480479638981880832,7,5
4480479638981880832,8,5
4480479638981880832,9,4.25
4480479638981880832,10,4.67
4480479638981880832,11,5
4480479638981880832,12,5
4480479638981880832,13,4.95
4480479638981880832,14,5
4480479638981880832,15,5
4491059873540551680,1,4.84
4491059873540551680,2,4.95
4491059873540551680,3,5
4491059873540551680,4,5
4491059873540551680,5,5
4491059873540551680,6,5
4491059873540551680,7,5
4491059873540551680,8,4.85
4491059873540551680,9,5
4491059873540551680,10,5
4491059873540551680,11,4.9
4491059873540551680,12,5
4491059873540551680,13,4.98
4491059873540551680,14,5
4491059873540551680,15,5
4512232834216849920,1,5
4512232834216849920,2,4.97
4512232834216849920,3,5
4512232834216849920,4,4.49
4512232834216849920,5,4.88
4512232834216849920,6,5
4512232834216849920,7,4.66
4512232834216849920,8,5
4512232834216849920,9,4.37
4512232834216849920,10,4.97
4512232834216849920,11,5
4512232834216849920,12,4.97
4512232834216849920,13,3.92
4512232834216849920,14,4.7
4512232834216849920,15,4.54
4519330133379743232,1,4.76
4519330133379743232,2,4.42
4519330133379743232,3,4.8
4519330133379743232,4,4.37
4519330133379743232,5,4.96
4519330133379743232,6,4.98
4519330133379743232,7,5
4519330133379743232,8,5
4519330133379743232,9,4.92
4519330133379743232,10,5
4519330133379743232,11,5
4519330133379743232,12,4.87
4519330133379743232,13,5
4519330133379743232,14,4.8
4519330133379743232,15,4.8
462909490744661504,1,5
462909490744661504,2,4.95
462909490744661504,3,4.38
462909490744661504,4,4.74
462909490744661504,5,4.87
462909490744661504,6,5
462909490744661504,7,4.36
462909490744661504,8,4.83
462909490744661504,9,4.93
462909490744661504,10,4.92
462909490744661504,11,5
462909490744661504,12,5
462909490744661504,13,4.98
462909490744661504,14,4.97
462909490744661504,15,5
4687534461192858624,1,4.86
4687534461192858624,2,5
4687534461192858624,3,4.87
4687534461192858624,4,5
4687534461192858624,5,5
4687534461192858624,6,4.84
4687534461192858624,7,4.36
4687534461192858624,8,4.65
4687534461192858624,9,4.8
4687534461192858624,10,4.96
4687534461192858624,11,4.53
4687534461192858624,12,4.96
4687534461192858624,13,4.96
4687534461192858624,14,4.97
4687534461192858624,15,4.91
4695181732245481472,1,5
4695181732245481472,2,4.83
4695181732245481472,3,4.32
4695181732245481472,4,3.48
4695181732245481472,5,4.67
4695181732245481472,6,4.89
4695181732245481472,7,4.94
4695181732245481472,8,4.91
4695181732245481472,9,5
4695181732245481472,10,4.99
4695181732245481472,11,4.35
4695181732245481472,12,4.95
4695181732245481472,13,4.41
4695181732245481472,14,4.22
4695181732245481472,15,4.95
4774897173701791744,1,4.96
4774897173701791744,2,4.74
4774897173701791744,3,4.98
4774897173701791744,4,5
4774897173701791744,5,4.95
4774897173701791744,6,5
4774897173701791744,7,4.41
4774897173701791744,8,4.84
4774897173701791744,9,5
4774897173701791744,10,4.99
4774897173701791744,11,4.94
4774897173701791744,12,5
4774897173701791744,13,5
4774897173701791744,14,5
4774897173701791744,15,4.98
4833453509937272832,1,5
4833453509937272832,2,4.33
4833453509937272832,3,4.82
4833453509937272832,4,4.86
4833453509937272832,5,4.81
4833453509937272832,6,4.99
4833453509937272832,7,4.52
4833453509937272832,8,5
4833453509937272832,9,4.98
4833453509937272832,10,3.85
4833453509937272832,11,4.54
4833453509937272832,12,4.96
4833453509937272832,13,5
4833453509937272832,14,4.82
4833453509937272832,15,4.07
4894331156790172672,1,4.95
4894331156790172672,2,5
4894331156790172672,3,4.95
4894331156790172672,4,4.22
4894331156790172672,5,4.22
4894331156790172672,6,4.99
4894331156790172672,7,4.95
4894331156790172672,8,4.96
4894331156790172672,9,4.99
4894331156790172672,10,4.98
4894331156790172672,11,4.89
4894331156790172672,12,4.94
4894331156790172672,13,5
4894331156790172672,14,4.89
4894331156790172672,15,5
4895276788688378880,1,4.56
4895276788688378880,2,4.32
4895276788688378880,3,4.36
4895276788688378880,4,5
4895276788688378880,5,5
4895276788688378880,6,5
4895276788688378880,7,4.95
4895276788688378880,8,5
4895276788688378880,9,4.21
4895276788688378880,10,5
4895276788688378880,11,5
4895276788688378880,12,5
4895276788688378880,13,5
4895276788688378880,14,5
4895276788688378880,15,5
4933510190849838080,1,5
4933510190849838080,2,5
4933510190849838080,3,5
4933510190849838080,4,5
4933510190849838080,5,4.3
4933510190849838080,6,4.56
4933510190849838080,7,4.83
4933510190849838080,8,4.79
4933510190849838080,9,4.85
4933510190849838080,10,4.45
4933510190849838080,11,4.6
4933510190849838080,12,4.31
4933510190849838080,13,4.58
4933510190849838080,14,4.65
4933510190849838080,15,4.95
4950275078601073664,1,4.94
4950275078601073664,2,4.95
4950275078601073664,3,5
4950275078601073664,4,4.2
4950275078601073664,5,4.97
4950275078601073664,6,5
4950275078601073664,7,5
4950275078601073664,8,4.98
4950275078601073664,9,5
4950275078601073664,10,4.97
4950275078601073664,11,4.98
4950275078601073664,12,5
4950275078601073664,13,4.88
4950275078601073664,14,4.65
4950275078601073664,15,4.98
4988915006240659456,1,5
4988915006240659456,2,5
4988915006240659456,3,5
4988915006240659456,4,5
4988915006240659456,5,5
4988915006240659456,6,4.57
4988915006240659456,7,4.98
4988915006240659456,8,4.62
4988915006240659456,9,4.98
4988915006240659456,10,4.85
4988915006240659456,11,4.78
4988915006240659456,12,4.93
4988915006240659456,13,4.32
4988915006240659456,14,4.92
4988915006240659456,15,4.89
5135653807329932288,1,4.98
5135653807329932288,2,5
5135653807329932288,3,5
5135653807329932288,4,4.96
5135653807329932288,5,5
5135653807329932288,6,5
5135653807329932288,7,4.75
5135653807329932288,8,4.72
5135653807329932288,9,4.97
5135653807329932288,10,5
5135653807329932288,11,5
5135653807329932288,12,5
5135653807329932288,13,5
5135653807329932288,14,4.93
5135653807329932288,15,5
515088796812390784,1,4.99
515088796812390784,2,4.89
515088796812390784,3,4.52
515088796812390784,4,5
515088796812390784,5,4.9
515088796812390784,6,4.99
515088796812390784,7,5
515088796812390784,8,4.63
515088796812390784,9,4.8
515088796812390784,10,4.68
515088796812390784,11,4.87
515088796812390784,12,4.91
515088796812390784,13,4.96
515088796812390784,14,4.72
515088796812390784,15,4.3
5261452836669681664,1,4.99
5261452836669681664,2,4.88
5261452836669681664,3,4.98
5261452836669681664,4,4.99
5261452836669681664,5,4.99
5261452836669681664,6,5
5261452836669681664,7,4.91
5261452836669681664,8,4.99
5261452836669681664,9,4.89
5261452836669681664,10,4.85
5261452836669681664,11,4.98
5261452836669681664,12,4.73
5261452836669681664,13,4.92
5261452836669681664,14,4.59
5261452836669681664,15,5
527566266509941824,1,4.96
527566266509941824,2,4.76
527566266509941824,3,4.95
527566266509941824,4,4.97
527566266509941824,5,5
527566266509941824,6,5
527566266509941824,7,4.9
527566266509941824,8,4.92
527566266509941824,9,4.99
527566266509941824,10,5
527566266509941824,11,5
527566266509941824,12,5
527566266509941824,13,4.97
527566266509941824,14,4.76
527566266509941824,15,4.97
5337003085046544384,1,4.95
5337003085046544384,2,4.98
5337003085046544384,3,5
5337003085046544384,4,4.97
5337003085046544384,5,4.99
5337003085046544384,6,4.9
5337003085046544384,7,4.94
5337003085046544384,8,5
5337003085046544384,9,4.98
5337003085046544384,10,4.38
5337003085046544384,11,4.62
5337003085046544384,12,4.95
5337003085046544384,13,4.98
5337003085046544384,14,5
5337003085046544384,15,5
5360251032812931072,1,5
5360251032812931072,2,5
5360251032812931072,3,4.51
5360251032812931072,4,4.96
5360251032812931072,5,5
5360251032812931072,6,4.97
5360251032812931072,7,4.4
5360251032812931072,8,5
5360251032812931072,9,4.31
5360251032812931072,10,4.95
5360251032812931072,11,4.94
5360251032812931072,12,4.93
5360251032812931072,13,4.95
5360251032812931072,14,4.99
5360251032812931072,15,5
5436935821136259072,1,5
5436935821136259072,2,4.97
5436935821136259072,3,4.97
5436935821136259072,4,4.34
5436935821136259072,5,4.99
5436935821136259072,6,4.97
5436935821136259072,7,5
5436935821136259072,8,4.99
5436935821136259072,9,4.74
5436935821136259072,10,4.91
5436935821136259072,11,5
5436935821136259072,12,5
5436935821136259072,13,4.51
5436935821136259072,14,4.96
5436935821136259072,15,5
5926408475002151936,1,4.96
5926408475002151936,2,4.96
5926408475002151936,3,4.76
5926408475002151936,4,5
5926408475002151936,5,5
5926408475002151936,6,3.73
5926408475002151936,7,4.5
5926408475002151936,8,4.98
5926408475002151936,9,5
5926408475002151936,10,5
5926408475002151936,11,5
5926408475002151936,12,4.5
5926408475002151936,13,4.88
5926408475002151936,14,4.97
5926408475002151936,15,4.61
6189474908074855424,1,5
6189474908074855424,2,4.78
6189474908074855424,3,4.28
6189474908074855424,4,4.99
6189474908074855424,5,5
6189474908074855424,6,4.98
6189474908074855424,7,4.98
6189474908074855424,8,4.68
6189474908074855424,9,5
6189474908074855424,10,4.88
6189474908074855424,11,5
6189474908074855424,12,4.86
6189474908074855424,13,4.5
6189474908074855424,14,4.45
6189474908074855424,15,5
6209112065430855680,1,4.94
6209112065430855680,2,4.98
6209112065430855680,3,5
6209112065430855680,4,4.99
6209112065430855680,5,5
6209112065430855680,6,5
6209112065430855680,7,4.83
6209112065430855680,8,5
6209112065430855680,9,4.64
6209112065430855680,10,4.46
6209112065430855680,11,4.66
6209112065430855680,12,4.82
6209112065430855680,13,3.94
6209112065430855680,14,4.46
6209112065430855680,15,5
631523283332724736,1,5
631523283332724736,2,5
631523283332724736,3,4.77
631523283332724736,4,5
631523283332724736,5,4.99
631523283332724736,6,5
631523283332724736,7,5
631523283332724736,8,5
631523283332724736,9,4.39
631523283332724736,10,4.92
631523283332724736,11,4.95
631523283332724736,12,4.49
631523283332724736,13,4.85
631523283332724736,14,4.92
631523283332724736,15,4.98
6328493403980440576,1,5
6328493403980440576,2,4.98
6328493403980440576,3,4.87
6328493403980440576,4,4.95
6328493403980440576,5,5
6328493403980440576,6,5
6328493403980440576,7,3.98
6328493403980440576,8,4.9
6328493403980440576,9,4.43
6328493403980440576,10,4.97
6328493403980440576,11,4.89
6328493403980440576,12,4.85
6328493403980440576,13,4.98
6328493403980440576,14,4.97
6328493403980440576,15,5
6400403804266300416,1,4.78
6400403804266300416,2,4.92
6400403804266300416,3,5
6400403804266300416,4,4.16
6400403804266300416,5,4.91
6400403804266300416,6,4.94
6400403804266300416,7,4.99
6400403804266300416,8,4.99
6400403804266300416,9,4.91
6400403804266300416,10,4.75
6400403804266300416,11,4.78
6400403804266300416,12,4.69
6400403804266300416,13,4.95
6400403804266300416,14,5
6400403804266300416,15,5
6471218192260746240,1,4.98
6471218192260746240,2,4.94
6471218192260746240,3,5
6471218192260746240,4,4.97
6471218192260746240,5,4.61
6471218192260746240,6,5
6471218192260746240,7,4.99
6471218192260746240,8,4.99
6471218192260746240,9,5
6471218192260746240,10,5
6471218192260746240,11,4.71
6471218192260746240,12,4.24
6471218192260746240,13,5
6471218192260746240,14,5
6471218192260746240,15,4.7
6544326801175552000,1,5
6544326801175552000,2,5
6544326801175552000,3,5
6544326801175552000,4,4.78
6544326801175552000,5,5
6544326801175552000,6,4.99
