"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1054569708953620736,5,"14:00",4,3,15,3,0
1054569708953620736,5,"15:00",5,2,15,5,0
1054569708953620736,5,"16:00",3,3,15,2,0
1054569708953620736,5,"17:00",3,3,15,3,0
1054569708953620736,5,"18:00",4,4,15,2,0
1054569708953620736,5,"19:00",5,5,15,4,0
1054569708953620736,5,"20:00",2,4,15,3,0
1054569708953620736,5,"21:00",1,4,15,1,0
1054569708953620736,5,"22:00",2,5,15,1,0
1054569708953620736,5,"23:00",0,2,15,3,0
1054569708953620736,6,"0:00",0,0,15,2,0
1054569708953620736,6,"1:00",2,0,13,4,2
1054569708953620736,6,"2:00",0,0,11,2,4
1054569708953620736,6,"3:00",2,0,11,2,4
1054569708953620736,6,"4:00",0,0,6,5,9
1054569708953620736,6,"5:00",0,0,4,2,11
1054569708953620736,6,"6:00",4,0,7,1,8
1054569708953620736,6,"7:00",1,0,5,3,10
1054569708953620736,6,"8:00",0,0,4,1,11
1054569708953620736,6,"9:00",2,0,5,1,10
1054569708953620736,6,"10:00",4,0,6,3,9
1054569708953620736,6,"11:00",1,0,4,2,11
1054569708953620736,6,"12:00",4,0,6,1,9
1054569708953620736,6,"13:00",4,0,7,3,8
1054569708953620736,6,"14:00",5,0,7,5,8
1054569708953620736,6,"15:00",0,0,5,2,10
1054569708953620736,6,"16:00",3,0,7,1,8
1054569708953620736,6,"17:00",0,0,4,3,11
1054569708953620736,6,"18:00",2,0,5,1,10
1054569708953620736,6,"19:00",0,0,4,1,11
1054569708953620736,6,"20:00",0,0,3,1,12
1054569708953620736,6,"21:00",0,0,3,0,12
1054569708953620736,6,"22:00",2,0,3,2,12
1054569708953620736,6,"23:00",1,0,4,0,11
1054569708953620736,7,"0:00",0,0,2,2,13
1054569708953620736,7,"1:00",2,0,4,0,11
1054569708953620736,7,"2:00",2,0,4,2,11
1054569708953620736,7,"3:00",1,0,4,1,11
1054569708953620736,7,"4:00",5,0,7,2,8
1054569708953620736,7,"5:00",5,0,10,2,5
1054569708953620736,7,"6:00",4,0,10,4,5
1054569708953620736,7,"7:00",2,0,11,0,4
1054569708953620736,7,"8:00",3,0,13,1,2
1054569708953620736,7,"9:00",2,0,13,2,2
