"Sim_N","Day","AVG_SF_per_Day"
670266790905434368,14,4.9
670266790905434368,15,4.78
6813675680532464640,1,5
6813675680532464640,2,5
6813675680532464640,3,4.98
6813675680532464640,4,4.96
6813675680532464640,5,5
6813675680532464640,6,5
6813675680532464640,7,4.76
6813675680532464640,8,4.72
6813675680532464640,9,4.87
6813675680532464640,10,5
6813675680532464640,11,5
6813675680532464640,12,5
6813675680532464640,13,4.79
6813675680532464640,14,4.95
6813675680532464640,15,4.96
6930130644018282496,1,4.99
6930130644018282496,2,4.98
6930130644018282496,3,4.97
6930130644018282496,4,4.93
6930130644018282496,5,5
6930130644018282496,6,5
6930130644018282496,7,5
6930130644018282496,8,5
6930130644018282496,9,4.85
6930130644018282496,10,4.97
6930130644018282496,11,4.97
6930130644018282496,12,4.88
6930130644018282496,13,5
6930130644018282496,14,4.98
6930130644018282496,15,5
7284204122746817536,1,5
7284204122746817536,2,4.7
7284204122746817536,3,5
7284204122746817536,4,4.99
7284204122746817536,5,4.88
7284204122746817536,6,4.97
7284204122746817536,7,4.99
7284204122746817536,8,4.96
7284204122746817536,9,4.85
7284204122746817536,10,4.86
7284204122746817536,11,4.91
7284204122746817536,12,4.4
7284204122746817536,13,4.88
7284204122746817536,14,4.98
7284204122746817536,15,5
7304051923725938688,1,4.77
7304051923725938688,2,4.89
7304051923725938688,3,4.69
7304051923725938688,4,3.99
7304051923725938688,5,3.98
7304051923725938688,6,3.57
7304051923725938688,7,4.59
7304051923725938688,8,4.88
7304051923725938688,9,4.96
7304051923725938688,10,4.72
7304051923725938688,11,4.21
7304051923725938688,12,4.82
7304051923725938688,13,4.13
7304051923725938688,14,4.54
7304051923725938688,15,4.99
7329388223911946240,1,5
7329388223911946240,2,5
7329388223911946240,3,4.94
7329388223911946240,4,4.44
7329388223911946240,5,5
7329388223911946240,6,4.98
7329388223911946240,7,4.85
7329388223911946240,8,4.13
7329388223911946240,9,3.39
7329388223911946240,10,4.5
7329388223911946240,11,4.97
7329388223911946240,12,4.51
7329388223911946240,13,4.76
7329388223911946240,14,4.99
7329388223911946240,15,5
7357184164246926336,1,5
7357184164246926336,2,5
7357184164246926336,3,5
7357184164246926336,4,5
7357184164246926336,5,5
7357184164246926336,6,5
7357184164246926336,7,4.76
7357184164246926336,8,4.99
7357184164246926336,9,5
7357184164246926336,10,5
7357184164246926336,11,4.97
7357184164246926336,12,5
7357184164246926336,13,4.66
7357184164246926336,14,4.99
7357184164246926336,15,5
739489804990681728,1,5
739489804990681728,2,4.8
739489804990681728,3,4.99
739489804990681728,4,4.93
739489804990681728,5,4.89
739489804990681728,6,4.69
739489804990681728,7,5
739489804990681728,8,5
739489804990681728,9,4.73
739489804990681728,10,4.87
739489804990681728,11,4.99
739489804990681728,12,4.92
739489804990681728,13,4.41
739489804990681728,14,5
739489804990681728,15,5
7496882906637460480,1,5
7496882906637460480,2,4.96
7496882906637460480,3,4.99
7496882906637460480,4,5
7496882906637460480,5,4.64
7496882906637460480,6,4.98
7496882906637460480,7,4.98
7496882906637460480,8,4.99
7496882906637460480,9,4.85
7496882906637460480,10,5
7496882906637460480,11,4.96
7496882906637460480,12,5
7496882906637460480,13,5
7496882906637460480,14,5
7496882906637460480,15,4.59
7548179827680182272,1,5
7548179827680182272,2,4.72
7548179827680182272,3,5
7548179827680182272,4,4.88
7548179827680182272,5,4.26
7548179827680182272,6,5
7548179827680182272,7,4.99
7548179827680182272,8,4.95
7548179827680182272,9,4.81
7548179827680182272,10,4.83
7548179827680182272,11,5
7548179827680182272,12,4.96
7548179827680182272,13,4.99
7548179827680182272,14,4.94
7548179827680182272,15,5
7581686585911501824,1,5
7581686585911501824,2,5
7581686585911501824,3,5
7581686585911501824,4,5
7581686585911501824,5,5
7581686585911501824,6,4.95
7581686585911501824,7,5
7581686585911501824,8,4.54
7581686585911501824,9,5
7581686585911501824,10,5
7581686585911501824,11,4.8
7581686585911501824,12,4.74
7581686585911501824,13,5
7581686585911501824,14,4.64
7581686585911501824,15,5
7602111688944244736,1,4.96
7602111688944244736,2,4.76
7602111688944244736,3,4.24
7602111688944244736,4,5
7602111688944244736,5,5
7602111688944244736,6,5
7602111688944244736,7,5
7602111688944244736,8,4.71
7602111688944244736,9,4.97
7602111688944244736,10,4.6
7602111688944244736,11,4.07
7602111688944244736,12,3.93
7602111688944244736,13,3.99
7602111688944244736,14,4.94
7602111688944244736,15,5
7705043268882467840,1,5
7705043268882467840,2,4.99
7705043268882467840,3,4.86
7705043268882467840,4,5
7705043268882467840,5,5
7705043268882467840,6,5
7705043268882467840,7,4.64
7705043268882467840,8,4.12
7705043268882467840,9,4.93
7705043268882467840,10,4.99
7705043268882467840,11,5
7705043268882467840,12,5
7705043268882467840,13,4.91
7705043268882467840,14,4.77
7705043268882467840,15,5
7732734871661265920,1,4.9
7732734871661265920,2,5
7732734871661265920,3,5
7732734871661265920,4,4.98
7732734871661265920,5,4.9
7732734871661265920,6,4.92
7732734871661265920,7,4.75
7732734871661265920,8,4.6
7732734871661265920,9,4.82
7732734871661265920,10,5
7732734871661265920,11,5
7732734871661265920,12,5
7732734871661265920,13,4.99
7732734871661265920,14,4.99
7732734871661265920,15,4.87
7788404879321862144,1,4.96
7788404879321862144,2,4.94
7788404879321862144,3,4.86
7788404879321862144,4,4.65
7788404879321862144,5,4.97
7788404879321862144,6,5
7788404879321862144,7,4.89
7788404879321862144,8,4.82
7788404879321862144,9,5
7788404879321862144,10,5
7788404879321862144,11,4.63
7788404879321862144,12,4.99
7788404879321862144,13,4.97
7788404879321862144,14,4.96
7788404879321862144,15,5
7972099093056696320,1,5
7972099093056696320,2,5
7972099093056696320,3,5
7972099093056696320,4,4.81
7972099093056696320,5,5
7972099093056696320,6,4.92
7972099093056696320,7,5
7972099093056696320,8,4.98
7972099093056696320,9,4.92
7972099093056696320,10,4.92
7972099093056696320,11,5
7972099093056696320,12,5
7972099093056696320,13,4.45
7972099093056696320,14,3.33
7972099093056696320,15,4.13
8034967412653317120,1,4.98
8034967412653317120,2,4.99
8034967412653317120,3,5
8034967412653317120,4,4.95
8034967412653317120,5,4.89
8034967412653317120,6,4.99
8034967412653317120,7,4.89
8034967412653317120,8,4.65
8034967412653317120,9,4.98
8034967412653317120,10,4.99
8034967412653317120,11,4.96
8034967412653317120,12,4.59
8034967412653317120,13,4.82
8034967412653317120,14,5
8034967412653317120,15,5
8162531692712826880,1,5
8162531692712826880,2,5
8162531692712826880,3,4.91
8162531692712826880,4,3.89
8162531692712826880,5,3.85
8162531692712826880,6,4.03
8162531692712826880,7,4.99
8162531692712826880,8,5
8162531692712826880,9,4.99
8162531692712826880,10,4.85
8162531692712826880,11,5
8162531692712826880,12,4.96
8162531692712826880,13,4.69
8162531692712826880,14,4.99
8162531692712826880,15,4.7
8167455254965330944,1,5
8167455254965330944,2,4.91
8167455254965330944,3,4.91
8167455254965330944,4,5
8167455254965330944,5,4.87
8167455254965330944,6,4.85
8167455254965330944,7,4.2
8167455254965330944,8,3.91
8167455254965330944,9,4.81
8167455254965330944,10,4.98
8167455254965330944,11,4.95
8167455254965330944,12,4.18
8167455254965330944,13,5
8167455254965330944,14,5
8167455254965330944,15,4.98
8179158755515248640,1,4.56
8179158755515248640,2,3.79
8179158755515248640,3,4.89
8179158755515248640,4,5
8179158755515248640,5,4.98
8179158755515248640,6,4.98
8179158755515248640,7,5
8179158755515248640,8,4.93
8179158755515248640,9,4.58
8179158755515248640,10,4.97
8179158755515248640,11,5
8179158755515248640,12,4.89
8179158755515248640,13,4.47
8179158755515248640,14,4.97
8179158755515248640,15,5
8388431531752153088,1,4.93
8388431531752153088,2,4.79
8388431531752153088,3,3.98
8388431531752153088,4,4.79
8388431531752153088,5,5
8388431531752153088,6,5
8388431531752153088,7,4.45
8388431531752153088,8,4.42
8388431531752153088,9,5
8388431531752153088,10,4.9
8388431531752153088,11,4.89
8388431531752153088,12,4.98
8388431531752153088,13,5
8388431531752153088,14,4.87
8388431531752153088,15,4.99
8586016850586523648,1,4.8
8586016850586523648,2,5
8586016850586523648,3,4.96
8586016850586523648,4,4.78
8586016850586523648,5,4.98
8586016850586523648,6,4.96
8586016850586523648,7,5
8586016850586523648,8,4.9
8586016850586523648,9,4.99
8586016850586523648,10,5
8586016850586523648,11,4.99
8586016850586523648,12,4.85
8586016850586523648,13,4.83
8586016850586523648,14,4.99
8586016850586523648,15,4.92
8598975906828473344,1,4.99
8598975906828473344,2,4.39
8598975906828473344,3,4.77
8598975906828473344,4,5
8598975906828473344,5,4.97
8598975906828473344,6,5
8598975906828473344,7,5
8598975906828473344,8,4.94
8598975906828473344,9,4.95
8598975906828473344,10,4.82
8598975906828473344,11,4.99
8598975906828473344,12,5
8598975906828473344,13,4.61
8598975906828473344,14,4.44
8598975906828473344,15,3.63
8701495481202509824,1,5
8701495481202509824,2,4.87
8701495481202509824,3,4.7
8701495481202509824,4,4.78
8701495481202509824,5,5
8701495481202509824,6,4.68
8701495481202509824,7,4.36
8701495481202509824,8,4.41
8701495481202509824,9,4.85
8701495481202509824,10,4.37
8701495481202509824,11,5
8701495481202509824,12,4.59
8701495481202509824,13,4.98
8701495481202509824,14,4.94
8701495481202509824,15,5
8772046786495721472,1,5
8772046786495721472,2,5
8772046786495721472,3,4.66
8772046786495721472,4,4.95
8772046786495721472,5,5
8772046786495721472,6,4.5
8772046786495721472,7,4.89
8772046786495721472,8,4.55
8772046786495721472,9,5
8772046786495721472,10,5
8772046786495721472,11,4.51
8772046786495721472,12,4.65
8772046786495721472,13,4.88
8772046786495721472,14,4.97
8772046786495721472,15,5
8811695885535111168,1,4.97
8811695885535111168,2,4.97
8811695885535111168,3,4.84
8811695885535111168,4,4.55
8811695885535111168,5,3.62
8811695885535111168,6,4.02
8811695885535111168,7,4.22
8811695885535111168,8,4.99
8811695885535111168,9,5
8811695885535111168,10,5
8811695885535111168,11,5
8811695885535111168,12,5
8811695885535111168,13,5
8811695885535111168,14,5
8811695885535111168,15,4.81
8836328578112481280,1,5
8836328578112481280,2,5
8836328578112481280,3,4.85
8836328578112481280,4,4.16
8836328578112481280,5,3.56
8836328578112481280,6,4.68
8836328578112481280,7,4.32
8836328578112481280,8,4.99
8836328578112481280,9,4.94
8836328578112481280,10,5
8836328578112481280,11,5
8836328578112481280,12,4.99
8836328578112481280,13,4.71
8836328578112481280,14,4.94
8836328578112481280,15,5
8940860261426044928,1,4.55
8940860261426044928,2,4.21
8940860261426044928,3,4.89
8940860261426044928,4,4.88
8940860261426044928,5,4.99
8940860261426044928,6,5
8940860261426044928,7,4.7
8940860261426044928,8,4.73
8940860261426044928,9,4.79
8940860261426044928,10,5
8940860261426044928,11,4.94
8940860261426044928,12,5
8940860261426044928,13,4.88
8940860261426044928,14,4.49
8940860261426044928,15,4.95
9074941292400381952,1,4.72
9074941292400381952,2,4.98
9074941292400381952,3,5
9074941292400381952,4,4.97
9074941292400381952,5,5
9074941292400381952,6,4.99
9074941292400381952,7,4.82
9074941292400381952,8,4.93
9074941292400381952,9,4.89
9074941292400381952,10,4.73
9074941292400381952,11,4.99
9074941292400381952,12,4.33
9074941292400381952,13,4.98
9074941292400381952,14,5
9074941292400381952,15,5
9116082080660751360,1,5
9116082080660751360,2,4.3
9116082080660751360,3,3.47
9116082080660751360,4,4.46
9116082080660751360,5,4.68
9116082080660751360,6,4.67
9116082080660751360,7,4.81
9116082080660751360,8,4.69
9116082080660751360,9,4.85
9116082080660751360,10,3.84
9116082080660751360,11,4.58
9116082080660751360,12,4.89
9116082080660751360,13,5
9116082080660751360,14,5
9116082080660751360,15,4.98
912712953570353664,1,4.95
912712953570353664,2,4.73
912712953570353664,3,4.83
912712953570353664,4,4.58
912712953570353664,5,4.97
912712953570353664,6,5
912712953570353664,7,4.99
912712953570353664,8,4.91
912712953570353664,9,4.96
912712953570353664,10,4.98
912712953570353664,11,4.92
912712953570353664,12,4.99
912712953570353664,13,4.93
912712953570353664,14,5
912712953570353664,15,5
