"Sim_N","Day","AVG_SF_per_Day"
659081616443589120,2,5
659081616443589120,3,4.36
659081616443589120,4,4.94
659081616443589120,5,5
659081616443589120,6,5
659081616443589120,7,5
659081616443589120,8,4.79
659081616443589120,9,4.63
659081616443589120,10,4.99
659081616443589120,11,5
659081616443589120,12,4.99
659081616443589120,13,4.95
659081616443589120,14,4.99
659081616443589120,15,4.36
6604476301108121600,1,4.98
6604476301108121600,2,5
6604476301108121600,3,4.85
6604476301108121600,4,4.96
6604476301108121600,5,4.86
6604476301108121600,6,5
6604476301108121600,7,4.93
6604476301108121600,8,4.05
6604476301108121600,9,3.67
6604476301108121600,10,4.11
6604476301108121600,11,4.33
6604476301108121600,12,4.62
6604476301108121600,13,4.83
6604476301108121600,14,4.89
6604476301108121600,15,4.97
6768002067759222784,1,5
6768002067759222784,2,4.74
6768002067759222784,3,4.45
6768002067759222784,4,5
6768002067759222784,5,5
6768002067759222784,6,4.97
6768002067759222784,7,4.62
6768002067759222784,8,5
6768002067759222784,9,4.99
6768002067759222784,10,5
6768002067759222784,11,4.96
6768002067759222784,12,3.92
6768002067759222784,13,4.61
6768002067759222784,14,4.96
6768002067759222784,15,5
6868667272741817344,1,4.99
6868667272741817344,2,5
6868667272741817344,3,4.89
6868667272741817344,4,4.57
6868667272741817344,5,5
6868667272741817344,6,5
6868667272741817344,7,4.91
6868667272741817344,8,5
6868667272741817344,9,4.98
6868667272741817344,10,4.9
6868667272741817344,11,4.57
6868667272741817344,12,4.6
6868667272741817344,13,4.94
6868667272741817344,14,4.97
6868667272741817344,15,4.97
6932232619414324224,1,4.39
6932232619414324224,2,4.41
6932232619414324224,3,4.92
6932232619414324224,4,4.97
6932232619414324224,5,5
6932232619414324224,6,4.98
6932232619414324224,7,5
6932232619414324224,8,4.43
6932232619414324224,9,4.95
6932232619414324224,10,5
6932232619414324224,11,4.26
6932232619414324224,12,4.05
6932232619414324224,13,4.24
6932232619414324224,14,4.97
6932232619414324224,15,4.91
7069390020760986624,1,5
7069390020760986624,2,4.97
7069390020760986624,3,5
7069390020760986624,4,4.59
7069390020760986624,5,3.58
7069390020760986624,6,3.2
7069390020760986624,7,4.43
7069390020760986624,8,4.93
7069390020760986624,9,4.93
7069390020760986624,10,4.98
7069390020760986624,11,4.62
7069390020760986624,12,4.91
7069390020760986624,13,4.89
7069390020760986624,14,4.73
7069390020760986624,15,4.93
7157967924103101440,1,5
7157967924103101440,2,4.64
7157967924103101440,3,4.69
7157967924103101440,4,5
7157967924103101440,5,5
7157967924103101440,6,4.6
7157967924103101440,7,4.46
7157967924103101440,8,4.94
7157967924103101440,9,5
7157967924103101440,10,5
7157967924103101440,11,5
7157967924103101440,12,4.98
7157967924103101440,13,5
7157967924103101440,14,5
7157967924103101440,15,5
7194736653873264640,1,4.99
7194736653873264640,2,5
7194736653873264640,3,4.99
7194736653873264640,4,4.5
7194736653873264640,5,4.87
7194736653873264640,6,4.74
7194736653873264640,7,4.63
7194736653873264640,8,4.79
7194736653873264640,9,5
7194736653873264640,10,4.89
7194736653873264640,11,4.98
7194736653873264640,12,4.9
7194736653873264640,13,3.7
7194736653873264640,14,3.6
7194736653873264640,15,4.51
7211891993515765760,1,5
7211891993515765760,2,5
7211891993515765760,3,4.97
7211891993515765760,4,5
7211891993515765760,5,4.99
7211891993515765760,6,4.21
7211891993515765760,7,3.59
7211891993515765760,8,4.98
7211891993515765760,9,4.66
7211891993515765760,10,4.92
7211891993515765760,11,4.19
7211891993515765760,12,4.63
7211891993515765760,13,3.68
7211891993515765760,14,3.9
7211891993515765760,15,4.89
7267717970378029056,1,5
7267717970378029056,2,5
7267717970378029056,3,4.86
7267717970378029056,4,5
7267717970378029056,5,5
7267717970378029056,6,4.99
7267717970378029056,7,4.95
7267717970378029056,8,4.94
7267717970378029056,9,4.69
7267717970378029056,10,4.93
7267717970378029056,11,5
7267717970378029056,12,4.54
7267717970378029056,13,4.93
7267717970378029056,14,4.99
7267717970378029056,15,4.92
7487359453209675776,1,4.99
7487359453209675776,2,5
7487359453209675776,3,4.99
7487359453209675776,4,5
7487359453209675776,5,5
7487359453209675776,6,5
7487359453209675776,7,4.66
7487359453209675776,8,4.49
7487359453209675776,9,4.75
7487359453209675776,10,4.54
7487359453209675776,11,4.89
7487359453209675776,12,4.91
7487359453209675776,13,5
7487359453209675776,14,4.84
7487359453209675776,15,4.91
7525954304481448960,1,5
7525954304481448960,2,5
7525954304481448960,3,4.96
7525954304481448960,4,4.31
7525954304481448960,5,5
7525954304481448960,6,4.95
7525954304481448960,7,4.98
7525954304481448960,8,4.95
7525954304481448960,9,5
7525954304481448960,10,4.96
7525954304481448960,11,4.76
7525954304481448960,12,4.79
7525954304481448960,13,4.96
7525954304481448960,14,4.74
7525954304481448960,15,5
7631516720503767040,1,5
7631516720503767040,2,4.57
7631516720503767040,3,4.96
7631516720503767040,4,4.57
7631516720503767040,5,4.71
7631516720503767040,6,4.86
7631516720503767040,7,5
7631516720503767040,8,4.99
7631516720503767040,9,4.62
7631516720503767040,10,4.98
7631516720503767040,11,5
7631516720503767040,12,5
7631516720503767040,13,5
7631516720503767040,14,5
7631516720503767040,15,4.98
7726570822675648512,1,5
7726570822675648512,2,5
7726570822675648512,3,4.77
7726570822675648512,4,4.88
7726570822675648512,5,4.45
7726570822675648512,6,4.75
7726570822675648512,7,4.98
7726570822675648512,8,4.9
7726570822675648512,9,4.27
7726570822675648512,10,5
7726570822675648512,11,4.82
7726570822675648512,12,4.79
7726570822675648512,13,4.9
7726570822675648512,14,4.75
7726570822675648512,15,4.99
773134598225948416,1,4.99
773134598225948416,2,5
773134598225948416,3,5
773134598225948416,4,5
773134598225948416,5,4.83
773134598225948416,6,4.89
773134598225948416,7,4.66
773134598225948416,8,3.37
773134598225948416,9,4.91
773134598225948416,10,4.53
773134598225948416,11,4.97
773134598225948416,12,5
773134598225948416,13,5
773134598225948416,14,4.79
773134598225948416,15,4.82
7741780577797386240,1,5
7741780577797386240,2,4.1
7741780577797386240,3,4.5
7741780577797386240,4,4.93
7741780577797386240,5,5
7741780577797386240,6,5
7741780577797386240,7,5
7741780577797386240,8,5
7741780577797386240,9,5
7741780577797386240,10,4.77
7741780577797386240,11,4.1
7741780577797386240,12,4.99
7741780577797386240,13,4.85
7741780577797386240,14,4.48
7741780577797386240,15,4.4
7968729186389880832,1,4.88
7968729186389880832,2,5
7968729186389880832,3,4.96
7968729186389880832,4,5
7968729186389880832,5,4.95
7968729186389880832,6,4.99
7968729186389880832,7,4.67
7968729186389880832,8,4.89
7968729186389880832,9,4.65
7968729186389880832,10,4.79
7968729186389880832,11,4.99
7968729186389880832,12,5
7968729186389880832,13,4.96
7968729186389880832,14,5
7968729186389880832,15,4.86
8003344122024577024,1,4.97
8003344122024577024,2,4.96
8003344122024577024,3,4.74
8003344122024577024,4,5
8003344122024577024,5,5
8003344122024577024,6,4.53
8003344122024577024,7,4.04
8003344122024577024,8,4.37
8003344122024577024,9,4.97
8003344122024577024,10,4.79
8003344122024577024,11,4.63
8003344122024577024,12,4.95
8003344122024577024,13,4.88
8003344122024577024,14,4.86
8003344122024577024,15,4.99
8012620725773580288,1,5
8012620725773580288,2,4.97
8012620725773580288,3,4.41
8012620725773580288,4,4.72
8012620725773580288,5,4.92
8012620725773580288,6,5
8012620725773580288,7,4.57
8012620725773580288,8,5
8012620725773580288,9,4.97
8012620725773580288,10,4.98
8012620725773580288,11,5
8012620725773580288,12,4.77
8012620725773580288,13,4.97
8012620725773580288,14,4.9
8012620725773580288,15,5
803794130894802944,1,4.22
803794130894802944,2,2.91
803794130894802944,3,4.2
803794130894802944,4,4.17
803794130894802944,5,4.24
803794130894802944,6,5
803794130894802944,7,4.96
803794130894802944,8,4.76
803794130894802944,9,5
803794130894802944,10,4.89
803794130894802944,11,4.55
803794130894802944,12,5
803794130894802944,13,5
803794130894802944,14,4.79
803794130894802944,15,4.99
8050260626576437248,1,4.9
8050260626576437248,2,4.29
8050260626576437248,3,4.91
8050260626576437248,4,4.96
8050260626576437248,5,5
8050260626576437248,6,4.86
8050260626576437248,7,5
8050260626576437248,8,4.99
8050260626576437248,9,4.96
8050260626576437248,10,4.93
8050260626576437248,11,4.87
8050260626576437248,12,4.98
8050260626576437248,13,4.97
8050260626576437248,14,4.97
8050260626576437248,15,5
8153871026746034176,1,4.99
8153871026746034176,2,5
8153871026746034176,3,5
8153871026746034176,4,5
8153871026746034176,5,4.97
8153871026746034176,6,4.98
8153871026746034176,7,4.16
8153871026746034176,8,4.89
8153871026746034176,9,5
8153871026746034176,10,4.71
8153871026746034176,11,4.61
8153871026746034176,12,4.14
8153871026746034176,13,3.89
8153871026746034176,14,4.98
8153871026746034176,15,5
8203482119634497536,1,5
8203482119634497536,2,5
8203482119634497536,3,4.96
8203482119634497536,4,4.96
8203482119634497536,5,4.85
8203482119634497536,6,4.68
8203482119634497536,7,4.82
8203482119634497536,8,4.46
8203482119634497536,9,5
8203482119634497536,10,5
8203482119634497536,11,5
8203482119634497536,12,4.96
8203482119634497536,13,4.97
8203482119634497536,14,4.67
8203482119634497536,15,4.97
825028317445569536,1,5
825028317445569536,2,4.98
825028317445569536,3,4.92
825028317445569536,4,4.97
825028317445569536,5,4.89
825028317445569536,6,5
825028317445569536,7,4.96
825028317445569536,8,4.99
825028317445569536,9,4.99
825028317445569536,10,4.97
825028317445569536,11,4.54
825028317445569536,12,4.96
825028317445569536,13,5
825028317445569536,14,5
825028317445569536,15,4.99
850251726386451840,1,5
850251726386451840,2,4.97
850251726386451840,3,5
850251726386451840,4,4.78
850251726386451840,5,4.91
850251726386451840,6,5
850251726386451840,7,5
850251726386451840,8,4.98
850251726386451840,9,4.88
850251726386451840,10,4.39
850251726386451840,11,4.63
850251726386451840,12,5
850251726386451840,13,4.99
850251726386451840,14,4.98
850251726386451840,15,5
8564891834803436544,1,4.6
8564891834803436544,2,4.77
8564891834803436544,3,5
8564891834803436544,4,4.94
8564891834803436544,5,4.99
8564891834803436544,6,5
8564891834803436544,7,5
8564891834803436544,8,5
8564891834803436544,9,4.97
8564891834803436544,10,4.96
8564891834803436544,11,4.95
8564891834803436544,12,4.95
8564891834803436544,13,3.94
8564891834803436544,14,4.34
8564891834803436544,15,4.96
8637361453439032320,1,5
8637361453439032320,2,5
8637361453439032320,3,4.8
8637361453439032320,4,4.9
8637361453439032320,5,4.99
8637361453439032320,6,4.93
8637361453439032320,7,4.85
8637361453439032320,8,4.74
8637361453439032320,9,4.82
8637361453439032320,10,4.76
8637361453439032320,11,4.77
8637361453439032320,12,4.78
8637361453439032320,13,4.98
8637361453439032320,14,4.99
8637361453439032320,15,4.4
8835165259370344448,1,5
8835165259370344448,2,4.98
8835165259370344448,3,4.98
8835165259370344448,4,4.97
8835165259370344448,5,5
8835165259370344448,6,4.67
8835165259370344448,7,4.99
8835165259370344448,8,4.43
8835165259370344448,9,4.78
8835165259370344448,10,5
8835165259370344448,11,5
8835165259370344448,12,4.99
8835165259370344448,13,5
8835165259370344448,14,4.89
8835165259370344448,15,4.88
8907464634073663488,1,5
8907464634073663488,2,5
8907464634073663488,3,4.91
8907464634073663488,4,4.95
8907464634073663488,5,5
8907464634073663488,6,4.99
8907464634073663488,7,4.69
8907464634073663488,8,4.91
8907464634073663488,9,4.74
8907464634073663488,10,5
8907464634073663488,11,5
8907464634073663488,12,4.96
8907464634073663488,13,4.93
8907464634073663488,14,4.49
8907464634073663488,15,5
8959086115936594944,1,4.95
8959086115936594944,2,4.99
8959086115936594944,3,4.68
8959086115936594944,4,5
8959086115936594944,5,4.78
8959086115936594944,6,4.67
8959086115936594944,7,4.84
8959086115936594944,8,5
8959086115936594944,9,5
8959086115936594944,10,4.96
8959086115936594944,11,4.87
8959086115936594944,12,4.9
8959086115936594944,13,4.98
8959086115936594944,14,5
8959086115936594944,15,4.85
9087936927708908544,1,5
9087936927708908544,2,4.89
9087936927708908544,3,4.95
9087936927708908544,4,4.64
9087936927708908544,5,4.43
9087936927708908544,6,4.98
9087936927708908544,7,5
9087936927708908544,8,5
9087936927708908544,9,4.97
9087936927708908544,10,4.32
9087936927708908544,11,4.66
9087936927708908544,12,4.8
9087936927708908544,13,5
9087936927708908544,14,4.95
9087936927708908544,15,4.61
