"Sim_N","Day","AVG_SF_per_Day"
6907582401330296832,8,5
6907582401330296832,9,4.92
6907582401330296832,10,4.86
6907582401330296832,11,4.78
6907582401330296832,12,4.27
6907582401330296832,13,4.99
6907582401330296832,14,5
6907582401330296832,15,5
699836440911917568,1,5
699836440911917568,2,5
699836440911917568,3,5
699836440911917568,4,5
699836440911917568,5,4.84
699836440911917568,6,4.99
699836440911917568,7,5
699836440911917568,8,4.59
699836440911917568,9,4.48
699836440911917568,10,3.96
699836440911917568,11,4.57
699836440911917568,12,4.98
699836440911917568,13,4.26
699836440911917568,14,4.59
699836440911917568,15,4.97
7039381129720328192,1,5
7039381129720328192,2,5
7039381129720328192,3,4.81
7039381129720328192,4,4.85
7039381129720328192,5,5
7039381129720328192,6,5
7039381129720328192,7,5
7039381129720328192,8,5
7039381129720328192,9,5
7039381129720328192,10,5
7039381129720328192,11,4.92
7039381129720328192,12,5
7039381129720328192,13,5
7039381129720328192,14,4.83
7039381129720328192,15,5
7074380967927621632,1,4.99
7074380967927621632,2,4.85
7074380967927621632,3,4.88
7074380967927621632,4,4.97
7074380967927621632,5,4.88
7074380967927621632,6,4.6
7074380967927621632,7,4.99
7074380967927621632,8,4.62
7074380967927621632,9,4.79
7074380967927621632,10,4.97
7074380967927621632,11,5
7074380967927621632,12,5
7074380967927621632,13,4.83
7074380967927621632,14,5
7074380967927621632,15,4.99
7156215097081989120,1,5
7156215097081989120,2,4.99
7156215097081989120,3,4.61
7156215097081989120,4,3.61
7156215097081989120,5,4.93
7156215097081989120,6,4.88
7156215097081989120,7,5
7156215097081989120,8,5
7156215097081989120,9,4.96
7156215097081989120,10,4.97
7156215097081989120,11,4.83
7156215097081989120,12,5
7156215097081989120,13,5
7156215097081989120,14,5
7156215097081989120,15,4.78
7266123495145703424,1,5
7266123495145703424,2,4.99
7266123495145703424,3,4.99
7266123495145703424,4,5
7266123495145703424,5,4.92
7266123495145703424,6,5
7266123495145703424,7,4.97
7266123495145703424,8,5
7266123495145703424,9,5
7266123495145703424,10,4.56
7266123495145703424,11,4.07
7266123495145703424,12,4.73
7266123495145703424,13,4.95
7266123495145703424,14,4.86
7266123495145703424,15,4.99
7314411166370354176,1,4.99
7314411166370354176,2,4.8
7314411166370354176,3,4.8
7314411166370354176,4,5
7314411166370354176,5,4.98
7314411166370354176,6,4.99
7314411166370354176,7,4.65
7314411166370354176,8,4.97
7314411166370354176,9,4.76
7314411166370354176,10,4.55
7314411166370354176,11,4.97
7314411166370354176,12,4.99
7314411166370354176,13,4.77
7314411166370354176,14,4.47
7314411166370354176,15,4.91
7480023582709536768,1,5
7480023582709536768,2,5
7480023582709536768,3,4.99
7480023582709536768,4,4.82
7480023582709536768,5,4.15
7480023582709536768,6,4.49
7480023582709536768,7,5
7480023582709536768,8,4.78
7480023582709536768,9,4.72
7480023582709536768,10,5
7480023582709536768,11,5
7480023582709536768,12,5
7480023582709536768,13,5
7480023582709536768,14,4.98
7480023582709536768,15,4.99
7521385673552343040,1,5
7521385673552343040,2,5
7521385673552343040,3,5
7521385673552343040,4,5
7521385673552343040,5,4.75
7521385673552343040,6,5
7521385673552343040,7,4.92
7521385673552343040,8,4.73
7521385673552343040,9,4.37
7521385673552343040,10,4.94
7521385673552343040,11,4.47
7521385673552343040,12,5
7521385673552343040,13,4.99
7521385673552343040,14,4.85
7521385673552343040,15,4.55
7670597199140741120,1,4.98
7670597199140741120,2,4.93
7670597199140741120,3,5
7670597199140741120,4,4.31
7670597199140741120,5,4.45
7670597199140741120,6,4.25
7670597199140741120,7,4.48
7670597199140741120,8,4.94
7670597199140741120,9,4.44
7670597199140741120,10,5
7670597199140741120,11,5
7670597199140741120,12,5
7670597199140741120,13,4.96
7670597199140741120,14,5
7670597199140741120,15,4.98
7734654802099373056,1,4.96
7734654802099373056,2,5
7734654802099373056,3,5
7734654802099373056,4,4.63
7734654802099373056,5,4.97
7734654802099373056,6,4.75
7734654802099373056,7,5
7734654802099373056,8,5
7734654802099373056,9,4.67
7734654802099373056,10,4.96
7734654802099373056,11,5
7734654802099373056,12,4.87
7734654802099373056,13,4.99
7734654802099373056,14,5
7734654802099373056,15,4.95
7872830155873511424,1,5
7872830155873511424,2,4.57
7872830155873511424,3,4.93
7872830155873511424,4,4.96
7872830155873511424,5,4.74
7872830155873511424,6,4.97
7872830155873511424,7,5
7872830155873511424,8,4.75
7872830155873511424,9,4.98
7872830155873511424,10,4.73
7872830155873511424,11,5
7872830155873511424,12,4.99
7872830155873511424,13,4.88
7872830155873511424,14,4.81
7872830155873511424,15,4.99
7876049212060762112,1,5
7876049212060762112,2,5
7876049212060762112,3,4.75
7876049212060762112,4,5
7876049212060762112,5,4.74
7876049212060762112,6,4.83
7876049212060762112,7,4.96
7876049212060762112,8,4.85
7876049212060762112,9,4.5
7876049212060762112,10,4.73
7876049212060762112,11,4.73
7876049212060762112,12,3.9
7876049212060762112,13,2.8
7876049212060762112,14,3.9
7876049212060762112,15,4.86
7883816769843531776,1,5
7883816769843531776,2,5
7883816769843531776,3,4.99
7883816769843531776,4,4.98
7883816769843531776,5,4.99
7883816769843531776,6,4.86
7883816769843531776,7,4.83
7883816769843531776,8,5
7883816769843531776,9,5
7883816769843531776,10,4.99
7883816769843531776,11,4.5
7883816769843531776,12,4.96
7883816769843531776,13,4.92
7883816769843531776,14,4.81
7883816769843531776,15,5
7915828473194617856,1,4.84
7915828473194617856,2,4.58
7915828473194617856,3,5
7915828473194617856,4,4.98
7915828473194617856,5,4.99
7915828473194617856,6,4.27
7915828473194617856,7,4.63
7915828473194617856,8,5
7915828473194617856,9,4.92
7915828473194617856,10,4.82
7915828473194617856,11,4.05
7915828473194617856,12,4.21
7915828473194617856,13,4.98
7915828473194617856,14,4.7
7915828473194617856,15,4.61
7941324975047319552,1,5
7941324975047319552,2,4.26
7941324975047319552,3,5
7941324975047319552,4,4.95
7941324975047319552,5,5
7941324975047319552,6,5
7941324975047319552,7,5
7941324975047319552,8,5
7941324975047319552,9,4.74
7941324975047319552,10,4.91
7941324975047319552,11,5
7941324975047319552,12,5
7941324975047319552,13,5
7941324975047319552,14,5
7941324975047319552,15,4.91
8081943321609682944,1,4.99
8081943321609682944,2,4.96
8081943321609682944,3,4.87
8081943321609682944,4,4.77
8081943321609682944,5,5
8081943321609682944,6,4.78
8081943321609682944,7,5
8081943321609682944,8,5
8081943321609682944,9,5
8081943321609682944,10,4.79
8081943321609682944,11,3.24
8081943321609682944,12,4.76
8081943321609682944,13,5
8081943321609682944,14,4.93
8081943321609682944,15,4.84
8145729599475117056,1,5
8145729599475117056,2,4.72
8145729599475117056,3,4.44
8145729599475117056,4,4.8
8145729599475117056,5,5
8145729599475117056,6,5
8145729599475117056,7,4.58
8145729599475117056,8,3.91
8145729599475117056,9,4.63
8145729599475117056,10,4.95
8145729599475117056,11,4.63
8145729599475117056,12,4.96
8145729599475117056,13,5
8145729599475117056,14,5
8145729599475117056,15,5
8181592151805913088,1,4.96
8181592151805913088,2,5
8181592151805913088,3,5
8181592151805913088,4,4.94
8181592151805913088,5,4.78
8181592151805913088,6,4.98
8181592151805913088,7,4.99
8181592151805913088,8,4.97
8181592151805913088,9,4.98
8181592151805913088,10,5
8181592151805913088,11,4.72
8181592151805913088,12,4.98
8181592151805913088,13,4.97
8181592151805913088,14,4.92
8181592151805913088,15,5
8309625330244981760,1,4.84
8309625330244981760,2,4.98
8309625330244981760,3,5
8309625330244981760,4,5
8309625330244981760,5,4.87
8309625330244981760,6,5
8309625330244981760,7,5
8309625330244981760,8,4.97
8309625330244981760,9,4.97
8309625330244981760,10,5
8309625330244981760,11,5
8309625330244981760,12,4.99
8309625330244981760,13,4.87
8309625330244981760,14,4.99
8309625330244981760,15,4.85
8348606018645438464,1,5
8348606018645438464,2,5
8348606018645438464,3,4.9
8348606018645438464,4,4.81
8348606018645438464,5,4.97
8348606018645438464,6,4.98
8348606018645438464,7,4.97
8348606018645438464,8,4.83
8348606018645438464,9,5
8348606018645438464,10,5
8348606018645438464,11,4.72
8348606018645438464,12,4.99
8348606018645438464,13,4.97
8348606018645438464,14,5
8348606018645438464,15,4.77
8579289305609713664,1,5
8579289305609713664,2,5
8579289305609713664,3,4.86
8579289305609713664,4,4.57
8579289305609713664,5,4.73
8579289305609713664,6,4.97
8579289305609713664,7,4.82
8579289305609713664,8,4.35
8579289305609713664,9,4.99
8579289305609713664,10,5
8579289305609713664,11,4.97
8579289305609713664,12,5
8579289305609713664,13,4.95
8579289305609713664,14,5
8579289305609713664,15,4.98
8646839847476244480,1,5
8646839847476244480,2,4.94
8646839847476244480,3,4.47
8646839847476244480,4,5
8646839847476244480,5,4.97
8646839847476244480,6,5
8646839847476244480,7,4.92
8646839847476244480,8,4.98
8646839847476244480,9,5
8646839847476244480,10,5
8646839847476244480,11,5
8646839847476244480,12,5
8646839847476244480,13,5
8646839847476244480,14,5
8646839847476244480,15,4.93
8729739491557510144,1,5
8729739491557510144,2,4.81
8729739491557510144,3,3.32
8729739491557510144,4,4.92
8729739491557510144,5,5
8729739491557510144,6,4.97
8729739491557510144,7,5
8729739491557510144,8,4.67
8729739491557510144,9,4.48
8729739491557510144,10,4.99
8729739491557510144,11,4.73
8729739491557510144,12,5
8729739491557510144,13,4.99
8729739491557510144,14,4.96
8729739491557510144,15,4.99
8786299159234770944,1,5
8786299159234770944,2,5
8786299159234770944,3,4.82
8786299159234770944,4,4.92
8786299159234770944,5,5
8786299159234770944,6,4.87
8786299159234770944,7,4.76
8786299159234770944,8,4.96
8786299159234770944,9,4.81
8786299159234770944,10,4.87
8786299159234770944,11,4.8
8786299159234770944,12,5
8786299159234770944,13,4.56
8786299159234770944,14,4.87
8786299159234770944,15,4.99
8940951641623296000,1,4.86
8940951641623296000,2,4.96
8940951641623296000,3,5
8940951641623296000,4,4.99
8940951641623296000,5,4.79
8940951641623296000,6,4.84
8940951641623296000,7,4.56
8940951641623296000,8,4.96
8940951641623296000,9,4.97
8940951641623296000,10,4.96
8940951641623296000,11,4.14
8940951641623296000,12,4.05
8940951641623296000,13,4.96
8940951641623296000,14,4.92
8940951641623296000,15,4.99
9037354805057677312,1,4.98
9037354805057677312,2,4.63
9037354805057677312,3,4.99
9037354805057677312,4,5
9037354805057677312,5,4.96
9037354805057677312,6,4.95
9037354805057677312,7,4.99
9037354805057677312,8,4.78
9037354805057677312,9,5
9037354805057677312,10,4.98
9037354805057677312,11,4.8
9037354805057677312,12,4.38
9037354805057677312,13,4.86
9037354805057677312,14,4.62
9037354805057677312,15,5
9170247698447009792,1,4.96
9170247698447009792,2,5
9170247698447009792,3,4.03
9170247698447009792,4,3.1
9170247698447009792,5,3.91
9170247698447009792,6,3.93
9170247698447009792,7,4.73
9170247698447009792,8,4.98
9170247698447009792,9,4.83
9170247698447009792,10,4.94
9170247698447009792,11,4.87
9170247698447009792,12,4.95
9170247698447009792,13,4.99
9170247698447009792,14,4.83
9170247698447009792,15,5
9189856322037880832,1,5
9189856322037880832,2,4.7
9189856322037880832,3,3.3
9189856322037880832,4,4.04
9189856322037880832,5,4.9
9189856322037880832,6,4.57
9189856322037880832,7,4.99
9189856322037880832,8,4.93
9189856322037880832,9,5
9189856322037880832,10,4.96
9189856322037880832,11,4.31
9189856322037880832,12,4.72
9189856322037880832,13,4.46
9189856322037880832,14,5
9189856322037880832,15,5
941583071113358720,1,5
941583071113358720,2,5
941583071113358720,3,4.98
941583071113358720,4,5
941583071113358720,5,4.99
941583071113358720,6,4.97
941583071113358720,7,4.55
941583071113358720,8,4.13
941583071113358720,9,4.52
941583071113358720,10,4.89
941583071113358720,11,4.98
941583071113358720,12,5
941583071113358720,13,4.62
941583071113358720,14,4.91
941583071113358720,15,4.43
