"Sim_N","Day","AVG_SF_per_Day"
6529434131731914752,4,4.47
6529434131731914752,5,5
6529434131731914752,6,4.95
6529434131731914752,7,4.97
6529434131731914752,8,4.93
6529434131731914752,9,4.51
6529434131731914752,10,4.72
6529434131731914752,11,3.9
6529434131731914752,12,4.18
6529434131731914752,13,5
6529434131731914752,14,4.98
6529434131731914752,15,4.96
6683524566892234752,1,4.97
6683524566892234752,2,4.86
6683524566892234752,3,4.96
6683524566892234752,4,5
6683524566892234752,5,4.83
6683524566892234752,6,5
6683524566892234752,7,4.7
6683524566892234752,8,4.7
6683524566892234752,9,4.96
6683524566892234752,10,5
6683524566892234752,11,5
6683524566892234752,12,4.98
6683524566892234752,13,5
6683524566892234752,14,4.74
6683524566892234752,15,4.7
6817103728848519168,1,5
6817103728848519168,2,4.98
6817103728848519168,3,4.99
6817103728848519168,4,5
6817103728848519168,5,4.69
6817103728848519168,6,4.32
6817103728848519168,7,5
6817103728848519168,8,4.97
6817103728848519168,9,4.97
6817103728848519168,10,5
6817103728848519168,11,4.82
6817103728848519168,12,5
6817103728848519168,13,5
6817103728848519168,14,4.98
6817103728848519168,15,4.98
6945155423085777920,1,5
6945155423085777920,2,5
6945155423085777920,3,5
6945155423085777920,4,4.94
6945155423085777920,5,4.39
6945155423085777920,6,4.56
6945155423085777920,7,4.99
6945155423085777920,8,5
6945155423085777920,9,4.99
6945155423085777920,10,5
6945155423085777920,11,4.98
6945155423085777920,12,5
6945155423085777920,13,4.99
6945155423085777920,14,5
6945155423085777920,15,4.86
7065432192317360128,1,5
7065432192317360128,2,5
7065432192317360128,3,4.99
7065432192317360128,4,3.97
7065432192317360128,5,4.99
7065432192317360128,6,5
7065432192317360128,7,4.99
7065432192317360128,8,4.72
7065432192317360128,9,5
7065432192317360128,10,4.83
7065432192317360128,11,4.58
7065432192317360128,12,5
7065432192317360128,13,5
7065432192317360128,14,5
7065432192317360128,15,5
7136547254901267456,1,5
7136547254901267456,2,4.97
7136547254901267456,3,5
7136547254901267456,4,4.94
7136547254901267456,5,4.5
7136547254901267456,6,4.41
7136547254901267456,7,4.89
7136547254901267456,8,5
7136547254901267456,9,4.6
7136547254901267456,10,4.4
7136547254901267456,11,5
7136547254901267456,12,4.81
7136547254901267456,13,4.89
7136547254901267456,14,5
7136547254901267456,15,5
7231365434718342144,1,4.98
7231365434718342144,2,4.94
7231365434718342144,3,4.98
7231365434718342144,4,4.95
7231365434718342144,5,4.97
7231365434718342144,6,4.98
7231365434718342144,7,4.82
7231365434718342144,8,5
7231365434718342144,9,4.87
7231365434718342144,10,5
7231365434718342144,11,4.97
7231365434718342144,12,4.96
7231365434718342144,13,4.9
7231365434718342144,14,4.84
7231365434718342144,15,4.75
7669910458551285760,1,4.96
7669910458551285760,2,4.74
7669910458551285760,3,4.98
7669910458551285760,4,4.96
7669910458551285760,5,4.99
7669910458551285760,6,5
7669910458551285760,7,4.78
7669910458551285760,8,4.91
7669910458551285760,9,4.36
7669910458551285760,10,3.89
7669910458551285760,11,4.49
7669910458551285760,12,4.81
7669910458551285760,13,5
7669910458551285760,14,4.94
7669910458551285760,15,4.98
7709798205572884480,1,5
7709798205572884480,2,4.98
7709798205572884480,3,4.98
7709798205572884480,4,4.98
7709798205572884480,5,4.83
7709798205572884480,6,4.08
7709798205572884480,7,4.77
7709798205572884480,8,5
7709798205572884480,9,5
7709798205572884480,10,5
7709798205572884480,11,5
7709798205572884480,12,5
7709798205572884480,13,4.99
7709798205572884480,14,4.89
7709798205572884480,15,5
7791673014404085760,1,5
7791673014404085760,2,3.95
7791673014404085760,3,4.75
7791673014404085760,4,4.76
7791673014404085760,5,4.98
7791673014404085760,6,4.97
7791673014404085760,7,4.9
7791673014404085760,8,4.55
7791673014404085760,9,4.97
7791673014404085760,10,5
7791673014404085760,11,4.42
7791673014404085760,12,5
7791673014404085760,13,4.97
7791673014404085760,14,4.61
7791673014404085760,15,3.89
7833899579298281472,1,4.99
7833899579298281472,2,4.93
7833899579298281472,3,4.98
7833899579298281472,4,5
7833899579298281472,5,4.99
7833899579298281472,6,4.96
7833899579298281472,7,4.82
7833899579298281472,8,4.98
7833899579298281472,9,5
7833899579298281472,10,4.98
7833899579298281472,11,4.98
7833899579298281472,12,4.52
7833899579298281472,13,4.66
7833899579298281472,14,4.93
7833899579298281472,15,4.96
7897669617341386752,1,5
7897669617341386752,2,5
7897669617341386752,3,4.99
7897669617341386752,4,4.92
7897669617341386752,5,4.96
7897669617341386752,6,5
7897669617341386752,7,5
7897669617341386752,8,5
7897669617341386752,9,5
7897669617341386752,10,5
7897669617341386752,11,5
7897669617341386752,12,5
7897669617341386752,13,4.97
7897669617341386752,14,4.92
7897669617341386752,15,5
7957337118036096000,1,5
7957337118036096000,2,5
7957337118036096000,3,4.77
7957337118036096000,4,4.48
7957337118036096000,5,4.52
7957337118036096000,6,4.96
7957337118036096000,7,4.64
7957337118036096000,8,4.81
7957337118036096000,9,5
7957337118036096000,10,4.99
7957337118036096000,11,5
7957337118036096000,12,5
7957337118036096000,13,4.94
7957337118036096000,14,4.95
7957337118036096000,15,5
8229397861054008320,1,5
8229397861054008320,2,4.97
8229397861054008320,3,4.91
8229397861054008320,4,4.93
8229397861054008320,5,4.66
8229397861054008320,6,5
8229397861054008320,7,4.93
8229397861054008320,8,5
8229397861054008320,9,4.93
8229397861054008320,10,4.83
8229397861054008320,11,4.78
8229397861054008320,12,4.96
8229397861054008320,13,5
8229397861054008320,14,4.25
8229397861054008320,15,4.02
8235264046827788288,1,5
8235264046827788288,2,4.99
8235264046827788288,3,5
8235264046827788288,4,5
8235264046827788288,5,4.82
8235264046827788288,6,4.06
8235264046827788288,7,4.31
8235264046827788288,8,4.98
8235264046827788288,9,5
8235264046827788288,10,5
8235264046827788288,11,5
8235264046827788288,12,4.82
8235264046827788288,13,3.89
8235264046827788288,14,4.2
8235264046827788288,15,5
8249515519725156352,1,5
8249515519725156352,2,5
8249515519725156352,3,5
8249515519725156352,4,4.76
8249515519725156352,5,4.81
8249515519725156352,6,4.84
8249515519725156352,7,4.85
8249515519725156352,8,4.87
8249515519725156352,9,5
8249515519725156352,10,5
8249515519725156352,11,4.99
8249515519725156352,12,4.99
8249515519725156352,13,5
8249515519725156352,14,5
8249515519725156352,15,4.96
8473553825447680000,1,5
8473553825447680000,2,4.95
8473553825447680000,3,4.81
8473553825447680000,4,5
8473553825447680000,5,4.98
8473553825447680000,6,4.41
8473553825447680000,7,4.9
8473553825447680000,8,4.96
8473553825447680000,9,5
8473553825447680000,10,4.98
8473553825447680000,11,4.78
8473553825447680000,12,4.85
8473553825447680000,13,4.49
8473553825447680000,14,2.86
8473553825447680000,15,4.6
8476308779850424320,1,4.92
8476308779850424320,2,4.95
8476308779850424320,3,4.06
8476308779850424320,4,4.01
8476308779850424320,5,3.8
8476308779850424320,6,4.64
8476308779850424320,7,5
8476308779850424320,8,4.95
8476308779850424320,9,4.97
8476308779850424320,10,5
8476308779850424320,11,4.99
8476308779850424320,12,5
8476308779850424320,13,4.91
8476308779850424320,14,4.68
8476308779850424320,15,5
8529071340238815232,1,4.95
8529071340238815232,2,5
8529071340238815232,3,5
8529071340238815232,4,5
8529071340238815232,5,4.87
8529071340238815232,6,5
8529071340238815232,7,4.97
8529071340238815232,8,4.99
8529071340238815232,9,5
8529071340238815232,10,4.75
8529071340238815232,11,4.82
8529071340238815232,12,5
8529071340238815232,13,4.98
8529071340238815232,14,5
8529071340238815232,15,5
8571633726094897152,1,5
8571633726094897152,2,4.87
8571633726094897152,3,4.9
8571633726094897152,4,4.87
8571633726094897152,5,4.47
8571633726094897152,6,4.4
8571633726094897152,7,4.98
8571633726094897152,8,5
8571633726094897152,9,4.45
8571633726094897152,10,5
8571633726094897152,11,5
8571633726094897152,12,4.92
8571633726094897152,13,4.46
8571633726094897152,14,4.71
8571633726094897152,15,5
8605441758615420928,1,4.98
8605441758615420928,2,4.98
8605441758615420928,3,5
8605441758615420928,4,5
8605441758615420928,5,5
8605441758615420928,6,4.99
8605441758615420928,7,4.95
8605441758615420928,8,4.88
8605441758615420928,9,5
8605441758615420928,10,5
8605441758615420928,11,4.94
8605441758615420928,12,4.98
8605441758615420928,13,4.86
8605441758615420928,14,4.95
8605441758615420928,15,5
8682447570173603840,1,5
8682447570173603840,2,5
8682447570173603840,3,5
8682447570173603840,4,4.83
8682447570173603840,5,4.98
8682447570173603840,6,4.92
8682447570173603840,7,4.98
8682447570173603840,8,4.99
8682447570173603840,9,5
8682447570173603840,10,4.88
8682447570173603840,11,5
8682447570173603840,12,5
8682447570173603840,13,4.72
8682447570173603840,14,4.51
8682447570173603840,15,5
8684947746536409088,1,4.99
8684947746536409088,2,4.9
8684947746536409088,3,4.93
8684947746536409088,4,4.41
8684947746536409088,5,4.47
8684947746536409088,6,5
8684947746536409088,7,5
8684947746536409088,8,4.96
8684947746536409088,9,4.99
8684947746536409088,10,4.97
8684947746536409088,11,4.98
8684947746536409088,12,5
8684947746536409088,13,4.96
8684947746536409088,14,4.73
8684947746536409088,15,5
8715310244016881664,1,4.95
8715310244016881664,2,4.88
8715310244016881664,3,4.99
8715310244016881664,4,4.95
8715310244016881664,5,4.83
8715310244016881664,6,4.99
8715310244016881664,7,5
8715310244016881664,8,4.77
8715310244016881664,9,5
8715310244016881664,10,5
8715310244016881664,11,4.91
8715310244016881664,12,4.79
8715310244016881664,13,5
8715310244016881664,14,4.98
8715310244016881664,15,4.98
8773201557965289472,1,4.99
8773201557965289472,2,4.34
8773201557965289472,3,5
8773201557965289472,4,5
8773201557965289472,5,4.75
8773201557965289472,6,3.13
8773201557965289472,7,4.37
8773201557965289472,8,4.41
8773201557965289472,9,4.84
8773201557965289472,10,4.99
8773201557965289472,11,5
8773201557965289472,12,4.98
8773201557965289472,13,5
8773201557965289472,14,4.78
8773201557965289472,15,4.84
8842887273897039872,1,4.99
8842887273897039872,2,4.95
8842887273897039872,3,4.91
8842887273897039872,4,4.87
8842887273897039872,5,4.99
8842887273897039872,6,4.56
8842887273897039872,7,4.99
8842887273897039872,8,5
8842887273897039872,9,5
8842887273897039872,10,5
8842887273897039872,11,4.97
8842887273897039872,12,4.87
8842887273897039872,13,4.96
8842887273897039872,14,4.99
8842887273897039872,15,5
8916928287183938560,1,5
8916928287183938560,2,5
8916928287183938560,3,4.94
8916928287183938560,4,4.85
8916928287183938560,5,4.99
8916928287183938560,6,4.83
8916928287183938560,7,4.93
8916928287183938560,8,5
8916928287183938560,9,5
8916928287183938560,10,5
8916928287183938560,11,4.97
8916928287183938560,12,4.88
8916928287183938560,13,4.32
8916928287183938560,14,4.96
8916928287183938560,15,4.87
9106006933473336320,1,4.95
9106006933473336320,2,4.97
9106006933473336320,3,5
9106006933473336320,4,5
9106006933473336320,5,4.99
9106006933473336320,6,5
9106006933473336320,7,5
9106006933473336320,8,5
9106006933473336320,9,4.81
9106006933473336320,10,4.53
9106006933473336320,11,4.61
9106006933473336320,12,4.96
9106006933473336320,13,4.95
9106006933473336320,14,4.58
9106006933473336320,15,4.34
9120154876739848192,1,4.83
9120154876739848192,2,4.97
9120154876739848192,3,4.99
9120154876739848192,4,5
9120154876739848192,5,4.88
9120154876739848192,6,4.98
9120154876739848192,7,4.94
9120154876739848192,8,5
9120154876739848192,9,4.98
9120154876739848192,10,4.89
9120154876739848192,11,5
9120154876739848192,12,4.68
9120154876739848192,13,5
9120154876739848192,14,4.99
9120154876739848192,15,4.89
959108672065329920,1,4.98
959108672065329920,2,4.96
959108672065329920,3,4.97
959108672065329920,4,5
959108672065329920,5,5
959108672065329920,6,4.98
959108672065329920,7,4.54
959108672065329920,8,3.72
959108672065329920,9,4.13
959108672065329920,10,4.99
959108672065329920,11,5
959108672065329920,12,5
959108672065329920,13,5
959108672065329920,14,5
959108672065329920,15,4.79
