"Sim_N","Day","AVG_SF_per_Day"
7069030596725298176,8,4.89
7069030596725298176,9,4.9
7069030596725298176,10,4.24
7069030596725298176,11,4.79
7069030596725298176,12,5
7069030596725298176,13,5
7069030596725298176,14,5
7069030596725298176,15,4.94
712099987287797248,1,4.91
712099987287797248,2,3.98
712099987287797248,3,4.88
712099987287797248,4,5
712099987287797248,5,4.41
712099987287797248,6,4.58
712099987287797248,7,4.94
712099987287797248,8,4.75
712099987287797248,9,4.26
712099987287797248,10,4.65
712099987287797248,11,5
712099987287797248,12,4.93
712099987287797248,13,4.69
712099987287797248,14,4.66
712099987287797248,15,4.47
7168512162552438784,1,5
7168512162552438784,2,4.72
7168512162552438784,3,4.94
7168512162552438784,4,5
7168512162552438784,5,4.89
7168512162552438784,6,4.81
7168512162552438784,7,4.98
7168512162552438784,8,4.92
7168512162552438784,9,4.97
7168512162552438784,10,5
7168512162552438784,11,5
7168512162552438784,12,5
7168512162552438784,13,5
7168512162552438784,14,5
7168512162552438784,15,4.95
719401608524668800,1,5
719401608524668800,2,4.99
719401608524668800,3,4.82
719401608524668800,4,4.93
719401608524668800,5,4.73
719401608524668800,6,4.16
719401608524668800,7,3.86
719401608524668800,8,4.12
719401608524668800,9,5
719401608524668800,10,5
719401608524668800,11,5
719401608524668800,12,4.43
719401608524668800,13,4.05
719401608524668800,14,4.62
719401608524668800,15,5
7.33162344825e+18,1,4.91
7.33162344825e+18,2,4.58
7.33162344825e+18,3,4.6
7.33162344825e+18,4,5
7.33162344825e+18,5,4.99
7.33162344825e+18,6,4.93
7.33162344825e+18,7,3.92
7.33162344825e+18,8,4.52
7.33162344825e+18,9,4.72
7.33162344825e+18,10,3.51
7.33162344825e+18,11,4.51
7.33162344825e+18,12,4.7
7.33162344825e+18,13,3.74
7.33162344825e+18,14,3.71
7.33162344825e+18,15,4.84
7589944455161286656,1,4.95
7589944455161286656,2,4.97
7589944455161286656,3,4.72
7589944455161286656,4,4.99
7589944455161286656,5,4.86
7589944455161286656,6,4.86
7589944455161286656,7,4.94
7589944455161286656,8,4.97
7589944455161286656,9,5
7589944455161286656,10,5
7589944455161286656,11,4.98
7589944455161286656,12,4.98
7589944455161286656,13,4.99
7589944455161286656,14,4.61
7589944455161286656,15,4.82
760054236484649728,1,4.99
760054236484649728,2,4.94
760054236484649728,3,4.96
760054236484649728,4,4.79
760054236484649728,5,4.06
760054236484649728,6,4.4
760054236484649728,7,4.98
760054236484649728,8,5
760054236484649728,9,4.96
760054236484649728,10,5
760054236484649728,11,5
760054236484649728,12,5
760054236484649728,13,4.4
760054236484649728,14,5
760054236484649728,15,4.91
7708098961150115840,1,5
7708098961150115840,2,4.22
7708098961150115840,3,3.42
7708098961150115840,4,4.96
7708098961150115840,5,5
7708098961150115840,6,3.73
7708098961150115840,7,4.93
7708098961150115840,8,4.81
7708098961150115840,9,4.17
7708098961150115840,10,4.99
7708098961150115840,11,4.8
7708098961150115840,12,4.86
7708098961150115840,13,5
7708098961150115840,14,5
7708098961150115840,15,4.73
7724272907785625600,1,4.99
7724272907785625600,2,4.99
7724272907785625600,3,5
7724272907785625600,4,5
7724272907785625600,5,5
7724272907785625600,6,5
7724272907785625600,7,5
7724272907785625600,8,4.99
7724272907785625600,9,4.39
7724272907785625600,10,3.95
7724272907785625600,11,4.72
7724272907785625600,12,4.46
7724272907785625600,13,4.94
7724272907785625600,14,4.96
7724272907785625600,15,4.98
7781648168387233792,1,5
7781648168387233792,2,4.22
7781648168387233792,3,3.29
7781648168387233792,4,4.4
7781648168387233792,5,4.97
7781648168387233792,6,5
7781648168387233792,7,4.68
7781648168387233792,8,4.99
7781648168387233792,9,5
7781648168387233792,10,5
7781648168387233792,11,5
7781648168387233792,12,5
7781648168387233792,13,4.26
7781648168387233792,14,4.98
7781648168387233792,15,4.99
7827796400331500544,1,4.66
7827796400331500544,2,4.81
7827796400331500544,3,4.31
7827796400331500544,4,4.93
7827796400331500544,5,5
7827796400331500544,6,4.86
7827796400331500544,7,4.95
7827796400331500544,8,4.96
7827796400331500544,9,4.99
7827796400331500544,10,4.95
7827796400331500544,11,4.79
7827796400331500544,12,4.97
7827796400331500544,13,4.38
7827796400331500544,14,3.19
7827796400331500544,15,3.37
7931866342281959424,1,5
7931866342281959424,2,4.86
7931866342281959424,3,4.91
7931866342281959424,4,4.61
7931866342281959424,5,4.99
7931866342281959424,6,4.95
7931866342281959424,7,4.98
7931866342281959424,8,4.41
7931866342281959424,9,3.78
7931866342281959424,10,4.75
7931866342281959424,11,4.95
7931866342281959424,12,4.99
7931866342281959424,13,4.76
7931866342281959424,14,4.73
7931866342281959424,15,5
7990261214410076160,1,5
7990261214410076160,2,4.99
7990261214410076160,3,4.41
7990261214410076160,4,4.08
7990261214410076160,5,5
7990261214410076160,6,4.81
7990261214410076160,7,4.99
7990261214410076160,8,5
7990261214410076160,9,4.52
7990261214410076160,10,5
7990261214410076160,11,5
7990261214410076160,12,4.89
7990261214410076160,13,4.96
7990261214410076160,14,4.8
7990261214410076160,15,4.54
7990634877273610240,1,4.99
7990634877273610240,2,5
7990634877273610240,3,4.55
7990634877273610240,4,3.11
7990634877273610240,5,4.22
7990634877273610240,6,4.57
7990634877273610240,7,4.82
7990634877273610240,8,4.97
7990634877273610240,9,4.94
7990634877273610240,10,3.7
7990634877273610240,11,3.3
7990634877273610240,12,4.71
7990634877273610240,13,4.87
7990634877273610240,14,4.96
7990634877273610240,15,4.55
8003625822445537280,1,5
8003625822445537280,2,5
8003625822445537280,3,5
8003625822445537280,4,4.91
8003625822445537280,5,4.98
8003625822445537280,6,5
8003625822445537280,7,4.81
8003625822445537280,8,4.9
8003625822445537280,9,4.95
8003625822445537280,10,4.66
8003625822445537280,11,5
8003625822445537280,12,4.82
8003625822445537280,13,4.99
8003625822445537280,14,4.99
8003625822445537280,15,4.67
8107117040626819072,1,5
8107117040626819072,2,5
8107117040626819072,3,4.95
8107117040626819072,4,4.94
8107117040626819072,5,4.38
8107117040626819072,6,4.74
8107117040626819072,7,5
8107117040626819072,8,4.84
8107117040626819072,9,4.88
8107117040626819072,10,4.93
8107117040626819072,11,4.8
8107117040626819072,12,5
8107117040626819072,13,5
8107117040626819072,14,5
8107117040626819072,15,4.99
8158119081111324672,1,4.98
8158119081111324672,2,4.99
8158119081111324672,3,5
8158119081111324672,4,4.9
8158119081111324672,5,4.98
8158119081111324672,6,4.96
8158119081111324672,7,5
8158119081111324672,8,4.58
8158119081111324672,9,4.98
8158119081111324672,10,4.93
8158119081111324672,11,5
8158119081111324672,12,5
8158119081111324672,13,5
8158119081111324672,14,5
8158119081111324672,15,4.99
8224453139801862144,1,4.9
8224453139801862144,2,4.56
8224453139801862144,3,4.43
8224453139801862144,4,4.58
8224453139801862144,5,3.84
8224453139801862144,6,4.92
8224453139801862144,7,4.92
8224453139801862144,8,5
8224453139801862144,9,5
8224453139801862144,10,4.94
8224453139801862144,11,5
8224453139801862144,12,5
8224453139801862144,13,5
8224453139801862144,14,5
8224453139801862144,15,5
8242791274924871680,1,4.99
8242791274924871680,2,5
8242791274924871680,3,4.99
8242791274924871680,4,4.78
8242791274924871680,5,5
8242791274924871680,6,4.98
8242791274924871680,7,4.91
8242791274924871680,8,4.98
8242791274924871680,9,4.98
8242791274924871680,10,4.94
8242791274924871680,11,4.74
8242791274924871680,12,5
8242791274924871680,13,3.9
8242791274924871680,14,3.73
8242791274924871680,15,4.8
8306530374131752960,1,5
8306530374131752960,2,5
8306530374131752960,3,4.95
8306530374131752960,4,5
8306530374131752960,5,5
8306530374131752960,6,4.55
8306530374131752960,7,5
8306530374131752960,8,5
8306530374131752960,9,5
8306530374131752960,10,4.94
8306530374131752960,11,4.98
8306530374131752960,12,4.89
8306530374131752960,13,4.97
8306530374131752960,14,4.91
8306530374131752960,15,4.84
8347112076557987840,1,4.99
8347112076557987840,2,4.69
8347112076557987840,3,4.83
8347112076557987840,4,4.54
8347112076557987840,5,4.47
8347112076557987840,6,5
8347112076557987840,7,4.89
8347112076557987840,8,4.94
8347112076557987840,9,5
8347112076557987840,10,4.99
8347112076557987840,11,4.95
8347112076557987840,12,4.88
8347112076557987840,13,4.92
8347112076557987840,14,5
8347112076557987840,15,5
8381190774294693888,1,4.79
8381190774294693888,2,5
8381190774294693888,3,5
8381190774294693888,4,4.83
8381190774294693888,5,4.68
8381190774294693888,6,5
8381190774294693888,7,4.93
8381190774294693888,8,4.99
8381190774294693888,9,4.64
8381190774294693888,10,4.91
8381190774294693888,11,4.26
8381190774294693888,12,4.78
8381190774294693888,13,4.59
8381190774294693888,14,3.85
8381190774294693888,15,4.45
8467301006771437568,1,4.99
8467301006771437568,2,5
8467301006771437568,3,4.96
8467301006771437568,4,4.71
8467301006771437568,5,5
8467301006771437568,6,4.98
8467301006771437568,7,4.99
8467301006771437568,8,4.57
8467301006771437568,9,4.65
8467301006771437568,10,5
8467301006771437568,11,4.55
8467301006771437568,12,4.93
8467301006771437568,13,5
8467301006771437568,14,4.31
8467301006771437568,15,4.79
8568877200549848064,1,5
8568877200549848064,2,4.98
8568877200549848064,3,4.99
8568877200549848064,4,4.81
8568877200549848064,5,4.98
8568877200549848064,6,5
8568877200549848064,7,5
8568877200549848064,8,5
8568877200549848064,9,4.82
8568877200549848064,10,4.97
8568877200549848064,11,4.96
8568877200549848064,12,4.98
8568877200549848064,13,4.98
8568877200549848064,14,4.34
8568877200549848064,15,5
8808781419218727936,1,5
8808781419218727936,2,4.99
8808781419218727936,3,4.99
8808781419218727936,4,4.99
8808781419218727936,5,4.99
8808781419218727936,6,4.28
8808781419218727936,7,4.75
8808781419218727936,8,5
8808781419218727936,9,4.99
8808781419218727936,10,4.89
8808781419218727936,11,4.96
8808781419218727936,12,4.96
8808781419218727936,13,5
8808781419218727936,14,4.78
8808781419218727936,15,4.8
887295509427863680,1,5
887295509427863680,2,4.94
887295509427863680,3,4.99
887295509427863680,4,4.93
887295509427863680,5,4.9
887295509427863680,6,5
887295509427863680,7,4.9
887295509427863680,8,5
887295509427863680,9,4.95
887295509427863680,10,4.46
887295509427863680,11,4.59
887295509427863680,12,4.99
887295509427863680,13,4.9
887295509427863680,14,5
887295509427863680,15,5
8951924026176762880,1,5
8951924026176762880,2,4.72
8951924026176762880,3,4.43
8951924026176762880,4,4.86
8951924026176762880,5,5
8951924026176762880,6,4.99
8951924026176762880,7,5
8951924026176762880,8,5
8951924026176762880,9,5
8951924026176762880,10,5
8951924026176762880,11,4.9
8951924026176762880,12,4.95
8951924026176762880,13,4.93
8951924026176762880,14,4.97
8951924026176762880,15,4.32
8963019418893889536,1,5
8963019418893889536,2,4.99
8963019418893889536,3,4.82
8963019418893889536,4,5
8963019418893889536,5,5
8963019418893889536,6,5
8963019418893889536,7,4.94
8963019418893889536,8,4.9
8963019418893889536,9,5
8963019418893889536,10,5
8963019418893889536,11,4.99
8963019418893889536,12,4.98
8963019418893889536,13,4.99
8963019418893889536,14,4.48
8963019418893889536,15,4.42
9077583496732735488,1,5
9077583496732735488,2,4.91
9077583496732735488,3,4.67
9077583496732735488,4,4.79
9077583496732735488,5,4.99
9077583496732735488,6,4.96
9077583496732735488,7,4.99
9077583496732735488,8,4.84
9077583496732735488,9,4.98
9077583496732735488,10,5
9077583496732735488,11,5
9077583496732735488,12,4.99
9077583496732735488,13,4.86
9077583496732735488,14,5
9077583496732735488,15,5
9135144233656311808,1,5
9135144233656311808,2,4.99
9135144233656311808,3,5
9135144233656311808,4,4.96
9135144233656311808,5,4.72
9135144233656311808,6,5
9135144233656311808,7,5
9135144233656311808,8,4.99
9135144233656311808,9,5
9135144233656311808,10,4.37
9135144233656311808,11,4.87
9135144233656311808,12,4.76
9135144233656311808,13,4.52
9135144233656311808,14,4.9
9135144233656311808,15,4.8
9210372832096728064,1,4.95
9210372832096728064,2,4.52
9210372832096728064,3,4.98
9210372832096728064,4,5
9210372832096728064,5,5
9210372832096728064,6,5
9210372832096728064,7,5
9210372832096728064,8,4.87
9210372832096728064,9,4.11
9210372832096728064,10,4.23
9210372832096728064,11,3.38
9210372832096728064,12,4.99
9210372832096728064,13,5
9210372832096728064,14,4.92
9210372832096728064,15,5
