"Sim_N","Day","AVG_SF_per_Day"
7523522014672563200,11,4.57
7523522014672563200,12,5
7523522014672563200,13,4.85
7523522014672563200,14,5
7523522014672563200,15,5
7669611097114113024,1,5
7669611097114113024,2,4.97
7669611097114113024,3,4.94
7669611097114113024,4,4.89
7669611097114113024,5,4.98
7669611097114113024,6,3.78
7669611097114113024,7,4.32
7669611097114113024,8,4.91
7669611097114113024,9,4.99
7669611097114113024,10,4.95
7669611097114113024,11,5
7669611097114113024,12,4.84
7669611097114113024,13,4.99
7669611097114113024,14,4.96
7669611097114113024,15,4.85
7681317403238721536,1,4.98
7681317403238721536,2,4.56
7681317403238721536,3,4.97
7681317403238721536,4,4.95
7681317403238721536,5,4.93
7681317403238721536,6,4.99
7681317403238721536,7,5
7681317403238721536,8,4.92
7681317403238721536,9,4.88
7681317403238721536,10,4.9
7681317403238721536,11,4.97
7681317403238721536,12,4.71
7681317403238721536,13,4.4
7681317403238721536,14,5
7681317403238721536,15,4.87
7781961621030943744,1,5
7781961621030943744,2,5
7781961621030943744,3,5
7781961621030943744,4,4.98
7781961621030943744,5,5
7781961621030943744,6,5
7781961621030943744,7,5
7781961621030943744,8,4.97
7781961621030943744,9,4.95
7781961621030943744,10,3.74
7781961621030943744,11,4.9
7781961621030943744,12,4.98
7781961621030943744,13,4.95
7781961621030943744,14,4.97
7781961621030943744,15,4.86
7821393633756905472,1,4.99
7821393633756905472,2,4.95
7821393633756905472,3,5
7821393633756905472,4,5
7821393633756905472,5,5
7821393633756905472,6,4.88
7821393633756905472,7,4.51
7821393633756905472,8,4.94
7821393633756905472,9,4.99
7821393633756905472,10,5
7821393633756905472,11,4.99
7821393633756905472,12,4.99
7821393633756905472,13,4.75
7821393633756905472,14,4.92
7821393633756905472,15,4.83
7845454629369643008,1,4.97
7845454629369643008,2,4.95
7845454629369643008,3,4.9
7845454629369643008,4,4.62
7845454629369643008,5,3.84
7845454629369643008,6,4.08
7845454629369643008,7,4.97
7845454629369643008,8,4.34
7845454629369643008,9,4.95
7845454629369643008,10,4.91
7845454629369643008,11,4.99
7845454629369643008,12,5
7845454629369643008,13,4.94
7845454629369643008,14,4.22
7845454629369643008,15,4.56
7877349526713598976,1,5
7877349526713598976,2,4.31
7877349526713598976,3,4.56
7877349526713598976,4,4.95
7877349526713598976,5,4.97
7877349526713598976,6,5
7877349526713598976,7,5
7877349526713598976,8,4.89
7877349526713598976,9,4.98
7877349526713598976,10,4.43
7877349526713598976,11,4.8
7877349526713598976,12,4.77
7877349526713598976,13,4.22
7877349526713598976,14,4.33
7877349526713598976,15,4.74
7940339008247711744,1,5
7940339008247711744,2,4.94
7940339008247711744,3,4.97
7940339008247711744,4,4.92
7940339008247711744,5,4.99
7940339008247711744,6,4.98
7940339008247711744,7,4.97
7940339008247711744,8,5
7940339008247711744,9,5
7940339008247711744,10,4.55
7940339008247711744,11,4.15
7940339008247711744,12,4.74
7940339008247711744,13,4.5
7940339008247711744,14,4.63
7940339008247711744,15,4.99
7965423551550830592,1,5
7965423551550830592,2,4.99
7965423551550830592,3,4.96
7965423551550830592,4,4.89
7965423551550830592,5,5
7965423551550830592,6,5
7965423551550830592,7,4.97
7965423551550830592,8,5
7965423551550830592,9,4.91
7965423551550830592,10,4.72
7965423551550830592,11,3.61
7965423551550830592,12,4.9
7965423551550830592,13,4.69
7965423551550830592,14,4.81
7965423551550830592,15,4.99
801867833564870272,1,4.98
801867833564870272,2,4.99
801867833564870272,3,4.97
801867833564870272,4,4.98
801867833564870272,5,4.7
801867833564870272,6,5
801867833564870272,7,5
801867833564870272,8,5
801867833564870272,9,4.99
801867833564870272,10,4.72
801867833564870272,11,5
801867833564870272,12,4.99
801867833564870272,13,4.94
801867833564870272,14,4.7
801867833564870272,15,5
8280814447247011840,1,5
8280814447247011840,2,4.67
8280814447247011840,3,4.65
8280814447247011840,4,4.98
8280814447247011840,5,4.98
8280814447247011840,6,4.86
8280814447247011840,7,4.93
8280814447247011840,8,4.99
8280814447247011840,9,4.95
8280814447247011840,10,4.49
8280814447247011840,11,4.93
8280814447247011840,12,5
8280814447247011840,13,4.98
8280814447247011840,14,4.98
8280814447247011840,15,5
8292408689428556800,1,4.88
8292408689428556800,2,4.9
8292408689428556800,3,4.96
8292408689428556800,4,4.99
8292408689428556800,5,5
8292408689428556800,6,4.77
8292408689428556800,7,4.99
8292408689428556800,8,4.91
8292408689428556800,9,4.74
8292408689428556800,10,4.97
8292408689428556800,11,4.71
8292408689428556800,12,4.84
8292408689428556800,13,4.96
8292408689428556800,14,5
8292408689428556800,15,5
8344114823085170688,1,5
8344114823085170688,2,4.58
8344114823085170688,3,4.73
8344114823085170688,4,5
8344114823085170688,5,4.81
8344114823085170688,6,4.99
8344114823085170688,7,4.92
8344114823085170688,8,5
8344114823085170688,9,5
8344114823085170688,10,4.45
8344114823085170688,11,5
8344114823085170688,12,4.98
8344114823085170688,13,5
8344114823085170688,14,4.99
8344114823085170688,15,4.97
8470414618648488960,1,5
8470414618648488960,2,4.99
8470414618648488960,3,5
8470414618648488960,4,4.81
8470414618648488960,5,5
8470414618648488960,6,5
8470414618648488960,7,4.96
8470414618648488960,8,4.99
8470414618648488960,9,4.62
8470414618648488960,10,4.05
8470414618648488960,11,4.69
8470414618648488960,12,4.84
8470414618648488960,13,4.33
8470414618648488960,14,5
8470414618648488960,15,5
8500231246783172608,1,4.9
8500231246783172608,2,4.12
8500231246783172608,3,4.64
8500231246783172608,4,4.81
8500231246783172608,5,3.94
8500231246783172608,6,4.43
8500231246783172608,7,5
8500231246783172608,8,4.25
8500231246783172608,9,4.19
8500231246783172608,10,4.52
8500231246783172608,11,4.89
8500231246783172608,12,5
8500231246783172608,13,4.8
8500231246783172608,14,4.77
8500231246783172608,15,4.98
8575975808543937536,1,5
8575975808543937536,2,5
8575975808543937536,3,5
8575975808543937536,4,5
8575975808543937536,5,5
8575975808543937536,6,5
8575975808543937536,7,4.7
8575975808543937536,8,4.78
8575975808543937536,9,4.97
8575975808543937536,10,4.87
8575975808543937536,11,4.99
8575975808543937536,12,5
8575975808543937536,13,4.84
8575975808543937536,14,4.97
8575975808543937536,15,4.99
8641448342905149440,1,5
8641448342905149440,2,5
8641448342905149440,3,4.98
8641448342905149440,4,4.98
8641448342905149440,5,5
8641448342905149440,6,5
8641448342905149440,7,5
8641448342905149440,8,4.4
8641448342905149440,9,4.98
8641448342905149440,10,4.99
8641448342905149440,11,5
8641448342905149440,12,5
8641448342905149440,13,4.97
8641448342905149440,14,5
8641448342905149440,15,5
8722719264956313600,1,5
8722719264956313600,2,4.89
8722719264956313600,3,5
8722719264956313600,4,4.76
8722719264956313600,5,4.95
8722719264956313600,6,5
8722719264956313600,7,4.96
8722719264956313600,8,4.72
8722719264956313600,9,4.98
8722719264956313600,10,3.89
8722719264956313600,11,4.63
8722719264956313600,12,4.99
8722719264956313600,13,5
8722719264956313600,14,5
8722719264956313600,15,4.98
8738073091762417664,1,5
8738073091762417664,2,5
8738073091762417664,3,4.44
8738073091762417664,4,4.8
8738073091762417664,5,4.9
8738073091762417664,6,4.93
8738073091762417664,7,4.97
8738073091762417664,8,4.98
8738073091762417664,9,4.98
8738073091762417664,10,4.84
8738073091762417664,11,5
8738073091762417664,12,5
8738073091762417664,13,4.94
8738073091762417664,14,5
8738073091762417664,15,4.94
8771884528964992000,1,5
8771884528964992000,2,4.97
8771884528964992000,3,4.73
8771884528964992000,4,4.63
8771884528964992000,5,4.96
8771884528964992000,6,5
8771884528964992000,7,5
8771884528964992000,8,4.64
8771884528964992000,9,4.93
8771884528964992000,10,4.93
8771884528964992000,11,4.77
8771884528964992000,12,5
8771884528964992000,13,5
8771884528964992000,14,4.96
8771884528964992000,15,4.96
8861570598401268736,1,5
8861570598401268736,2,4.99
8861570598401268736,3,4.82
8861570598401268736,4,5
8861570598401268736,5,4.64
8861570598401268736,6,5
8861570598401268736,7,4.97
8861570598401268736,8,5
8861570598401268736,9,4.88
8861570598401268736,10,4.91
8861570598401268736,11,5
8861570598401268736,12,5
8861570598401268736,13,4.94
8861570598401268736,14,4.84
8861570598401268736,15,5
9005995780773697536,1,5
9005995780773697536,2,5
9005995780773697536,3,4.85
9005995780773697536,4,4.25
9005995780773697536,5,4.99
9005995780773697536,6,5
9005995780773697536,7,5
9005995780773697536,8,4.96
9005995780773697536,9,5
9005995780773697536,10,4.94
9005995780773697536,11,4.95
9005995780773697536,12,5
9005995780773697536,13,5
9005995780773697536,14,5
9005995780773697536,15,5
90282476255673408,1,4.82
90282476255673408,2,5
90282476255673408,3,4.99
90282476255673408,4,4.94
90282476255673408,5,4.94
90282476255673408,6,5
90282476255673408,7,4.59
90282476255673408,8,4.92
90282476255673408,9,4.69
90282476255673408,10,4.99
90282476255673408,11,5
90282476255673408,12,5
90282476255673408,13,5
90282476255673408,14,5
90282476255673408,15,4.98
9094359899795640320,1,5
9094359899795640320,2,4.94
9094359899795640320,3,5
9094359899795640320,4,5
9094359899795640320,5,4.99
9094359899795640320,6,4.9
9094359899795640320,7,4.64
9094359899795640320,8,4.99
9094359899795640320,9,4.82
9094359899795640320,10,4.78
9094359899795640320,11,5
9094359899795640320,12,5
9094359899795640320,13,4.99
9094359899795640320,14,4.54
9094359899795640320,15,4.1
9098553204426536960,1,5
9098553204426536960,2,4.98
9098553204426536960,3,4.87
9098553204426536960,4,4.83
9098553204426536960,5,4.99
9098553204426536960,6,5
9098553204426536960,7,5
9098553204426536960,8,4.93
9098553204426536960,9,4.9
9098553204426536960,10,4.53
9098553204426536960,11,5
9098553204426536960,12,5
9098553204426536960,13,4.98
9098553204426536960,14,5
9098553204426536960,15,5
9107242035674809344,1,4.98
9107242035674809344,2,4.08
9107242035674809344,3,4.06
9107242035674809344,4,4.97
9107242035674809344,5,5
9107242035674809344,6,5
9107242035674809344,7,5
9107242035674809344,8,4.99
9107242035674809344,9,4.92
9107242035674809344,10,4.99
9107242035674809344,11,4.9
9107242035674809344,12,4.91
9107242035674809344,13,4.97
9107242035674809344,14,4.99
9107242035674809344,15,5
911791647120551168,1,4.98
911791647120551168,2,4.93
911791647120551168,3,5
911791647120551168,4,4.99
911791647120551168,5,4.81
911791647120551168,6,4.89
911791647120551168,7,4.84
911791647120551168,8,4.86
911791647120551168,9,3.94
911791647120551168,10,4.37
911791647120551168,11,4.4
911791647120551168,12,4.99
911791647120551168,13,5
911791647120551168,14,5
911791647120551168,15,5
9120424669324615680,1,5
9120424669324615680,2,4.74
9120424669324615680,3,4.84
9120424669324615680,4,4.99
9120424669324615680,5,5
9120424669324615680,6,5
9120424669324615680,7,4.55
9120424669324615680,8,4.15
9120424669324615680,9,4.88
9120424669324615680,10,5
9120424669324615680,11,4.73
9120424669324615680,12,4.95
9120424669324615680,13,4.99
9120424669324615680,14,4.98
9120424669324615680,15,5
9160265576168284160,1,5
9160265576168284160,2,4.72
9160265576168284160,3,5
9160265576168284160,4,5
9160265576168284160,5,4.97
9160265576168284160,6,4.55
9160265576168284160,7,4.27
9160265576168284160,8,4.78
9160265576168284160,9,5
9160265576168284160,10,4.98
9160265576168284160,11,5
9160265576168284160,12,4.88
9160265576168284160,13,4.91
9160265576168284160,14,5
9160265576168284160,15,4.97
9194002208815288320,1,5
9194002208815288320,2,5
9194002208815288320,3,4.96
9194002208815288320,4,4.99
9194002208815288320,5,5
9194002208815288320,6,4.98
9194002208815288320,7,4.96
9194002208815288320,8,4.98
9194002208815288320,9,4.99
9194002208815288320,10,5
9194002208815288320,11,5
9194002208815288320,12,5
9194002208815288320,13,4.97
9194002208815288320,14,4.95
9194002208815288320,15,5
941130199275515392,1,4.99
941130199275515392,2,5
941130199275515392,3,5
941130199275515392,4,4.98
941130199275515392,5,4.96
941130199275515392,6,4.83
941130199275515392,7,4.99
941130199275515392,8,4.99
941130199275515392,9,4.2
941130199275515392,10,3.78
941130199275515392,11,4.73
941130199275515392,12,5
941130199275515392,13,4.91
941130199275515392,14,5
941130199275515392,15,5
