"Sim_N","Day","AVG_SF_per_Day"
5885229786349876224,12,4.44
5885229786349876224,13,4.67
5885229786349876224,14,4.98
5885229786349876224,15,5
5897200454792280064,1,5
5897200454792280064,2,4.5
5897200454792280064,3,4.75
5897200454792280064,4,4.89
5897200454792280064,5,4.74
5897200454792280064,6,5
5897200454792280064,7,5
5897200454792280064,8,5
5897200454792280064,9,4.69
5897200454792280064,10,4.99
5897200454792280064,11,4.94
5897200454792280064,12,4.53
5897200454792280064,13,5
5897200454792280064,14,4.34
5897200454792280064,15,4.93
6104372640434238464,1,4.98
6104372640434238464,2,4.85
6104372640434238464,3,4.74
6104372640434238464,4,5
6104372640434238464,5,5
6104372640434238464,6,5
6104372640434238464,7,4.98
6104372640434238464,8,4.93
6104372640434238464,9,5
6104372640434238464,10,4.91
6104372640434238464,11,4.93
6104372640434238464,12,4.39
6104372640434238464,13,4.91
6104372640434238464,14,4.87
6104372640434238464,15,4.08
6216343468813485056,1,4.99
6216343468813485056,2,4.68
6216343468813485056,3,5
6216343468813485056,4,4.99
6216343468813485056,5,4.93
6216343468813485056,6,5
6216343468813485056,7,5
6216343468813485056,8,4.95
6216343468813485056,9,4.84
6216343468813485056,10,5
6216343468813485056,11,4.98
6216343468813485056,12,5
6216343468813485056,13,4.89
6216343468813485056,14,5
6216343468813485056,15,5
6228080799457223680,1,5
6228080799457223680,2,4.64
6228080799457223680,3,4.93
6228080799457223680,4,4.81
6228080799457223680,5,4.78
6228080799457223680,6,4.6
6228080799457223680,7,4.91
6228080799457223680,8,4.99
6228080799457223680,9,5
6228080799457223680,10,5
6228080799457223680,11,5
6228080799457223680,12,5
6228080799457223680,13,4.97
6228080799457223680,14,4.96
6228080799457223680,15,4.81
6321707870461038592,1,5
6321707870461038592,2,4.99
6321707870461038592,3,4.96
6321707870461038592,4,5
6321707870461038592,5,4.93
6321707870461038592,6,4.02
6321707870461038592,7,4.66
6321707870461038592,8,4.93
6321707870461038592,9,4.84
6321707870461038592,10,4.5
6321707870461038592,11,4.59
6321707870461038592,12,4.6
6321707870461038592,13,4.63
6321707870461038592,14,5
6321707870461038592,15,4.87
6446643436731335680,1,5
6446643436731335680,2,5
6446643436731335680,3,4.73
6446643436731335680,4,4.77
6446643436731335680,5,4.97
6446643436731335680,6,4.96
6446643436731335680,7,5
6446643436731335680,8,4.91
6446643436731335680,9,4.32
6446643436731335680,10,4.82
6446643436731335680,11,5
6446643436731335680,12,5
6446643436731335680,13,5
6446643436731335680,14,4.91
6446643436731335680,15,4.89
6468776007920214016,1,4.94
6468776007920214016,2,5
6468776007920214016,3,5
6468776007920214016,4,4.72
6468776007920214016,5,5
6468776007920214016,6,5
6468776007920214016,7,5
6468776007920214016,8,4.82
6468776007920214016,9,4.85
6468776007920214016,10,4.95
6468776007920214016,11,5
6468776007920214016,12,5
6468776007920214016,13,5
6468776007920214016,14,4.98
6468776007920214016,15,5
667299956707674752,1,4.72
667299956707674752,2,4.75
667299956707674752,3,5
667299956707674752,4,4.97
667299956707674752,5,4.99
667299956707674752,6,4.67
667299956707674752,7,4.57
667299956707674752,8,4.32
667299956707674752,9,4.95
667299956707674752,10,4.96
667299956707674752,11,5
667299956707674752,12,4.72
667299956707674752,13,4.31
667299956707674752,14,4.87
667299956707674752,15,5
6709948124015241216,1,3.96
6709948124015241216,2,4.8
6709948124015241216,3,5
6709948124015241216,4,4.68
6709948124015241216,5,4.95
6709948124015241216,6,4.99
6709948124015241216,7,4.58
6709948124015241216,8,5
6709948124015241216,9,5
6709948124015241216,10,5
6709948124015241216,11,5
6709948124015241216,12,5
6709948124015241216,13,4.77
6709948124015241216,14,4.93
6709948124015241216,15,5
6763788614769592320,1,5
6763788614769592320,2,4.82
6763788614769592320,3,5
6763788614769592320,4,5
6763788614769592320,5,5
6763788614769592320,6,5
6763788614769592320,7,4.91
6763788614769592320,8,5
6763788614769592320,9,5
6763788614769592320,10,4.91
6763788614769592320,11,4.99
6763788614769592320,12,4.88
6763788614769592320,13,4.48
6763788614769592320,14,4.86
6763788614769592320,15,4.83
683774296878978816,1,5
683774296878978816,2,4.61
683774296878978816,3,4.4
683774296878978816,4,5
683774296878978816,5,5
683774296878978816,6,4.94
683774296878978816,7,4.86
683774296878978816,8,4.39
683774296878978816,9,4.98
683774296878978816,10,4.96
683774296878978816,11,4.94
683774296878978816,12,4.91
683774296878978816,13,5
683774296878978816,14,5
683774296878978816,15,5
7118241479159640064,1,5
7118241479159640064,2,4.81
7118241479159640064,3,4.8
7118241479159640064,4,4.78
7118241479159640064,5,4.98
7118241479159640064,6,4.98
7118241479159640064,7,4.99
7118241479159640064,8,4.77
7118241479159640064,9,4.85
7118241479159640064,10,5
7118241479159640064,11,4.75
7118241479159640064,12,4.94
7118241479159640064,13,4.97
7118241479159640064,14,5
7118241479159640064,15,4.99
7162433267217950720,1,4.99
7162433267217950720,2,4.51
7162433267217950720,3,4.79
7162433267217950720,4,4.85
7162433267217950720,5,4.83
7162433267217950720,6,4.85
7162433267217950720,7,4.63
7162433267217950720,8,4.75
7162433267217950720,9,4.53
7162433267217950720,10,4.56
7162433267217950720,11,5
7162433267217950720,12,5
7162433267217950720,13,4.95
7162433267217950720,14,4.87
7162433267217950720,15,4.39
7179265403012425728,1,5
7179265403012425728,2,5
7179265403012425728,3,5
7179265403012425728,4,4.74
7179265403012425728,5,4.56
7179265403012425728,6,5
7179265403012425728,7,5
7179265403012425728,8,4.9
7179265403012425728,9,4.49
7179265403012425728,10,5
7179265403012425728,11,4.62
7179265403012425728,12,4.36
7179265403012425728,13,4.38
7179265403012425728,14,4.95
7179265403012425728,15,4.96
7225087147863635968,1,4.8
7225087147863635968,2,4.85
7225087147863635968,3,5
7225087147863635968,4,4.7
7225087147863635968,5,4.33
7225087147863635968,6,4.74
7225087147863635968,7,5
7225087147863635968,8,5
7225087147863635968,9,5
7225087147863635968,10,4.61
7225087147863635968,11,4.76
7225087147863635968,12,4.74
7225087147863635968,13,4.95
7225087147863635968,14,3.94
7225087147863635968,15,4.55
7645707019973068800,1,4.99
7645707019973068800,2,4.98
7645707019973068800,3,4.73
7645707019973068800,4,4.89
7645707019973068800,5,5
7645707019973068800,6,4.99
7645707019973068800,7,4.92
7645707019973068800,8,4.97
7645707019973068800,9,4.97
7645707019973068800,10,4.95
7645707019973068800,11,5
7645707019973068800,12,4.92
7645707019973068800,13,4.6
7645707019973068800,14,4.97
7645707019973068800,15,4.86
7784591216884385792,1,5
7784591216884385792,2,5
7784591216884385792,3,5
7784591216884385792,4,4.94
7784591216884385792,5,4.78
7784591216884385792,6,5
7784591216884385792,7,5
7784591216884385792,8,4.9
7784591216884385792,9,5
7784591216884385792,10,4.94
7784591216884385792,11,4.97
7784591216884385792,12,5
7784591216884385792,13,4.49
7784591216884385792,14,5
7784591216884385792,15,5
7991432521021145088,1,5
7991432521021145088,2,4.99
7991432521021145088,3,5
7991432521021145088,4,4.99
7991432521021145088,5,5
7991432521021145088,6,5
7991432521021145088,7,4.97
7991432521021145088,8,5
7991432521021145088,9,4.98
7991432521021145088,10,4.8
7991432521021145088,11,4.91
7991432521021145088,12,4.99
7991432521021145088,13,5
7991432521021145088,14,5
7991432521021145088,15,5
8139903539113593856,1,4.91
8139903539113593856,2,5
8139903539113593856,3,5
8139903539113593856,4,4.95
8139903539113593856,5,5
8139903539113593856,6,5
8139903539113593856,7,4.93
8139903539113593856,8,4.34
8139903539113593856,9,4.96
8139903539113593856,10,5
8139903539113593856,11,4.99
8139903539113593856,12,4.92
8139903539113593856,13,4.86
8139903539113593856,14,5
8139903539113593856,15,4.91
8418559708329562112,1,5
8418559708329562112,2,4.82
8418559708329562112,3,5
8418559708329562112,4,4.47
8418559708329562112,5,3.87
8418559708329562112,6,4.96
8418559708329562112,7,4.99
8418559708329562112,8,5
8418559708329562112,9,5
8418559708329562112,10,4.99
8418559708329562112,11,4.98
8418559708329562112,12,5
8418559708329562112,13,5
8418559708329562112,14,4.97
8418559708329562112,15,5
8443660627238858752,1,4.75
8443660627238858752,2,4.69
8443660627238858752,3,4.89
8443660627238858752,4,4.75
8443660627238858752,5,4.19
8443660627238858752,6,4.57
8443660627238858752,7,4.52
8443660627238858752,8,5
8443660627238858752,9,5
8443660627238858752,10,4.9
8443660627238858752,11,4.65
8443660627238858752,12,5
8443660627238858752,13,5
8443660627238858752,14,4.99
8443660627238858752,15,4.9
853881747795299072,1,4.98
853881747795299072,2,5
853881747795299072,3,4.83
853881747795299072,4,5
853881747795299072,5,4.99
853881747795299072,6,4.88
853881747795299072,7,4.6
853881747795299072,8,4.94
853881747795299072,9,5
853881747795299072,10,4.97
853881747795299072,11,4.91
853881747795299072,12,5
853881747795299072,13,5
853881747795299072,14,4.87
853881747795299072,15,4.98
8542714309528744960,1,5
8542714309528744960,2,4.99
8542714309528744960,3,4.92
8542714309528744960,4,5
8542714309528744960,5,5
8542714309528744960,6,5
8542714309528744960,7,5
8542714309528744960,8,4.82
8542714309528744960,9,4.96
8542714309528744960,10,4.96
8542714309528744960,11,4.99
8542714309528744960,12,4.82
8542714309528744960,13,4.56
8542714309528744960,14,4.4
8542714309528744960,15,4.24
8585642979328935936,1,5
8585642979328935936,2,4.93
8585642979328935936,3,4.03
8585642979328935936,4,4.33
8585642979328935936,5,4.7
8585642979328935936,6,4.91
8585642979328935936,7,4.99
8585642979328935936,8,4.95
8585642979328935936,9,4.89
8585642979328935936,10,4.96
8585642979328935936,11,4.77
8585642979328935936,12,4.61
8585642979328935936,13,5
8585642979328935936,14,4.92
8585642979328935936,15,4.84
8762513976444819456,1,5
8762513976444819456,2,5
8762513976444819456,3,5
8762513976444819456,4,5
8762513976444819456,5,4.7
8762513976444819456,6,4.96
8762513976444819456,7,4.56
8762513976444819456,8,3.64
8762513976444819456,9,4.26
8762513976444819456,10,5
8762513976444819456,11,4.76
8762513976444819456,12,4.39
8762513976444819456,13,5
8762513976444819456,14,4.87
8762513976444819456,15,5
877200345821569536,1,4.92
877200345821569536,2,5
877200345821569536,3,4.4
877200345821569536,4,4.95
877200345821569536,5,4.67
877200345821569536,6,4.96
877200345821569536,7,4.96
877200345821569536,8,4.9
877200345821569536,9,4.99
877200345821569536,10,4.96
877200345821569536,11,4.68
877200345821569536,12,4.99
877200345821569536,13,4.99
877200345821569536,14,4.95
877200345821569536,15,5
8790945200465715200,1,5
8790945200465715200,2,5
8790945200465715200,3,5
8790945200465715200,4,4.09
8790945200465715200,5,4.8
8790945200465715200,6,5
8790945200465715200,7,4.11
8790945200465715200,8,4.19
8790945200465715200,9,5
8790945200465715200,10,4.99
8790945200465715200,11,4.5
8790945200465715200,12,5
8790945200465715200,13,5
8790945200465715200,14,5
8790945200465715200,15,4.97
8869216537952440320,1,5
8869216537952440320,2,4.97
8869216537952440320,3,4.52
8869216537952440320,4,5
8869216537952440320,5,5
8869216537952440320,6,4.97
8869216537952440320,7,4.75
8869216537952440320,8,4.38
8869216537952440320,9,4.37
8869216537952440320,10,3.79
8869216537952440320,11,4.57
8869216537952440320,12,4.55
8869216537952440320,13,5
8869216537952440320,14,4.99
8869216537952440320,15,5
8902642346464493568,1,5
8902642346464493568,2,4.8
8902642346464493568,3,5
8902642346464493568,4,4.99
8902642346464493568,5,4.55
8902642346464493568,6,4.53
8902642346464493568,7,4.01
8902642346464493568,8,4.98
8902642346464493568,9,5
8902642346464493568,10,5
8902642346464493568,11,5
8902642346464493568,12,4.18
8902642346464493568,13,4.88
8902642346464493568,14,4.34
8902642346464493568,15,4.94
997426877662720000,1,5
997426877662720000,2,5
997426877662720000,3,4.93
997426877662720000,4,4.85
997426877662720000,5,4.92
997426877662720000,6,5
997426877662720000,7,4.96
997426877662720000,8,4.99
997426877662720000,9,4.33
997426877662720000,10,4.78
997426877662720000,11,5
997426877662720000,12,4.8
997426877662720000,13,4.97
997426877662720000,14,4.84
997426877662720000,15,4.28
