"Sim_N","Day","AVG_SF_per_Day"
5954944479077492736,15,4.41
5961810899943393280,1,5
5961810899943393280,2,4.59
5961810899943393280,3,4.85
5961810899943393280,4,4.54
5961810899943393280,5,3.11
5961810899943393280,6,1.56
5961810899943393280,7,1.83
5961810899943393280,8,4.36
5961810899943393280,9,4.99
5961810899943393280,10,4.58
5961810899943393280,11,4.03
5961810899943393280,12,4.58
5961810899943393280,13,4.38
5961810899943393280,14,4.04
5961810899943393280,15,4.11
6353968823771742208,1,4.54
6353968823771742208,2,2.27
6353968823771742208,3,3.01
6353968823771742208,4,4.49
6353968823771742208,5,3.74
6353968823771742208,6,3.22
6353968823771742208,7,4.6
6353968823771742208,8,4.99
6353968823771742208,9,4.95
6353968823771742208,10,4.96
6353968823771742208,11,4.93
6353968823771742208,12,3.58
6353968823771742208,13,2.95
6353968823771742208,14,2.16
6353968823771742208,15,0.71
6362139760539867136,1,4.98
6362139760539867136,2,4.93
6362139760539867136,3,3.45
6362139760539867136,4,2.03
6362139760539867136,5,1.59
6362139760539867136,6,3.4
6362139760539867136,7,4.34
6362139760539867136,8,3.39
6362139760539867136,9,3.09
6362139760539867136,10,1.35
6362139760539867136,11,3.47
6362139760539867136,12,3.13
6362139760539867136,13,2.89
6362139760539867136,14,2.45
6362139760539867136,15,1.45
6467801351635608576,1,4.11
6467801351635608576,2,4.47
6467801351635608576,3,4.96
6467801351635608576,4,4.55
6467801351635608576,5,2.68
6467801351635608576,6,1.74
6467801351635608576,7,2.6
6467801351635608576,8,1
6467801351635608576,9,2.77
6467801351635608576,10,2.68
6467801351635608576,11,2.7
6467801351635608576,12,1.93
6467801351635608576,13,2.04
6467801351635608576,14,1.23
6467801351635608576,15,0.95
6584295500497244160,1,4.94
6584295500497244160,2,4.87
6584295500497244160,3,3.8
6584295500497244160,4,3.38
6584295500497244160,5,4.67
6584295500497244160,6,4.83
6584295500497244160,7,4.96
6584295500497244160,8,4.43
6584295500497244160,9,4.24
6584295500497244160,10,4.77
6584295500497244160,11,4.41
6584295500497244160,12,4.59
6584295500497244160,13,4.39
6584295500497244160,14,2.43
6584295500497244160,15,1.35
6703443381050681344,1,4.75
6703443381050681344,2,4.81
6703443381050681344,3,4.59
6703443381050681344,4,4.74
6703443381050681344,5,3.91
6703443381050681344,6,2.79
6703443381050681344,7,3.28
6703443381050681344,8,4.93
6703443381050681344,9,4.19
6703443381050681344,10,4.42
6703443381050681344,11,2.72
6703443381050681344,12,1.33
6703443381050681344,13,1.81
6703443381050681344,14,1.62
6703443381050681344,15,1.39
6741414995109786624,1,4.72
6741414995109786624,2,4.74
6741414995109786624,3,4.3
6741414995109786624,4,4.06
6741414995109786624,5,3.65
6741414995109786624,6,4.27
6741414995109786624,7,3.56
6741414995109786624,8,4.34
6741414995109786624,9,3.22
6741414995109786624,10,2.88
6741414995109786624,11,3.73
6741414995109786624,12,4.51
6741414995109786624,13,4.81
6741414995109786624,14,4.38
6741414995109786624,15,2.53
6956166571689777152,1,4.14
6956166571689777152,2,2.63
6956166571689777152,3,1.82
6956166571689777152,4,0.96
6956166571689777152,5,1.59
6956166571689777152,6,1.31
6956166571689777152,7,2.58
6956166571689777152,8,3.37
6956166571689777152,9,1.99
6956166571689777152,10,2.39
6956166571689777152,11,2.69
6956166571689777152,12,3.21
6956166571689777152,13,3.84
6956166571689777152,14,4.7
6956166571689777152,15,4.86
7017446909854961664,1,4.9
7017446909854961664,2,4.4
7017446909854961664,3,4.54
7017446909854961664,4,4.97
7017446909854961664,5,4.87
7017446909854961664,6,4.97
7017446909854961664,7,4.9
7017446909854961664,8,4.55
7017446909854961664,9,4.71
7017446909854961664,10,4.81
7017446909854961664,11,4.83
7017446909854961664,12,3.91
7017446909854961664,13,1.53
7017446909854961664,14,1.29
7017446909854961664,15,0.87
7.096027756465e+18,1,4.98
7.096027756465e+18,2,4.35
7.096027756465e+18,3,3.01
7.096027756465e+18,4,2.11
7.096027756465e+18,5,1.34
7.096027756465e+18,6,1.57
7.096027756465e+18,7,3.61
7.096027756465e+18,8,3.81
7.096027756465e+18,9,2.94
7.096027756465e+18,10,3.18
7.096027756465e+18,11,4
7.096027756465e+18,12,3.13
7.096027756465e+18,13,3.89
7.096027756465e+18,14,3.98
7.096027756465e+18,15,4.3
7145618802429730816,1,4.95
7145618802429730816,2,4.36
7145618802429730816,3,3.27
7145618802429730816,4,3.52
7145618802429730816,5,2.75
7145618802429730816,6,4.07
7145618802429730816,7,2.87
7145618802429730816,8,3.19
7145618802429730816,9,4.18
7145618802429730816,10,4.94
7145618802429730816,11,3.61
7145618802429730816,12,2.45
7145618802429730816,13,1.95
7145618802429730816,14,1.7
7145618802429730816,15,0.62
7177390291460419584,1,4.67
7177390291460419584,2,4.23
7177390291460419584,3,4.87
7177390291460419584,4,3.3
7177390291460419584,5,3.27
7177390291460419584,6,3.81
7177390291460419584,7,4.29
7177390291460419584,8,3.77
7177390291460419584,9,3.65
7177390291460419584,10,3.7
7177390291460419584,11,3.3
7177390291460419584,12,4.23
7177390291460419584,13,4.78
7177390291460419584,14,4.93
7177390291460419584,15,4.43
720932421009609216,1,4.98
720932421009609216,2,4.88
720932421009609216,3,4.77
720932421009609216,4,4.56
720932421009609216,5,4.61
720932421009609216,6,4.66
720932421009609216,7,4.7
720932421009609216,8,2.82
720932421009609216,9,3.49
720932421009609216,10,1.89
720932421009609216,11,3.49
720932421009609216,12,4.35
720932421009609216,13,4.22
720932421009609216,14,4.55
720932421009609216,15,3.32
7671995440502880256,1,4.84
7671995440502880256,2,4.21
7671995440502880256,3,2.85
7671995440502880256,4,2.37
7671995440502880256,5,1.04
7671995440502880256,6,2.68
7671995440502880256,7,2.39
7671995440502880256,8,3.79
7671995440502880256,9,4.44
7671995440502880256,10,4.99
7671995440502880256,11,4.07
7671995440502880256,12,2.3
7671995440502880256,13,4.39
7671995440502880256,14,4.4
7671995440502880256,15,4.17
7.84001555422e+18,1,4.51
7.84001555422e+18,2,3.52
7.84001555422e+18,3,4.28
7.84001555422e+18,4,4.86
7.84001555422e+18,5,4.91
7.84001555422e+18,6,4.48
7.84001555422e+18,7,4.38
7.84001555422e+18,8,4.78
7.84001555422e+18,9,4.71
7.84001555422e+18,10,4.84
7.84001555422e+18,11,4.51
7.84001555422e+18,12,2.54
7.84001555422e+18,13,1.68
7.84001555422e+18,14,1.77
7.84001555422e+18,15,1.02
7882840375564098560,1,4.44
7882840375564098560,2,4.59
7882840375564098560,3,4.38
7882840375564098560,4,2.29
7882840375564098560,5,2.47
7882840375564098560,6,1.61
7882840375564098560,7,1.51
7882840375564098560,8,2.78
7882840375564098560,9,3.12
7882840375564098560,10,4.32
7882840375564098560,11,4.78
7882840375564098560,12,4.18
7882840375564098560,13,4.63
7882840375564098560,14,4.92
7882840375564098560,15,4.58
7977853438371543040,1,5
7977853438371543040,2,3.83
7977853438371543040,3,3
7977853438371543040,4,4.7
7977853438371543040,5,4.64
7977853438371543040,6,4.78
7977853438371543040,7,4.6
7977853438371543040,8,4.26
7977853438371543040,9,3.85
7977853438371543040,10,4.27
7977853438371543040,11,2.82
7977853438371543040,12,2.14
7977853438371543040,13,2.47
7977853438371543040,14,1.55
7977853438371543040,15,0.61
7987948010314061824,1,3.83
7987948010314061824,2,3.36
7987948010314061824,3,2.21
7987948010314061824,4,1.33
7987948010314061824,5,1.25
7987948010314061824,6,1.13
7987948010314061824,7,2.04
7987948010314061824,8,1.6
7987948010314061824,9,2.32
7987948010314061824,10,4.75
7987948010314061824,11,4.41
7987948010314061824,12,1.72
7987948010314061824,13,1.6
7987948010314061824,14,3
7987948010314061824,15,4.32
8005383048940382208,1,5
8005383048940382208,2,5
8005383048940382208,3,4.78
8005383048940382208,4,4.2
8005383048940382208,5,3.01
8005383048940382208,6,1.31
8005383048940382208,7,3.7
8005383048940382208,8,3.68
8005383048940382208,9,4.02
8005383048940382208,10,2.91
8005383048940382208,11,3.07
8005383048940382208,12,2.84
8005383048940382208,13,1.98
8005383048940382208,14,3.73
8005383048940382208,15,4.51
8123013836344248320,1,4.95
8123013836344248320,2,4.58
8123013836344248320,3,4.97
8123013836344248320,4,3.65
8123013836344248320,5,2.52
8123013836344248320,6,1.71
8123013836344248320,7,1.45
8123013836344248320,8,2.21
8123013836344248320,9,2.66
8123013836344248320,10,1.56
8123013836344248320,11,4.36
8123013836344248320,12,4.93
8123013836344248320,13,5
8123013836344248320,14,3.7
8123013836344248320,15,3.13
8140993346372685824,1,4.58
8140993346372685824,2,4.76
8140993346372685824,3,4.55
8140993346372685824,4,4.34
8140993346372685824,5,4.42
8140993346372685824,6,4.63
8140993346372685824,7,4.39
8140993346372685824,8,4.91
8140993346372685824,9,4.97
8140993346372685824,10,2.73
8140993346372685824,11,1.21
8140993346372685824,12,4.75
8140993346372685824,13,3.88
8140993346372685824,14,3.74
8140993346372685824,15,1.47
8174328902421485568,1,4.37
8174328902421485568,2,1.84
8174328902421485568,3,1.4
8174328902421485568,4,1.55
8174328902421485568,5,1.87
8174328902421485568,6,2.07
8174328902421485568,7,1.62
8174328902421485568,8,3.97
8174328902421485568,9,4.63
8174328902421485568,10,3.89
8174328902421485568,11,4.15
8174328902421485568,12,3.41
8174328902421485568,13,2.28
8174328902421485568,14,2.08
8174328902421485568,15,0.74
8197784784901642240,1,5
8197784784901642240,2,4.85
8197784784901642240,3,4.43
8197784784901642240,4,2.61
8197784784901642240,5,1.49
8197784784901642240,6,2.09
8197784784901642240,7,1.68
8197784784901642240,8,3.42
8197784784901642240,9,3.39
8197784784901642240,10,3.52
8197784784901642240,11,2.66
8197784784901642240,12,2.45
8197784784901642240,13,4.03
8197784784901642240,14,4.32
8197784784901642240,15,4.27
82209257564892496,1,4.79
82209257564892496,2,4.15
82209257564892496,3,2.92
82209257564892496,4,2.19
82209257564892496,5,1.56
82209257564892496,6,2.42
82209257564892496,7,2.1
82209257564892496,8,2.4
82209257564892496,9,2.54
82209257564892496,10,4.45
82209257564892496,11,4.84
82209257564892496,12,4.17
82209257564892496,13,3.7
82209257564892496,14,4.56
82209257564892496,15,4.47
827735759264390528,1,4.85
827735759264390528,2,4.98
827735759264390528,3,4.99
827735759264390528,4,4.85
827735759264390528,5,4.72
827735759264390528,6,4.21
827735759264390528,7,4.31
827735759264390528,8,3.58
827735759264390528,9,3.36
827735759264390528,10,3.45
827735759264390528,11,3.56
827735759264390528,12,3.81
827735759264390528,13,2.87
827735759264390528,14,1.28
827735759264390528,15,1.26
876708669843274368,1,4.98
876708669843274368,2,4.94
876708669843274368,3,3.92
876708669843274368,4,3.01
876708669843274368,5,4.22
876708669843274368,6,4.98
876708669843274368,7,4.56
876708669843274368,8,5
876708669843274368,9,4.53
876708669843274368,10,4
876708669843274368,11,3.89
876708669843274368,12,3.26
876708669843274368,13,2.85
876708669843274368,14,2.19
876708669843274368,15,1.36
9066108720826021888,1,4.99
9066108720826021888,2,4.9
9066108720826021888,3,4.96
9066108720826021888,4,5
9066108720826021888,5,4.97
9066108720826021888,6,4.9
9066108720826021888,7,4.85
9066108720826021888,8,3.63
9066108720826021888,9,1.77
9066108720826021888,10,2.28
9066108720826021888,11,3.61
9066108720826021888,12,2.58
9066108720826021888,13,1.83
9066108720826021888,14,2.51
9066108720826021888,15,3.08
9068283127580723200,1,4.87
9068283127580723200,2,4.81
9068283127580723200,3,4.69
9068283127580723200,4,4.96
9068283127580723200,5,3.87
9068283127580723200,6,4.74
9068283127580723200,7,4.52
9068283127580723200,8,2.81
9068283127580723200,9,2.06
9068283127580723200,10,3.65
9068283127580723200,11,4.02
9068283127580723200,12,4.64
9068283127580723200,13,3.88
9068283127580723200,14,4.95
9068283127580723200,15,4.15
9085579442019264512,1,4.66
9085579442019264512,2,4.86
9085579442019264512,3,4.45
9085579442019264512,4,4.65
9085579442019264512,5,4.17
9085579442019264512,6,4.52
9085579442019264512,7,4.24
9085579442019264512,8,3.59
9085579442019264512,9,3.55
9085579442019264512,10,2.8
9085579442019264512,11,2.86
9085579442019264512,12,2.79
9085579442019264512,13,2.15
9085579442019264512,14,3.11
9085579442019264512,15,1.05
9091732686021811200,1,4.49
9091732686021811200,2,2.9
9091732686021811200,3,2.04
9091732686021811200,4,2.4
9091732686021811200,5,2.74
9091732686021811200,6,1.85
9091732686021811200,7,1.4
9091732686021811200,8,1
9091732686021811200,9,1.43
9091732686021811200,10,1.49
9091732686021811200,11,2.67
9091732686021811200,12,3.56
9091732686021811200,13,2.7
9091732686021811200,14,4.04
9091732686021811200,15,4.14
9108947193161319424,1,4.68
9108947193161319424,2,2.45
9108947193161319424,3,2.49
9108947193161319424,4,2.03
9108947193161319424,5,1.48
9108947193161319424,6,2.41
9108947193161319424,7,2.69
9108947193161319424,8,3.25
9108947193161319424,9,3.9
9108947193161319424,10,3.46
9108947193161319424,11,4.13
9108947193161319424,12,4.76
9108947193161319424,13,4.19
9108947193161319424,14,2.53
9108947193161319424,15,1.83
9192574542630968320,1,4.54
9192574542630968320,2,4.37
9192574542630968320,3,3.17
9192574542630968320,4,2.41
9192574542630968320,5,1.77
9192574542630968320,6,2.71
9192574542630968320,7,3.16
9192574542630968320,8,3.57
9192574542630968320,9,4.56
9192574542630968320,10,4.92
9192574542630968320,11,4.97
9192574542630968320,12,3.84
9192574542630968320,13,3.38
9192574542630968320,14,1.26
9192574542630968320,15,1.45
944438666892109568,1,4.99
944438666892109568,2,3.89
944438666892109568,3,4.2
944438666892109568,4,4.89
944438666892109568,5,4.95
944438666892109568,6,4.27
944438666892109568,7,1.14
944438666892109568,8,0.72
944438666892109568,9,1.9
944438666892109568,10,2.63
944438666892109568,11,1.18
944438666892109568,12,2.55
944438666892109568,13,4.14
944438666892109568,14,4.7
944438666892109568,15,2.8
