"Sim_N","Day","AVG_SF_per_Day"
6310351887962532864,1,4.65
6310351887962532864,2,4.08
6310351887962532864,3,4.25
6310351887962532864,4,3.88
6310351887962532864,5,2
6310351887962532864,6,2.9
6310351887962532864,7,3.22
6310351887962532864,8,3
6310351887962532864,9,1.75
6310351887962532864,10,2.66
6310351887962532864,11,2.63
6310351887962532864,12,2.26
6310351887962532864,13,2.14
6310351887962532864,14,1.84
6310351887962532864,15,1.94
6531948755337231360,1,4.99
6531948755337231360,2,4.39
6531948755337231360,3,1.96
6531948755337231360,4,2.21
6531948755337231360,5,1.89
6531948755337231360,6,1.5
6531948755337231360,7,1.73
6531948755337231360,8,2.6
6531948755337231360,9,3.13
6531948755337231360,10,4.34
6531948755337231360,11,4.96
6531948755337231360,12,4.71
6531948755337231360,13,4.9
6531948755337231360,14,3.41
6531948755337231360,15,1.64
6740808464154942464,1,5
6740808464154942464,2,3.38
6740808464154942464,3,4.58
6740808464154942464,4,2.64
6740808464154942464,5,1.67
6740808464154942464,6,1.53
6740808464154942464,7,2.92
6740808464154942464,8,3.17
6740808464154942464,9,3.61
6740808464154942464,10,4.05
6740808464154942464,11,2.87
6740808464154942464,12,1.72
6740808464154942464,13,0.89
6740808464154942464,14,1.91
6740808464154942464,15,2.59
6854714925066268672,1,5
6854714925066268672,2,5
6854714925066268672,3,4.92
6854714925066268672,4,4.49
6854714925066268672,5,4.74
6854714925066268672,6,3.89
6854714925066268672,7,3.38
6854714925066268672,8,3.72
6854714925066268672,9,1.63
6854714925066268672,10,3.05
6854714925066268672,11,3.22
6854714925066268672,12,1.77
6854714925066268672,13,1.91
6854714925066268672,14,1.81
6854714925066268672,15,0.8
6873029484206862336,1,4.86
6873029484206862336,2,3.52
6873029484206862336,3,3.51
6873029484206862336,4,4.54
6873029484206862336,5,4.65
6873029484206862336,6,4.53
6873029484206862336,7,5
6873029484206862336,8,4.89
6873029484206862336,9,4.92
6873029484206862336,10,4.49
6873029484206862336,11,3.49
6873029484206862336,12,4.66
6873029484206862336,13,4.57
6873029484206862336,14,4.76
6873029484206862336,15,4.13
6982760908371721216,1,4.11
6982760908371721216,2,2.98
6982760908371721216,3,3.51
6982760908371721216,4,2.87
6982760908371721216,5,1.02
6982760908371721216,6,1.95
6982760908371721216,7,1.39
6982760908371721216,8,1.21
6982760908371721216,9,4.28
6982760908371721216,10,5
6982760908371721216,11,4.2
6982760908371721216,12,4.76
6982760908371721216,13,4.32
6982760908371721216,14,4.15
6982760908371721216,15,4.95
7028452929679104000,1,5
7028452929679104000,2,4.05
7028452929679104000,3,4.39
7028452929679104000,4,3.99
7028452929679104000,5,3.93
7028452929679104000,6,3.67
7028452929679104000,7,2.55
7028452929679104000,8,1.92
7028452929679104000,9,4.08
7028452929679104000,10,4.97
7028452929679104000,11,4.9
7028452929679104000,12,4.69
7028452929679104000,13,4.98
7028452929679104000,14,4.27
7028452929679104000,15,1.36
7093770277693007872,1,4.58
7093770277693007872,2,3.38
7093770277693007872,3,1.99
7093770277693007872,4,2.35
7093770277693007872,5,1.83
7093770277693007872,6,2.57
7093770277693007872,7,2.7
7093770277693007872,8,3.17
7093770277693007872,9,2.67
7093770277693007872,10,1.94
7093770277693007872,11,2.96
7093770277693007872,12,3.56
7093770277693007872,13,4.6
7093770277693007872,14,4.52
7093770277693007872,15,4.56
7116763793382105088,1,4.19
7116763793382105088,2,3.48
7116763793382105088,3,4.42
7116763793382105088,4,3.09
7116763793382105088,5,2.15
7116763793382105088,6,2.5
7116763793382105088,7,3.83
7116763793382105088,8,4.88
7116763793382105088,9,4.52
7116763793382105088,10,3.8
7116763793382105088,11,4.34
7116763793382105088,12,4.61
7116763793382105088,13,4.34
7116763793382105088,14,4.8
7116763793382105088,15,4.26
7138319791796596736,1,4.37
7138319791796596736,2,3.03
7138319791796596736,3,3.88
7138319791796596736,4,4.54
7138319791796596736,5,3.06
7138319791796596736,6,2.11
7138319791796596736,7,1.7
7138319791796596736,8,3.25
7138319791796596736,9,3.74
7138319791796596736,10,2.48
7138319791796596736,11,1.59
7138319791796596736,12,1.16
7138319791796596736,13,2.57
7138319791796596736,14,4.6
7138319791796596736,15,3.71
7203554144612767744,1,4.7
7203554144612767744,2,4.68
7203554144612767744,3,4.16
7203554144612767744,4,4.53
7203554144612767744,5,4.41
7203554144612767744,6,3.69
7203554144612767744,7,3.07
7203554144612767744,8,3.06
7203554144612767744,9,4.59
7203554144612767744,10,3.35
7203554144612767744,11,3.76
7203554144612767744,12,2.43
7203554144612767744,13,2.27
7203554144612767744,14,1.72
7203554144612767744,15,0.95
7259296738446016512,1,4.61
7259296738446016512,2,3.42
7259296738446016512,3,2.65
7259296738446016512,4,2.21
7259296738446016512,5,3.24
7259296738446016512,6,3.64
7259296738446016512,7,3.36
7259296738446016512,8,2.34
7259296738446016512,9,2.02
7259296738446016512,10,0.87
7259296738446016512,11,1.92
7259296738446016512,12,2.43
7259296738446016512,13,2.55
7259296738446016512,14,3.2
7259296738446016512,15,4.23
7269819757413705728,1,4.87
7269819757413705728,2,4.81
7269819757413705728,3,4.39
7269819757413705728,4,2.88
7269819757413705728,5,1.9
7269819757413705728,6,1.62
7269819757413705728,7,3.71
7269819757413705728,8,4.56
7269819757413705728,9,3.3
7269819757413705728,10,1.54
7269819757413705728,11,2.44
7269819757413705728,12,3.81
7269819757413705728,13,3.05
7269819757413705728,14,2.64
7269819757413705728,15,1.96
7296605942890515456,1,4.95
7296605942890515456,2,4.49
7296605942890515456,3,4.53
7296605942890515456,4,4.68
7296605942890515456,5,3.75
7296605942890515456,6,2.89
7296605942890515456,7,2.41
7296605942890515456,8,3.58
7296605942890515456,9,2.94
7296605942890515456,10,1.78
7296605942890515456,11,1.57
7296605942890515456,12,1.22
7296605942890515456,13,1.05
7296605942890515456,14,3.85
7296605942890515456,15,1.37
7327345868880946176,1,4.9
7327345868880946176,2,3.38
7327345868880946176,3,2.44
7327345868880946176,4,3.14
7327345868880946176,5,3.31
7327345868880946176,6,2.93
7327345868880946176,7,2.71
7327345868880946176,8,1.8
7327345868880946176,9,1.95
7327345868880946176,10,3.04
7327345868880946176,11,2.06
7327345868880946176,12,3.33
7327345868880946176,13,3.67
7327345868880946176,14,4.64
7327345868880946176,15,3.92
7346150830551776256,1,4.92
7346150830551776256,2,4.18
7346150830551776256,3,3.52
7346150830551776256,4,4.58
7346150830551776256,5,4.19
7346150830551776256,6,5
7346150830551776256,7,3.75
7346150830551776256,8,2.28
7346150830551776256,9,1.44
7346150830551776256,10,2
7346150830551776256,11,1.41
7346150830551776256,12,1.42
7346150830551776256,13,1.53
7346150830551776256,14,1.69
7346150830551776256,15,0.93
7393984178162341888,1,5
7393984178162341888,2,4.92
7393984178162341888,3,4.71
7393984178162341888,4,4.04
7393984178162341888,5,3.52
7393984178162341888,6,3.56
7393984178162341888,7,3.07
7393984178162341888,8,3.05
7393984178162341888,9,3.66
7393984178162341888,10,4.95
7393984178162341888,11,4.95
7393984178162341888,12,4.62
7393984178162341888,13,4.99
7393984178162341888,14,4.23
7393984178162341888,15,4.87
7395474761264931840,1,5
7395474761264931840,2,4.44
7395474761264931840,3,2.96
7395474761264931840,4,1.78
7395474761264931840,5,1.57
7395474761264931840,6,1.64
7395474761264931840,7,2.17
7395474761264931840,8,2.14
7395474761264931840,9,2.54
7395474761264931840,10,3.39
7395474761264931840,11,3.81
7395474761264931840,12,2.69
7395474761264931840,13,1.84
7395474761264931840,14,1.78
7395474761264931840,15,2.71
7563474200106060800,1,4.84
7563474200106060800,2,4.96
7563474200106060800,3,3.09
7563474200106060800,4,1.47
7563474200106060800,5,2.75
7563474200106060800,6,3
7563474200106060800,7,2.96
7563474200106060800,8,2.2
7563474200106060800,9,2.49
7563474200106060800,10,3.3
7563474200106060800,11,3.77
7563474200106060800,12,3.95
7563474200106060800,13,3.75
7563474200106060800,14,2.66
7563474200106060800,15,1.21
7738648792064860160,1,4.75
7738648792064860160,2,3.99
7738648792064860160,3,3.46
7738648792064860160,4,4.55
7738648792064860160,5,4.52
7738648792064860160,6,3.45
7738648792064860160,7,3.21
7738648792064860160,8,2.39
7738648792064860160,9,2.48
7738648792064860160,10,4.21
7738648792064860160,11,2.92
7738648792064860160,12,3.34
7738648792064860160,13,3.26
7738648792064860160,14,3.06
7738648792064860160,15,2.41
7775233568304416768,1,5
7775233568304416768,2,5
7775233568304416768,3,3.76
7775233568304416768,4,3.09
7775233568304416768,5,4.65
7775233568304416768,6,3.97
7775233568304416768,7,4.85
7775233568304416768,8,4.93
7775233568304416768,9,3.51
7775233568304416768,10,3.42
7775233568304416768,11,2.38
7775233568304416768,12,1.61
7775233568304416768,13,2.54
7775233568304416768,14,3.91
7775233568304416768,15,3.41
7.870800033129e+18,1,5
7.870800033129e+18,2,3.73
7.870800033129e+18,3,2.5
7.870800033129e+18,4,2.68
7.870800033129e+18,5,1.66
7.870800033129e+18,6,1.58
7.870800033129e+18,7,1.83
7.870800033129e+18,8,1.6
7.870800033129e+18,9,2.89
7.870800033129e+18,10,3.5
7.870800033129e+18,11,1.94
7.870800033129e+18,12,2.22
7.870800033129e+18,13,2.27
7.870800033129e+18,14,2.14
7.870800033129e+18,15,0.9
7932252074932633600,1,4.98
7932252074932633600,2,4.19
7932252074932633600,3,2.83
7932252074932633600,4,1.51
7932252074932633600,5,2.39
7932252074932633600,6,2.49
7932252074932633600,7,2.35
7932252074932633600,8,2.57
7932252074932633600,9,1.54
7932252074932633600,10,1.11
7932252074932633600,11,3.16
7932252074932633600,12,2.97
7932252074932633600,13,3.65
7932252074932633600,14,4.44
7932252074932633600,15,3.24
7970409158704910336,1,4.91
7970409158704910336,2,4.43
7970409158704910336,3,2.96
7970409158704910336,4,2.03
7970409158704910336,5,1.9
7970409158704910336,6,1.35
7970409158704910336,7,1.45
7970409158704910336,8,2.25
7970409158704910336,9,1.53
7970409158704910336,10,1.46
7970409158704910336,11,1.54
7970409158704910336,12,1.16
7970409158704910336,13,2.6
7970409158704910336,14,3.79
7970409158704910336,15,2.56
8082996501204495360,1,4.91
8082996501204495360,2,4.88
8082996501204495360,3,3.63
8082996501204495360,4,1.87
8082996501204495360,5,2.25
8082996501204495360,6,1.76
8082996501204495360,7,1.67
8082996501204495360,8,1.95
8082996501204495360,9,1.31
8082996501204495360,10,2.69
8082996501204495360,11,3.87
8082996501204495360,12,4.04
8082996501204495360,13,3.96
8082996501204495360,14,1.53
8082996501204495360,15,0.81
808489012823248384,1,4.95
808489012823248384,2,4.74
808489012823248384,3,5
808489012823248384,4,3.12
808489012823248384,5,1.85
808489012823248384,6,2.82
808489012823248384,7,4.61
808489012823248384,8,4.17
808489012823248384,9,3.85
808489012823248384,10,2.5
808489012823248384,11,1.67
808489012823248384,12,3.21
808489012823248384,13,1.66
808489012823248384,14,2.68
808489012823248384,15,1.32
8169872879496838144,1,4.93
8169872879496838144,2,4.61
8169872879496838144,3,4.39
8169872879496838144,4,2.28
8169872879496838144,5,1.51
8169872879496838144,6,0.73
8169872879496838144,7,1.16
8169872879496838144,8,2.54
8169872879496838144,9,2.02
8169872879496838144,10,1.63
8169872879496838144,11,1.79
8169872879496838144,12,1.31
8169872879496838144,13,3.34
8169872879496838144,14,3.26
8169872879496838144,15,1.9
8338783450188555264,1,4.99
8338783450188555264,2,5
8338783450188555264,3,4.98
8338783450188555264,4,4.35
8338783450188555264,5,3.76
8338783450188555264,6,5
8338783450188555264,7,5
8338783450188555264,8,4.71
8338783450188555264,9,4.91
8338783450188555264,10,3.94
8338783450188555264,11,4.51
8338783450188555264,12,4.37
8338783450188555264,13,4.94
8338783450188555264,14,4.97
8338783450188555264,15,5
8375008354500916224,1,4.74
8375008354500916224,2,4.92
8375008354500916224,3,3.79
8375008354500916224,4,1.76
8375008354500916224,5,1.45
8375008354500916224,6,2.22
8375008354500916224,7,1.76
8375008354500916224,8,1.71
8375008354500916224,9,4.71
8375008354500916224,10,4.86
8375008354500916224,11,4.03
8375008354500916224,12,3.42
8375008354500916224,13,3.36
8375008354500916224,14,3.18
8375008354500916224,15,2.8
8568498409468940288,1,4.81
8568498409468940288,2,4.87
8568498409468940288,3,4.96
8568498409468940288,4,4.52
8568498409468940288,5,2.48
8568498409468940288,6,1.47
8568498409468940288,7,3.74
8568498409468940288,8,3.07
8568498409468940288,9,2.5
8568498409468940288,10,2.28
8568498409468940288,11,1.34
8568498409468940288,12,1.6
8568498409468940288,13,2.79
8568498409468940288,14,2.63
8568498409468940288,15,2.17
8912228031164631040,1,4.99
8912228031164631040,2,4.1
8912228031164631040,3,2.58
8912228031164631040,4,4.21
8912228031164631040,5,4.38
8912228031164631040,6,4.79
8912228031164631040,7,4.36
8912228031164631040,8,4.04
8912228031164631040,9,4.52
8912228031164631040,10,3.1
8912228031164631040,11,1.76
8912228031164631040,12,2.63
8912228031164631040,13,3.33
8912228031164631040,14,4.2
8912228031164631040,15,2.94
9061277869356743680,1,4.98
9061277869356743680,2,4.45
9061277869356743680,3,3.83
9061277869356743680,4,3.4
9061277869356743680,5,1.95
9061277869356743680,6,1.16
9061277869356743680,7,1.83
9061277869356743680,8,2.74
9061277869356743680,9,2.54
9061277869356743680,10,1.38
9061277869356743680,11,1.55
9061277869356743680,12,2.82
9061277869356743680,13,1.41
9061277869356743680,14,1.94
9061277869356743680,15,1.7
9097247026267821056,1,4.36
9097247026267821056,2,3.97
9097247026267821056,3,3.76
9097247026267821056,4,4.17
9097247026267821056,5,4.88
9097247026267821056,6,4.35
9097247026267821056,7,2.93
9097247026267821056,8,1.5
9097247026267821056,9,3.04
9097247026267821056,10,3
9097247026267821056,11,2.83
9097247026267821056,12,3.4
9097247026267821056,13,4.68
9097247026267821056,14,4.99
9097247026267821056,15,4.07
