"Sim_N","Day","AVG_SF_per_Day"
2842436077104470528,6,3.29
2842436077104470528,7,2.43
2842436077104470528,8,2.28
2842436077104470528,9,2.42
2842436077104470528,10,3.63
2842436077104470528,11,3.36
2842436077104470528,12,3.13
2842436077104470528,13,3.34
2842436077104470528,14,3.09
2842436077104470528,15,4.69
2895699412759776768,1,3.9
2895699412759776768,2,2.43
2895699412759776768,3,2.77
2895699412759776768,4,3.05
2895699412759776768,5,2.83
2895699412759776768,6,2.81
2895699412759776768,7,4.13
2895699412759776768,8,2.59
2895699412759776768,9,2.82
2895699412759776768,10,2.31
2895699412759776768,11,3.66
2895699412759776768,12,3.25
2895699412759776768,13,3.65
2895699412759776768,14,3.48
2895699412759776768,15,4.34
3139741819918676480,1,2.73
3139741819918676480,2,2.28
3139741819918676480,3,3.74
3139741819918676480,4,2.71
3139741819918676480,5,3.28
3139741819918676480,6,2.16
3139741819918676480,7,2.64
3139741819918676480,8,3.41
3139741819918676480,9,2.63
3139741819918676480,10,3.25
3139741819918676480,11,3.13
3139741819918676480,12,2.54
3139741819918676480,13,2.81
3139741819918676480,14,3.97
3139741819918676480,15,3.88
3226238484646355968,1,3.33
3226238484646355968,2,2.59
3226238484646355968,3,3.18
3226238484646355968,4,2.63
3226238484646355968,5,2.45
3226238484646355968,6,3
3226238484646355968,7,2.31
3226238484646355968,8,2.35
3226238484646355968,9,2.57
3226238484646355968,10,2.74
3226238484646355968,11,2.8
3226238484646355968,12,3.51
3226238484646355968,13,2.53
3226238484646355968,14,2.69
3226238484646355968,15,3.71
3278708817769536512,1,3.24
3278708817769536512,2,2.91
3278708817769536512,3,4.06
3278708817769536512,4,3.84
3278708817769536512,5,3.16
3278708817769536512,6,2.67
3278708817769536512,7,3.09
3278708817769536512,8,3.02
3278708817769536512,9,3.09
3278708817769536512,10,1.98
3278708817769536512,11,2.68
3278708817769536512,12,2.7
3278708817769536512,13,2.5
3278708817769536512,14,2.49
3278708817769536512,15,4.75
344366267481265024,1,3.58
344366267481265024,2,2.31
344366267481265024,3,3.57
344366267481265024,4,4.09
344366267481265024,5,3.6
344366267481265024,6,4.02
344366267481265024,7,3.3
344366267481265024,8,2.21
344366267481265024,9,2.41
344366267481265024,10,3.09
344366267481265024,11,2.19
344366267481265024,12,2.77
344366267481265024,13,2.51
344366267481265024,14,2.44
344366267481265024,15,3.68
3449155062360131584,1,4.08
3449155062360131584,2,3.25
3449155062360131584,3,3.47
3449155062360131584,4,3.15
3449155062360131584,5,3.19
3449155062360131584,6,3.35
3449155062360131584,7,2.88
3449155062360131584,8,2.42
3449155062360131584,9,3.52
3449155062360131584,10,2.26
3449155062360131584,11,3.87
3449155062360131584,12,2.17
3449155062360131584,13,3.06
3449155062360131584,14,4.01
3449155062360131584,15,4.68
3465894550135109120,1,3.19
3465894550135109120,2,3.57
3465894550135109120,3,2.47
3465894550135109120,4,2.26
3465894550135109120,5,2.39
3465894550135109120,6,4.29
3465894550135109120,7,2.76
3465894550135109120,8,3.74
3465894550135109120,9,3.6
3465894550135109120,10,3.63
3465894550135109120,11,3.03
3465894550135109120,12,2.21
3465894550135109120,13,2.69
3465894550135109120,14,3.09
3465894550135109120,15,4.69
3664680824787937280,1,2.85
3664680824787937280,2,2.85
3664680824787937280,3,2.85
3664680824787937280,4,2.48
3664680824787937280,5,1.84
3664680824787937280,6,4.15
3664680824787937280,7,3.86
3664680824787937280,8,2.87
3664680824787937280,9,3.25
3664680824787937280,10,3.34
3664680824787937280,11,3.04
3664680824787937280,12,2.68
3664680824787937280,13,2.49
3664680824787937280,14,4.04
3664680824787937280,15,4.18
375488026920964352,1,2.46
375488026920964352,2,3.15
375488026920964352,3,3.02
375488026920964352,4,2.92
375488026920964352,5,2.92
375488026920964352,6,2.7
375488026920964352,7,3.42
375488026920964352,8,3.76
375488026920964352,9,3.12
375488026920964352,10,2.97
375488026920964352,11,3.79
375488026920964352,12,3.99
375488026920964352,13,2.48
375488026920964352,14,2.69
375488026920964352,15,3.86
3779299072929813504,1,3.9
3779299072929813504,2,3.36
3779299072929813504,3,2.92
3779299072929813504,4,3.69
3779299072929813504,5,2.97
3779299072929813504,6,3.14
3779299072929813504,7,3.02
3779299072929813504,8,2.87
3779299072929813504,9,3.59
3779299072929813504,10,3.78
3779299072929813504,11,2.82
3779299072929813504,12,3.53
3779299072929813504,13,3.7
3779299072929813504,14,2.38
3779299072929813504,15,4.53
3828316856161075200,1,4.04
3828316856161075200,2,3.77
3828316856161075200,3,2.69
3828316856161075200,4,2.72
3828316856161075200,5,3.68
3828316856161075200,6,3.42
3828316856161075200,7,2.48
3828316856161075200,8,3.34
3828316856161075200,9,2.99
3828316856161075200,10,3.03
3828316856161075200,11,2.65
3828316856161075200,12,2.69
3828316856161075200,13,4.06
3828316856161075200,14,2.52
3828316856161075200,15,4.51
3974107316552112640,1,3.37
3974107316552112640,2,3.44
3974107316552112640,3,3.07
3974107316552112640,4,2.52
3974107316552112640,5,3.05
3974107316552112640,6,2.97
3974107316552112640,7,3.18
3974107316552112640,8,1.93
3974107316552112640,9,2.01
3974107316552112640,10,2.72
3974107316552112640,11,2.78
3974107316552112640,12,2.92
3974107316552112640,13,3.17
3974107316552112640,14,2.2
3974107316552112640,15,4.92
4133664724374832128,1,3.75
4133664724374832128,2,2.13
4133664724374832128,3,2.91
4133664724374832128,4,2.78
4133664724374832128,5,2.91
4133664724374832128,6,2.33
4133664724374832128,7,2.76
4133664724374832128,8,2.71
4133664724374832128,9,4.02
4133664724374832128,10,2.67
4133664724374832128,11,2.97
4133664724374832128,12,3.55
4133664724374832128,13,2.91
4133664724374832128,14,3.28
4133664724374832128,15,4.36
4198821760859976704,1,3.46
4198821760859976704,2,2.66
4198821760859976704,3,3.03
4198821760859976704,4,2.74
4198821760859976704,5,2.78
4198821760859976704,6,3.9
4198821760859976704,7,2.9
4198821760859976704,8,3.31
4198821760859976704,9,2.83
4198821760859976704,10,3.16
4198821760859976704,11,3.56
4198821760859976704,12,2.55
4198821760859976704,13,3.09
4198821760859976704,14,3.44
4198821760859976704,15,3.68
425543274443653248,1,4.36
425543274443653248,2,2.57
425543274443653248,3,4.5
425543274443653248,4,2.71
425543274443653248,5,3.63
425543274443653248,6,2.8
425543274443653248,7,3.23
425543274443653248,8,3.04
425543274443653248,9,2.64
425543274443653248,10,4.59
425543274443653248,11,2.9
425543274443653248,12,3.22
425543274443653248,13,2.35
425543274443653248,14,2.71
425543274443653248,15,4.53
4271650313918323712,1,3.03
4271650313918323712,2,2.67
4271650313918323712,3,2.83
4271650313918323712,4,2.65
4271650313918323712,5,1.86
4271650313918323712,6,2.78
4271650313918323712,7,3.34
4271650313918323712,8,3.24
4271650313918323712,9,2.99
4271650313918323712,10,2.34
4271650313918323712,11,2.06
4271650313918323712,12,3.16
4271650313918323712,13,3.39
4271650313918323712,14,2.39
4271650313918323712,15,4.21
4410203627232471040,1,3.81
4410203627232471040,2,3
4410203627232471040,3,2.45
4410203627232471040,4,3.1
4410203627232471040,5,4.05
4410203627232471040,6,2.25
4410203627232471040,7,4.18
4410203627232471040,8,2.67
4410203627232471040,9,3.14
4410203627232471040,10,3.36
4410203627232471040,11,2.97
4410203627232471040,12,3.03
4410203627232471040,13,3.22
4410203627232471040,14,4.06
4410203627232471040,15,3.98
4501426324105552896,1,2.86
4501426324105552896,2,3.1
4501426324105552896,3,3
4501426324105552896,4,3.79
4501426324105552896,5,3.71
4501426324105552896,6,2.76
4501426324105552896,7,3.3
4501426324105552896,8,3.27
4501426324105552896,9,3.26
4501426324105552896,10,2.57
4501426324105552896,11,3.7
4501426324105552896,12,4.2
4501426324105552896,13,3.35
4501426324105552896,14,3.67
4501426324105552896,15,3.27
4625634366381182976,1,4.03
4625634366381182976,2,2.96
4625634366381182976,3,2.91
4625634366381182976,4,2.75
4625634366381182976,5,2.97
4625634366381182976,6,2.91
4625634366381182976,7,2.85
4625634366381182976,8,3.1
4625634366381182976,9,3.95
4625634366381182976,10,2.63
4625634366381182976,11,2.85
4625634366381182976,12,3.57
4625634366381182976,13,3.36
4625634366381182976,14,2.56
4625634366381182976,15,3.81
4705684366888681472,1,2.38
4705684366888681472,2,2.5
4705684366888681472,3,3.32
4705684366888681472,4,4.43
4705684366888681472,5,2.68
4705684366888681472,6,3.92
4705684366888681472,7,3.93
4705684366888681472,8,2.75
4705684366888681472,9,3.04
4705684366888681472,10,2.12
4705684366888681472,11,2.27
4705684366888681472,12,3.72
4705684366888681472,13,2.91
4705684366888681472,14,2.78
4705684366888681472,15,4.21
4859196381774459904,1,3.78
4859196381774459904,2,3.89
4859196381774459904,3,2.86
4859196381774459904,4,3.65
4859196381774459904,5,3.27
4859196381774459904,6,2.57
4859196381774459904,7,3.21
4859196381774459904,8,3.24
4859196381774459904,9,2.13
4859196381774459904,10,1.37
4859196381774459904,11,2.92
4859196381774459904,12,2.52
4859196381774459904,13,3.14
4859196381774459904,14,2.68
4859196381774459904,15,3.49
4899643171218966528,1,3.97
4899643171218966528,2,2.52
4899643171218966528,3,2.87
4899643171218966528,4,3.39
4899643171218966528,5,2.5
4899643171218966528,6,3.29
4899643171218966528,7,3.71
4899643171218966528,8,4.98
4899643171218966528,9,4.19
4899643171218966528,10,2.73
4899643171218966528,11,3.87
4899643171218966528,12,2.43
4899643171218966528,13,2.91
4899643171218966528,14,2.43
4899643171218966528,15,4.63
5070015176751566848,1,3.16
5070015176751566848,2,2.99
5070015176751566848,3,2.52
5070015176751566848,4,3.09
5070015176751566848,5,3.32
5070015176751566848,6,3.01
5070015176751566848,7,3.31
5070015176751566848,8,2.07
5070015176751566848,9,3.63
5070015176751566848,10,2.86
5070015176751566848,11,2.85
5070015176751566848,12,2.77
5070015176751566848,13,2.98
5070015176751566848,14,3.54
5070015176751566848,15,3.97
5132113573361199104,1,2.67
5132113573361199104,2,3.7
5132113573361199104,3,3.41
5132113573361199104,4,2.74
5132113573361199104,5,3.6
5132113573361199104,6,2.8
5132113573361199104,7,2.95
5132113573361199104,8,4.51
5132113573361199104,9,3.49
5132113573361199104,10,2.55
5132113573361199104,11,3.02
5132113573361199104,12,2.51
5132113573361199104,13,3.02
5132113573361199104,14,3.45
5132113573361199104,15,4.41
5233981349835102208,1,3.96
5233981349835102208,2,3.25
5233981349835102208,3,3.46
5233981349835102208,4,3.01
5233981349835102208,5,4.82
5233981349835102208,6,3.02
5233981349835102208,7,3.68
5233981349835102208,8,2.69
5233981349835102208,9,3.28
5233981349835102208,10,2.23
5233981349835102208,11,3.8
5233981349835102208,12,2.87
5233981349835102208,13,4.1
5233981349835102208,14,3.67
5233981349835102208,15,4.24
526380584534453632,1,3.56
526380584534453632,2,2.98
526380584534453632,3,3.17
526380584534453632,4,2.94
526380584534453632,5,2.88
526380584534453632,6,3.33
526380584534453632,7,1.94
526380584534453632,8,2.86
526380584534453632,9,2.63
526380584534453632,10,2.89
526380584534453632,11,3.07
526380584534453632,12,3.41
526380584534453632,13,2.47
526380584534453632,14,2.49
526380584534453632,15,4.27
5371412403640054784,1,4.62
5371412403640054784,2,3.24
5371412403640054784,3,4.19
5371412403640054784,4,3.32
5371412403640054784,5,2.72
5371412403640054784,6,2.59
5371412403640054784,7,2.5
5371412403640054784,8,3.63
5371412403640054784,9,2.36
5371412403640054784,10,2.85
5371412403640054784,11,3.39
5371412403640054784,12,3.4
5371412403640054784,13,2.97
5371412403640054784,14,4.01
5371412403640054784,15,4.22
5397112347550281728,1,4.71
5397112347550281728,2,2.75
5397112347550281728,3,3.48
5397112347550281728,4,3.31
5397112347550281728,5,2.89
5397112347550281728,6,3.3
5397112347550281728,7,2.21
5397112347550281728,8,3.03
5397112347550281728,9,4.11
5397112347550281728,10,3.04
5397112347550281728,11,2.81
5397112347550281728,12,3.4
5397112347550281728,13,3.1
5397112347550281728,14,3.19
5397112347550281728,15,3.55
5403506805912863744,1,3.75
5403506805912863744,2,2.56
5403506805912863744,3,3.87
5403506805912863744,4,2.18
5403506805912863744,5,3.41
5403506805912863744,6,2.89
5403506805912863744,7,2.98
5403506805912863744,8,3
5403506805912863744,9,2.85
5403506805912863744,10,2.61
5403506805912863744,11,2.4
5403506805912863744,12,2.89
5403506805912863744,13,2.95
5403506805912863744,14,2.66
5403506805912863744,15,3.7
5446181608397809664,1,2.88
5446181608397809664,2,2.49
5446181608397809664,3,3.65
5446181608397809664,4,3.75
5446181608397809664,5,3
5446181608397809664,6,2
5446181608397809664,7,2.54
5446181608397809664,8,3.37
5446181608397809664,9,3.26
5446181608397809664,10,4.26
5446181608397809664,11,3.75
5446181608397809664,12,3.32
5446181608397809664,13,4.53
5446181608397809664,14,2.76
5446181608397809664,15,3.58
5562299987286970368,1,3.03
5562299987286970368,2,3.62
5562299987286970368,3,3.78
5562299987286970368,4,2.73
5562299987286970368,5,3.45
5562299987286970368,6,3.22
5562299987286970368,7,3.82
5562299987286970368,8,2.65
5562299987286970368,9,2.34
5562299987286970368,10,2.37
5562299987286970368,11,1.63
5562299987286970368,12,3.07
5562299987286970368,13,2.52
5562299987286970368,14,2.74
5562299987286970368,15,3.74
556815062754191936,1,4.91
556815062754191936,2,3.76
556815062754191936,3,3.55
556815062754191936,4,3.06
556815062754191936,5,1.95
556815062754191936,6,2.35
556815062754191936,7,4.01
556815062754191936,8,3.35
556815062754191936,9,2.67
556815062754191936,10,2.84
556815062754191936,11,2.86
556815062754191936,12,2.28
556815062754191936,13,3.1
556815062754191936,14,2.81
556815062754191936,15,4.74
558588398108373696,1,3.35
558588398108373696,2,3.12
558588398108373696,3,3.25
558588398108373696,4,2.93
558588398108373696,5,2.87
558588398108373696,6,3.65
558588398108373696,7,2.22
558588398108373696,8,3.06
558588398108373696,9,3.33
558588398108373696,10,3.44
558588398108373696,11,3.43
558588398108373696,12,3.74
558588398108373696,13,3.34
558588398108373696,14,3.1
558588398108373696,15,2.93
5722701573629018112,1,3.47
5722701573629018112,2,2.43
5722701573629018112,3,3.03
5722701573629018112,4,4.56
5722701573629018112,5,2.83
5722701573629018112,6,3.31
5722701573629018112,7,2.73
5722701573629018112,8,3.21
5722701573629018112,9,2.73
5722701573629018112,10,2.54
5722701573629018112,11,3.02
5722701573629018112,12,2.95
5722701573629018112,13,3.21
5722701573629018112,14,3.66
5722701573629018112,15,4.25
5771829829378599936,1,2.99
5771829829378599936,2,3.12
5771829829378599936,3,3.5
5771829829378599936,4,4.06
5771829829378599936,5,2.64
5771829829378599936,6,2.97
5771829829378599936,7,3.18
5771829829378599936,8,2.73
5771829829378599936,9,3.83
5771829829378599936,10,2.3
5771829829378599936,11,2.51
5771829829378599936,12,2.98
5771829829378599936,13,2.97
5771829829378599936,14,3.21
5771829829378599936,15,3.76
6177213824586791936,1,2.68
6177213824586791936,2,3.81
6177213824586791936,3,3.51
6177213824586791936,4,3.62
6177213824586791936,5,2.77
6177213824586791936,6,2.8
6177213824586791936,7,3.57
6177213824586791936,8,3.6
6177213824586791936,9,1.89
6177213824586791936,10,2.63
6177213824586791936,11,3.59
6177213824586791936,12,3.31
6177213824586791936,13,3.24
6177213824586791936,14,3.99
6177213824586791936,15,4.11
6216709246090031104,1,3.29
6216709246090031104,2,2.54
6216709246090031104,3,3.22
6216709246090031104,4,2.43
6216709246090031104,5,2.71
6216709246090031104,6,3.71
6216709246090031104,7,2.95
6216709246090031104,8,2.94
6216709246090031104,9,3.02
6216709246090031104,10,3.8
6216709246090031104,11,2.7
6216709246090031104,12,2.78
6216709246090031104,13,3.04
6216709246090031104,14,2.87
6216709246090031104,15,3.84
6491037535935832064,1,4.27
6491037535935832064,2,2.91
6491037535935832064,3,2.38
6491037535935832064,4,2.95
6491037535935832064,5,4.01
6491037535935832064,6,3.92
6491037535935832064,7,3.23
6491037535935832064,8,3.07
6491037535935832064,9,1.92
6491037535935832064,10,2.63
6491037535935832064,11,3.07
6491037535935832064,12,3.49
6491037535935832064,13,3.29
6491037535935832064,14,4.02
6491037535935832064,15,3.52
6522156981553156096,1,2.83
6522156981553156096,2,2.83
6522156981553156096,3,2.83
6522156981553156096,4,2.76
6522156981553156096,5,2.78
6522156981553156096,6,2.91
6522156981553156096,7,2.59
6522156981553156096,8,3.85
6522156981553156096,9,2.93
6522156981553156096,10,3.61
6522156981553156096,11,4.06
6522156981553156096,12,3.71
6522156981553156096,13,3.24
6522156981553156096,14,3.07
6522156981553156096,15,3.93
6523201499326483456,1,3.16
6523201499326483456,2,3.44
6523201499326483456,3,3.85
6523201499326483456,4,2.94
6523201499326483456,5,2.75
6523201499326483456,6,2.37
6523201499326483456,7,2.99
6523201499326483456,8,3.67
6523201499326483456,9,3.28
6523201499326483456,10,3.08
6523201499326483456,11,2.1
6523201499326483456,12,2.08
6523201499326483456,13,3.14
6523201499326483456,14,3.67
6523201499326483456,15,4.18
6552485295322904576,1,3.04
6552485295322904576,2,2.21
6552485295322904576,3,2.68
6552485295322904576,4,2.91
6552485295322904576,5,2.99
6552485295322904576,6,2.59
6552485295322904576,7,2.43
6552485295322904576,8,2.23
6552485295322904576,9,2.59
6552485295322904576,10,3.07
6552485295322904576,11,3.05
6552485295322904576,12,2.63
6552485295322904576,13,3.49
6552485295322904576,14,2.37
6552485295322904576,15,4.25
659841168215681536,1,3.41
659841168215681536,2,2.76
659841168215681536,3,2.27
659841168215681536,4,2.77
659841168215681536,5,3.54
659841168215681536,6,2.54
659841168215681536,7,3.07
659841168215681536,8,2.19
659841168215681536,9,2.84
659841168215681536,10,2.82
659841168215681536,11,2.16
659841168215681536,12,3.95
659841168215681536,13,3.74
659841168215681536,14,2.42
659841168215681536,15,3.53
6627029130387886080,1,4.14
6627029130387886080,2,3.65
6627029130387886080,3,3.6
6627029130387886080,4,2.15
6627029130387886080,5,3.93
6627029130387886080,6,3.67
6627029130387886080,7,2.53
6627029130387886080,8,2.82
6627029130387886080,9,3.76
6627029130387886080,10,3.51
6627029130387886080,11,3.52
6627029130387886080,12,2.86
6627029130387886080,13,2.43
6627029130387886080,14,2.22
6627029130387886080,15,3.43
6806471914703665152,1,4.25
6806471914703665152,2,3.14
6806471914703665152,3,2.72
6806471914703665152,4,2.97
6806471914703665152,5,3.3
6806471914703665152,6,3.65
6806471914703665152,7,4.25
6806471914703665152,8,3.98
6806471914703665152,9,2.23
6806471914703665152,10,3.41
6806471914703665152,11,3.38
6806471914703665152,12,3.68
6806471914703665152,13,3.02
6806471914703665152,14,3.55
6806471914703665152,15,4.24
6896349507088508928,1,3.83
6896349507088508928,2,2.01
6896349507088508928,3,3.01
