"Sim_N","Day","AVG_SF_per_Day"
6904424339504910336,13,0.78
6904424339504910336,14,0.66
6904424339504910336,15,0.55
7167891397096903680,1,3.73
7167891397096903680,2,1.1
7167891397096903680,3,1.4
7167891397096903680,4,1.21
7167891397096903680,5,0.68
7167891397096903680,6,1.27
7167891397096903680,7,0.98
7167891397096903680,8,0.86
7167891397096903680,9,0.98
7167891397096903680,10,0.93
7167891397096903680,11,1.36
7167891397096903680,12,0.87
7167891397096903680,13,1.22
7167891397096903680,14,0.54
7167891397096903680,15,0.55
7207343680577427456,1,4.36
7207343680577427456,2,1.41
7207343680577427456,3,1.08
7207343680577427456,4,0.66
7207343680577427456,5,1.07
7207343680577427456,6,0.72
7207343680577427456,7,0.91
7207343680577427456,8,1.03
7207343680577427456,9,0.95
7207343680577427456,10,1.13
7207343680577427456,11,2
7207343680577427456,12,1.5
7207343680577427456,13,1.52
7207343680577427456,14,0.66
7207343680577427456,15,0.67
733819046802621696,1,4.08
733819046802621696,2,2.41
733819046802621696,3,1.1
733819046802621696,4,0.94
733819046802621696,5,0.72
733819046802621696,6,0.98
733819046802621696,7,0.77
733819046802621696,8,0.64
733819046802621696,9,0.71
733819046802621696,10,0.87
733819046802621696,11,1.72
733819046802621696,12,1.21
733819046802621696,13,0.95
733819046802621696,14,1.05
733819046802621696,15,0.68
7346303590723731456,1,2.76
7346303590723731456,2,1.06
7346303590723731456,3,2.37
7346303590723731456,4,2.23
7346303590723731456,5,0.99
7346303590723731456,6,0.97
7346303590723731456,7,0.97
7346303590723731456,8,1.23
7346303590723731456,9,0.96
7346303590723731456,10,1.5
7346303590723731456,11,1.3
7346303590723731456,12,1.07
7346303590723731456,13,0.98
7346303590723731456,14,1.09
7346303590723731456,15,0.91
7370060232633268224,1,4.97
7370060232633268224,2,1.88
7370060232633268224,3,1.05
7370060232633268224,4,1.08
7370060232633268224,5,1.88
7370060232633268224,6,1.24
7370060232633268224,7,1.3
7370060232633268224,8,1.04
7370060232633268224,9,0.77
7370060232633268224,10,1.52
7370060232633268224,11,1.56
7370060232633268224,12,0.96
7370060232633268224,13,0.61
7370060232633268224,14,1.27
7370060232633268224,15,0.89
7436468563900774400,1,2.92
7436468563900774400,2,0.94
7436468563900774400,3,1.21
7436468563900774400,4,0.83
7436468563900774400,5,1.3
7436468563900774400,6,0.36
7436468563900774400,7,1.46
7436468563900774400,8,1.05
7436468563900774400,9,0.84
7436468563900774400,10,0.62
7436468563900774400,11,1.41
7436468563900774400,12,1.38
7436468563900774400,13,0.69
7436468563900774400,14,1.87
7436468563900774400,15,0.32
7445934637602981888,1,3.23
7445934637602981888,2,1.82
7445934637602981888,3,1.3
7445934637602981888,4,1.19
7445934637602981888,5,0.66
7445934637602981888,6,0.62
7445934637602981888,7,1.02
7445934637602981888,8,1.18
7445934637602981888,9,1.16
7445934637602981888,10,0.74
7445934637602981888,11,1.22
7445934637602981888,12,1.31
7445934637602981888,13,1.66
7445934637602981888,14,0.91
7445934637602981888,15,0.56
7470224793979260928,1,5
7470224793979260928,2,2.91
7470224793979260928,3,0.93
7470224793979260928,4,0.77
7470224793979260928,5,1.03
7470224793979260928,6,1.06
7470224793979260928,7,1.13
7470224793979260928,8,0.68
7470224793979260928,9,1.09
7470224793979260928,10,1.04
7470224793979260928,11,0.93
7470224793979260928,12,0.84
7470224793979260928,13,1.44
7470224793979260928,14,1.15
7470224793979260928,15,0.65
7585655422244720640,1,3.61
7585655422244720640,2,1.47
7585655422244720640,3,0.85
7585655422244720640,4,1.68
7585655422244720640,5,1.52
7585655422244720640,6,0.73
7585655422244720640,7,0.79
7585655422244720640,8,0.83
7585655422244720640,9,0.96
7585655422244720640,10,0.89
7585655422244720640,11,1.38
7585655422244720640,12,0.97
7585655422244720640,13,0.77
7585655422244720640,14,1.54
7585655422244720640,15,0.74
7780859213495020544,1,2.71
7780859213495020544,2,0.94
7780859213495020544,3,2.35
7780859213495020544,4,1.1
7780859213495020544,5,0.96
7780859213495020544,6,0.69
7780859213495020544,7,0.8
7780859213495020544,8,0.69
7780859213495020544,9,1.46
7780859213495020544,10,1.22
7780859213495020544,11,0.93
7780859213495020544,12,1.17
7780859213495020544,13,0.61
7780859213495020544,14,1.58
7780859213495020544,15,0.16
7886022015610492928,1,4.04
7886022015610492928,2,1.6
7886022015610492928,3,1
7886022015610492928,4,0.98
7886022015610492928,5,2.04
7886022015610492928,6,1.06
7886022015610492928,7,1.11
7886022015610492928,8,1.42
7886022015610492928,9,1.41
7886022015610492928,10,1.16
7886022015610492928,11,1.22
7886022015610492928,12,0.91
7886022015610492928,13,0.89
7886022015610492928,14,1.61
7886022015610492928,15,0.46
788775268613176832,1,4.29
788775268613176832,2,3.29
788775268613176832,3,1.02
788775268613176832,4,0.76
788775268613176832,5,0.71
788775268613176832,6,1.03
788775268613176832,7,1.2
788775268613176832,8,1.18
788775268613176832,9,1.13
788775268613176832,10,0.82
788775268613176832,11,0.9
788775268613176832,12,1.42
788775268613176832,13,0.54
788775268613176832,14,0.77
788775268613176832,15,0.5
7893384518436377600,1,3.6
7893384518436377600,2,1.4
7893384518436377600,3,0.88
7893384518436377600,4,2.98
7893384518436377600,5,4.52
7893384518436377600,6,1.68
7893384518436377600,7,1.5
7893384518436377600,8,1.27
7893384518436377600,9,1.53
7893384518436377600,10,1.57
7893384518436377600,11,0.84
7893384518436377600,12,1.25
7893384518436377600,13,1.53
7893384518436377600,14,1.25
7893384518436377600,15,1.07
8157844125276477440,1,4.03
8157844125276477440,2,1.22
8157844125276477440,3,0.69
8157844125276477440,4,0.78
8157844125276477440,5,1.08
8157844125276477440,6,1.27
8157844125276477440,7,1.09
8157844125276477440,8,0.88
8157844125276477440,9,1.51
8157844125276477440,10,0.87
8157844125276477440,11,1.45
8157844125276477440,12,0.76
8157844125276477440,13,1.04
8157844125276477440,14,0.67
8157844125276477440,15,0.38
8216310053465819136,1,3.03
8216310053465819136,2,0.86
8216310053465819136,3,0.81
8216310053465819136,4,1.13
8216310053465819136,5,0.71
8216310053465819136,6,1.43
8216310053465819136,7,1.39
8216310053465819136,8,0.87
8216310053465819136,9,1.48
8216310053465819136,10,1.18
8216310053465819136,11,0.94
8216310053465819136,12,0.65
8216310053465819136,13,1.47
8216310053465819136,14,0.9
8216310053465819136,15,0.28
8297577589137299456,1,4.55
8297577589137299456,2,2.63
8297577589137299456,3,0.93
8297577589137299456,4,0.78
8297577589137299456,5,1
8297577589137299456,6,1.15
8297577589137299456,7,2.12
8297577589137299456,8,2.34
8297577589137299456,9,1.33
8297577589137299456,10,0.79
8297577589137299456,11,0.63
8297577589137299456,12,1.98
8297577589137299456,13,1.35
8297577589137299456,14,0.95
8297577589137299456,15,0.72
8309940638683185152,1,3.25
8309940638683185152,2,1.05
8309940638683185152,3,1.23
8309940638683185152,4,0.89
8309940638683185152,5,0.6
8309940638683185152,6,0.98
8309940638683185152,7,1.06
8309940638683185152,8,0.72
8309940638683185152,9,1.13
8309940638683185152,10,1.28
8309940638683185152,11,0.95
8309940638683185152,12,0.96
8309940638683185152,13,0.78
8309940638683185152,14,1.4
8309940638683185152,15,0.87
8493578341185716224,1,3.08
8493578341185716224,2,0.68
8493578341185716224,3,0.9
8493578341185716224,4,0.7
8493578341185716224,5,0.68
8493578341185716224,6,1.42
8493578341185716224,7,1.17
8493578341185716224,8,1.44
8493578341185716224,9,2.88
8493578341185716224,10,1.31
8493578341185716224,11,1.03
8493578341185716224,12,1.78
8493578341185716224,13,0.76
8493578341185716224,14,1.02
8493578341185716224,15,0.78
8514659687283676160,1,2.5
8514659687283676160,2,2.23
8514659687283676160,3,1.57
8514659687283676160,4,1.05
8514659687283676160,5,1.58
8514659687283676160,6,1.61
8514659687283676160,7,0.98
8514659687283676160,8,1.2
8514659687283676160,9,1.23
8514659687283676160,10,0.92
8514659687283676160,11,1.17
8514659687283676160,12,0.77
8514659687283676160,13,1.3
8514659687283676160,14,0.91
8514659687283676160,15,0.61
8531188019947141120,1,4.26
8531188019947141120,2,1.41
8531188019947141120,3,0.8
8531188019947141120,4,0.94
8531188019947141120,5,1.02
8531188019947141120,6,0.97
8531188019947141120,7,0.92
8531188019947141120,8,0.72
8531188019947141120,9,1.44
8531188019947141120,10,0.83
8531188019947141120,11,1.25
8531188019947141120,12,0.99
8531188019947141120,13,1.2
8531188019947141120,14,1.22
8531188019947141120,15,0.49
8577719980055500800,1,3.94
8577719980055500800,2,2.46
8577719980055500800,3,0.79
8577719980055500800,4,1.08
8577719980055500800,5,1.02
8577719980055500800,6,0.95
8577719980055500800,7,1.66
8577719980055500800,8,0.73
8577719980055500800,9,0.48
8577719980055500800,10,2.63
8577719980055500800,11,0.64
8577719980055500800,12,1.73
8577719980055500800,13,2.46
8577719980055500800,14,1.5
8577719980055500800,15,0.75
85872955752051376,1,2.81
85872955752051376,2,0.99
85872955752051376,3,1.11
85872955752051376,4,1.06
85872955752051376,5,1.05
85872955752051376,6,1.23
85872955752051376,7,0.94
85872955752051376,8,1.29
85872955752051376,9,1.36
85872955752051376,10,0.79
85872955752051376,11,1.05
85872955752051376,12,1.5
85872955752051376,13,0.87
85872955752051376,14,0.79
85872955752051376,15,0.41
860314235099379968,1,4.09
860314235099379968,2,0.63
860314235099379968,3,0.62
860314235099379968,4,1.43
860314235099379968,5,1.67
860314235099379968,6,0.57
860314235099379968,7,1.2
860314235099379968,8,0.9
860314235099379968,9,1.14
860314235099379968,10,1.09
860314235099379968,11,0.87
860314235099379968,12,0.76
860314235099379968,13,1.22
860314235099379968,14,1.77
860314235099379968,15,0.97
8670561084328825856,1,4.89
8670561084328825856,2,2.82
8670561084328825856,3,1.53
8670561084328825856,4,1.37
8670561084328825856,5,1.33
8670561084328825856,6,1.18
8670561084328825856,7,0.9
8670561084328825856,8,1.02
8670561084328825856,9,1.02
8670561084328825856,10,1.05
8670561084328825856,11,0.85
8670561084328825856,12,1.17
8670561084328825856,13,0.71
8670561084328825856,14,1.48
8670561084328825856,15,0.42
8690500053629493248,1,4.56
8690500053629493248,2,2.04
8690500053629493248,3,0.59
8690500053629493248,4,0.83
8690500053629493248,5,1.49
8690500053629493248,6,1.33
8690500053629493248,7,0.97
8690500053629493248,8,1.01
8690500053629493248,9,0.83
8690500053629493248,10,1.15
8690500053629493248,11,0.88
8690500053629493248,12,1.1
8690500053629493248,13,1.13
8690500053629493248,14,1.29
8690500053629493248,15,0.31
8701776738743545856,1,4.33
8701776738743545856,2,2.15
8701776738743545856,3,1.26
8701776738743545856,4,1.84
8701776738743545856,5,1.21
8701776738743545856,6,1.3
8701776738743545856,7,1.27
8701776738743545856,8,1.04
8701776738743545856,9,0.72
8701776738743545856,10,1.51
8701776738743545856,11,0.88
8701776738743545856,12,1.1
8701776738743545856,13,0.92
8701776738743545856,14,0.9
8701776738743545856,15,0.32
8743386821561906176,1,3.6
8743386821561906176,2,1.3
8743386821561906176,3,1.06
8743386821561906176,4,1.15
8743386821561906176,5,1.04
8743386821561906176,6,0.91
8743386821561906176,7,1
8743386821561906176,8,0.79
8743386821561906176,9,1.12
8743386821561906176,10,1.46
8743386821561906176,11,2.22
8743386821561906176,12,1.4
8743386821561906176,13,0.69
8743386821561906176,14,1.25
8743386821561906176,15,0.35
876538674529566208,1,3.8
876538674529566208,2,1.06
876538674529566208,3,1.06
876538674529566208,4,0.98
876538674529566208,5,0.7
876538674529566208,6,3.14
876538674529566208,7,1.33
876538674529566208,8,0.69
876538674529566208,9,0.74
876538674529566208,10,0.7
876538674529566208,11,1.78
876538674529566208,12,0.61
876538674529566208,13,0.74
876538674529566208,14,0.77
876538674529566208,15,0.55
8810464999634792448,1,3.91
8810464999634792448,2,1.32
8810464999634792448,3,0.98
8810464999634792448,4,0.93
8810464999634792448,5,0.8
8810464999634792448,6,1.26
8810464999634792448,7,1.58
8810464999634792448,8,0.98
8810464999634792448,9,0.88
8810464999634792448,10,1.21
8810464999634792448,11,0.87
8810464999634792448,12,0.73
8810464999634792448,13,0.82
8810464999634792448,14,1.62
8810464999634792448,15,0.45
8890325462328420352,1,4.27
8890325462328420352,2,1.88
8890325462328420352,3,1.01
8890325462328420352,4,1.24
8890325462328420352,5,0.54
8890325462328420352,6,1.03
8890325462328420352,7,0.89
8890325462328420352,8,0.89
8890325462328420352,9,1.06
8890325462328420352,10,1.19
8890325462328420352,11,1.43
8890325462328420352,12,0.91
8890325462328420352,13,2.1
8890325462328420352,14,1.36
8890325462328420352,15,1.11
8940845900101748736,1,3.48
8940845900101748736,2,1.18
8940845900101748736,3,0.78
8940845900101748736,4,1.39
8940845900101748736,5,1.1
8940845900101748736,6,0.75
8940845900101748736,7,1.08
8940845900101748736,8,1.08
8940845900101748736,9,0.72
8940845900101748736,10,0.94
8940845900101748736,11,1.02
8940845900101748736,12,0.94
8940845900101748736,13,1.14
8940845900101748736,14,1.36
8940845900101748736,15,0.72
8955384511044179968,1,3.25
8955384511044179968,2,0.8
8955384511044179968,3,0.88
8955384511044179968,4,0.87
8955384511044179968,5,0.79
8955384511044179968,6,1.02
8955384511044179968,7,1.19
8955384511044179968,8,0.96
8955384511044179968,9,1.11
8955384511044179968,10,0.85
8955384511044179968,11,0.59
8955384511044179968,12,2.47
8955384511044179968,13,0.75
8955384511044179968,14,1.22
8955384511044179968,15,0.52
9015241272518798336,1,2.83
9015241272518798336,2,0.84
9015241272518798336,3,0.82
9015241272518798336,4,3.07
9015241272518798336,5,2.57
9015241272518798336,6,0.76
9015241272518798336,7,0.72
9015241272518798336,8,0.86
9015241272518798336,9,1.22
9015241272518798336,10,1.24
9015241272518798336,11,0.89
9015241272518798336,12,0.75
9015241272518798336,13,1.02
9015241272518798336,14,0.88
9015241272518798336,15,0.7
