"Sim_N","Day","AVG_SF_per_Day"
2440605918447590400,15,3.29
2497887190393731072,1,4.1
2497887190393731072,2,2.1
2497887190393731072,3,1.52
2497887190393731072,4,1.29
2497887190393731072,5,1.01
2497887190393731072,6,1.25
2497887190393731072,7,3.9
2497887190393731072,8,4.88
2497887190393731072,9,4.57
2497887190393731072,10,2.31
2497887190393731072,11,1.32
2497887190393731072,12,1.66
2497887190393731072,13,1
2497887190393731072,14,2.26
2497887190393731072,15,3.88
2593021657345968640,1,4.93
2593021657345968640,2,3.51
2593021657345968640,3,1.34
2593021657345968640,4,0.94
2593021657345968640,5,1.42
2593021657345968640,6,1.79
2593021657345968640,7,3.12
2593021657345968640,8,2.17
2593021657345968640,9,1.5
2593021657345968640,10,2.64
2593021657345968640,11,1.14
2593021657345968640,12,1.2
2593021657345968640,13,1.48
2593021657345968640,14,2.68
2593021657345968640,15,2.54
265679924622564640,1,4.98
265679924622564640,2,3.32
265679924622564640,3,0.87
265679924622564640,4,1.72
265679924622564640,5,1.67
265679924622564640,6,1.18
265679924622564640,7,1.05
265679924622564640,8,1.15
265679924622564640,9,1.83
265679924622564640,10,1.43
265679924622564640,11,1.06
265679924622564640,12,1.78
265679924622564640,13,1.5
265679924622564640,14,1.2
265679924622564640,15,3.28
265743683682685152,1,4.59
265743683682685152,2,4.74
265743683682685152,3,1.92
265743683682685152,4,2.53
265743683682685152,5,3.21
265743683682685152,6,1.2
265743683682685152,7,1.29
265743683682685152,8,1.83
265743683682685152,9,2.01
265743683682685152,10,0.72
265743683682685152,11,1.07
265743683682685152,12,1.22
265743683682685152,13,1.62
265743683682685152,14,0.69
265743683682685152,15,2.85
2668746583146885632,1,4.43
2668746583146885632,2,4.1
2668746583146885632,3,1.99
2668746583146885632,4,1.49
2668746583146885632,5,1.2
2668746583146885632,6,1.03
2668746583146885632,7,1.58
2668746583146885632,8,1.38
2668746583146885632,9,1.49
2668746583146885632,10,3.39
2668746583146885632,11,3.27
2668746583146885632,12,3.16
2668746583146885632,13,4.55
2668746583146885632,14,1.71
2668746583146885632,15,3.21
2711733882851906560,1,4.39
2711733882851906560,2,4.3
2711733882851906560,3,2.59
2711733882851906560,4,1.44
2711733882851906560,5,2.07
2711733882851906560,6,1.6
2711733882851906560,7,1.26
2711733882851906560,8,1.34
2711733882851906560,9,1.86
2711733882851906560,10,0.95
2711733882851906560,11,1.11
2711733882851906560,12,1.23
2711733882851906560,13,0.89
2711733882851906560,14,0.86
2711733882851906560,15,2.91
2897091070551079936,1,4.28
2897091070551079936,2,1.44
2897091070551079936,3,1.25
2897091070551079936,4,1.02
2897091070551079936,5,1.19
2897091070551079936,6,1.23
2897091070551079936,7,0.82
2897091070551079936,8,0.96
2897091070551079936,9,1.07
2897091070551079936,10,1.03
2897091070551079936,11,1.06
2897091070551079936,12,2.02
2897091070551079936,13,2.02
2897091070551079936,14,1.53
2897091070551079936,15,2.89
2929009198675557376,1,4.29
2929009198675557376,2,3.35
2929009198675557376,3,1.28
2929009198675557376,4,1.32
2929009198675557376,5,1.63
2929009198675557376,6,1.04
2929009198675557376,7,1.91
2929009198675557376,8,2.31
2929009198675557376,9,2.46
2929009198675557376,10,1.83
2929009198675557376,11,2.78
2929009198675557376,12,1.72
2929009198675557376,13,1.42
2929009198675557376,14,2.11
2929009198675557376,15,3.06
2929438510575718400,1,4.8
2929438510575718400,2,4.47
2929438510575718400,3,3.1
2929438510575718400,4,1.31
2929438510575718400,5,0.93
2929438510575718400,6,1.78
2929438510575718400,7,2.56
2929438510575718400,8,3.07
2929438510575718400,9,1.62
2929438510575718400,10,0.78
2929438510575718400,11,1.07
2929438510575718400,12,1.22
2929438510575718400,13,1.12
2929438510575718400,14,0.96
2929438510575718400,15,2.83
2970627462887073280,1,4.84
2970627462887073280,2,4.48
2970627462887073280,3,3.56
2970627462887073280,4,2.5
2970627462887073280,5,3.27
2970627462887073280,6,1.8
2970627462887073280,7,1.39
2970627462887073280,8,1.45
2970627462887073280,9,1.6
2970627462887073280,10,1.06
2970627462887073280,11,1.64
2970627462887073280,12,1.02
2970627462887073280,13,1.38
2970627462887073280,14,1.47
2970627462887073280,15,2.97
2997877136330156032,1,3.97
2997877136330156032,2,1.8
2997877136330156032,3,1.46
2997877136330156032,4,1.38
2997877136330156032,5,1.14
2997877136330156032,6,2.14
2997877136330156032,7,2.43
2997877136330156032,8,1.24
2997877136330156032,9,1.83
2997877136330156032,10,1.15
2997877136330156032,11,1.18
2997877136330156032,12,0.88
2997877136330156032,13,1.68
2997877136330156032,14,2.31
2997877136330156032,15,3.1
3125703626651130880,1,3.94
3125703626651130880,2,2.28
3125703626651130880,3,0.98
3125703626651130880,4,1.29
3125703626651130880,5,2.47
3125703626651130880,6,2.3
3125703626651130880,7,0.67
3125703626651130880,8,1.41
3125703626651130880,9,0.74
3125703626651130880,10,1.26
3125703626651130880,11,1.21
3125703626651130880,12,1.45
3125703626651130880,13,1.34
3125703626651130880,14,1.1
3125703626651130880,15,3.11
3141803545754836480,1,4.9
3141803545754836480,2,2.61
3141803545754836480,3,0.65
3141803545754836480,4,1.16
3141803545754836480,5,1.49
3141803545754836480,6,1.55
3141803545754836480,7,1.01
3141803545754836480,8,0.83
3141803545754836480,9,1.26
3141803545754836480,10,2.19
3141803545754836480,11,2.21
3141803545754836480,12,1.39
3141803545754836480,13,1.94
3141803545754836480,14,1.52
3141803545754836480,15,2.56
3197447984901342720,1,4.61
3197447984901342720,2,2.72
3197447984901342720,3,1.36
3197447984901342720,4,1.67
3197447984901342720,5,1.63
3197447984901342720,6,0.73
3197447984901342720,7,1
3197447984901342720,8,1.86
3197447984901342720,9,1.73
3197447984901342720,10,1.7
3197447984901342720,11,1.31
3197447984901342720,12,1.83
3197447984901342720,13,1.14
3197447984901342720,14,1.17
3197447984901342720,15,3.3
3319034683319452672,1,4.13
3319034683319452672,2,3.36
3319034683319452672,3,0.89
3319034683319452672,4,1.31
3319034683319452672,5,1.32
3319034683319452672,6,1.43
3319034683319452672,7,2.46
3319034683319452672,8,1.01
3319034683319452672,9,1.15
3319034683319452672,10,1.2
3319034683319452672,11,2.73
3319034683319452672,12,1.09
3319034683319452672,13,1.59
3319034683319452672,14,3.47
3319034683319452672,15,4.37
3426180296442895360,1,4.81
3426180296442895360,2,3.67
3426180296442895360,3,1.94
3426180296442895360,4,1.06
3426180296442895360,5,2
3426180296442895360,6,2.73
3426180296442895360,7,1.74
3426180296442895360,8,2.19
3426180296442895360,9,2.99
3426180296442895360,10,1.92
3426180296442895360,11,2.07
3426180296442895360,12,3.06
3426180296442895360,13,2.43
3426180296442895360,14,1.98
3426180296442895360,15,3.05
3555416496184160256,1,4.31
3555416496184160256,2,1.2
3555416496184160256,3,1.3
3555416496184160256,4,2.16
3555416496184160256,5,2.82
3555416496184160256,6,2.21
3555416496184160256,7,1.3
3555416496184160256,8,1.7
3555416496184160256,9,1.27
3555416496184160256,10,2.44
3555416496184160256,11,2.65
3555416496184160256,12,2.1
3555416496184160256,13,1.49
3555416496184160256,14,1.52
3555416496184160256,15,3.63
3760580531114706944,1,5
3760580531114706944,2,4.15
3760580531114706944,3,4.32
3760580531114706944,4,2.08
3760580531114706944,5,1.16
3760580531114706944,6,2.11
3760580531114706944,7,1.41
3760580531114706944,8,1.43
3760580531114706944,9,1.93
3760580531114706944,10,1.69
3760580531114706944,11,2.09
3760580531114706944,12,1.82
3760580531114706944,13,1.05
3760580531114706944,14,1.55
3760580531114706944,15,2.71
3931270502522420224,1,4.79
3931270502522420224,2,2.36
3931270502522420224,3,1.05
3931270502522420224,4,1.93
3931270502522420224,5,1.7
3931270502522420224,6,1.36
3931270502522420224,7,1.51
3931270502522420224,8,1.15
3931270502522420224,9,1.01
3931270502522420224,10,1.17
3931270502522420224,11,1.47
3931270502522420224,12,0.95
3931270502522420224,13,1.36
3931270502522420224,14,1.43
3931270502522420224,15,2.42
3967357158014482432,1,3.98
3967357158014482432,2,3.08
3967357158014482432,3,1.14
3967357158014482432,4,1.07
3967357158014482432,5,2.16
3967357158014482432,6,1.29
3967357158014482432,7,0.91
3967357158014482432,8,1.33
3967357158014482432,9,1.28
3967357158014482432,10,1.1
3967357158014482432,11,1.41
3967357158014482432,12,1.4
3967357158014482432,13,1.86
3967357158014482432,14,0.74
3967357158014482432,15,2.86
4199391013168121856,1,4.84
4199391013168121856,2,4.8
4199391013168121856,3,2.71
4199391013168121856,4,1.27
4199391013168121856,5,2.28
4199391013168121856,6,3.15
4199391013168121856,7,1.91
4199391013168121856,8,1.82
4199391013168121856,9,1.32
4199391013168121856,10,0.97
4199391013168121856,11,0.91
4199391013168121856,12,1.43
4199391013168121856,13,1.21
4199391013168121856,14,1.42
4199391013168121856,15,3.3
4219282007789916672,1,4.4
4219282007789916672,2,2.29
4219282007789916672,3,2.27
4219282007789916672,4,1.18
4219282007789916672,5,1.04
4219282007789916672,6,1.41
4219282007789916672,7,1.13
4219282007789916672,8,1.05
4219282007789916672,9,2.23
4219282007789916672,10,1.62
4219282007789916672,11,1.59
4219282007789916672,12,1.21
4219282007789916672,13,2.87
4219282007789916672,14,1.07
4219282007789916672,15,2.66
4276560900731532800,1,4.17
4276560900731532800,2,1.9
4276560900731532800,3,1.45
4276560900731532800,4,0.92
4276560900731532800,5,0.98
4276560900731532800,6,1.98
4276560900731532800,7,2.94
4276560900731532800,8,4.32
4276560900731532800,9,4.15
4276560900731532800,10,2.71
4276560900731532800,11,1.21
4276560900731532800,12,1.31
4276560900731532800,13,1.33
4276560900731532800,14,0.88
4276560900731532800,15,2.95
4324311955986441728,1,4.75
4324311955986441728,2,2.94
4324311955986441728,3,1.89
4324311955986441728,4,2
4324311955986441728,5,2.29
4324311955986441728,6,1.32
4324311955986441728,7,1.88
4324311955986441728,8,0.74
4324311955986441728,9,0.99
4324311955986441728,10,1.69
4324311955986441728,11,2.14
4324311955986441728,12,1.11
4324311955986441728,13,2.27
4324311955986441728,14,1.17
4324311955986441728,15,3.53
4359596427966959616,1,2.09
4359596427966959616,2,1.31
4359596427966959616,3,1.04
4359596427966959616,4,1.27
4359596427966959616,5,1.07
4359596427966959616,6,1.06
4359596427966959616,7,3.29
4359596427966959616,8,3.65
4359596427966959616,9,2.11
4359596427966959616,10,2.99
4359596427966959616,11,1.44
4359596427966959616,12,0.79
4359596427966959616,13,1.34
4359596427966959616,14,0.99
4359596427966959616,15,3.23
4596408526445930496,1,4.97
4596408526445930496,2,5
4596408526445930496,3,4.01
4596408526445930496,4,2.04
4596408526445930496,5,1.98
4596408526445930496,6,2.18
4596408526445930496,7,2.75
4596408526445930496,8,2.07
4596408526445930496,9,2.12
4596408526445930496,10,1.32
4596408526445930496,11,1.62
4596408526445930496,12,1.34
4596408526445930496,13,2.17
4596408526445930496,14,1
4596408526445930496,15,2.89
4624189244150865920,1,4.86
4624189244150865920,2,4.7
4624189244150865920,3,2.4
4624189244150865920,4,1.34
4624189244150865920,5,1.94
4624189244150865920,6,0.86
4624189244150865920,7,1.13
4624189244150865920,8,2.33
4624189244150865920,9,1.91
4624189244150865920,10,2.62
4624189244150865920,11,1.34
4624189244150865920,12,1.6
4624189244150865920,13,1.47
4624189244150865920,14,1.76
4624189244150865920,15,3.59
4635115980522305536,1,4.16
4635115980522305536,2,3.21
4635115980522305536,3,4.64
4635115980522305536,4,4.27
4635115980522305536,5,1.04
4635115980522305536,6,1.91
4635115980522305536,7,3.53
4635115980522305536,8,4.54
4635115980522305536,9,2.43
4635115980522305536,10,2.04
4635115980522305536,11,1.46
4635115980522305536,12,1.02
4635115980522305536,13,2.11
4635115980522305536,14,1.13
4635115980522305536,15,2.79
4850118411058324480,1,4.27
4850118411058324480,2,1.73
4850118411058324480,3,1.03
4850118411058324480,4,1.31
4850118411058324480,5,2.04
4850118411058324480,6,2.17
4850118411058324480,7,1.5
4850118411058324480,8,2.23
4850118411058324480,9,1.39
4850118411058324480,10,1.18
4850118411058324480,11,1.3
4850118411058324480,12,1.22
4850118411058324480,13,1.07
4850118411058324480,14,1.37
4850118411058324480,15,3.66
4901506239826836480,1,4.97
4901506239826836480,2,3.09
4901506239826836480,3,1.24
4901506239826836480,4,1.59
4901506239826836480,5,2.24
4901506239826836480,6,2.05
4901506239826836480,7,0.97
4901506239826836480,8,1.26
4901506239826836480,9,1.39
4901506239826836480,10,1.46
4901506239826836480,11,0.9
4901506239826836480,12,0.65
4901506239826836480,13,1.64
4901506239826836480,14,1.17
4901506239826836480,15,3
4922787183117125632,1,3.52
4922787183117125632,2,0.84
4922787183117125632,3,1.31
4922787183117125632,4,1.79
4922787183117125632,5,1.1
4922787183117125632,6,1.38
4922787183117125632,7,1.26
4922787183117125632,8,1.2
4922787183117125632,9,2.04
4922787183117125632,10,2.44
4922787183117125632,11,1.72
4922787183117125632,12,1.36
4922787183117125632,13,1.35
4922787183117125632,14,1.69
4922787183117125632,15,3.78
5029034161626723328,1,3.52
5029034161626723328,2,1.83
5029034161626723328,3,2.11
5029034161626723328,4,2.85
5029034161626723328,5,1.55
5029034161626723328,6,1
5029034161626723328,7,1.54
5029034161626723328,8,1.57
5029034161626723328,9,2.45
5029034161626723328,10,2.15
5029034161626723328,11,4.06
5029034161626723328,12,2.35
5029034161626723328,13,3.11
5029034161626723328,14,3.14
5029034161626723328,15,3.66
5052514401900578816,1,3.75
5052514401900578816,2,1.16
5052514401900578816,3,1.18
5052514401900578816,4,2.93
5052514401900578816,5,1.99
5052514401900578816,6,1
5052514401900578816,7,1.74
5052514401900578816,8,0.95
5052514401900578816,9,1.82
5052514401900578816,10,3.66
5052514401900578816,11,2.14
5052514401900578816,12,1.34
5052514401900578816,13,1.43
5052514401900578816,14,2.15
5052514401900578816,15,2.73
5153901694081801216,1,3.83
5153901694081801216,2,2.88
5153901694081801216,3,1.25
5153901694081801216,4,1.49
5153901694081801216,5,0.84
5153901694081801216,6,1.07
5153901694081801216,7,1.7
5153901694081801216,8,1.04
5153901694081801216,9,1.33
5153901694081801216,10,1.92
5153901694081801216,11,2.11
5153901694081801216,12,2.9
5153901694081801216,13,3.13
5153901694081801216,14,1.67
5153901694081801216,15,3.23
5158665217591416832,1,4.97
5158665217591416832,2,3.54
5158665217591416832,3,1.57
5158665217591416832,4,1.56
5158665217591416832,5,1.82
5158665217591416832,6,1.17
5158665217591416832,7,0.92
5158665217591416832,8,1.37
5158665217591416832,9,2.11
5158665217591416832,10,3.66
5158665217591416832,11,1.45
5158665217591416832,12,1.8
5158665217591416832,13,2.42
5158665217591416832,14,1.48
5158665217591416832,15,2.84
5266162145038041088,1,4.45
5266162145038041088,2,2.38
5266162145038041088,3,1.71
5266162145038041088,4,1.73
5266162145038041088,5,1.88
5266162145038041088,6,1.54
5266162145038041088,7,1.08
5266162145038041088,8,2.16
5266162145038041088,9,1.85
5266162145038041088,10,1.06
5266162145038041088,11,0.97
5266162145038041088,12,0.83
5266162145038041088,13,1.06
5266162145038041088,14,1.29
5266162145038041088,15,3.88
5397742215692887040,1,4.62
5397742215692887040,2,2.28
5397742215692887040,3,1.33
5397742215692887040,4,1.34
5397742215692887040,5,1.93
5397742215692887040,6,1.43
5397742215692887040,7,1.39
5397742215692887040,8,0.77
5397742215692887040,9,1.37
5397742215692887040,10,1.44
5397742215692887040,11,1.42
5397742215692887040,12,1.13
5397742215692887040,13,0.85
5397742215692887040,14,1.87
5397742215692887040,15,2.57
5.44239993845e+18,1,4.98
5.44239993845e+18,2,3.48
5.44239993845e+18,3,1.08
5.44239993845e+18,4,1.29
5.44239993845e+18,5,1.43
5.44239993845e+18,6,1.43
5.44239993845e+18,7,1.63
5.44239993845e+18,8,1.32
5.44239993845e+18,9,0.97
5.44239993845e+18,10,1.2
5.44239993845e+18,11,1.16
5.44239993845e+18,12,1.29
5.44239993845e+18,13,1.31
5.44239993845e+18,14,0.87
5.44239993845e+18,15,2.72
549182872149624448,1,4.85
549182872149624448,2,4.13
549182872149624448,3,2.66
549182872149624448,4,0.98
549182872149624448,5,1.7
549182872149624448,6,1.26
549182872149624448,7,1.55
549182872149624448,8,1.57
549182872149624448,9,1.38
549182872149624448,10,1.32
549182872149624448,11,1.48
549182872149624448,12,0.96
549182872149624448,13,2.07
549182872149624448,14,1.99
549182872149624448,15,2.58
5654788647082235904,1,4.46
5654788647082235904,2,3.55
5654788647082235904,3,1.77
5654788647082235904,4,1.68
5654788647082235904,5,1.17
5654788647082235904,6,1.7
5654788647082235904,7,1.35
5654788647082235904,8,1.62
5654788647082235904,9,1.9
5654788647082235904,10,1.18
5654788647082235904,11,1.29
5654788647082235904,12,1.55
5654788647082235904,13,0.95
5654788647082235904,14,1
5654788647082235904,15,3.78
5665045218160820224,1,4.88
5665045218160820224,2,2.03
5665045218160820224,3,1.35
5665045218160820224,4,1.11
5665045218160820224,5,1.15
5665045218160820224,6,1.04
5665045218160820224,7,0.87
5665045218160820224,8,1.73
5665045218160820224,9,3.14
5665045218160820224,10,1.8
5665045218160820224,11,1.75
5665045218160820224,12,1.35
5665045218160820224,13,0.76
5665045218160820224,14,0.95
5665045218160820224,15,3.1
5844188286106535936,1,4.39
5844188286106535936,2,1.75
5844188286106535936,3,1.09
5844188286106535936,4,2.02
5844188286106535936,5,1.4
5844188286106535936,6,1.99
5844188286106535936,7,2.74
5844188286106535936,8,1.48
5844188286106535936,9,1.09
5844188286106535936,10,0.94
5844188286106535936,11,1.71
5844188286106535936,12,1.02
5844188286106535936,13,1.52
5844188286106535936,14,1.52
5844188286106535936,15,3.25
5855890432252012544,1,5
5855890432252012544,2,3.67
5855890432252012544,3,2.57
5855890432252012544,4,3.13
5855890432252012544,5,2.31
5855890432252012544,6,0.42
5855890432252012544,7,1.32
5855890432252012544,8,1.18
5855890432252012544,9,1.58
5855890432252012544,10,1.11
5855890432252012544,11,1.52
5855890432252012544,12,1.77
5855890432252012544,13,2.1
5855890432252012544,14,1.68
5855890432252012544,15,2.91
5895846909305866240,1,4.56
5895846909305866240,2,4.74
5895846909305866240,3,4.32
5895846909305866240,4,4.12
5895846909305866240,5,2.75
5895846909305866240,6,2.21
5895846909305866240,7,3.17
5895846909305866240,8,2.42
5895846909305866240,9,2.26
5895846909305866240,10,1.18
5895846909305866240,11,1.29
5895846909305866240,12,1.29
5895846909305866240,13,2.38
5895846909305866240,14,2.48
5895846909305866240,15,3.24
5978455632927885312,1,4.98
5978455632927885312,2,4.22
5978455632927885312,3,2.1
5978455632927885312,4,1.61
5978455632927885312,5,2.77
5978455632927885312,6,1.32
5978455632927885312,7,1.34
5978455632927885312,8,0.9
5978455632927885312,9,2.32
5978455632927885312,10,1.23
5978455632927885312,11,1.9
5978455632927885312,12,1.3
5978455632927885312,13,1.39
5978455632927885312,14,1.73
5978455632927885312,15,2.82
609882667857747200,1,5
609882667857747200,2,2.66
609882667857747200,3,1.02
609882667857747200,4,2.17
609882667857747200,5,3.31
609882667857747200,6,1.45
609882667857747200,7,1.03
609882667857747200,8,1.55
609882667857747200,9,1.11
609882667857747200,10,2.13
609882667857747200,11,4.46
609882667857747200,12,2.74
609882667857747200,13,1.32
609882667857747200,14,1.64
609882667857747200,15,2.69
6100176665736607744,1,4.93
6100176665736607744,2,4.78
6100176665736607744,3,4.78
6100176665736607744,4,3.88
6100176665736607744,5,1.7
6100176665736607744,6,1.51
6100176665736607744,7,0.78
6100176665736607744,8,1.83
6100176665736607744,9,1.71
6100176665736607744,10,1.17
6100176665736607744,11,2.04
6100176665736607744,12,1.32
6100176665736607744,13,2.62
6100176665736607744,14,1.08
6100176665736607744,15,2.87
6241144236265723904,1,4.18
6241144236265723904,2,1.68
6241144236265723904,3,2.08
6241144236265723904,4,0.76
6241144236265723904,5,3.63
6241144236265723904,6,1.69
6241144236265723904,7,2.17
6241144236265723904,8,1.68
6241144236265723904,9,1.85
6241144236265723904,10,1.63
6241144236265723904,11,1.58
6241144236265723904,12,1.39
6241144236265723904,13,1.57
6241144236265723904,14,2.5
6241144236265723904,15,3.46
6282543840231515136,1,4.39
6282543840231515136,2,3.22
6282543840231515136,3,2.74
6282543840231515136,4,1.12
6282543840231515136,5,1.59
6282543840231515136,6,2.88
6282543840231515136,7,1.5
6282543840231515136,8,1.3
6282543840231515136,9,1.06
6282543840231515136,10,0.9
6282543840231515136,11,1.28
6282543840231515136,12,2.03
6282543840231515136,13,0.86
6282543840231515136,14,1.1
6282543840231515136,15,3.18
6297080244779239424,1,4.73
6297080244779239424,2,3.81
6297080244779239424,3,2.87
6297080244779239424,4,1.59
6297080244779239424,5,2.3
6297080244779239424,6,1.22
6297080244779239424,7,2.52
6297080244779239424,8,1.5
6297080244779239424,9,1.14
6297080244779239424,10,1.49
6297080244779239424,11,2.02
6297080244779239424,12,1.2
6297080244779239424,13,2.57
6297080244779239424,14,2.69
6297080244779239424,15,3.72
6320556559065966592,1,4.43
6320556559065966592,2,2
6320556559065966592,3,0.99
6320556559065966592,4,1.58
6320556559065966592,5,0.79
6320556559065966592,6,1.08
6320556559065966592,7,1.67
6320556559065966592,8,1.62
6320556559065966592,9,2.87
6320556559065966592,10,0.82
6320556559065966592,11,1.06
6320556559065966592,12,1.83
6320556559065966592,13,2.74
6320556559065966592,14,2.6
6320556559065966592,15,2.78
6320911654481703936,1,4.23
6320911654481703936,2,1.96
6320911654481703936,3,1.81
6320911654481703936,4,1.73
6320911654481703936,5,1.02
6320911654481703936,6,1.29
6320911654481703936,7,1.75
6320911654481703936,8,3.06
6320911654481703936,9,2.01
6320911654481703936,10,1.53
6320911654481703936,11,1
6320911654481703936,12,0.71
