"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1012126310881226368,3,"20:00",4,12,10,3,0
1012126310881226368,3,"21:00",0,11,10,1,0
1012126310881226368,3,"22:00",3,13,10,1,0
1012126310881226368,3,"23:00",0,10,10,3,0
1012126310881226368,4,"0:00",4,11,10,3,0
1012126310881226368,4,"1:00",3,10,10,4,0
1012126310881226368,4,"2:00",1,11,10,0,0
1012126310881226368,4,"3:00",0,9,10,2,0
1012126310881226368,4,"4:00",1,6,10,4,0
1012126310881226368,4,"5:00",0,6,10,0,0
1012126310881226368,4,"6:00",0,3,10,3,0
1012126310881226368,4,"7:00",2,2,10,3,0
1012126310881226368,4,"8:00",5,5,10,1,0
1012126310881226368,4,"9:00",2,6,10,1,0
1012126310881226368,4,"10:00",2,6,10,2,0
1012126310881226368,4,"11:00",4,9,10,1,0
1012126310881226368,4,"12:00",1,7,10,3,0
1012126310881226368,4,"13:00",3,9,10,1,0
1012126310881226368,4,"14:00",0,8,10,1,0
1012126310881226368,4,"15:00",2,8,10,2,0
1012126310881226368,4,"16:00",1,3,10,6,0
1012126310881226368,4,"17:00",5,5,10,3,0
1012126310881226368,4,"18:00",2,5,10,2,0
1012126310881226368,4,"19:00",1,1,10,5,0
1012126310881226368,4,"20:00",0,0,10,1,0
1012126310881226368,4,"21:00",1,0,9,2,1
1012126310881226368,4,"22:00",0,0,6,3,4
1012126310881226368,4,"23:00",4,0,9,1,1
1012126310881226368,5,"0:00",2,0,8,3,2
1012126310881226368,5,"1:00",5,2,10,1,0
1012126310881226368,5,"2:00",2,2,10,2,0
1012126310881226368,5,"3:00",4,4,10,2,0
1012126310881226368,5,"4:00",4,7,10,1,0
1012126310881226368,5,"5:00",4,11,10,0,0
1012126310881226368,5,"6:00",5,13,10,2,0
1012126310881226368,5,"7:00",4,16,10,1,0
1012126310881226368,5,"8:00",4,18,10,2,0
1012126310881226368,5,"9:00",1,18,10,1,0
1012126310881226368,5,"10:00",3,19,10,2,0
1012126310881226368,5,"11:00",5,21,10,3,0
1012126310881226368,5,"12:00",5,23,10,3,0
1012126310881226368,5,"13:00",0,18,10,5,0
1012126310881226368,5,"14:00",0,15,10,3,0
1012126310881226368,5,"15:00",0,13,10,2,0
1012126310881226368,5,"16:00",1,13,10,1,0
1012126310881226368,5,"17:00",3,13,10,3,0
1012126310881226368,5,"18:00",3,16,10,0,0
1012126310881226368,5,"19:00",1,16,10,1,0
1012126310881226368,5,"20:00",5,20,10,0,0
1012126310881226368,5,"21:00",1,20,10,1,0
1012126310881226368,5,"22:00",5,25,10,0,0
1012126310881226368,5,"23:00",4,28,10,1,0
1012126310881226368,6,"0:00",3,26,10,3,0
1012126310881226368,6,"1:00",4,26,10,4,0
1012126310881226368,6,"2:00",5,31,10,0,0
1012126310881226368,6,"3:00",2,33,10,0,0
1012126310881226368,6,"4:00",1,31,10,3,0
1012126310881226368,6,"5:00",3,27,10,7,0
1012126310881226368,6,"6:00",0,24,10,3,0
1012126310881226368,6,"7:00",4,26,10,2,0
1012126310881226368,6,"8:00",0,26,10,0,0
1012126310881226368,6,"9:00",2,26,10,2,0
1012126310881226368,6,"10:00",3,27,10,2,0
1012126310881226368,6,"11:00",1,24,10,4,0
1012126310881226368,6,"12:00",1,23,10,2,0
1012126310881226368,6,"13:00",5,26,10,2,0
1012126310881226368,6,"14:00",3,27,10,1,0
1012126310881226368,6,"15:00",3,26,10,1,0
1012126310881226368,6,"16:00",2,26,10,2,0
1012126310881226368,6,"17:00",1,25,10,2,0
1012126310881226368,6,"18:00",3,26,10,2,0
1012126310881226368,6,"19:00",4,24,10,5,0
1012126310881226368,6,"20:00",2,24,10,2,0
1012126310881226368,6,"21:00",5,27,10,2,0
1012126310881226368,6,"22:00",3,27,10,3,0
1012126310881226368,6,"23:00",2,29,10,0,0
1012126310881226368,7,"0:00",4,30,10,3,0
1012126310881226368,7,"1:00",4,33,10,1,0
1012126310881226368,7,"2:00",1,34,10,0,0
1012126310881226368,7,"3:00",0,30,10,2,0
1012126310881226368,7,"4:00",5,32,10,2,0
1012126310881226368,7,"5:00",5,36,10,0,0
1012126310881226368,7,"6:00",3,34,10,4,0
1012126310881226368,7,"7:00",4,35,10,3,0
1012126310881226368,7,"8:00",4,39,10,0,0
1012126310881226368,7,"9:00",1,37,10,0,0
1012126310881226368,7,"10:00",2,34,10,3,0
1012126310881226368,7,"11:00",1,33,10,1,0
1012126310881226368,7,"12:00",1,29,10,1,0
1012126310881226368,7,"13:00",4,29,10,2,0
1012126310881226368,7,"14:00",2,27,10,2,0
1012126310881226368,7,"15:00",2,29,10,0,0
1012126310881226368,7,"16:00",3,29,10,3,0
1012126310881226368,7,"17:00",0,26,10,3,0
1012126310881226368,7,"18:00",1,24,10,0,0
1012126310881226368,7,"19:00",2,24,10,1,0
1012126310881226368,7,"20:00",3,23,10,2,0
1012126310881226368,7,"21:00",5,23,10,1,0
1012126310881226368,7,"22:00",4,25,10,2,0
1012126310881226368,7,"23:00",0,25,10,0,0
1012126310881226368,8,"0:00",5,28,10,2,0
1012126310881226368,8,"1:00",4,31,10,0,0
1012126310881226368,8,"2:00",1,29,10,2,0
1012126310881226368,8,"3:00",3,30,10,1,0
1012126310881226368,8,"4:00",5,32,10,3,0
1012126310881226368,8,"5:00",3,32,10,3,0
1012126310881226368,8,"6:00",4,34,10,2,0
1012126310881226368,8,"7:00",5,36,10,2,0
1012126310881226368,8,"8:00",1,36,10,1,0
1012126310881226368,8,"9:00",0,35,10,1,0
1012126310881226368,8,"10:00",2,32,10,1,0
1012126310881226368,8,"11:00",4,35,10,1,0
1012126310881226368,8,"12:00",0,32,10,1,0
1012126310881226368,8,"13:00",1,30,10,2,0
1012126310881226368,8,"14:00",2,28,10,1,0
1012126310881226368,8,"15:00",3,28,10,1,0
1012126310881226368,8,"16:00",1,25,10,0,0
1012126310881226368,8,"17:00",0,21,10,4,0
1012126310881226368,8,"18:00",2,18,10,5,0
1012126310881226368,8,"19:00",5,23,10,0,0
1012126310881226368,8,"20:00",1,19,10,1,0
1012126310881226368,8,"21:00",0,19,10,0,0
1012126310881226368,8,"22:00",4,21,10,2,0
1012126310881226368,8,"23:00",4,21,10,4,0
1012126310881226368,9,"0:00",1,20,10,2,0
1012126310881226368,9,"1:00",0,17,10,3,0
1012126310881226368,9,"2:00",0,14,10,3,0
1012126310881226368,9,"3:00",0,13,10,1,0
1012126310881226368,9,"4:00",3,12,10,3,0
1012126310881226368,9,"5:00",3,14,10,1,0
1012126310881226368,9,"6:00",0,12,10,2,0
1012126310881226368,9,"7:00",2,13,10,1,0
1012126310881226368,9,"8:00",5,17,10,1,0
1012126310881226368,9,"9:00",0,16,10,1,0
1012126310881226368,9,"10:00",3,18,10,1,0
1012126310881226368,9,"11:00",2,17,10,3,0
1012126310881226368,9,"12:00",0,17,10,0,0
1012126310881226368,9,"13:00",0,15,10,2,0
1012126310881226368,9,"14:00",2,13,10,4,0
1012126310881226368,9,"15:00",2,14,10,1,0
1012126310881226368,9,"16:00",2,15,10,1,0
1012126310881226368,9,"17:00",5,19,10,1,0
1012126310881226368,9,"18:00",2,17,10,4,0
1012126310881226368,9,"19:00",4,20,10,1,0
1012126310881226368,9,"20:00",0,20,10,0,0
1012126310881226368,9,"21:00",2,20,10,2,0
1012126310881226368,9,"22:00",2,20,10,2,0
1012126310881226368,9,"23:00",2,18,10,4,0
1012126310881226368,10,"0:00",2,19,10,1,0
1012126310881226368,10,"1:00",0,16,10,3,0
1012126310881226368,10,"2:00",3,17,10,2,0
1012126310881226368,10,"3:00",1,17,10,1,0
1012126310881226368,10,"4:00",4,20,10,1,0
1012126310881226368,10,"5:00",0,20,10,0,0
1012126310881226368,10,"6:00",5,23,10,2,0
1012126310881226368,10,"7:00",5,26,10,2,0
1012126310881226368,10,"8:00",4,28,10,2,0
1012126310881226368,10,"9:00",1,25,10,4,0
1012126310881226368,10,"10:00",4,27,10,1,0
1012126310881226368,10,"11:00",1,28,10,0,0
1012126310881226368,10,"12:00",3,28,10,3,0
1012126310881226368,10,"13:00",1,28,10,1,0
1012126310881226368,10,"14:00",1,26,10,3,0
1012126310881226368,10,"15:00",1,26,10,1,0
1012126310881226368,10,"16:00",2,27,10,1,0
1012126310881226368,10,"17:00",3,26,10,3,0
1012126310881226368,10,"18:00",4,28,10,2,0
1012126310881226368,10,"19:00",5,28,10,4,0
1012126310881226368,10,"20:00",5,28,10,5,0
1012126310881226368,10,"21:00",4,29,10,3,0
1012126310881226368,10,"22:00",5,30,10,4,0
1012126310881226368,10,"23:00",3,31,10,2,0
1012126310881226368,11,"0:00",5,36,10,0,0
1012126310881226368,11,"1:00",2,36,10,2,0
1012126310881226368,11,"2:00",3,39,10,0,0
1012126310881226368,11,"3:00",1,39,10,1,0
1012126310881226368,11,"4:00",5,38,10,6,0
1012126310881226368,11,"5:00",0,36,10,2,0
1012126310881226368,11,"6:00",2,37,10,1,0
1012126310881226368,11,"7:00",0,31,10,6,0
1012126310881226368,11,"8:00",5,34,10,2,0
1012126310881226368,11,"9:00",3,35,10,2,0
1012126310881226368,11,"10:00",4,34,10,2,0
1012126310881226368,11,"11:00",1,31,10,1,0
1012126310881226368,11,"12:00",0,28,10,2,0
1012126310881226368,11,"13:00",0,22,10,3,0
1012126310881226368,11,"14:00",5,24,10,3,0
1012126310881226368,11,"15:00",2,26,10,0,0
1012126310881226368,11,"16:00",3,25,10,1,0
1012126310881226368,11,"17:00",2,24,10,2,0
1012126310881226368,11,"18:00",5,28,10,0,0
1012126310881226368,11,"19:00",3,30,10,1,0
1012126310881226368,11,"20:00",1,29,10,2,0
1012126310881226368,11,"21:00",5,32,10,1,0
1012126310881226368,11,"22:00",5,32,10,2,0
1012126310881226368,11,"23:00",3,34,10,0,0
1012126310881226368,12,"0:00",3,34,10,2,0
1012126310881226368,12,"1:00",3,35,10,2,0
1012126310881226368,12,"2:00",0,35,10,0,0
1012126310881226368,12,"3:00",3,34,10,2,0
1012126310881226368,12,"4:00",5,38,10,1,0
1012126310881226368,12,"5:00",5,39,10,4,0
1012126310881226368,12,"6:00",0,35,10,4,0
1012126310881226368,12,"7:00",3,37,10,1,0
1012126310881226368,12,"8:00",1,36,10,1,0
1012126310881226368,12,"9:00",1,35,10,2,0
1012126310881226368,12,"10:00",5,35,10,2,0
1012126310881226368,12,"11:00",4,36,10,0,0
1012126310881226368,12,"12:00",5,36,10,3,0
1012126310881226368,12,"13:00",1,32,10,5,0
1012126310881226368,12,"14:00",2,33,10,0,0
1012126310881226368,12,"15:00",5,33,10,4,0
1012126310881226368,12,"16:00",2,34,10,0,0
1012126310881226368,12,"17:00",3,31,10,1,0
1012126310881226368,12,"18:00",5,33,10,1,0
1012126310881226368,12,"19:00",5,33,10,4,0
1012126310881226368,12,"20:00",3,35,10,1,0
1012126310881226368,12,"21:00",2,37,10,0,0
1012126310881226368,12,"22:00",0,34,10,2,0
1012126310881226368,12,"23:00",4,32,10,5,0
1012126310881226368,13,"0:00",1,31,10,1,0
1012126310881226368,13,"1:00",0,23,10,6,0
1012126310881226368,13,"2:00",2,23,10,2,0
1012126310881226368,13,"3:00",4,24,10,3,0
1012126310881226368,13,"4:00",1,24,10,1,0
1012126310881226368,13,"5:00",1,24,10,1,0
1012126310881226368,13,"6:00",2,26,10,0,0
1012126310881226368,13,"7:00",0,21,10,2,0
1012126310881226368,13,"8:00",4,21,10,0,0
1012126310881226368,13,"9:00",3,23,10,0,0
1012126310881226368,13,"10:00",4,26,10,0,0
1012126310881226368,13,"11:00",3,27,10,2,0
1012126310881226368,13,"12:00",3,27,10,0,0
1012126310881226368,13,"13:00",5,27,10,5,0
1012126310881226368,13,"14:00",2,26,10,3,0
1012126310881226368,13,"15:00",0,22,10,4,0
1012126310881226368,13,"16:00",2,22,10,2,0
1012126310881226368,13,"17:00",0,18,10,4,0
1012126310881226368,13,"18:00",1,17,10,2,0
1012126310881226368,13,"19:00",5,18,10,3,0
1012126310881226368,13,"20:00",2,20,10,0,0
1012126310881226368,13,"21:00",0,20,10,0,0
1012126310881226368,13,"22:00",3,21,10,2,0
1012126310881226368,13,"23:00",3,23,10,1,0
1012126310881226368,14,"0:00",2,23,10,2,0
1012126310881226368,14,"1:00",3,21,10,5,0
1012126310881226368,14,"2:00",1,20,10,2,0
1012126310881226368,14,"3:00",1,19,10,2,0
1012126310881226368,14,"4:00",4,23,10,0,0
1012126310881226368,14,"5:00",0,22,10,1,0
1012126310881226368,14,"6:00",2,22,10,2,0
1012126310881226368,14,"7:00",2,22,10,2,0
1012126310881226368,14,"8:00",3,24,10,1,0
1012126310881226368,14,"9:00",1,25,10,0,0
1012126310881226368,14,"10:00",0,23,10,1,0
1012126310881226368,14,"11:00",0,21,10,0,0
1012126310881226368,14,"12:00",2,18,10,3,0
1012126310881226368,14,"13:00",4,19,10,3,0
1012126310881226368,14,"14:00",2,19,10,2,0
1012126310881226368,14,"15:00",4,22,10,1,0
1012126310881226368,14,"16:00",5,23,10,3,0
1012126310881226368,14,"17:00",1,24,10,0,0
1012126310881226368,14,"18:00",4,27,10,1,0
1012126310881226368,14,"19:00",5,29,10,3,0
1012126310881226368,14,"20:00",3,28,10,3,0
1012126310881226368,14,"21:00",4,31,10,1,0
1012126310881226368,14,"22:00",3,31,10,2,0
1012126310881226368,14,"23:00",2,33,10,0,0
1012126310881226368,15,"0:00",0,31,10,2,0
1012126310881226368,15,"1:00",2,30,10,3,0
1012126310881226368,15,"2:00",0,25,10,5,0
1012126310881226368,15,"3:00",4,29,10,0,0
1012126310881226368,15,"4:00",2,30,10,1,0
1012126310881226368,15,"5:00",2,26,10,5,0
1012126310881226368,15,"6:00",2,26,10,2,0
1012126310881226368,15,"7:00",2,24,10,2,0
1012126310881226368,15,"8:00",0,22,10,1,0
1012126310881226368,15,"9:00",2,22,10,1,0
1012126310881226368,15,"10:00",5,22,10,3,0
1012126310881226368,15,"11:00",1,22,10,1,0
1012126310881226368,15,"12:00",5,24,10,2,0
1012126310881226368,15,"13:00",4,24,10,4,0
1012126310881226368,15,"14:00",4,26,10,2,0
1012126310881226368,15,"15:00",5,31,10,0,0
1012126310881226368,15,"16:00",4,33,10,2,0
1012126310881226368,15,"17:00",3,32,10,4,0
1012126310881226368,15,"18:00",2,30,10,4,0
1012126310881226368,15,"19:00",3,33,10,0,0
1012126310881226368,15,"20:00",4,35,10,2,0
1012126310881226368,15,"21:00",5,40,10,0,0
1012126310881226368,15,"22:00",1,41,10,0,0
1012126310881226368,15,"23:00",2,40,10,3,0
109815385758749216,1,"0:00",2,0,2,0,8
109815385758749216,1,"1:00",3,0,5,0,5
109815385758749216,1,"2:00",0,0,4,1,6
109815385758749216,1,"3:00",0,0,3,1,7
109815385758749216,1,"4:00",3,0,6,0,4
109815385758749216,1,"5:00",1,0,6,1,4
109815385758749216,1,"6:00",2,0,6,2,4
109815385758749216,1,"7:00",3,0,9,0,1
109815385758749216,1,"8:00",0,0,9,0,1
109815385758749216,1,"9:00",5,2,10,2,0
109815385758749216,1,"10:00",5,6,10,1,0
109815385758749216,1,"11:00",5,11,10,0,0
109815385758749216,1,"12:00",4,15,10,0,0
109815385758749216,1,"13:00",2,16,10,1,0
109815385758749216,1,"14:00",1,14,10,3,0
109815385758749216,1,"15:00",2,15,10,1,0
109815385758749216,1,"16:00",4,18,10,1,0
109815385758749216,1,"17:00",0,17,10,1,0
109815385758749216,1,"18:00",2,15,10,4,0
109815385758749216,1,"19:00",3,18,10,0,0
109815385758749216,1,"20:00",2,20,10,0,0
109815385758749216,1,"21:00",0,20,10,0,0
109815385758749216,1,"22:00",5,20,10,5,0
109815385758749216,1,"23:00",5,22,10,3,0
109815385758749216,2,"0:00",4,22,10,4,0
109815385758749216,2,"1:00",5,26,10,1,0
109815385758749216,2,"2:00",0,22,10,4,0
109815385758749216,2,"3:00",4,26,10,0,0
109815385758749216,2,"4:00",1,26,10,1,0
109815385758749216,2,"5:00",3,24,10,5,0
109815385758749216,2,"6:00",3,25,10,2,0
109815385758749216,2,"7:00",1,24,10,2,0
109815385758749216,2,"8:00",4,24,10,4,0
109815385758749216,2,"9:00",4,24,10,4,0
109815385758749216,2,"10:00",2,23,10,3,0
109815385758749216,2,"11:00",5,25,10,2,0
109815385758749216,2,"12:00",3,26,10,2,0
109815385758749216,2,"13:00",1,27,10,0,0
109815385758749216,2,"14:00",4,29,10,2,0
109815385758749216,2,"15:00",2,31,10,0,0
109815385758749216,2,"16:00",5,33,10,3,0
109815385758749216,2,"17:00",0,33,10,0,0
109815385758749216,2,"18:00",5,37,10,1,0
109815385758749216,2,"19:00",2,36,10,1,0
109815385758749216,2,"20:00",2,34,10,2,0
109815385758749216,2,"21:00",1,31,10,2,0
109815385758749216,2,"22:00",2,31,10,2,0
109815385758749216,2,"23:00",3,32,10,2,0
109815385758749216,3,"0:00",1,28,10,4,0
109815385758749216,3,"1:00",2,28,10,2,0
109815385758749216,3,"2:00",2,25,10,5,0
109815385758749216,3,"3:00",1,26,10,0,0
109815385758749216,3,"4:00",3,26,10,0,0
109815385758749216,3,"5:00",1,22,10,3,0
109815385758749216,3,"6:00",3,21,10,4,0
109815385758749216,3,"7:00",0,20,10,1,0
109815385758749216,3,"8:00",4,23,10,1,0
109815385758749216,3,"9:00",1,22,10,2,0
109815385758749216,3,"10:00",4,22,10,3,0
109815385758749216,3,"11:00",2,22,10,2,0
109815385758749216,3,"12:00",4,26,10,0,0
109815385758749216,3,"13:00",5,29,10,1,0
109815385758749216,3,"14:00",1,28,10,2,0
109815385758749216,3,"15:00",3,29,10,2,0
109815385758749216,3,"16:00",2,28,10,3,0
109815385758749216,3,"17:00",0,28,10,0,0
109815385758749216,3,"18:00",3,28,10,3,0
109815385758749216,3,"19:00",4,30,10,2,0
109815385758749216,3,"20:00",1,29,10,2,0
109815385758749216,3,"21:00",1,28,10,2,0
109815385758749216,3,"22:00",5,30,10,3,0
109815385758749216,3,"23:00",0,28,10,2,0
109815385758749216,4,"0:00",1,25,10,1,0
109815385758749216,4,"1:00",3,27,10,1,0
109815385758749216,4,"2:00",0,21,10,6,0
109815385758749216,4,"3:00",5,21,10,5,0
109815385758749216,4,"4:00",3,21,10,3,0
109815385758749216,4,"5:00",2,21,10,2,0
109815385758749216,4,"6:00",2,20,10,3,0
109815385758749216,4,"7:00",2,21,10,1,0
109815385758749216,4,"8:00",4,24,10,1,0
109815385758749216,4,"9:00",5,28,10,0,0
109815385758749216,4,"10:00",4,31,10,1,0
109815385758749216,4,"11:00",5,31,10,2,0
109815385758749216,4,"12:00",3,32,10,2,0
109815385758749216,4,"13:00",0,31,10,1,0
109815385758749216,4,"14:00",4,33,10,2,0
109815385758749216,4,"15:00",0,28,10,5,0
109815385758749216,4,"16:00",4,30,10,1,0
109815385758749216,4,"17:00",3,29,10,4,0
109815385758749216,4,"18:00",0,25,10,4,0
109815385758749216,4,"19:00",2,26,10,1,0
109815385758749216,4,"20:00",5,30,10,1,0
109815385758749216,4,"21:00",5,33,10,1,0
109815385758749216,4,"22:00",3,34,10,0,0
109815385758749216,4,"23:00",2,28,10,1,0
109815385758749216,5,"0:00",1,27,10,2,0
109815385758749216,5,"1:00",1,27,10,1,0
109815385758749216,5,"2:00",4,27,10,1,0
109815385758749216,5,"3:00",4,28,10,3,0
109815385758749216,5,"4:00",3,28,10,2,0
109815385758749216,5,"5:00",0,23,10,5,0
109815385758749216,5,"6:00",4,23,10,4,0
109815385758749216,5,"7:00",2,23,10,2,0
109815385758749216,5,"8:00",3,26,10,0,0
109815385758749216,5,"9:00",5,27,10,3,0
109815385758749216,5,"10:00",4,29,10,1,0
109815385758749216,5,"11:00",1,28,10,2,0
109815385758749216,5,"12:00",4,31,10,1,0
109815385758749216,5,"13:00",5,36,10,0,0
109815385758749216,5,"14:00",4,35,10,5,0
109815385758749216,5,"15:00",3,35,10,3,0
109815385758749216,5,"16:00",3,37,10,0,0
109815385758749216,5,"17:00",3,37,10,2,0
109815385758749216,5,"18:00",1,35,10,3,0
109815385758749216,5,"19:00",3,36,10,1,0
109815385758749216,5,"20:00",3,39,10,0,0
109815385758749216,5,"21:00",4,40,10,2,0
109815385758749216,5,"22:00",5,41,10,1,0
109815385758749216,5,"23:00",5,42,10,2,0
109815385758749216,6,"0:00",2,42,10,2,0
109815385758749216,6,"1:00",5,40,10,4,0
109815385758749216,6,"2:00",1,38,10,1,0
109815385758749216,6,"3:00",3,38,10,0,0
109815385758749216,6,"4:00",2,36,10,3,0
109815385758749216,6,"5:00",2,37,10,1,0
109815385758749216,6,"6:00",3,36,10,3,0
109815385758749216,6,"7:00",3,38,10,1,0
109815385758749216,6,"8:00",3,39,10,1,0
109815385758749216,6,"9:00",0,37,10,1,0
109815385758749216,6,"10:00",1,30,10,3,0
109815385758749216,6,"11:00",2,27,10,4,0
109815385758749216,6,"12:00",4,28,10,3,0
109815385758749216,6,"13:00",3,28,10,1,0
109815385758749216,6,"14:00",3,27,10,2,0
109815385758749216,6,"15:00",5,30,10,2,0
109815385758749216,6,"16:00",4,34,10,0,0
109815385758749216,6,"17:00",1,32,10,3,0
109815385758749216,6,"18:00",5,33,10,4,0
109815385758749216,6,"19:00",4,34,10,3,0
109815385758749216,6,"20:00",4,36,10,1,0
109815385758749216,6,"21:00",5,38,10,1,0
109815385758749216,6,"22:00",3,41,10,0,0
109815385758749216,6,"23:00",4,43,10,2,0
109815385758749216,7,"0:00",2,43,10,2,0
109815385758749216,7,"1:00",1,38,10,4,0
109815385758749216,7,"2:00",2,37,10,2,0
109815385758749216,7,"3:00",2,36,10,1,0
109815385758749216,7,"4:00",1,30,10,6,0
109815385758749216,7,"5:00",0,28,10,2,0
109815385758749216,7,"6:00",4,30,10,2,0
109815385758749216,7,"7:00",2,28,10,3,0
109815385758749216,7,"8:00",3,28,10,2,0
109815385758749216,7,"9:00",1,26,10,3,0
109815385758749216,7,"10:00",3,25,10,0,0
109815385758749216,7,"11:00",2,24,10,3,0
109815385758749216,7,"12:00",3,23,10,2,0
109815385758749216,7,"13:00",2,23,10,1,0
109815385758749216,7,"14:00",1,24,10,0,0
109815385758749216,7,"15:00",2,23,10,2,0
109815385758749216,7,"16:00",4,25,10,1,0
109815385758749216,7,"17:00",0,23,10,2,0
109815385758749216,7,"18:00",4,24,10,3,0
109815385758749216,7,"19:00",1,22,10,3,0
109815385758749216,7,"20:00",3,24,10,1,0
109815385758749216,7,"21:00",3,24,10,3,0
109815385758749216,7,"22:00",3,26,10,1,0
109815385758749216,7,"23:00",3,28,10,1,0
109815385758749216,8,"0:00",5,30,10,1,0
109815385758749216,8,"1:00",4,31,10,2,0
109815385758749216,8,"2:00",3,33,10,1,0
109815385758749216,8,"3:00",3,34,10,2,0
109815385758749216,8,"4:00",5,36,10,2,0
109815385758749216,8,"5:00",2,37,10,1,0
109815385758749216,8,"6:00",1,36,10,0,0
109815385758749216,8,"7:00",2,36,10,1,0
109815385758749216,8,"8:00",3,37,10,2,0
109815385758749216,8,"9:00",1,34,10,4,0
109815385758749216,8,"10:00",3,34,10,1,0
109815385758749216,8,"11:00",5,38,10,0,0
109815385758749216,8,"12:00",4,37,10,1,0
109815385758749216,8,"13:00",5,35,10,1,0
109815385758749216,8,"14:00",1,34,10,1,0
109815385758749216,8,"15:00",0,30,10,4,0
109815385758749216,8,"16:00",2,29,10,0,0
109815385758749216,8,"17:00",4,30,10,2,0
109815385758749216,8,"18:00",0,29,10,1,0
109815385758749216,8,"19:00",2,28,10,3,0
109815385758749216,8,"20:00",5,31,10,2,0
109815385758749216,8,"21:00",3,32,10,2,0
109815385758749216,8,"22:00",4,35,10,1,0
109815385758749216,8,"23:00",2,34,10,2,0
109815385758749216,9,"0:00",3,33,10,1,0
109815385758749216,9,"1:00",3,32,10,1,0
109815385758749216,9,"2:00",0,27,10,3,0
109815385758749216,9,"3:00",0,24,10,3,0
109815385758749216,9,"4:00",5,25,10,4,0
109815385758749216,9,"5:00",3,26,10,2,0
109815385758749216,9,"6:00",4,28,10,2,0
109815385758749216,9,"7:00",5,32,10,1,0
109815385758749216,9,"8:00",3,32,10,3,0
109815385758749216,9,"9:00",2,32,10,2,0
109815385758749216,9,"10:00",1,31,10,2,0
109815385758749216,9,"11:00",0,29,10,2,0
