"Sim_N","Day","AVG_SF_per_Day"
7154665501649866752,8,3.56
7154665501649866752,9,3.61
7154665501649866752,10,3.67
7154665501649866752,11,4.9
7154665501649866752,12,4.33
7154665501649866752,13,4.05
7154665501649866752,14,3.52
7154665501649866752,15,3.7
7158613044633794560,1,3.93
7158613044633794560,2,4.88
7158613044633794560,3,3.2
7158613044633794560,4,3.38
7158613044633794560,5,2.77
7158613044633794560,6,3.85
7158613044633794560,7,3.45
7158613044633794560,8,3.79
7158613044633794560,9,3.34
7158613044633794560,10,3.42
7158613044633794560,11,2.53
7158613044633794560,12,4.54
7158613044633794560,13,4.69
7158613044633794560,14,4.29
7158613044633794560,15,4.53
71779630267401680,1,3.74
71779630267401680,2,4.89
71779630267401680,3,2.78
71779630267401680,4,3.89
71779630267401680,5,3.21
71779630267401680,6,2.95
71779630267401680,7,3.22
71779630267401680,8,3.69
71779630267401680,9,3.59
71779630267401680,10,4.94
71779630267401680,11,3.84
71779630267401680,12,3.99
71779630267401680,13,2.96
71779630267401680,14,3.94
71779630267401680,15,4.16
7199664171098352640,1,3.75
7199664171098352640,2,3.75
7199664171098352640,3,2.88
7199664171098352640,4,4.3
7199664171098352640,5,3.9
7199664171098352640,6,3.36
7199664171098352640,7,4.01
7199664171098352640,8,3.97
7199664171098352640,9,2.73
7199664171098352640,10,3.03
7199664171098352640,11,3.95
7199664171098352640,12,3.46
7199664171098352640,13,3.67
7199664171098352640,14,2.32
7199664171098352640,15,4.35
7246037389213236224,1,5
7246037389213236224,2,3.5
7246037389213236224,3,3.85
7246037389213236224,4,2.74
7246037389213236224,5,4.14
7246037389213236224,6,3.75
7246037389213236224,7,2.91
7246037389213236224,8,4.65
7246037389213236224,9,3.66
7246037389213236224,10,4.44
7246037389213236224,11,3.94
7246037389213236224,12,3.63
7246037389213236224,13,3.76
7246037389213236224,14,4.28
7246037389213236224,15,4.22
7251954154517877760,1,4.99
7251954154517877760,2,3.29
7251954154517877760,3,3.32
7251954154517877760,4,3.93
7251954154517877760,5,4.54
7251954154517877760,6,4.52
7251954154517877760,7,4.53
7251954154517877760,8,4.2
7251954154517877760,9,3.64
7251954154517877760,10,3.38
7251954154517877760,11,2.79
7251954154517877760,12,3.5
7251954154517877760,13,4.99
7251954154517877760,14,3.85
7251954154517877760,15,4.91
7326033301335090176,1,3.82
7326033301335090176,2,3.24
7326033301335090176,3,4.35
7326033301335090176,4,4.11
7326033301335090176,5,4.32
7326033301335090176,6,4.11
7326033301335090176,7,4.22
7326033301335090176,8,3.75
7326033301335090176,9,3.36
7326033301335090176,10,3.62
7326033301335090176,11,3.62
7326033301335090176,12,4.56
7326033301335090176,13,3.55
7326033301335090176,14,4.26
7326033301335090176,15,3.58
740834325693968000,1,4.67
740834325693968000,2,4.15
740834325693968000,3,3.48
740834325693968000,4,3.52
740834325693968000,5,2.98
740834325693968000,6,4.14
740834325693968000,7,3.82
740834325693968000,8,4.47
740834325693968000,9,4.12
740834325693968000,10,3
740834325693968000,11,3.48
740834325693968000,12,3.29
740834325693968000,13,4.17
740834325693968000,14,3.07
740834325693968000,15,4.85
7448963922225921024,1,4.05
7448963922225921024,2,3.11
7448963922225921024,3,3.94
7448963922225921024,4,3.07
7448963922225921024,5,3.35
7448963922225921024,6,3.75
7448963922225921024,7,4.71
7448963922225921024,8,4.33
7448963922225921024,9,3.66
7448963922225921024,10,3.49
7448963922225921024,11,3.89
7448963922225921024,12,3.04
7448963922225921024,13,3.21
7448963922225921024,14,3.48
7448963922225921024,15,4.69
7474233132178315264,1,3.92
7474233132178315264,2,4.02
7474233132178315264,3,4.94
7474233132178315264,4,4.7
7474233132178315264,5,3.77
7474233132178315264,6,3.38
7474233132178315264,7,4.14
7474233132178315264,8,4.14
7474233132178315264,9,4.8
7474233132178315264,10,3.34
7474233132178315264,11,3.57
7474233132178315264,12,3.9
7474233132178315264,13,3.39
7474233132178315264,14,3.95
7474233132178315264,15,4.75
7510466989824793600,1,4.06
7510466989824793600,2,4.36
7510466989824793600,3,4.14
7510466989824793600,4,3.42
7510466989824793600,5,3.53
7510466989824793600,6,4.2
7510466989824793600,7,4.01
7510466989824793600,8,3.51
7510466989824793600,9,3.53
7510466989824793600,10,3.51
7510466989824793600,11,4.22
7510466989824793600,12,3.7
7510466989824793600,13,4.09
7510466989824793600,14,3.72
7510466989824793600,15,4.17
7654988269313679360,1,3.42
7654988269313679360,2,4.49
7654988269313679360,3,4.45
7654988269313679360,4,3.04
7654988269313679360,5,3.43
7654988269313679360,6,4.95
7654988269313679360,7,3.97
7654988269313679360,8,2.83
7654988269313679360,9,3.51
7654988269313679360,10,2.64
7654988269313679360,11,3.99
7654988269313679360,12,3.2
7654988269313679360,13,3.32
7654988269313679360,14,4.72
7654988269313679360,15,4.05
767208567383753216,1,3.82
767208567383753216,2,3.41
767208567383753216,3,3.57
767208567383753216,4,4.19
767208567383753216,5,2.83
767208567383753216,6,4.04
767208567383753216,7,3.15
767208567383753216,8,3.78
767208567383753216,9,3.99
767208567383753216,10,3.41
767208567383753216,11,3.01
767208567383753216,12,3.71
767208567383753216,13,4.23
767208567383753216,14,3.08
767208567383753216,15,4.83
7720132755700246528,1,3.87
7720132755700246528,2,3.45
7720132755700246528,3,3.05
7720132755700246528,4,5
7720132755700246528,5,3.44
7720132755700246528,6,3.41
7720132755700246528,7,3.45
7720132755700246528,8,2.84
7720132755700246528,9,3.87
7720132755700246528,10,3.37
7720132755700246528,11,3.69
7720132755700246528,12,2.08
7720132755700246528,13,2.9
7720132755700246528,14,2.84
7720132755700246528,15,3.88
7776371237049841664,1,3.96
7776371237049841664,2,3.57
7776371237049841664,3,4.03
7776371237049841664,4,2.23
7776371237049841664,5,3.44
7776371237049841664,6,3.5
7776371237049841664,7,3.47
7776371237049841664,8,3.86
7776371237049841664,9,4.91
7776371237049841664,10,3.47
7776371237049841664,11,4.7
7776371237049841664,12,4.01
7776371237049841664,13,3.86
7776371237049841664,14,2.59
7776371237049841664,15,3.95
7802419033759326208,1,4.5
7802419033759326208,2,4.84
7802419033759326208,3,4.09
7802419033759326208,4,4.08
7802419033759326208,5,3.32
7802419033759326208,6,3.97
7802419033759326208,7,4.45
7802419033759326208,8,3.62
7802419033759326208,9,3.35
7802419033759326208,10,3.99
7802419033759326208,11,3.37
7802419033759326208,12,3.72
7802419033759326208,13,2.79
7802419033759326208,14,3.21
7802419033759326208,15,3.5
795850550254057984,1,4.32
795850550254057984,2,3.37
795850550254057984,3,3.9
795850550254057984,4,4.29
795850550254057984,5,3.91
795850550254057984,6,3.01
795850550254057984,7,3.06
795850550254057984,8,2.29
795850550254057984,9,4.46
795850550254057984,10,2.87
795850550254057984,11,3.77
795850550254057984,12,3.6
795850550254057984,13,3.34
795850550254057984,14,3.47
795850550254057984,15,4.31
7968460682705887232,1,2.65
7968460682705887232,2,3.55
7968460682705887232,3,3.06
7968460682705887232,4,3.78
7968460682705887232,5,3.39
7968460682705887232,6,3.71
7968460682705887232,7,3.81
7968460682705887232,8,3.66
7968460682705887232,9,3.57
7968460682705887232,10,3.89
7968460682705887232,11,3.23
7968460682705887232,12,4.78
7968460682705887232,13,3.3
7968460682705887232,14,4.39
7968460682705887232,15,4.54
80131461858489584,1,2.74
80131461858489584,2,4.61
80131461858489584,3,3.7
80131461858489584,4,3.52
80131461858489584,5,3.5
80131461858489584,6,3.16
80131461858489584,7,2.97
80131461858489584,8,3.74
80131461858489584,9,2.99
80131461858489584,10,3.27
80131461858489584,11,3.45
80131461858489584,12,2.62
80131461858489584,13,3.81
80131461858489584,14,3.73
80131461858489584,15,4.62
8279881188600382464,1,4.49
8279881188600382464,2,3.94
8279881188600382464,3,4.56
8279881188600382464,4,4.05
8279881188600382464,5,4.2
8279881188600382464,6,4.22
8279881188600382464,7,3.76
8279881188600382464,8,3.52
8279881188600382464,9,3.77
8279881188600382464,10,3.7
8279881188600382464,11,3.31
8279881188600382464,12,3.82
8279881188600382464,13,3.63
8279881188600382464,14,3.13
8279881188600382464,15,4.23
8314965781721331712,1,4.33
8314965781721331712,2,3.08
8314965781721331712,3,4.29
8314965781721331712,4,4.19
8314965781721331712,5,4.06
8314965781721331712,6,4.17
8314965781721331712,7,4.7
8314965781721331712,8,2.73
8314965781721331712,9,4.7
8314965781721331712,10,3.01
8314965781721331712,11,3.71
8314965781721331712,12,3.24
8314965781721331712,13,2.35
8314965781721331712,14,3.05
8314965781721331712,15,4.24
838606076048694784,1,4.62
838606076048694784,2,3.46
838606076048694784,3,3.63
838606076048694784,4,3.96
838606076048694784,5,3.57
838606076048694784,6,3.59
838606076048694784,7,3.79
838606076048694784,8,3.22
838606076048694784,9,3.95
838606076048694784,10,3.32
838606076048694784,11,3.44
838606076048694784,12,3.75
838606076048694784,13,3.78
838606076048694784,14,3.62
838606076048694784,15,3.91
8420141912477036544,1,3.12
8420141912477036544,2,3.27
8420141912477036544,3,4.7
8420141912477036544,4,2.73
8420141912477036544,5,3.46
8420141912477036544,6,3.52
8420141912477036544,7,3.97
8420141912477036544,8,4.33
8420141912477036544,9,4.99
8420141912477036544,10,2.71
8420141912477036544,11,4.14
8420141912477036544,12,3.48
8420141912477036544,13,3.84
8420141912477036544,14,3.65
8420141912477036544,15,3.67
8481090890196451328,1,4.63
8481090890196451328,2,3.44
8481090890196451328,3,4.94
8481090890196451328,4,3.94
8481090890196451328,5,3.7
8481090890196451328,6,4.02
8481090890196451328,7,3.34
8481090890196451328,8,4.23
8481090890196451328,9,4.98
8481090890196451328,10,4.87
8481090890196451328,11,4.1
8481090890196451328,12,3.85
8481090890196451328,13,4.76
8481090890196451328,14,4.55
8481090890196451328,15,3.97
8665777739347569664,1,4.75
8665777739347569664,2,3.75
8665777739347569664,3,3.75
8665777739347569664,4,4.02
8665777739347569664,5,2.84
8665777739347569664,6,3.35
8665777739347569664,7,3.01
8665777739347569664,8,4.2
8665777739347569664,9,3.27
8665777739347569664,10,4.18
8665777739347569664,11,3.32
8665777739347569664,12,2.95
8665777739347569664,13,3.38
8665777739347569664,14,4.65
8665777739347569664,15,3.96
8728508715254437888,1,3.58
8728508715254437888,2,4.11
8728508715254437888,3,4.12
8728508715254437888,4,4.3
8728508715254437888,5,3.46
8728508715254437888,6,4.41
8728508715254437888,7,2.54
8728508715254437888,8,3.8
8728508715254437888,9,3.25
8728508715254437888,10,4.08
8728508715254437888,11,4.32
8728508715254437888,12,2.81
8728508715254437888,13,3.84
8728508715254437888,14,3.29
8728508715254437888,15,4.17
877344071003706752,1,4.24
877344071003706752,2,3.31
877344071003706752,3,2.77
877344071003706752,4,3.56
877344071003706752,5,3.65
877344071003706752,6,3.76
877344071003706752,7,3.39
877344071003706752,8,4.01
877344071003706752,9,3.26
877344071003706752,10,4.05
877344071003706752,11,4.84
877344071003706752,12,4.25
877344071003706752,13,4.64
877344071003706752,14,4.83
877344071003706752,15,4.61
888239613648817664,1,4.51
888239613648817664,2,3.89
888239613648817664,3,4.44
888239613648817664,4,3.54
888239613648817664,5,3.56
888239613648817664,6,3.22
888239613648817664,7,3.65
888239613648817664,8,3.93
888239613648817664,9,4.9
888239613648817664,10,2.86
888239613648817664,11,4.12
888239613648817664,12,3.36
888239613648817664,13,3.91
888239613648817664,14,4.17
888239613648817664,15,4.32
8938149378163673088,1,4.3
8938149378163673088,2,4.87
8938149378163673088,3,3.41
8938149378163673088,4,4.93
8938149378163673088,5,3.13
8938149378163673088,6,2.77
8938149378163673088,7,2.9
8938149378163673088,8,4.47
8938149378163673088,9,3.94
8938149378163673088,10,3.94
8938149378163673088,11,3.77
8938149378163673088,12,3.27
8938149378163673088,13,3.99
8938149378163673088,14,3.75
8938149378163673088,15,3.86
9084829654445836288,1,3.85
9084829654445836288,2,3.64
9084829654445836288,3,3.33
9084829654445836288,4,3.74
9084829654445836288,5,4.29
9084829654445836288,6,3.43
9084829654445836288,7,4.82
9084829654445836288,8,4.08
9084829654445836288,9,2.5
9084829654445836288,10,2.99
9084829654445836288,11,3.26
9084829654445836288,12,3.44
9084829654445836288,13,3.78
9084829654445836288,14,4.81
9084829654445836288,15,4.98
9100319177317722112,1,4.69
9100319177317722112,2,3.48
9100319177317722112,3,3.68
9100319177317722112,4,3.61
9100319177317722112,5,3.77
9100319177317722112,6,4.02
9100319177317722112,7,4.11
9100319177317722112,8,3.25
9100319177317722112,9,4.39
9100319177317722112,10,4.52
9100319177317722112,11,4.18
9100319177317722112,12,3.24
9100319177317722112,13,3.33
9100319177317722112,14,3.36
9100319177317722112,15,4.61
9143037087420963840,1,4.48
9143037087420963840,2,3.29
9143037087420963840,3,4.59
9143037087420963840,4,3.86
9143037087420963840,5,3.58
9143037087420963840,6,3.63
9143037087420963840,7,3.15
9143037087420963840,8,3.6
9143037087420963840,9,4.7
9143037087420963840,10,3.37
9143037087420963840,11,3.11
9143037087420963840,12,4.24
9143037087420963840,13,4.52
9143037087420963840,14,3.87
9143037087420963840,15,3.86
9179525600615462912,1,4.12
9179525600615462912,2,4.65
9179525600615462912,3,2.97
9179525600615462912,4,3.11
9179525600615462912,5,3.74
9179525600615462912,6,3.67
9179525600615462912,7,3.68
9179525600615462912,8,4.65
9179525600615462912,9,3.87
9179525600615462912,10,3.56
9179525600615462912,11,3.33
9179525600615462912,12,4.53
9179525600615462912,13,3.09
9179525600615462912,14,2.86
9179525600615462912,15,4.8
967234691919488256,1,3.76
967234691919488256,2,4.03
967234691919488256,3,4.37
967234691919488256,4,3.98
967234691919488256,5,4.78
967234691919488256,6,4.98
967234691919488256,7,4.55
967234691919488256,8,4.29
967234691919488256,9,4.56
967234691919488256,10,3.88
967234691919488256,11,4.32
967234691919488256,12,2.44
967234691919488256,13,3.78
967234691919488256,14,4.05
967234691919488256,15,4.9
