"Sim_N","Day","AVG_SF_per_Day"
651128131418764928,13,2.63
651128131418764928,14,3.44
651128131418764928,15,3.14
6674043683828055040,1,4.53
6674043683828055040,2,3.47
6674043683828055040,3,2.16
6674043683828055040,4,2.43
6674043683828055040,5,2.03
6674043683828055040,6,2.58
6674043683828055040,7,2.6
6674043683828055040,8,3.16
6674043683828055040,9,3.67
6674043683828055040,10,2.14
6674043683828055040,11,2.79
6674043683828055040,12,2.68
6674043683828055040,13,2.82
6674043683828055040,14,3.15
6674043683828055040,15,3.9
6820697174095088640,1,4.39
6820697174095088640,2,3.39
6820697174095088640,3,2.48
6820697174095088640,4,2.15
6820697174095088640,5,3.26
6820697174095088640,6,2.68
6820697174095088640,7,3.15
6820697174095088640,8,2.14
6820697174095088640,9,2.39
6820697174095088640,10,1.84
6820697174095088640,11,1.75
6820697174095088640,12,3.67
6820697174095088640,13,2.97
6820697174095088640,14,1.73
6820697174095088640,15,3.59
6822546690023371776,1,4.4
6822546690023371776,2,3.7
6822546690023371776,3,3
6822546690023371776,4,4.26
6822546690023371776,5,2.19
6822546690023371776,6,2.3
6822546690023371776,7,3.27
6822546690023371776,8,3.88
6822546690023371776,9,2.79
6822546690023371776,10,2.81
6822546690023371776,11,2.5
6822546690023371776,12,2.06
6822546690023371776,13,3.33
6822546690023371776,14,2.09
6822546690023371776,15,3.53
6878598043764519936,1,2.95
6878598043764519936,2,2.8
6878598043764519936,3,3.43
6878598043764519936,4,2.55
6878598043764519936,5,3.05
6878598043764519936,6,4.67
6878598043764519936,7,4.59
6878598043764519936,8,3.05
6878598043764519936,9,2.16
6878598043764519936,10,1.99
6878598043764519936,11,1.91
6878598043764519936,12,2.15
6878598043764519936,13,2.15
6878598043764519936,14,3.33
6878598043764519936,15,3.71
6888334503743601664,1,4.14
6888334503743601664,2,4
6888334503743601664,3,3.66
6888334503743601664,4,3.19
6888334503743601664,5,3.73
6888334503743601664,6,2.63
6888334503743601664,7,3.51
6888334503743601664,8,2.23
6888334503743601664,9,3.13
6888334503743601664,10,3.32
6888334503743601664,11,1.99
6888334503743601664,12,3.63
6888334503743601664,13,3.57
6888334503743601664,14,3.99
6888334503743601664,15,4.26
6923680587312240640,1,4.02
6923680587312240640,2,2.91
6923680587312240640,3,2.37
6923680587312240640,4,1.63
6923680587312240640,5,2.97
6923680587312240640,6,3.05
6923680587312240640,7,2.29
6923680587312240640,8,2.27
6923680587312240640,9,2.6
6923680587312240640,10,4.7
6923680587312240640,11,3.86
6923680587312240640,12,3.82
6923680587312240640,13,4.33
6923680587312240640,14,2.75
6923680587312240640,15,3.3
69931014640160968,1,4.11
69931014640160968,2,3.42
69931014640160968,3,3.01
69931014640160968,4,2.53
69931014640160968,5,2.97
69931014640160968,6,2.39
69931014640160968,7,2.73
69931014640160968,8,1.91
69931014640160968,9,2.1
69931014640160968,10,2.32
69931014640160968,11,2.67
69931014640160968,12,2.14
69931014640160968,13,2.51
69931014640160968,14,3.56
69931014640160968,15,3.59
7022010890869942272,1,4.29
7022010890869942272,2,2.1
7022010890869942272,3,2.13
7022010890869942272,4,2.66
7022010890869942272,5,3.14
7022010890869942272,6,4
7022010890869942272,7,3.91
7022010890869942272,8,2.97
7022010890869942272,9,2.53
7022010890869942272,10,1.95
7022010890869942272,11,2.78
7022010890869942272,12,2.57
7022010890869942272,13,3.23
7022010890869942272,14,3.02
7022010890869942272,15,3.56
7080113157181762560,1,4.17
7080113157181762560,2,4.31
7080113157181762560,3,2.16
7080113157181762560,4,2.89
7080113157181762560,5,2.78
7080113157181762560,6,3.19
7080113157181762560,7,2.81
7080113157181762560,8,2.15
7080113157181762560,9,4.66
7080113157181762560,10,2.8
7080113157181762560,11,2.5
7080113157181762560,12,1.94
7080113157181762560,13,2.47
7080113157181762560,14,2.5
7080113157181762560,15,3.54
719938765194861056,1,4.74
719938765194861056,2,3.93
719938765194861056,3,2.38
719938765194861056,4,1.95
719938765194861056,5,3.19
719938765194861056,6,2.84
719938765194861056,7,3.66
719938765194861056,8,4.54
719938765194861056,9,2.6
719938765194861056,10,3.59
719938765194861056,11,2.63
719938765194861056,12,3.27
719938765194861056,13,2.8
719938765194861056,14,2.27
719938765194861056,15,3.95
7317300928285715456,1,4.96
7317300928285715456,2,3.35
7317300928285715456,3,3.22
7317300928285715456,4,2.77
7317300928285715456,5,2.04
7317300928285715456,6,2.77
7317300928285715456,7,2.29
7317300928285715456,8,3.51
7317300928285715456,9,3.49
7317300928285715456,10,2.55
7317300928285715456,11,2.98
7317300928285715456,12,2.73
7317300928285715456,13,2.9
7317300928285715456,14,2.12
7317300928285715456,15,3.59
7369893592024945664,1,4.86
7369893592024945664,2,4.65
7369893592024945664,3,2.64
7369893592024945664,4,1.85
7369893592024945664,5,2.67
7369893592024945664,6,2.45
7369893592024945664,7,2.24
7369893592024945664,8,2.77
7369893592024945664,9,3.46
7369893592024945664,10,2.95
7369893592024945664,11,1.69
7369893592024945664,12,1.81
7369893592024945664,13,2.49
7369893592024945664,14,1.69
7369893592024945664,15,3.35
7414241284142190592,1,4.48
7414241284142190592,2,4.86
7414241284142190592,3,4.46
7414241284142190592,4,2.59
7414241284142190592,5,3.42
7414241284142190592,6,4.06
7414241284142190592,7,2.54
7414241284142190592,8,2.9
7414241284142190592,9,2.89
7414241284142190592,10,3.21
7414241284142190592,11,2.9
7414241284142190592,12,2.27
7414241284142190592,13,3.95
7414241284142190592,14,4.05
7414241284142190592,15,4.34
7434529202812365824,1,3.68
7434529202812365824,2,1.96
7434529202812365824,3,1.83
7434529202812365824,4,2.48
7434529202812365824,5,2.05
7434529202812365824,6,2.72
7434529202812365824,7,3.6
7434529202812365824,8,3.02
7434529202812365824,9,2.05
7434529202812365824,10,1.77
7434529202812365824,11,2.76
7434529202812365824,12,2.4
7434529202812365824,13,2.95
7434529202812365824,14,3.26
7434529202812365824,15,4.42
7626794865461123072,1,3.82
7626794865461123072,2,2.46
7626794865461123072,3,3.5
7626794865461123072,4,2.4
7626794865461123072,5,1.9
7626794865461123072,6,2.06
7626794865461123072,7,2.28
7626794865461123072,8,3.25
7626794865461123072,9,2.44
7626794865461123072,10,3.19
7626794865461123072,11,1.99
7626794865461123072,12,2.48
7626794865461123072,13,2.93
7626794865461123072,14,2.74
7626794865461123072,15,3.45
7638348557485559808,1,4
7638348557485559808,2,2.73
7638348557485559808,3,2.54
7638348557485559808,4,2.04
7638348557485559808,5,2.3
7638348557485559808,6,3.09
7638348557485559808,7,3
7638348557485559808,8,2.54
7638348557485559808,9,3.02
7638348557485559808,10,1.65
7638348557485559808,11,2.65
7638348557485559808,12,2.96
7638348557485559808,13,1.97
7638348557485559808,14,2.09
7638348557485559808,15,3.19
7777463090189258752,1,4.51
7777463090189258752,2,2.91
7777463090189258752,3,1.89
7777463090189258752,4,2.67
7777463090189258752,5,3.71
7777463090189258752,6,3.27
7777463090189258752,7,2.77
7777463090189258752,8,3.56
7777463090189258752,9,2.56
7777463090189258752,10,2.59
7777463090189258752,11,2.26
7777463090189258752,12,2.66
7777463090189258752,13,4.01
7777463090189258752,14,4.48
7777463090189258752,15,4.32
7899049557509693440,1,3.97
7899049557509693440,2,2.59
7899049557509693440,3,2.99
7899049557509693440,4,3.74
7899049557509693440,5,1.72
7899049557509693440,6,1.59
7899049557509693440,7,2.57
7899049557509693440,8,3.3
7899049557509693440,9,2.64
7899049557509693440,10,2.31
7899049557509693440,11,3.03
7899049557509693440,12,2.26
7899049557509693440,13,2.08
7899049557509693440,14,2.99
7899049557509693440,15,3.38
8006190193550177280,1,3.95
8006190193550177280,2,2.53
8006190193550177280,3,2.31
8006190193550177280,4,2.13
8006190193550177280,5,2.23
8006190193550177280,6,2.88
8006190193550177280,7,2.88
8006190193550177280,8,2.24
8006190193550177280,9,3.28
8006190193550177280,10,2.87
8006190193550177280,11,2.6
8006190193550177280,12,2.35
8006190193550177280,13,2.73
8006190193550177280,14,1.86
8006190193550177280,15,3.8
8042657079614683136,1,3.9
8042657079614683136,2,2.26
8042657079614683136,3,2.02
8042657079614683136,4,3.01
8042657079614683136,5,4.76
8042657079614683136,6,2.76
8042657079614683136,7,2.31
8042657079614683136,8,2.48
8042657079614683136,9,2.33
8042657079614683136,10,2.1
8042657079614683136,11,2.31
8042657079614683136,12,2.56
8042657079614683136,13,2.76
8042657079614683136,14,3.88
8042657079614683136,15,3.78
8084663814135912448,1,4.36
8084663814135912448,2,2.77
8084663814135912448,3,2.63
8084663814135912448,4,2.73
8084663814135912448,5,3.04
8084663814135912448,6,2.35
8084663814135912448,7,4.19
8084663814135912448,8,4.73
8084663814135912448,9,2.67
8084663814135912448,10,1.83
8084663814135912448,11,1.78
8084663814135912448,12,3.28
8084663814135912448,13,2.93
8084663814135912448,14,2.17
8084663814135912448,15,4.38
8148719658213682176,1,4.33
8148719658213682176,2,3.38
8148719658213682176,3,2.21
8148719658213682176,4,1.66
8148719658213682176,5,1.98
8148719658213682176,6,3.45
8148719658213682176,7,2.64
8148719658213682176,8,3.09
8148719658213682176,9,2.34
8148719658213682176,10,4.04
8148719658213682176,11,2.44
8148719658213682176,12,2.41
8148719658213682176,13,2.61
8148719658213682176,14,1.8
8148719658213682176,15,3.3
8212855612434010112,1,3.71
8212855612434010112,2,2.04
8212855612434010112,3,2.6
8212855612434010112,4,2.74
8212855612434010112,5,2.45
8212855612434010112,6,3.19
8212855612434010112,7,2.68
8212855612434010112,8,2.94
8212855612434010112,9,3.75
8212855612434010112,10,2.63
8212855612434010112,11,2.07
8212855612434010112,12,1.96
8212855612434010112,13,2.69
8212855612434010112,14,2.83
8212855612434010112,15,3.93
8213213045799326720,1,3.4
8213213045799326720,2,4.14
8213213045799326720,3,4.52
8213213045799326720,4,3.85
8213213045799326720,5,3.47
8213213045799326720,6,3.54
8213213045799326720,7,4.21
8213213045799326720,8,3.67
8213213045799326720,9,2.69
8213213045799326720,10,2.68
8213213045799326720,11,4.33
8213213045799326720,12,3.98
8213213045799326720,13,2.46
8213213045799326720,14,2.91
8213213045799326720,15,4.38
8234675010870922240,1,3.99
8234675010870922240,2,3.79
8234675010870922240,3,1.85
8234675010870922240,4,1.85
8234675010870922240,5,1.45
8234675010870922240,6,3.04
8234675010870922240,7,2.52
8234675010870922240,8,2.35
8234675010870922240,9,2.42
8234675010870922240,10,2.93
8234675010870922240,11,3.21
8234675010870922240,12,2.97
8234675010870922240,13,2.07
8234675010870922240,14,2.25
8234675010870922240,15,3.22
833984773287340544,1,3.56
833984773287340544,2,2.59
833984773287340544,3,3.46
833984773287340544,4,2.7
833984773287340544,5,2.61
833984773287340544,6,2.26
833984773287340544,7,2.51
833984773287340544,8,2.64
833984773287340544,9,3.09
833984773287340544,10,3.82
833984773287340544,11,2.23
833984773287340544,12,2.87
833984773287340544,13,2.68
833984773287340544,14,2.41
833984773287340544,15,3.57
8.545888240289e+18,1,4.48
8.545888240289e+18,2,1.82
8.545888240289e+18,3,2.56
8.545888240289e+18,4,2.4
8.545888240289e+18,5,2.17
8.545888240289e+18,6,3.02
8.545888240289e+18,7,2.36
8.545888240289e+18,8,1.93
8.545888240289e+18,9,1.8
8.545888240289e+18,10,3.38
8.545888240289e+18,11,4.67
8.545888240289e+18,12,4.95
8.545888240289e+18,13,4.91
8.545888240289e+18,14,4.93
8.545888240289e+18,15,4.54
8740084305923902464,1,4.99
8740084305923902464,2,2.68
8740084305923902464,3,2.37
8740084305923902464,4,1.8
8740084305923902464,5,1.94
8740084305923902464,6,2.32
8740084305923902464,7,1.74
8740084305923902464,8,2.19
8740084305923902464,9,2.12
8740084305923902464,10,2.4
8740084305923902464,11,2.89
8740084305923902464,12,2.57
8740084305923902464,13,2.99
8740084305923902464,14,3.12
8740084305923902464,15,3.95
8792226224957894656,1,4.87
8792226224957894656,2,2.47
8792226224957894656,3,2.26
8792226224957894656,4,3.43
8792226224957894656,5,3.04
8792226224957894656,6,2.96
8792226224957894656,7,2.42
8792226224957894656,8,2.37
8792226224957894656,9,2.03
8792226224957894656,10,2.43
8792226224957894656,11,2.81
8792226224957894656,12,1.91
8792226224957894656,13,1.96
8792226224957894656,14,2.36
8792226224957894656,15,3.31
882370582189827712,1,4.34
882370582189827712,2,3.34
882370582189827712,3,2.74
882370582189827712,4,3.33
882370582189827712,5,2.65
882370582189827712,6,3.2
882370582189827712,7,2.43
882370582189827712,8,2.11
882370582189827712,9,2.29
882370582189827712,10,2.05
882370582189827712,11,2.48
882370582189827712,12,3.72
882370582189827712,13,3.38
882370582189827712,14,2.49
882370582189827712,15,3.68
9018532058085113856,1,4.14
9018532058085113856,2,2.37
9018532058085113856,3,2.28
9018532058085113856,4,2.37
9018532058085113856,5,2.22
9018532058085113856,6,2.86
9018532058085113856,7,3.21
9018532058085113856,8,3.27
9018532058085113856,9,2.87
9018532058085113856,10,2.68
9018532058085113856,11,3.14
9018532058085113856,12,2.65
9018532058085113856,13,2.5
9018532058085113856,14,2.56
9018532058085113856,15,3.98
9068454695978741760,1,4.88
9068454695978741760,2,3.16
9068454695978741760,3,2.02
9068454695978741760,4,2.38
9068454695978741760,5,2.49
9068454695978741760,6,2.78
9068454695978741760,7,2.31
9068454695978741760,8,3.04
9068454695978741760,9,2.39
9068454695978741760,10,2.63
9068454695978741760,11,2.91
9068454695978741760,12,2.13
9068454695978741760,13,2.37
9068454695978741760,14,3.64
9068454695978741760,15,4.29
9155328185025370112,1,3.82
9155328185025370112,2,1.73
9155328185025370112,3,2.03
9155328185025370112,4,2.39
9155328185025370112,5,2.42
9155328185025370112,6,2.45
9155328185025370112,7,3.49
9155328185025370112,8,2.72
9155328185025370112,9,4.42
9155328185025370112,10,3.08
9155328185025370112,11,2.97
9155328185025370112,12,2.85
9155328185025370112,13,2.31
9155328185025370112,14,3.07
9155328185025370112,15,3.77
