"Sim_N","Day","AVG_SF_per_Day"
6730004592806889472,15,3.08
6731902397387300864,1,4.66
6731902397387300864,2,1.87
6731902397387300864,3,1.01
6731902397387300864,4,1
6731902397387300864,5,1.07
6731902397387300864,6,1.05
6731902397387300864,7,1.42
6731902397387300864,8,2.95
6731902397387300864,9,1.67
6731902397387300864,10,1.04
6731902397387300864,11,1.81
6731902397387300864,12,1.38
6731902397387300864,13,1.46
6731902397387300864,14,1.31
6731902397387300864,15,3.11
6757432305212148736,1,3.43
6757432305212148736,2,1.69
6757432305212148736,3,1.46
6757432305212148736,4,0.99
6757432305212148736,5,1.38
6757432305212148736,6,2.01
6757432305212148736,7,1.95
6757432305212148736,8,1.6
6757432305212148736,9,1.23
6757432305212148736,10,0.88
6757432305212148736,11,2.13
6757432305212148736,12,1.76
6757432305212148736,13,1.67
6757432305212148736,14,1.76
6757432305212148736,15,3.06
6799867590189780992,1,3.81
6799867590189780992,2,1.58
6799867590189780992,3,2.46
6799867590189780992,4,3.25
6799867590189780992,5,4.78
6799867590189780992,6,4.11
6799867590189780992,7,3.13
6799867590189780992,8,1.55
6799867590189780992,9,2.03
6799867590189780992,10,1.02
6799867590189780992,11,0.91
6799867590189780992,12,1.48
6799867590189780992,13,2.17
6799867590189780992,14,1.36
6799867590189780992,15,3.55
6836132880522152960,1,4.38
6836132880522152960,2,3.36
6836132880522152960,3,1.52
6836132880522152960,4,1.98
6836132880522152960,5,1.41
6836132880522152960,6,1.32
6836132880522152960,7,1.99
6836132880522152960,8,1.62
6836132880522152960,9,2.1
6836132880522152960,10,1.72
6836132880522152960,11,1.6
6836132880522152960,12,3.39
6836132880522152960,13,2.6
6836132880522152960,14,2.81
6836132880522152960,15,3.74
686012086421598592,1,4.83
686012086421598592,2,2.64
686012086421598592,3,2.12
686012086421598592,4,2.52
686012086421598592,5,1.66
686012086421598592,6,2.76
686012086421598592,7,2.13
686012086421598592,8,2.53
686012086421598592,9,3.01
686012086421598592,10,3.76
686012086421598592,11,4.6
686012086421598592,12,4.04
686012086421598592,13,2.06
686012086421598592,14,1.02
686012086421598592,15,3.65
6895031208994848768,1,3.95
6895031208994848768,2,2.01
6895031208994848768,3,1.08
6895031208994848768,4,0.73
6895031208994848768,5,2.42
6895031208994848768,6,1.93
6895031208994848768,7,0.91
6895031208994848768,8,0.9
6895031208994848768,9,2.07
6895031208994848768,10,1.61
6895031208994848768,11,1.5
6895031208994848768,12,2.24
6895031208994848768,13,1.91
6895031208994848768,14,1.37
6895031208994848768,15,3.33
7034299096492126208,1,4.96
7034299096492126208,2,4.36
7034299096492126208,3,2.96
7034299096492126208,4,1.82
7034299096492126208,5,0.85
7034299096492126208,6,2.04
7034299096492126208,7,1.63
7034299096492126208,8,1.31
7034299096492126208,9,0.93
7034299096492126208,10,0.71
7034299096492126208,11,2.05
7034299096492126208,12,0.89
7034299096492126208,13,1.17
7034299096492126208,14,1.57
7034299096492126208,15,3.58
7121728643684732928,1,4.98
7121728643684732928,2,4.49
7121728643684732928,3,2.76
7121728643684732928,4,4.19
7121728643684732928,5,4.01
7121728643684732928,6,2.42
7121728643684732928,7,2.6
7121728643684732928,8,1.6
7121728643684732928,9,2.11
7121728643684732928,10,1.92
7121728643684732928,11,1.96
7121728643684732928,12,1.02
7121728643684732928,13,1.72
7121728643684732928,14,1.26
7121728643684732928,15,2.37
7336295962444625920,1,4.47
7336295962444625920,2,3.05
7336295962444625920,3,1.8
7336295962444625920,4,2
7336295962444625920,5,1.19
7336295962444625920,6,1.27
7336295962444625920,7,1.32
7336295962444625920,8,1.59
7336295962444625920,9,2.41
7336295962444625920,10,2.03
7336295962444625920,11,2.07
7336295962444625920,12,1.64
7336295962444625920,13,1.06
7336295962444625920,14,2.85
7336295962444625920,15,3.3
7381959011436972032,1,4.02
7381959011436972032,2,3.29
7381959011436972032,3,1.91
7381959011436972032,4,2.03
7381959011436972032,5,3.23
7381959011436972032,6,1.49
7381959011436972032,7,0.98
7381959011436972032,8,3.21
7381959011436972032,9,2.51
7381959011436972032,10,1.02
7381959011436972032,11,1.43
7381959011436972032,12,1.62
7381959011436972032,13,1.38
7381959011436972032,14,1.13
7381959011436972032,15,2.93
7432221414757074944,1,4.49
7432221414757074944,2,4.28
7432221414757074944,3,2.81
7432221414757074944,4,1.34
7432221414757074944,5,1.25
7432221414757074944,6,1.17
7432221414757074944,7,1.62
7432221414757074944,8,1.04
7432221414757074944,9,1.73
7432221414757074944,10,2.57
7432221414757074944,11,2.19
7432221414757074944,12,4.39
7432221414757074944,13,2.56
7432221414757074944,14,0.9
7432221414757074944,15,2.96
7438716667388114944,1,4.14
7438716667388114944,2,1
7438716667388114944,3,1.33
7438716667388114944,4,1.26
7438716667388114944,5,1.38
7438716667388114944,6,1.58
7438716667388114944,7,1.24
7438716667388114944,8,1.75
7438716667388114944,9,1.86
7438716667388114944,10,2.76
7438716667388114944,11,2.72
7438716667388114944,12,2.65
7438716667388114944,13,1.62
7438716667388114944,14,0.89
7438716667388114944,15,3.67
7458930812282382336,1,3.87
7458930812282382336,2,1.78
7458930812282382336,3,0.87
7458930812282382336,4,1.28
7458930812282382336,5,1.66
7458930812282382336,6,1.39
7458930812282382336,7,1.35
7458930812282382336,8,1.4
7458930812282382336,9,1.9
7458930812282382336,10,3.82
7458930812282382336,11,2.82
7458930812282382336,12,0.81
7458930812282382336,13,1.53
7458930812282382336,14,1.01
7458930812282382336,15,3.37
7466938791285104640,1,3.95
7466938791285104640,2,1.28
7466938791285104640,3,1.52
7466938791285104640,4,0.74
7466938791285104640,5,1.71
7466938791285104640,6,1.51
7466938791285104640,7,1.72
7466938791285104640,8,1
7466938791285104640,9,1.53
7466938791285104640,10,1.81
7466938791285104640,11,1.23
7466938791285104640,12,1.83
7466938791285104640,13,1.73
7466938791285104640,14,2.64
7466938791285104640,15,4.12
7654857858552412160,1,4.57
7654857858552412160,2,1.45
7654857858552412160,3,0.69
7654857858552412160,4,1.13
7654857858552412160,5,1.09
7654857858552412160,6,1.03
7654857858552412160,7,1.97
7654857858552412160,8,2.68
7654857858552412160,9,2.85
7654857858552412160,10,1.42
7654857858552412160,11,1.29
7654857858552412160,12,1.11
7654857858552412160,13,0.69
7654857858552412160,14,1.43
7654857858552412160,15,3.86
7700875881654540288,1,3.11
7700875881654540288,2,0.76
7700875881654540288,3,1.19
7700875881654540288,4,1.36
7700875881654540288,5,1.23
7700875881654540288,6,2.29
7700875881654540288,7,1.61
7700875881654540288,8,1.73
7700875881654540288,9,0.87
7700875881654540288,10,0.77
7700875881654540288,11,2.31
7700875881654540288,12,1.7
7700875881654540288,13,2.47
7700875881654540288,14,2.58
7700875881654540288,15,2.54
7752389693978292224,1,3.49
7752389693978292224,2,1.01
7752389693978292224,3,1.65
7752389693978292224,4,1.88
7752389693978292224,5,2.36
7752389693978292224,6,1.06
7752389693978292224,7,1.11
7752389693978292224,8,1.51
7752389693978292224,9,1.33
7752389693978292224,10,0.83
7752389693978292224,11,1.02
7752389693978292224,12,1.19
7752389693978292224,13,2.75
7752389693978292224,14,1
7752389693978292224,15,3.01
7890590469305902080,1,3.51
7890590469305902080,2,1.51
7890590469305902080,3,2.66
7890590469305902080,4,2.3
7890590469305902080,5,1.31
7890590469305902080,6,2.49
7890590469305902080,7,1.3
7890590469305902080,8,0.94
7890590469305902080,9,1.56
7890590469305902080,10,2.12
7890590469305902080,11,1.32
7890590469305902080,12,1.23
7890590469305902080,13,2.1
7890590469305902080,14,1.36
7890590469305902080,15,3.75
7956156091769362432,1,4.87
7956156091769362432,2,5
7956156091769362432,3,5
7956156091769362432,4,4.58
7956156091769362432,5,3.66
7956156091769362432,6,1.21
7956156091769362432,7,1.16
7956156091769362432,8,0.93
7956156091769362432,9,1.55
7956156091769362432,10,1.64
7956156091769362432,11,1.94
7956156091769362432,12,1.38
7956156091769362432,13,1.67
7956156091769362432,14,1.45
7956156091769362432,15,3.39
8007823277718145024,1,4.8
8007823277718145024,2,4.85
8007823277718145024,3,4.75
8007823277718145024,4,2.21
8007823277718145024,5,1.7
8007823277718145024,6,1.08
8007823277718145024,7,1.2
8007823277718145024,8,1.87
8007823277718145024,9,2.16
8007823277718145024,10,0.84
8007823277718145024,11,1.28
8007823277718145024,12,1.78
8007823277718145024,13,1.25
8007823277718145024,14,1.25
8007823277718145024,15,3.15
8010403073899511808,1,4.9
8010403073899511808,2,4.16
8010403073899511808,3,3.31
8010403073899511808,4,1.65
8010403073899511808,5,1
8010403073899511808,6,1.6
8010403073899511808,7,1.21
8010403073899511808,8,1.25
8010403073899511808,9,1.44
8010403073899511808,10,2.21
8010403073899511808,11,1.67
8010403073899511808,12,1.11
8010403073899511808,13,1.02
8010403073899511808,14,1.3
8010403073899511808,15,3.74
8106728637672306688,1,4.41
8106728637672306688,2,3.43
8106728637672306688,3,3.69
8106728637672306688,4,2.67
8106728637672306688,5,0.9
8106728637672306688,6,0.56
8106728637672306688,7,1.48
8106728637672306688,8,2.6
8106728637672306688,9,2.7
8106728637672306688,10,1.91
8106728637672306688,11,1.21
8106728637672306688,12,2.48
8106728637672306688,13,1.47
8106728637672306688,14,1.1
8106728637672306688,15,2.95
8118106543377055744,1,3.84
8118106543377055744,2,2.94
8118106543377055744,3,1.44
8118106543377055744,4,1.88
8118106543377055744,5,1.93
8118106543377055744,6,2
8118106543377055744,7,0.69
8118106543377055744,8,1.2
8118106543377055744,9,1.02
8118106543377055744,10,2.29
8118106543377055744,11,1.29
8118106543377055744,12,2.01
8118106543377055744,13,0.95
8118106543377055744,14,1.75
8118106543377055744,15,3.65
8320412968080466944,1,4.6
8320412968080466944,2,3.72
8320412968080466944,3,1.61
8320412968080466944,4,2
8320412968080466944,5,2.29
8320412968080466944,6,1.53
8320412968080466944,7,1.58
8320412968080466944,8,1.65
8320412968080466944,9,1.4
8320412968080466944,10,1.06
8320412968080466944,11,1.47
8320412968080466944,12,1.75
8320412968080466944,13,1.01
8320412968080466944,14,1.33
8320412968080466944,15,2.85
8339377106025298944,1,4.71
8339377106025298944,2,4.82
8339377106025298944,3,4.37
8339377106025298944,4,3.98
8339377106025298944,5,2.22
8339377106025298944,6,1.67
8339377106025298944,7,0.8
8339377106025298944,8,2.56
8339377106025298944,9,1.19
8339377106025298944,10,0.65
8339377106025298944,11,1.11
8339377106025298944,12,1.89
8339377106025298944,13,1.61
8339377106025298944,14,1.58
8339377106025298944,15,2.92
8479586990847707136,1,4.93
8479586990847707136,2,4.1
8479586990847707136,3,4.17
8479586990847707136,4,4.59
8479586990847707136,5,2.76
8479586990847707136,6,1.31
8479586990847707136,7,1.6
8479586990847707136,8,1.22
8479586990847707136,9,0.85
8479586990847707136,10,2.26
8479586990847707136,11,1.85
8479586990847707136,12,1.7
8479586990847707136,13,0.96
8479586990847707136,14,1.3
8479586990847707136,15,2.66
8674690339247552512,1,3.7
8674690339247552512,2,3.82
8674690339247552512,3,3.18
8674690339247552512,4,3.53
8674690339247552512,5,3.55
8674690339247552512,6,3.66
8674690339247552512,7,1.53
8674690339247552512,8,0.86
8674690339247552512,9,2.38
8674690339247552512,10,1.72
8674690339247552512,11,1.45
8674690339247552512,12,1.26
8674690339247552512,13,2.45
8674690339247552512,14,2.31
8674690339247552512,15,3.36
875553717805499392,1,3.99
875553717805499392,2,2.65
875553717805499392,3,0.85
875553717805499392,4,0.61
875553717805499392,5,1.17
875553717805499392,6,1.96
875553717805499392,7,2.14
875553717805499392,8,1.22
875553717805499392,9,1.93
875553717805499392,10,2.28
875553717805499392,11,1.53
875553717805499392,12,1.12
875553717805499392,13,0.64
875553717805499392,14,0.97
875553717805499392,15,2.54
8.757166180446e+18,1,4.62
8.757166180446e+18,2,3.33
8.757166180446e+18,3,4.85
8.757166180446e+18,4,4.34
8.757166180446e+18,5,1.93
8.757166180446e+18,6,4.46
8.757166180446e+18,7,2.28
8.757166180446e+18,8,2.21
8.757166180446e+18,9,2.69
8.757166180446e+18,10,1.85
8.757166180446e+18,11,1.84
8.757166180446e+18,12,1.52
8.757166180446e+18,13,1.96
8.757166180446e+18,14,1.17
8.757166180446e+18,15,2.86
8951124129764083712,1,3.88
8951124129764083712,2,2.88
8951124129764083712,3,0.98
8951124129764083712,4,2.17
8951124129764083712,5,2.49
8951124129764083712,6,1.56
8951124129764083712,7,2.12
8951124129764083712,8,1.43
8951124129764083712,9,1.59
8951124129764083712,10,1.33
8951124129764083712,11,1.23
8951124129764083712,12,1.02
8951124129764083712,13,1.71
8951124129764083712,14,1.33
8951124129764083712,15,3.37
9008075247345127424,1,3.88
9008075247345127424,2,1.68
9008075247345127424,3,1.13
9008075247345127424,4,1.64
9008075247345127424,5,1.01
9008075247345127424,6,0.98
9008075247345127424,7,1.14
9008075247345127424,8,1.02
9008075247345127424,9,1.09
9008075247345127424,10,1.43
9008075247345127424,11,1.8
9008075247345127424,12,1.25
9008075247345127424,13,1.39
9008075247345127424,14,1.83
9008075247345127424,15,3.04
9073615808469010432,1,4.27
9073615808469010432,2,3.06
9073615808469010432,3,2.48
9073615808469010432,4,1.84
9073615808469010432,5,1.36
9073615808469010432,6,1.62
9073615808469010432,7,1.22
9073615808469010432,8,1.76
9073615808469010432,9,1.37
9073615808469010432,10,1.01
9073615808469010432,11,0.76
9073615808469010432,12,1.04
9073615808469010432,13,1.5
9073615808469010432,14,1.75
9073615808469010432,15,3.36
9098153098954399744,1,3.47
9098153098954399744,2,2.58
9098153098954399744,3,1.37
9098153098954399744,4,1.65
9098153098954399744,5,0.76
9098153098954399744,6,1.47
9098153098954399744,7,1.76
9098153098954399744,8,0.86
9098153098954399744,9,0.89
9098153098954399744,10,1.54
9098153098954399744,11,3.12
9098153098954399744,12,2.32
9098153098954399744,13,1.57
9098153098954399744,14,0.9
9098153098954399744,15,3.51
