"Sim_N","Day","AVG_SF_per_Day"
6336081514958891008,10,3.79
6336081514958891008,11,3.74
6336081514958891008,12,1.6
6336081514958891008,13,2.93
6336081514958891008,14,2.71
6336081514958891008,15,3.63
6462999744697864192,1,3.97
6462999744697864192,2,3.56
6462999744697864192,3,4.87
6462999744697864192,4,3.9
6462999744697864192,5,4.23
6462999744697864192,6,3.05
6462999744697864192,7,3.34
6462999744697864192,8,3.13
6462999744697864192,9,3.47
6462999744697864192,10,2.66
6462999744697864192,11,2.93
6462999744697864192,12,1.89
6462999744697864192,13,2.26
6462999744697864192,14,2.7
6462999744697864192,15,4.3
6516873658232820736,1,4.2
6516873658232820736,2,2.67
6516873658232820736,3,3.45
6516873658232820736,4,3.73
6516873658232820736,5,2.45
6516873658232820736,6,4.14
6516873658232820736,7,3.61
6516873658232820736,8,2.24
6516873658232820736,9,3.03
6516873658232820736,10,2.32
6516873658232820736,11,1.65
6516873658232820736,12,2.14
6516873658232820736,13,2.19
6516873658232820736,14,2.77
6516873658232820736,15,3.39
6545741397670921216,1,3.34
6545741397670921216,2,2.86
6545741397670921216,3,2.71
6545741397670921216,4,3.38
6545741397670921216,5,3.91
6545741397670921216,6,3.31
6545741397670921216,7,2.9
6545741397670921216,8,2.03
6545741397670921216,9,2.33
6545741397670921216,10,1.85
6545741397670921216,11,2.97
6545741397670921216,12,2.77
6545741397670921216,13,3.21
6545741397670921216,14,2.42
6545741397670921216,15,3.86
65616099533911512,1,3.21
65616099533911512,2,2.74
65616099533911512,3,2.33
65616099533911512,4,2.92
65616099533911512,5,2.17
65616099533911512,6,2.88
65616099533911512,7,2.77
65616099533911512,8,2.87
65616099533911512,9,2.49
65616099533911512,10,2.25
65616099533911512,11,2.09
65616099533911512,12,3.78
65616099533911512,13,2.94
65616099533911512,14,3.24
65616099533911512,15,4.99
6562088001514395648,1,4.91
6562088001514395648,2,3.97
6562088001514395648,3,4.09
6562088001514395648,4,4.75
6562088001514395648,5,2.41
6562088001514395648,6,3.93
6562088001514395648,7,3
6562088001514395648,8,2.55
6562088001514395648,9,3
6562088001514395648,10,3.31
6562088001514395648,11,2.07
6562088001514395648,12,2.65
6562088001514395648,13,3.32
6562088001514395648,14,4.19
6562088001514395648,15,3.53
6622568250391727104,1,4.6
6622568250391727104,2,3.33
6622568250391727104,3,2.45
6622568250391727104,4,3.14
6622568250391727104,5,4.42
6622568250391727104,6,2.4
6622568250391727104,7,2.16
6622568250391727104,8,2.54
6622568250391727104,9,2.64
6622568250391727104,10,2.6
6622568250391727104,11,3.16
6622568250391727104,12,3.51
6622568250391727104,13,2.9
6622568250391727104,14,2.45
6622568250391727104,15,3.74
6761234056953704448,1,4.35
6761234056953704448,2,2.72
6761234056953704448,3,2.41
6761234056953704448,4,4.07
6761234056953704448,5,2.71
6761234056953704448,6,2.06
6761234056953704448,7,2.99
6761234056953704448,8,3.88
6761234056953704448,9,3.78
6761234056953704448,10,2.61
6761234056953704448,11,1.98
6761234056953704448,12,2.14
6761234056953704448,13,2.74
6761234056953704448,14,2.83
6761234056953704448,15,4.54
6803409035285966848,1,4.47
6803409035285966848,2,3.03
6803409035285966848,3,2.98
6803409035285966848,4,3.49
6803409035285966848,5,2.95
6803409035285966848,6,4
6803409035285966848,7,4.52
6803409035285966848,8,3.61
6803409035285966848,9,2.91
6803409035285966848,10,3.08
6803409035285966848,11,2.23
6803409035285966848,12,3.11
6803409035285966848,13,2.41
6803409035285966848,14,2.84
6803409035285966848,15,3.52
6927943599530148864,1,4.01
6927943599530148864,2,3.59
6927943599530148864,3,2.7
6927943599530148864,4,2.19
6927943599530148864,5,2.49
6927943599530148864,6,3.28
6927943599530148864,7,2.44
6927943599530148864,8,2.58
6927943599530148864,9,2.51
6927943599530148864,10,3.75
6927943599530148864,11,4.7
6927943599530148864,12,4.08
6927943599530148864,13,3.09
6927943599530148864,14,4.41
6927943599530148864,15,3.56
6940554593776035840,1,4.41
6940554593776035840,2,1.74
6940554593776035840,3,3.47
6940554593776035840,4,4.41
6940554593776035840,5,3.18
6940554593776035840,6,1.95
6940554593776035840,7,2.39
6940554593776035840,8,2.21
6940554593776035840,9,1.9
6940554593776035840,10,2.39
6940554593776035840,11,2.69
6940554593776035840,12,2.48
6940554593776035840,13,1.37
6940554593776035840,14,2.22
6940554593776035840,15,3.67
6954262885158685696,1,4.24
6954262885158685696,2,3.24
6954262885158685696,3,2.5
6954262885158685696,4,2.78
6954262885158685696,5,2.8
6954262885158685696,6,3.47
6954262885158685696,7,4.35
6954262885158685696,8,4.22
6954262885158685696,9,1.99
6954262885158685696,10,3.92
6954262885158685696,11,4.88
6954262885158685696,12,4.36
6954262885158685696,13,3.65
6954262885158685696,14,2.16
6954262885158685696,15,3.25
7051961653843036160,1,4.92
7051961653843036160,2,2.42
7051961653843036160,3,3.66
7051961653843036160,4,2.78
7051961653843036160,5,3.02
7051961653843036160,6,2.97
7051961653843036160,7,4.1
7051961653843036160,8,4.9
7051961653843036160,9,3.3
7051961653843036160,10,1.61
7051961653843036160,11,3.26
7051961653843036160,12,3.57
7051961653843036160,13,4.35
7051961653843036160,14,4.74
7051961653843036160,15,3.5
7071067158864418816,1,4.98
7071067158864418816,2,3.04
7071067158864418816,3,2.89
7071067158864418816,4,2.42
7071067158864418816,5,3.09
7071067158864418816,6,2.9
7071067158864418816,7,3.84
7071067158864418816,8,3.33
7071067158864418816,9,2.7
7071067158864418816,10,2.67
7071067158864418816,11,2.85
7071067158864418816,12,2.9
7071067158864418816,13,1.94
7071067158864418816,14,2.76
7071067158864418816,15,3.8
7229564140909092864,1,3.91
7229564140909092864,2,3.06
7229564140909092864,3,4.35
7229564140909092864,4,2.76
7229564140909092864,5,4.63
7229564140909092864,6,3.82
7229564140909092864,7,3.81
7229564140909092864,8,2.73
7229564140909092864,9,3.31
7229564140909092864,10,2.83
7229564140909092864,11,3.13
7229564140909092864,12,3.12
7229564140909092864,13,2.61
7229564140909092864,14,1.93
7229564140909092864,15,3.98
727698563366262016,1,4.16
727698563366262016,2,2.53
727698563366262016,3,3.26
727698563366262016,4,2.3
727698563366262016,5,3.93
727698563366262016,6,3.63
727698563366262016,7,3.04
727698563366262016,8,2.26
727698563366262016,9,2.64
727698563366262016,10,2.19
727698563366262016,11,4.04
727698563366262016,12,3.87
727698563366262016,13,4.53
727698563366262016,14,2.1
727698563366262016,15,3.93
7444258622913638400,1,4.99
7444258622913638400,2,4.55
7444258622913638400,3,3.14
7444258622913638400,4,3.88
7444258622913638400,5,2.56
7444258622913638400,6,2.3
7444258622913638400,7,1.83
7444258622913638400,8,2.1
7444258622913638400,9,2.91
7444258622913638400,10,3.44
7444258622913638400,11,1.68
7444258622913638400,12,3.15
7444258622913638400,13,4.21
7444258622913638400,14,3.25
7444258622913638400,15,4.1
7507691500437526528,1,2.63
7507691500437526528,2,1.7
7507691500437526528,3,2.39
7507691500437526528,4,3.9
7507691500437526528,5,4.09
7507691500437526528,6,2.92
7507691500437526528,7,2.26
7507691500437526528,8,2.3
7507691500437526528,9,2.74
7507691500437526528,10,2.91
7507691500437526528,11,2.56
7507691500437526528,12,2.73
7507691500437526528,13,2.67
7507691500437526528,14,2.78
7507691500437526528,15,3.15
7526931769320275968,1,4.01
7526931769320275968,2,3.17
7526931769320275968,3,3.01
7526931769320275968,4,2.99
7526931769320275968,5,3.03
7526931769320275968,6,2.7
7526931769320275968,7,3.18
7526931769320275968,8,2.61
7526931769320275968,9,2.93
7526931769320275968,10,2.7
7526931769320275968,11,2.57
7526931769320275968,12,2.88
7526931769320275968,13,3.11
7526931769320275968,14,3.22
7526931769320275968,15,4.03
7609124990662963200,1,3.82
7609124990662963200,2,2.64
7609124990662963200,3,3.4
7609124990662963200,4,2.92
7609124990662963200,5,3.58
7609124990662963200,6,3.38
7609124990662963200,7,2.13
7609124990662963200,8,3.29
7609124990662963200,9,2.55
7609124990662963200,10,2.81
7609124990662963200,11,2.95
7609124990662963200,12,2.67
7609124990662963200,13,1.41
7609124990662963200,14,2.81
7609124990662963200,15,3.89
7637770587107210240,1,4.92
7637770587107210240,2,2.93
7637770587107210240,3,2.67
7637770587107210240,4,3.08
7637770587107210240,5,1.89
7637770587107210240,6,2.74
7637770587107210240,7,2.72
7637770587107210240,8,3.19
7637770587107210240,9,2.58
7637770587107210240,10,4.3
7637770587107210240,11,3.09
7637770587107210240,12,3.41
7637770587107210240,13,2.45
7637770587107210240,14,2.07
7637770587107210240,15,4.47
7645447479223359488,1,2.83
7645447479223359488,2,2.92
7645447479223359488,3,3.01
7645447479223359488,4,4.33
7645447479223359488,5,4.14
7645447479223359488,6,3.79
7645447479223359488,7,2.16
7645447479223359488,8,3.82
7645447479223359488,9,4.15
7645447479223359488,10,2.42
7645447479223359488,11,2.84
7645447479223359488,12,1.99
7645447479223359488,13,2.17
7645447479223359488,14,2.65
7645447479223359488,15,3.7
7780567613210953728,1,3.76
7780567613210953728,2,3.06
7780567613210953728,3,2.14
7780567613210953728,4,3.34
7780567613210953728,5,3.13
7780567613210953728,6,2.04
7780567613210953728,7,2.92
7780567613210953728,8,2.09
7780567613210953728,9,2.82
7780567613210953728,10,2.15
7780567613210953728,11,2.6
7780567613210953728,12,3.4
7780567613210953728,13,3.97
7780567613210953728,14,3.84
7780567613210953728,15,3.55
7806101837863541760,1,4.93
7806101837863541760,2,2.72
7806101837863541760,3,3.41
7806101837863541760,4,3
7806101837863541760,5,2.95
7806101837863541760,6,2.41
7806101837863541760,7,1.91
7806101837863541760,8,2.42
7806101837863541760,9,3.16
7806101837863541760,10,2.9
7806101837863541760,11,3.45
7806101837863541760,12,3.08
7806101837863541760,13,4.18
7806101837863541760,14,3.02
7806101837863541760,15,4.66
8176223808203257856,1,3.55
8176223808203257856,2,3.14
8176223808203257856,3,3.17
8176223808203257856,4,2.89
8176223808203257856,5,4.59
8176223808203257856,6,4.88
8176223808203257856,7,2.34
8176223808203257856,8,3.48
8176223808203257856,9,4.44
8176223808203257856,10,3.66
8176223808203257856,11,2.91
8176223808203257856,12,3.09
8176223808203257856,13,2.31
8176223808203257856,14,2.4
8176223808203257856,15,3.18
8202322789331836928,1,4.87
8202322789331836928,2,2.84
8202322789331836928,3,3.24
8202322789331836928,4,2.95
8202322789331836928,5,3.05
8202322789331836928,6,1.85
8202322789331836928,7,2.58
8202322789331836928,8,3.51
8202322789331836928,9,3.48
8202322789331836928,10,2.52
8202322789331836928,11,2.9
8202322789331836928,12,4.73
8202322789331836928,13,4.28
8202322789331836928,14,2.51
8202322789331836928,15,3.58
8353115115395291136,1,4.27
8353115115395291136,2,2.11
8353115115395291136,3,3.3
8353115115395291136,4,2.28
8353115115395291136,5,3.91
8353115115395291136,6,3.79
8353115115395291136,7,2.19
8353115115395291136,8,2.53
8353115115395291136,9,3.08
8353115115395291136,10,3.13
8353115115395291136,11,2.93
8353115115395291136,12,3.67
8353115115395291136,13,2.7
8353115115395291136,14,3.76
8353115115395291136,15,3.35
8433518862081042432,1,4
8433518862081042432,2,3.58
8433518862081042432,3,3.18
8433518862081042432,4,2.55
8433518862081042432,5,3.01
8433518862081042432,6,2.53
8433518862081042432,7,3.36
8433518862081042432,8,2.17
8433518862081042432,9,2.61
8433518862081042432,10,2.16
8433518862081042432,11,2.08
8433518862081042432,12,3.38
8433518862081042432,13,4.54
8433518862081042432,14,3.87
8433518862081042432,15,3.55
8433997575148098560,1,3.82
8433997575148098560,2,2.71
8433997575148098560,3,3.62
8433997575148098560,4,3.23
8433997575148098560,5,2.22
8433997575148098560,6,2.53
8433997575148098560,7,2.3
8433997575148098560,8,2.26
8433997575148098560,9,2.19
8433997575148098560,10,2.68
8433997575148098560,11,3.4
8433997575148098560,12,2.54
8433997575148098560,13,3.07
8433997575148098560,14,3.44
8433997575148098560,15,4.32
86839730726504128,1,4.14
86839730726504128,2,4.35
86839730726504128,3,2.62
86839730726504128,4,2.49
86839730726504128,5,4.34
86839730726504128,6,3.11
86839730726504128,7,2.19
86839730726504128,8,2.11
86839730726504128,9,2.26
86839730726504128,10,2.66
86839730726504128,11,2.47
86839730726504128,12,2.46
86839730726504128,13,1.92
86839730726504128,14,2.26
86839730726504128,15,4.24
869219138489415808,1,4.73
869219138489415808,2,2.14
869219138489415808,3,2.73
869219138489415808,4,2.9
869219138489415808,5,2.68
869219138489415808,6,3.13
869219138489415808,7,2.97
869219138489415808,8,3.08
869219138489415808,9,3.73
869219138489415808,10,2.59
869219138489415808,11,3.13
869219138489415808,12,3.57
869219138489415808,13,2.57
869219138489415808,14,2.83
869219138489415808,15,4.12
9131919562351430656,1,3.39
9131919562351430656,2,1.84
9131919562351430656,3,2.48
9131919562351430656,4,2.43
9131919562351430656,5,4.14
9131919562351430656,6,3.03
9131919562351430656,7,3.17
9131919562351430656,8,1.96
9131919562351430656,9,2.75
9131919562351430656,10,2.97
9131919562351430656,11,3.11
9131919562351430656,12,4.37
9131919562351430656,13,3.14
9131919562351430656,14,2.01
9131919562351430656,15,3.99
9154838980161216512,1,3.96
9154838980161216512,2,4.12
9154838980161216512,3,2.52
9154838980161216512,4,2.5
9154838980161216512,5,3.82
9154838980161216512,6,4.9
9154838980161216512,7,4.46
9154838980161216512,8,2.99
9154838980161216512,9,2.68
9154838980161216512,10,3.49
9154838980161216512,11,1.81
9154838980161216512,12,2.2
9154838980161216512,13,2.01
9154838980161216512,14,4.25
9154838980161216512,15,3.88
973947898521720192,1,4.17
973947898521720192,2,3.61
973947898521720192,3,4.08
973947898521720192,4,2.46
973947898521720192,5,2.91
973947898521720192,6,3.07
973947898521720192,7,1.77
973947898521720192,8,2.3
973947898521720192,9,2.13
973947898521720192,10,2.66
973947898521720192,11,2.08
973947898521720192,12,2.78
973947898521720192,13,2.06
973947898521720192,14,3.07
973947898521720192,15,4.32
