"Sim_N","Day","AVG_SF_per_Day"
2264463708774730240,15,3.23
2267887423064808960,1,5
2267887423064808960,2,4.52
2267887423064808960,3,2.61
2267887423064808960,4,2.08
2267887423064808960,5,3.08
2267887423064808960,6,2.26
2267887423064808960,7,1.97
2267887423064808960,8,1.49
2267887423064808960,9,2.67
2267887423064808960,10,2.17
2267887423064808960,11,2.06
2267887423064808960,12,2.01
2267887423064808960,13,3.18
2267887423064808960,14,1.93
2267887423064808960,15,3.61
2321267047702807552,1,3.28
2321267047702807552,2,1.9
2321267047702807552,3,1.9
2321267047702807552,4,1.74
2321267047702807552,5,1.99
2321267047702807552,6,1.83
2321267047702807552,7,1.69
2321267047702807552,8,2.24
2321267047702807552,9,1.77
2321267047702807552,10,2.35
2321267047702807552,11,2.77
2321267047702807552,12,2.89
2321267047702807552,13,2.88
2321267047702807552,14,1.91
2321267047702807552,15,3.15
2330275756401423872,1,4.2
2330275756401423872,2,3.51
2330275756401423872,3,2.5
2330275756401423872,4,3.02
2330275756401423872,5,3.21
2330275756401423872,6,2.69
2330275756401423872,7,1.4
2330275756401423872,8,2.12
2330275756401423872,9,2.36
2330275756401423872,10,1.56
2330275756401423872,11,1.8
2330275756401423872,12,2.69
2330275756401423872,13,2.6
2330275756401423872,14,3.09
2330275756401423872,15,3.01
2369814166786089472,1,4.99
2369814166786089472,2,4.71
2369814166786089472,3,3.07
2369814166786089472,4,2.86
2369814166786089472,5,2.88
2369814166786089472,6,1.85
2369814166786089472,7,1.53
2369814166786089472,8,1.94
2369814166786089472,9,2.07
2369814166786089472,10,2.84
2369814166786089472,11,2.47
2369814166786089472,12,3.39
2369814166786089472,13,2.47
2369814166786089472,14,2.57
2369814166786089472,15,3.58
2491903097163456512,1,3.99
2491903097163456512,2,2.85
2491903097163456512,3,3.17
2491903097163456512,4,2.7
2491903097163456512,5,1.79
2491903097163456512,6,2.74
2491903097163456512,7,4.42
2491903097163456512,8,2.95
2491903097163456512,9,2.85
2491903097163456512,10,2.91
2491903097163456512,11,2.59
2491903097163456512,12,2.23
2491903097163456512,13,2.28
2491903097163456512,14,1.71
2491903097163456512,15,3.3
2519667497368216064,1,4.63
2519667497368216064,2,4.05
2519667497368216064,3,1.67
2519667497368216064,4,2.36
2519667497368216064,5,3.77
2519667497368216064,6,2.98
2519667497368216064,7,3.09
2519667497368216064,8,2.64
2519667497368216064,9,2.19
2519667497368216064,10,1.67
2519667497368216064,11,2.01
2519667497368216064,12,3.27
2519667497368216064,13,2.31
2519667497368216064,14,3.15
2519667497368216064,15,3.86
2539602882208419840,1,5
2539602882208419840,2,2.72
2539602882208419840,3,2.81
2539602882208419840,4,4.25
2539602882208419840,5,4.25
2539602882208419840,6,2.6
2539602882208419840,7,1.97
2539602882208419840,8,2.31
2539602882208419840,9,1.42
2539602882208419840,10,2.25
2539602882208419840,11,2.63
2539602882208419840,12,1.59
2539602882208419840,13,2.08
2539602882208419840,14,1.76
2539602882208419840,15,3.54
2747204205492335616,1,3.1
2747204205492335616,2,1.59
2747204205492335616,3,2.23
2747204205492335616,4,1.85
2747204205492335616,5,2.04
2747204205492335616,6,2.27
2747204205492335616,7,2.67
2747204205492335616,8,2.1
2747204205492335616,9,2.71
2747204205492335616,10,2.39
2747204205492335616,11,1.83
2747204205492335616,12,2.33
2747204205492335616,13,1.64
2747204205492335616,14,2.41
2747204205492335616,15,3.26
2772701603867507712,1,3.03
2772701603867507712,2,2.01
2772701603867507712,3,2.47
2772701603867507712,4,2.48
2772701603867507712,5,2.94
2772701603867507712,6,2.11
2772701603867507712,7,2.96
2772701603867507712,8,1.93
2772701603867507712,9,3.23
2772701603867507712,10,1.91
2772701603867507712,11,1.87
2772701603867507712,12,2.15
2772701603867507712,13,2.16
2772701603867507712,14,1.79
2772701603867507712,15,3.85
284711939995220032,1,4.3
284711939995220032,2,1.97
284711939995220032,3,1.68
284711939995220032,4,1.82
284711939995220032,5,2.06
284711939995220032,6,2.35
284711939995220032,7,2.7
284711939995220032,8,2.29
284711939995220032,9,2.52
284711939995220032,10,1.86
284711939995220032,11,2.28
284711939995220032,12,3.12
284711939995220032,13,1.89
284711939995220032,14,2.96
284711939995220032,15,3.88
2872230262992928768,1,4.99
2872230262992928768,2,3.92
2872230262992928768,3,4.84
2872230262992928768,4,4.26
2872230262992928768,5,4.43
2872230262992928768,6,4.54
2872230262992928768,7,4.12
2872230262992928768,8,2.18
2872230262992928768,9,3.87
2872230262992928768,10,2.78
2872230262992928768,11,1.59
2872230262992928768,12,2
2872230262992928768,13,1.86
2872230262992928768,14,1.63
2872230262992928768,15,3.59
3022963162532583424,1,4.64
3022963162532583424,2,4.81
3022963162532583424,3,2.55
3022963162532583424,4,2.27
3022963162532583424,5,4.05
3022963162532583424,6,3.04
3022963162532583424,7,1.58
3022963162532583424,8,1.8
3022963162532583424,9,2.39
3022963162532583424,10,3.07
3022963162532583424,11,2.11
3022963162532583424,12,2.52
3022963162532583424,13,3.57
3022963162532583424,14,1.99
3022963162532583424,15,2.95
3030548142033652736,1,3.98
3030548142033652736,2,2.52
3030548142033652736,3,3.41
3030548142033652736,4,2.89
3030548142033652736,5,3.43
3030548142033652736,6,1.99
3030548142033652736,7,2.11
3030548142033652736,8,2.52
3030548142033652736,9,2.39
3030548142033652736,10,2.07
3030548142033652736,11,2.34
3030548142033652736,12,2.06
3030548142033652736,13,2.1
3030548142033652736,14,1.95
3030548142033652736,15,2.98
305542491496468352,1,4.65
305542491496468352,2,4.42
305542491496468352,3,4.28
305542491496468352,4,2.25
305542491496468352,5,1.68
305542491496468352,6,1.4
305542491496468352,7,1.76
305542491496468352,8,2.58
305542491496468352,9,1.65
305542491496468352,10,1.95
305542491496468352,11,2.81
305542491496468352,12,3.18
305542491496468352,13,2.53
305542491496468352,14,2.14
305542491496468352,15,3.83
3115508458778472448,1,4.35
3115508458778472448,2,2.62
3115508458778472448,3,2.75
3115508458778472448,4,2.42
3115508458778472448,5,2.2
3115508458778472448,6,2.19
3115508458778472448,7,2.36
3115508458778472448,8,2
3115508458778472448,9,1.82
3115508458778472448,10,1.78
3115508458778472448,11,1.89
3115508458778472448,12,2.22
3115508458778472448,13,4.01
3115508458778472448,14,2.92
3115508458778472448,15,3.08
3161274509716100608,1,4.7
3161274509716100608,2,3.19
3161274509716100608,3,2.85
3161274509716100608,4,2.4
3161274509716100608,5,1.78
3161274509716100608,6,1.68
3161274509716100608,7,3.18
3161274509716100608,8,2.05
3161274509716100608,9,2.55
3161274509716100608,10,3.32
3161274509716100608,11,1.35
3161274509716100608,12,2.23
3161274509716100608,13,2.18
3161274509716100608,14,2.25
3161274509716100608,15,3.57
3294337936577859584,1,4.47
3294337936577859584,2,2.7
3294337936577859584,3,2.51
3294337936577859584,4,1.92
3294337936577859584,5,1.87
3294337936577859584,6,2.91
3294337936577859584,7,2.19
3294337936577859584,8,2.28
3294337936577859584,9,2.55
3294337936577859584,10,2.17
3294337936577859584,11,2.14
3294337936577859584,12,2.98
3294337936577859584,13,2.54
3294337936577859584,14,1.96
3294337936577859584,15,4.21
3313543320683069440,1,4.73
3313543320683069440,2,3.62
3313543320683069440,3,4.59
3313543320683069440,4,3.62
3313543320683069440,5,3.13
3313543320683069440,6,2.49
3313543320683069440,7,2.21
3313543320683069440,8,2.14
3313543320683069440,9,2.53
3313543320683069440,10,3.07
3313543320683069440,11,1.99
3313543320683069440,12,2.16
3313543320683069440,13,1.52
3313543320683069440,14,1.73
3313543320683069440,15,4.14
3404021165641458688,1,3.23
3404021165641458688,2,2.15
3404021165641458688,3,1.95
3404021165641458688,4,2.25
3404021165641458688,5,2.31
3404021165641458688,6,2.2
3404021165641458688,7,1.53
3404021165641458688,8,1.79
3404021165641458688,9,2.27
3404021165641458688,10,2.4
3404021165641458688,11,1.78
3404021165641458688,12,1.75
3404021165641458688,13,2.06
3404021165641458688,14,2.21
3404021165641458688,15,2.88
3428865077855569920,1,4.6
3428865077855569920,2,3.82
3428865077855569920,3,3.89
3428865077855569920,4,3.47
3428865077855569920,5,1.88
3428865077855569920,6,2.13
3428865077855569920,7,1.93
3428865077855569920,8,2
3428865077855569920,9,2.03
3428865077855569920,10,1.64
3428865077855569920,11,1.8
3428865077855569920,12,3.11
3428865077855569920,13,2.05
3428865077855569920,14,1.65
3428865077855569920,15,4.05
3534419908174860288,1,4.72
3534419908174860288,2,3.19
3534419908174860288,3,3.21
3534419908174860288,4,1.83
3534419908174860288,5,4.04
3534419908174860288,6,1.96
3534419908174860288,7,3.51
3534419908174860288,8,2.23
3534419908174860288,9,2.06
3534419908174860288,10,3.17
3534419908174860288,11,3.67
3534419908174860288,12,2.28
3534419908174860288,13,3.24
3534419908174860288,14,2.24
3534419908174860288,15,3.18
3588394340943062528,1,4.87
3588394340943062528,2,2.15
3588394340943062528,3,2.06
3588394340943062528,4,2.01
3588394340943062528,5,1.93
3588394340943062528,6,2.48
3588394340943062528,7,2.12
3588394340943062528,8,2.57
3588394340943062528,9,1.74
3588394340943062528,10,3.12
3588394340943062528,11,3.05
3588394340943062528,12,2.78
3588394340943062528,13,2.27
3588394340943062528,14,2.09
3588394340943062528,15,3.48
3652124854183844864,1,2.91
3652124854183844864,2,2.13
3652124854183844864,3,1.65
3652124854183844864,4,2.33
3652124854183844864,5,1.65
3652124854183844864,6,2.3
3652124854183844864,7,3.46
3652124854183844864,8,3.91
3652124854183844864,9,3.34
3652124854183844864,10,4.8
3652124854183844864,11,3.85
3652124854183844864,12,3.9
3652124854183844864,13,3.33
3652124854183844864,14,3.98
3652124854183844864,15,4.37
3658302139158836224,1,3.34
3658302139158836224,2,1.76
3658302139158836224,3,1.75
3658302139158836224,4,1.6
3658302139158836224,5,1.97
3658302139158836224,6,1.94
3658302139158836224,7,2.15
3658302139158836224,8,2.19
3658302139158836224,9,2.52
3658302139158836224,10,1.89
3658302139158836224,11,2.87
3658302139158836224,12,2.25
3658302139158836224,13,1.28
3658302139158836224,14,2.56
3658302139158836224,15,4.06
3675450758075624960,1,4.4
3675450758075624960,2,2.71
3675450758075624960,3,2.2
3675450758075624960,4,1.78
3675450758075624960,5,1.91
3675450758075624960,6,2.93
3675450758075624960,7,2.01
3675450758075624960,8,2
3675450758075624960,9,2.26
3675450758075624960,10,1.75
3675450758075624960,11,2.19
3675450758075624960,12,3.2
3675450758075624960,13,2.67
3675450758075624960,14,3.03
3675450758075624960,15,2.89
3753140962972352512,1,4.81
3753140962972352512,2,4.75
3753140962972352512,3,3.63
3753140962972352512,4,3.42
3753140962972352512,5,2.08
3753140962972352512,6,2.25
3753140962972352512,7,2.13
3753140962972352512,8,3.21
3753140962972352512,9,2.14
3753140962972352512,10,1.68
3753140962972352512,11,2.78
3753140962972352512,12,2.11
3753140962972352512,13,1.61
3753140962972352512,14,1.45
3753140962972352512,15,2.98
3769271552479609856,1,4.7
3769271552479609856,2,2.26
3769271552479609856,3,2.17
3769271552479609856,4,2.43
3769271552479609856,5,1.29
3769271552479609856,6,2.27
3769271552479609856,7,2.29
3769271552479609856,8,2.01
3769271552479609856,9,2.25
3769271552479609856,10,2.56
3769271552479609856,11,4.25
3769271552479609856,12,3.4
3769271552479609856,13,2.13
3769271552479609856,14,2.93
3769271552479609856,15,3.87
3834813992758512128,1,3.68
3834813992758512128,2,1.76
3834813992758512128,3,1.9
3834813992758512128,4,2.57
3834813992758512128,5,4.06
3834813992758512128,6,3.02
3834813992758512128,7,3.11
3834813992758512128,8,3.63
3834813992758512128,9,1.86
3834813992758512128,10,3.03
3834813992758512128,11,2.98
3834813992758512128,12,3.72
3834813992758512128,13,3.93
3834813992758512128,14,2.52
3834813992758512128,15,3.33
3891154754178841600,1,3.45
3891154754178841600,2,1.89
3891154754178841600,3,2.02
3891154754178841600,4,2.81
3891154754178841600,5,1.65
3891154754178841600,6,1.72
3891154754178841600,7,2.67
3891154754178841600,8,2.73
3891154754178841600,9,2.92
3891154754178841600,10,2.21
3891154754178841600,11,1.77
3891154754178841600,12,2.24
3891154754178841600,13,2.67
3891154754178841600,14,2.41
3891154754178841600,15,3.49
3907817556867308544,1,3.82
3907817556867308544,2,2.86
3907817556867308544,3,2.5
3907817556867308544,4,2.86
3907817556867308544,5,2.46
3907817556867308544,6,1.76
3907817556867308544,7,2.61
3907817556867308544,8,2.05
3907817556867308544,9,2.57
3907817556867308544,10,1.86
3907817556867308544,11,1.38
3907817556867308544,12,1.6
3907817556867308544,13,2.1
3907817556867308544,14,2.24
3907817556867308544,15,3.11
3912123573083452416,1,4.36
3912123573083452416,2,3.25
3912123573083452416,3,3.03
3912123573083452416,4,1.35
3912123573083452416,5,3.38
3912123573083452416,6,1.82
3912123573083452416,7,1.5
3912123573083452416,8,1.84
3912123573083452416,9,4.38
3912123573083452416,10,2.72
3912123573083452416,11,2.15
3912123573083452416,12,1.97
3912123573083452416,13,2.84
3912123573083452416,14,2.06
3912123573083452416,15,3.81
3947599414605862912,1,3.8
3947599414605862912,2,2.74
3947599414605862912,3,3.19
3947599414605862912,4,3.96
3947599414605862912,5,2.57
3947599414605862912,6,1.97
3947599414605862912,7,2.53
3947599414605862912,8,2.76
3947599414605862912,9,2.75
3947599414605862912,10,2.91
3947599414605862912,11,1.65
3947599414605862912,12,1.84
3947599414605862912,13,2.98
3947599414605862912,14,4.08
3947599414605862912,15,3.63
400182109777672384,1,2.52
400182109777672384,2,1.6
400182109777672384,3,1.71
400182109777672384,4,1.83
400182109777672384,5,1.65
400182109777672384,6,2.43
400182109777672384,7,2.54
400182109777672384,8,3.42
400182109777672384,9,2.93
400182109777672384,10,2.04
400182109777672384,11,1.81
400182109777672384,12,2.38
400182109777672384,13,2.11
400182109777672384,14,2.36
400182109777672384,15,3.98
4071184278517353472,1,4.48
4071184278517353472,2,1.68
4071184278517353472,3,1.67
4071184278517353472,4,2.59
4071184278517353472,5,2.73
4071184278517353472,6,2.25
4071184278517353472,7,2.17
4071184278517353472,8,3.31
4071184278517353472,9,4.23
4071184278517353472,10,3.77
4071184278517353472,11,4.17
4071184278517353472,12,4.21
4071184278517353472,13,3.62
4071184278517353472,14,3.16
4071184278517353472,15,3.89
4350154783413748736,1,4.73
4350154783413748736,2,3.11
4350154783413748736,3,1.95
4350154783413748736,4,1.84
4350154783413748736,5,3.25
4350154783413748736,6,2.01
4350154783413748736,7,2.39
4350154783413748736,8,2.41
4350154783413748736,9,2.33
4350154783413748736,10,2.78
4350154783413748736,11,2.29
4350154783413748736,12,3.41
4350154783413748736,13,2.81
4350154783413748736,14,2.63
4350154783413748736,15,3.96
4372488109595212288,1,4.44
4372488109595212288,2,1.43
4372488109595212288,3,3.37
4372488109595212288,4,3.19
4372488109595212288,5,1.94
4372488109595212288,6,2.41
4372488109595212288,7,2.44
4372488109595212288,8,1.89
4372488109595212288,9,2.19
4372488109595212288,10,3.88
4372488109595212288,11,3.17
4372488109595212288,12,2.4
4372488109595212288,13,1.79
4372488109595212288,14,2.02
4372488109595212288,15,3.63
4572931116187209728,1,4.89
4572931116187209728,2,4.45
4572931116187209728,3,2.85
4572931116187209728,4,3.37
4572931116187209728,5,4.63
4572931116187209728,6,3.27
4572931116187209728,7,2.1
4572931116187209728,8,2.32
4572931116187209728,9,3.72
4572931116187209728,10,2.41
4572931116187209728,11,2.45
4572931116187209728,12,2.52
4572931116187209728,13,2.58
4572931116187209728,14,4.26
4572931116187209728,15,3.97
4593426214169871872,1,3.85
4593426214169871872,2,3.82
4593426214169871872,3,2.92
4593426214169871872,4,2.23
4593426214169871872,5,1.81
4593426214169871872,6,2.61
4593426214169871872,7,2.13
4593426214169871872,8,1.97
4593426214169871872,9,2.89
4593426214169871872,10,2.61
4593426214169871872,11,1.56
4593426214169871872,12,2.34
4593426214169871872,13,3.48
4593426214169871872,14,3.61
4593426214169871872,15,3.82
4757937057946591232,1,4.96
4757937057946591232,2,2.99
4757937057946591232,3,2.29
4757937057946591232,4,2.11
4757937057946591232,5,2.17
4757937057946591232,6,1.97
4757937057946591232,7,2.85
4757937057946591232,8,2.95
4757937057946591232,9,3.62
4757937057946591232,10,2.41
4757937057946591232,11,1.94
4757937057946591232,12,1.56
4757937057946591232,13,2.41
4757937057946591232,14,2.72
4757937057946591232,15,3.83
4837903910160908288,1,4.49
4837903910160908288,2,4.12
4837903910160908288,3,2.85
4837903910160908288,4,3.02
4837903910160908288,5,3.59
4837903910160908288,6,2.43
4837903910160908288,7,4.25
4837903910160908288,8,4.74
4837903910160908288,9,3.82
4837903910160908288,10,1.9
4837903910160908288,11,1.7
4837903910160908288,12,1.45
4837903910160908288,13,2.81
4837903910160908288,14,2.2
4837903910160908288,15,2.88
4880482499575571456,1,4.49
4880482499575571456,2,4.15
4880482499575571456,3,3.62
4880482499575571456,4,1.5
4880482499575571456,5,3.59
4880482499575571456,6,3.09
4880482499575571456,7,2.71
4880482499575571456,8,1.92
4880482499575571456,9,1.55
4880482499575571456,10,2.22
4880482499575571456,11,2.57
4880482499575571456,12,1.97
4880482499575571456,13,2.44
4880482499575571456,14,2.83
4880482499575571456,15,3.69
4951487865641112576,1,4.2
4951487865641112576,2,1.93
4951487865641112576,3,1.76
4951487865641112576,4,2.62
4951487865641112576,5,2.12
4951487865641112576,6,1.94
4951487865641112576,7,1.82
4951487865641112576,8,2.69
4951487865641112576,9,3.24
4951487865641112576,10,1.91
4951487865641112576,11,1.63
4951487865641112576,12,3.17
4951487865641112576,13,3.78
4951487865641112576,14,3.97
4951487865641112576,15,4.41
5186489864828178432,1,3.5
5186489864828178432,2,1.97
5186489864828178432,3,2.14
5186489864828178432,4,2.06
5186489864828178432,5,3.27
5186489864828178432,6,2.51
5186489864828178432,7,2.2
5186489864828178432,8,2.04
5186489864828178432,9,1.96
5186489864828178432,10,2.34
5186489864828178432,11,1.25
5186489864828178432,12,3.28
5186489864828178432,13,4.32
5186489864828178432,14,4.85
5186489864828178432,15,3.45
5260517484812107776,1,4.37
5260517484812107776,2,3.78
5260517484812107776,3,2.75
5260517484812107776,4,2.06
5260517484812107776,5,2
5260517484812107776,6,1.67
5260517484812107776,7,1.99
5260517484812107776,8,2.31
5260517484812107776,9,1.48
5260517484812107776,10,2.14
5260517484812107776,11,1.75
5260517484812107776,12,2.23
5260517484812107776,13,2.21
5260517484812107776,14,1.89
5260517484812107776,15,3.91
5480814253295075328,1,4.25
5480814253295075328,2,2.54
5480814253295075328,3,1.77
5480814253295075328,4,2.71
5480814253295075328,5,1.96
5480814253295075328,6,2.73
5480814253295075328,7,2.3
5480814253295075328,8,2.53
5480814253295075328,9,2
5480814253295075328,10,3.24
5480814253295075328,11,4.07
5480814253295075328,12,1.76
5480814253295075328,13,1.87
5480814253295075328,14,1.97
5480814253295075328,15,2.98
5561449240385521664,1,4.04
5561449240385521664,2,2.44
5561449240385521664,3,1.69
5561449240385521664,4,1.52
5561449240385521664,5,1.52
5561449240385521664,6,2.31
5561449240385521664,7,2.18
5561449240385521664,8,2.05
5561449240385521664,9,2.36
5561449240385521664,10,2.2
5561449240385521664,11,2.04
5561449240385521664,12,1.73
5561449240385521664,13,1.78
5561449240385521664,14,2.47
5561449240385521664,15,2.84
5609338059754489856,1,4.42
5609338059754489856,2,4.22
5609338059754489856,3,3.25
5609338059754489856,4,2.22
5609338059754489856,5,2.14
5609338059754489856,6,1.9
5609338059754489856,7,1.57
5609338059754489856,8,1.97
5609338059754489856,9,1.19
5609338059754489856,10,3.32
5609338059754489856,11,2.61
5609338059754489856,12,3.32
5609338059754489856,13,2.99
5609338059754489856,14,2.19
5609338059754489856,15,3.59
5616837986067442688,1,2.85
5616837986067442688,2,1.89
5616837986067442688,3,2.12
5616837986067442688,4,2.54
5616837986067442688,5,1.96
5616837986067442688,6,2.56
5616837986067442688,7,2.27
5616837986067442688,8,2.32
5616837986067442688,9,2.11
5616837986067442688,10,2.89
5616837986067442688,11,2
5616837986067442688,12,3.45
5616837986067442688,13,4.11
5616837986067442688,14,3.49
5616837986067442688,15,4.08
5744536438434408448,1,4.73
5744536438434408448,2,3.17
5744536438434408448,3,2.01
5744536438434408448,4,2.08
5744536438434408448,5,2.04
5744536438434408448,6,1.76
5744536438434408448,7,2.2
5744536438434408448,8,2.89
5744536438434408448,9,1.96
5744536438434408448,10,2.45
5744536438434408448,11,1.53
5744536438434408448,12,1.62
5744536438434408448,13,1.49
5744536438434408448,14,2.49
5744536438434408448,15,2.98
5748163749065500672,1,4.76
5748163749065500672,2,2.47
5748163749065500672,3,2.22
5748163749065500672,4,2.7
5748163749065500672,5,2.25
5748163749065500672,6,2.04
5748163749065500672,7,1.33
5748163749065500672,8,1.48
5748163749065500672,9,1.86
5748163749065500672,10,2.01
5748163749065500672,11,1.78
5748163749065500672,12,2.24
5748163749065500672,13,2.1
5748163749065500672,14,1.86
5748163749065500672,15,2.84
6044683938695186432,1,4.96
6044683938695186432,2,4.86
6044683938695186432,3,4.84
6044683938695186432,4,2.87
6044683938695186432,5,3.12
6044683938695186432,6,2.7
6044683938695186432,7,2.36
6044683938695186432,8,2.91
6044683938695186432,9,3.44
6044683938695186432,10,2.96
6044683938695186432,11,2.05
6044683938695186432,12,2.11
6044683938695186432,13,2.05
6044683938695186432,14,1.76
6044683938695186432,15,3.08
6262840032541667328,1,4.17
6262840032541667328,2,1.8
6262840032541667328,3,1.35
6262840032541667328,4,2
6262840032541667328,5,1.9
6262840032541667328,6,2.1
6262840032541667328,7,2.04
6262840032541667328,8,1.81
6262840032541667328,9,2.58
6262840032541667328,10,3.09
6262840032541667328,11,2.56
6262840032541667328,12,2.18
6262840032541667328,13,1.88
6262840032541667328,14,1.37
6262840032541667328,15,3.31
6511239216463934464,1,4.73
6511239216463934464,2,2.75
6511239216463934464,3,2.25
6511239216463934464,4,1.46
6511239216463934464,5,2.69
6511239216463934464,6,3.09
6511239216463934464,7,1.99
6511239216463934464,8,2.38
6511239216463934464,9,2.27
6511239216463934464,10,3.18
6511239216463934464,11,3.61
6511239216463934464,12,3.82
6511239216463934464,13,3.57
6511239216463934464,14,3.04
6511239216463934464,15,3.8
6543282701899544576,1,4.99
6543282701899544576,2,4.67
6543282701899544576,3,3.58
6543282701899544576,4,1.93
6543282701899544576,5,2.44
6543282701899544576,6,2.15
6543282701899544576,7,2.5
6543282701899544576,8,2.91
6543282701899544576,9,3.83
6543282701899544576,10,3.78
6543282701899544576,11,3.99
6543282701899544576,12,2.15
