"Sim_N","Day","AVG_SF_per_Day"
1871849076103032832,5,2.63
1871849076103032832,6,2.5
1871849076103032832,7,3.27
1871849076103032832,8,2.84
1871849076103032832,9,2.13
1871849076103032832,10,2.68
1871849076103032832,11,3.46
1871849076103032832,12,4.08
1871849076103032832,13,3.1
1871849076103032832,14,3.04
1871849076103032832,15,4.53
1915494568546680320,1,4.2
1915494568546680320,2,2.82
1915494568546680320,3,3.84
1915494568546680320,4,4.83
1915494568546680320,5,2.68
1915494568546680320,6,3.11
1915494568546680320,7,2.9
1915494568546680320,8,3.05
1915494568546680320,9,3.91
1915494568546680320,10,3.38
1915494568546680320,11,4.02
1915494568546680320,12,2.93
1915494568546680320,13,2.66
1915494568546680320,14,3.25
1915494568546680320,15,3.82
2219218864450685952,1,4.21
2219218864450685952,2,4.35
2219218864450685952,3,4.84
2219218864450685952,4,3.71
2219218864450685952,5,3.83
2219218864450685952,6,3.48
2219218864450685952,7,2.8
2219218864450685952,8,2.84
2219218864450685952,9,3.68
2219218864450685952,10,4.06
2219218864450685952,11,2.92
2219218864450685952,12,3.74
2219218864450685952,13,3.4
2219218864450685952,14,4.04
2219218864450685952,15,4.53
2250240306980311552,1,3.42
2250240306980311552,2,3.74
2250240306980311552,3,3.18
2250240306980311552,4,2.85
2250240306980311552,5,3.41
2250240306980311552,6,3.87
2250240306980311552,7,3.94
2250240306980311552,8,3.55
2250240306980311552,9,3.43
2250240306980311552,10,2.95
2250240306980311552,11,3.65
2250240306980311552,12,3.3
2250240306980311552,13,3.63
2250240306980311552,14,3.62
2250240306980311552,15,3.82
225890812703477760,1,3.02
225890812703477760,2,3.03
225890812703477760,3,2.71
225890812703477760,4,3.32
225890812703477760,5,3.08
225890812703477760,6,3.12
225890812703477760,7,2.93
225890812703477760,8,3.04
225890812703477760,9,3.53
225890812703477760,10,4.07
225890812703477760,11,3.7
225890812703477760,12,2.72
225890812703477760,13,3
225890812703477760,14,3.41
225890812703477760,15,4.58
2288626481479769856,1,4.14
2288626481479769856,2,3.08
2288626481479769856,3,3.6
2288626481479769856,4,3.08
2288626481479769856,5,3.55
2288626481479769856,6,2.81
2288626481479769856,7,3.38
2288626481479769856,8,2.45
2288626481479769856,9,3.31
2288626481479769856,10,3.52
2288626481479769856,11,3.54
2288626481479769856,12,3.11
2288626481479769856,13,3.92
2288626481479769856,14,2.68
2288626481479769856,15,4.02
2300684375536988416,1,3.34
2300684375536988416,2,2.88
2300684375536988416,3,3.05
2300684375536988416,4,3.13
2300684375536988416,5,4.07
2300684375536988416,6,4.8
2300684375536988416,7,3.35
2300684375536988416,8,3.08
2300684375536988416,9,3.55
2300684375536988416,10,3.75
2300684375536988416,11,3.3
2300684375536988416,12,2.68
2300684375536988416,13,3.47
2300684375536988416,14,3.21
2300684375536988416,15,3.7
230089894251864256,1,3.66
230089894251864256,2,2.76
230089894251864256,3,2.88
230089894251864256,4,3.54
230089894251864256,5,2.84
230089894251864256,6,3.12
230089894251864256,7,4.1
230089894251864256,8,3.29
230089894251864256,9,4.17
230089894251864256,10,4.61
230089894251864256,11,4.82
230089894251864256,12,4.96
230089894251864256,13,3.79
230089894251864256,14,4.46
230089894251864256,15,4.47
2336832732435020800,1,3.65
2336832732435020800,2,3.06
2336832732435020800,3,3.86
2336832732435020800,4,4.24
2336832732435020800,5,4.44
2336832732435020800,6,3.64
2336832732435020800,7,4.79
2336832732435020800,8,4.99
2336832732435020800,9,3.94
2336832732435020800,10,3.84
2336832732435020800,11,3.75
2336832732435020800,12,4.15
2336832732435020800,13,3.47
2336832732435020800,14,2.87
2336832732435020800,15,4.49
2356996191355460608,1,4.71
2356996191355460608,2,4.14
2356996191355460608,3,4.94
2356996191355460608,4,3.9
2356996191355460608,5,3.39
2356996191355460608,6,2.96
2356996191355460608,7,3.57
2356996191355460608,8,3.47
2356996191355460608,9,3.08
2356996191355460608,10,4.48
2356996191355460608,11,3.97
2356996191355460608,12,3.88
2356996191355460608,13,4.53
2356996191355460608,14,4.58
2356996191355460608,15,3.81
2402167614432492032,1,3.36
2402167614432492032,2,2.93
2402167614432492032,3,3.19
2402167614432492032,4,3.48
2402167614432492032,5,3.57
2402167614432492032,6,3.31
2402167614432492032,7,3.93
2402167614432492032,8,3.81
2402167614432492032,9,2.72
2402167614432492032,10,2.6
2402167614432492032,11,3.56
2402167614432492032,12,3.61
2402167614432492032,13,3.2
2402167614432492032,14,3.73
2402167614432492032,15,4.45
2449004234636188672,1,4.66
2449004234636188672,2,2.66
2449004234636188672,3,3.21
2449004234636188672,4,2.99
2449004234636188672,5,3.28
2449004234636188672,6,3.09
2449004234636188672,7,3.37
2449004234636188672,8,3.36
2449004234636188672,9,3.54
2449004234636188672,10,3.38
2449004234636188672,11,2.83
2449004234636188672,12,3.58
2449004234636188672,13,2.72
2449004234636188672,14,2.32
2449004234636188672,15,3.93
245367673409519968,1,4.19
245367673409519968,2,3.23
245367673409519968,3,4.28
245367673409519968,4,4.34
245367673409519968,5,3.72
245367673409519968,6,2.78
245367673409519968,7,4.38
245367673409519968,8,2.99
245367673409519968,9,2.34
245367673409519968,10,2.89
245367673409519968,11,3.44
245367673409519968,12,3.31
245367673409519968,13,2.92
245367673409519968,14,3.25
245367673409519968,15,4.1
2536496198054784512,1,4.29
2536496198054784512,2,2.96
2536496198054784512,3,3.63
2536496198054784512,4,3.72
2536496198054784512,5,2.93
2536496198054784512,6,3.71
2536496198054784512,7,3.58
2536496198054784512,8,3.54
2536496198054784512,9,3.63
2536496198054784512,10,2.73
2536496198054784512,11,3.26
2536496198054784512,12,2.77
2536496198054784512,13,3.94
2536496198054784512,14,3.27
2536496198054784512,15,3.85
2915504226468698112,1,4.96
2915504226468698112,2,3.78
2915504226468698112,3,2.66
2915504226468698112,4,3.61
2915504226468698112,5,4.25
2915504226468698112,6,4.68
2915504226468698112,7,2.86
2915504226468698112,8,3.68
2915504226468698112,9,4.45
2915504226468698112,10,3.56
2915504226468698112,11,2.9
2915504226468698112,12,3.48
2915504226468698112,13,3.91
2915504226468698112,14,3.97
2915504226468698112,15,3.75
2946240457700026880,1,4.83
2946240457700026880,2,3.89
2946240457700026880,3,2.96
2946240457700026880,4,2.96
2946240457700026880,5,3.61
2946240457700026880,6,3.57
2946240457700026880,7,3.38
2946240457700026880,8,3.76
2946240457700026880,9,2.47
2946240457700026880,10,3.06
2946240457700026880,11,4.26
2946240457700026880,12,3.71
2946240457700026880,13,3.29
2946240457700026880,14,2.85
2946240457700026880,15,3.92
3007947361211123712,1,4.14
3007947361211123712,2,3.56
3007947361211123712,3,2.96
3007947361211123712,4,2.92
3007947361211123712,5,3.49
3007947361211123712,6,3.55
3007947361211123712,7,3.18
3007947361211123712,8,4.23
3007947361211123712,9,4.22
3007947361211123712,10,4.23
3007947361211123712,11,3.04
3007947361211123712,12,3.05
3007947361211123712,13,4.84
3007947361211123712,14,4.33
3007947361211123712,15,4.28
3278611251001955840,1,3.85
3278611251001955840,2,3.21
3278611251001955840,3,4.08
3278611251001955840,4,3.51
3278611251001955840,5,2.95
3278611251001955840,6,3.58
3278611251001955840,7,2.8
3278611251001955840,8,2.79
3278611251001955840,9,3.69
3278611251001955840,10,3.03
3278611251001955840,11,3.07
3278611251001955840,12,3.19
3278611251001955840,13,3.44
3278611251001955840,14,2.99
3278611251001955840,15,4.59
3337060792591663104,1,4.53
3337060792591663104,2,3.42
3337060792591663104,3,3.31
3337060792591663104,4,3.15
3337060792591663104,5,3.94
3337060792591663104,6,2.78
3337060792591663104,7,2.92
3337060792591663104,8,4.4
3337060792591663104,9,4.16
3337060792591663104,10,4.14
3337060792591663104,11,3.02
3337060792591663104,12,2.81
3337060792591663104,13,3.34
3337060792591663104,14,3.43
3337060792591663104,15,3.63
351887267400067584,1,4.94
351887267400067584,2,3.88
351887267400067584,3,4.27
351887267400067584,4,4.2
351887267400067584,5,3.28
351887267400067584,6,3.56
351887267400067584,7,4.62
351887267400067584,8,3.82
351887267400067584,9,4.52
351887267400067584,10,4.38
351887267400067584,11,4.08
351887267400067584,12,2.88
351887267400067584,13,2.65
351887267400067584,14,3
351887267400067584,15,4.37
3535194915518145536,1,4.69
3535194915518145536,2,3.16
3535194915518145536,3,3.55
3535194915518145536,4,4.41
3535194915518145536,5,4.19
3535194915518145536,6,4.07
3535194915518145536,7,2.97
3535194915518145536,8,4.09
3535194915518145536,9,4.81
3535194915518145536,10,3.68
3535194915518145536,11,3.11
3535194915518145536,12,4.41
3535194915518145536,13,4.57
3535194915518145536,14,3.27
3535194915518145536,15,3.83
3539198874080895488,1,3.7
3539198874080895488,2,2.57
3539198874080895488,3,2.84
3539198874080895488,4,3.33
3539198874080895488,5,4.63
3539198874080895488,6,4.91
3539198874080895488,7,4.56
3539198874080895488,8,3.59
3539198874080895488,9,3.72
3539198874080895488,10,2.81
3539198874080895488,11,3.02
3539198874080895488,12,3.5
3539198874080895488,13,3.98
3539198874080895488,14,4.81
3539198874080895488,15,4.5
3834698151070208000,1,3.69
3834698151070208000,2,4.28
3834698151070208000,3,3.47
3834698151070208000,4,3.72
3834698151070208000,5,3.14
3834698151070208000,6,3.24
3834698151070208000,7,2.71
3834698151070208000,8,3.38
3834698151070208000,9,2.95
3834698151070208000,10,3.07
3834698151070208000,11,2.47
3834698151070208000,12,2.68
3834698151070208000,13,3.39
3834698151070208000,14,4.35
3834698151070208000,15,4.42
3883281036096572416,1,3.92
3883281036096572416,2,4.02
3883281036096572416,3,4.89
3883281036096572416,4,3.12
3883281036096572416,5,2.86
3883281036096572416,6,2.81
3883281036096572416,7,3
3883281036096572416,8,3.12
3883281036096572416,9,2.96
3883281036096572416,10,3.13
3883281036096572416,11,3.65
3883281036096572416,12,3.74
3883281036096572416,13,3.24
3883281036096572416,14,3.31
3883281036096572416,15,3.85
3962601617603932160,1,3.61
3962601617603932160,2,2.07
3962601617603932160,3,2.76
3962601617603932160,4,3.22
3962601617603932160,5,2.74
3962601617603932160,6,3.25
3962601617603932160,7,3.41
3962601617603932160,8,3.63
3962601617603932160,9,2.81
3962601617603932160,10,3.83
3962601617603932160,11,4.59
3962601617603932160,12,4.74
3962601617603932160,13,3.91
3962601617603932160,14,3.27
3962601617603932160,15,3.46
3963712525519119360,1,4.83
3963712525519119360,2,4.93
3963712525519119360,3,3.32
3963712525519119360,4,3.55
3963712525519119360,5,3.3
3963712525519119360,6,3.44
3963712525519119360,7,4.12
3963712525519119360,8,4
3963712525519119360,9,2.58
3963712525519119360,10,2.83
3963712525519119360,11,3.58
3963712525519119360,12,4.51
3963712525519119360,13,3.15
3963712525519119360,14,3.05
3963712525519119360,15,4.47
4170325704119238656,1,3.07
4170325704119238656,2,2.73
4170325704119238656,3,4.2
4170325704119238656,4,2.78
4170325704119238656,5,3
4170325704119238656,6,3.44
4170325704119238656,7,4.56
4170325704119238656,8,3.36
4170325704119238656,9,3.5
4170325704119238656,10,2.73
4170325704119238656,11,3.14
4170325704119238656,12,2.82
4170325704119238656,13,3.89
4170325704119238656,14,3.19
4170325704119238656,15,3.82
4278352696775569920,1,4.07
4278352696775569920,2,3.03
4278352696775569920,3,3.26
4278352696775569920,4,3.84
4278352696775569920,5,3.67
4278352696775569920,6,2.97
4278352696775569920,7,3.26
4278352696775569920,8,4.1
4278352696775569920,9,3.66
4278352696775569920,10,2.42
4278352696775569920,11,3.66
4278352696775569920,12,2.93
4278352696775569920,13,3.98
4278352696775569920,14,4.99
4278352696775569920,15,4.82
4364939692011382272,1,3.42
4364939692011382272,2,3.46
4364939692011382272,3,4.46
4364939692011382272,4,4.23
4364939692011382272,5,4.01
4364939692011382272,6,3.19
4364939692011382272,7,3.42
4364939692011382272,8,3.37
4364939692011382272,9,3.56
4364939692011382272,10,3.73
4364939692011382272,11,2.75
4364939692011382272,12,2.97
4364939692011382272,13,3.06
4364939692011382272,14,3.26
4364939692011382272,15,3.62
4531004949993432064,1,3.69
4531004949993432064,2,3.98
4531004949993432064,3,4.35
4531004949993432064,4,3.45
4531004949993432064,5,3.68
4531004949993432064,6,3.31
4531004949993432064,7,4.12
4531004949993432064,8,3.44
4531004949993432064,9,2.75
4531004949993432064,10,2.91
4531004949993432064,11,3.62
4531004949993432064,12,4.17
4531004949993432064,13,3.48
4531004949993432064,14,3.55
4531004949993432064,15,4.48
4548289332254166528,1,4.67
4548289332254166528,2,4.12
4548289332254166528,3,3.5
4548289332254166528,4,3.21
4548289332254166528,5,4.15
4548289332254166528,6,3.61
4548289332254166528,7,3.73
4548289332254166528,8,3.31
4548289332254166528,9,4.06
4548289332254166528,10,3.54
4548289332254166528,11,4.28
4548289332254166528,12,3.23
4548289332254166528,13,3.67
4548289332254166528,14,3.27
4548289332254166528,15,4.24
456148150898526464,1,3.33
456148150898526464,2,3.2
456148150898526464,3,2.82
456148150898526464,4,3.11
456148150898526464,5,2.74
456148150898526464,6,3.95
456148150898526464,7,3.36
456148150898526464,8,3.26
456148150898526464,9,3.35
456148150898526464,10,3.13
456148150898526464,11,3.11
456148150898526464,12,2.97
456148150898526464,13,2.7
456148150898526464,14,3.72
456148150898526464,15,4.79
