"Sim_N","Day","AVG_SF_per_Day"
6423516885263843328,7,2.82
6423516885263843328,8,2.21
6423516885263843328,9,2.86
6423516885263843328,10,4.13
6423516885263843328,11,2.46
6423516885263843328,12,2.3
6423516885263843328,13,2.23
6423516885263843328,14,2.83
6423516885263843328,15,3.41
6680042536995073024,1,5
6680042536995073024,2,4.61
6680042536995073024,3,3.34
6680042536995073024,4,2.61
6680042536995073024,5,2.17
6680042536995073024,6,2.14
6680042536995073024,7,3.28
6680042536995073024,8,2.28
6680042536995073024,9,1.49
6680042536995073024,10,2.94
6680042536995073024,11,1.64
6680042536995073024,12,3.12
6680042536995073024,13,4.31
6680042536995073024,14,3.41
6680042536995073024,15,3.6
6742142707023464448,1,3.73
6742142707023464448,2,2.59
6742142707023464448,3,1.72
6742142707023464448,4,3.94
6742142707023464448,5,2.76
6742142707023464448,6,2.74
6742142707023464448,7,2.43
6742142707023464448,8,2.53
6742142707023464448,9,3.37
6742142707023464448,10,4.04
6742142707023464448,11,2.92
6742142707023464448,12,2.83
6742142707023464448,13,2.36
6742142707023464448,14,3.74
6742142707023464448,15,3.64
6913901205355191296,1,4.77
6913901205355191296,2,4.22
6913901205355191296,3,4.45
6913901205355191296,4,4.9
6913901205355191296,5,4.8
6913901205355191296,6,4.7
6913901205355191296,7,4.46
6913901205355191296,8,3.19
6913901205355191296,9,4.67
6913901205355191296,10,4.33
6913901205355191296,11,4.54
6913901205355191296,12,4.76
6913901205355191296,13,3.71
6913901205355191296,14,3.07
6913901205355191296,15,3.57
6919260979015752704,1,2.62
6919260979015752704,2,2.39
6919260979015752704,3,2.83
6919260979015752704,4,3.08
6919260979015752704,5,2.39
6919260979015752704,6,2.79
6919260979015752704,7,3.53
6919260979015752704,8,3.96
6919260979015752704,9,4.54
6919260979015752704,10,2.05
6919260979015752704,11,4.44
6919260979015752704,12,2.39
6919260979015752704,13,2.34
6919260979015752704,14,2.99
6919260979015752704,15,3.63
7105115028873095168,1,2.93
7105115028873095168,2,2.06
7105115028873095168,3,2.12
7105115028873095168,4,2.49
7105115028873095168,5,3.37
7105115028873095168,6,2.13
7105115028873095168,7,4.09
7105115028873095168,8,4.65
7105115028873095168,9,4.93
7105115028873095168,10,3.85
7105115028873095168,11,1.87
7105115028873095168,12,2.38
7105115028873095168,13,3.08
7105115028873095168,14,2.59
7105115028873095168,15,3.81
715041373399513344,1,4.64
715041373399513344,2,2.67
715041373399513344,3,1.71
715041373399513344,4,2.47
715041373399513344,5,2.79
715041373399513344,6,2.09
715041373399513344,7,3.74
715041373399513344,8,3.46
715041373399513344,9,3.19
715041373399513344,10,2.05
715041373399513344,11,2.21
715041373399513344,12,2.36
715041373399513344,13,1.94
715041373399513344,14,2.02
715041373399513344,15,4.42
7168611714441968640,1,4.97
7168611714441968640,2,3.32
7168611714441968640,3,2.78
7168611714441968640,4,2.64
7168611714441968640,5,1.97
7168611714441968640,6,1.77
7168611714441968640,7,3.02
7168611714441968640,8,2.55
7168611714441968640,9,2.91
7168611714441968640,10,2.92
7168611714441968640,11,2.6
7168611714441968640,12,4.29
7168611714441968640,13,4.67
7168611714441968640,14,4.17
7168611714441968640,15,3.65
7185945699474054144,1,3.33
7185945699474054144,2,3.15
7185945699474054144,3,3.57
7185945699474054144,4,1.99
7185945699474054144,5,2.1
7185945699474054144,6,2.16
7185945699474054144,7,2.7
7185945699474054144,8,2.61
7185945699474054144,9,2.79
7185945699474054144,10,2.41
7185945699474054144,11,2.15
7185945699474054144,12,2.25
7185945699474054144,13,2.03
7185945699474054144,14,1.97
7185945699474054144,15,3.7
7190795420193359872,1,4.46
7190795420193359872,2,1.84
7190795420193359872,3,2.28
7190795420193359872,4,2.8
7190795420193359872,5,3.16
7190795420193359872,6,2.21
7190795420193359872,7,2.88
7190795420193359872,8,1.83
7190795420193359872,9,2.16
7190795420193359872,10,3.52
7190795420193359872,11,2.57
7190795420193359872,12,1.91
7190795420193359872,13,2.16
7190795420193359872,14,2.69
7190795420193359872,15,3.52
7363640308471232512,1,4.57
7363640308471232512,2,3.13
7363640308471232512,3,2.31
7363640308471232512,4,2.14
7363640308471232512,5,3.37
7363640308471232512,6,2.67
7363640308471232512,7,1.67
7363640308471232512,8,2.12
7363640308471232512,9,2.68
7363640308471232512,10,2.42
7363640308471232512,11,2.67
7363640308471232512,12,2.02
7363640308471232512,13,2.32
7363640308471232512,14,2.59
7363640308471232512,15,4.07
7401502388186301440,1,4.66
7401502388186301440,2,2.47
7401502388186301440,3,3.11
7401502388186301440,4,2.5
7401502388186301440,5,1.55
7401502388186301440,6,2.82
7401502388186301440,7,2.66
7401502388186301440,8,3.63
7401502388186301440,9,3.62
7401502388186301440,10,3.01
7401502388186301440,11,2.72
7401502388186301440,12,1.9
7401502388186301440,13,2.73
7401502388186301440,14,3.35
7401502388186301440,15,4.26
7513780964977893376,1,4.91
7513780964977893376,2,2.81
7513780964977893376,3,2.79
7513780964977893376,4,4.82
7513780964977893376,5,3.06
7513780964977893376,6,2.82
7513780964977893376,7,2.94
7513780964977893376,8,1.64
7513780964977893376,9,3.12
7513780964977893376,10,2.28
7513780964977893376,11,1.92
7513780964977893376,12,2.84
7513780964977893376,13,2.33
7513780964977893376,14,2.05
7513780964977893376,15,3.95
7537187637784407040,1,4.59
7537187637784407040,2,3.98
7537187637784407040,3,2
7537187637784407040,4,1.93
7537187637784407040,5,2.11
7537187637784407040,6,2.37
7537187637784407040,7,2.79
7537187637784407040,8,3.26
7537187637784407040,9,2.19
7537187637784407040,10,3.16
7537187637784407040,11,3.27
7537187637784407040,12,3.78
7537187637784407040,13,1.82
7537187637784407040,14,3.24
7537187637784407040,15,3.73
765748226295367808,1,4.14
765748226295367808,2,2.36
765748226295367808,3,2.49
765748226295367808,4,3.88
765748226295367808,5,3.79
765748226295367808,6,3.23
765748226295367808,7,2.83
765748226295367808,8,1.99
765748226295367808,9,2.09
765748226295367808,10,2.42
765748226295367808,11,2.53
765748226295367808,12,2.73
765748226295367808,13,2.75
765748226295367808,14,2.97
765748226295367808,15,3.79
7849111509346547712,1,3.21
7849111509346547712,2,1.8
7849111509346547712,3,2.85
7849111509346547712,4,2.52
7849111509346547712,5,2.39
7849111509346547712,6,2.44
7849111509346547712,7,2.63
7849111509346547712,8,2.02
7849111509346547712,9,1.89
7849111509346547712,10,2.23
7849111509346547712,11,1.97
7849111509346547712,12,1.78
7849111509346547712,13,1.88
7849111509346547712,14,2.48
7849111509346547712,15,3.56
7869455592730546176,1,3.62
7869455592730546176,2,2.68
7869455592730546176,3,2.22
7869455592730546176,4,2.43
7869455592730546176,5,2.27
7869455592730546176,6,2.75
7869455592730546176,7,3.1
7869455592730546176,8,1.82
7869455592730546176,9,1.42
7869455592730546176,10,2.33
7869455592730546176,11,2.69
7869455592730546176,12,2.54
7869455592730546176,13,2.59
7869455592730546176,14,2.74
7869455592730546176,15,3.43
7893866818602147840,1,4.7
7893866818602147840,2,3.68
7893866818602147840,3,2.72
7893866818602147840,4,2.59
7893866818602147840,5,2.24
7893866818602147840,6,3.17
7893866818602147840,7,2.35
7893866818602147840,8,2.69
7893866818602147840,9,2.25
7893866818602147840,10,2.37
7893866818602147840,11,2.63
7893866818602147840,12,3.1
7893866818602147840,13,1.87
7893866818602147840,14,2.99
7893866818602147840,15,3.1
7927066164665810944,1,4.01
7927066164665810944,2,3.5
7927066164665810944,3,3.3
7927066164665810944,4,2.16
7927066164665810944,5,2.34
7927066164665810944,6,2.52
7927066164665810944,7,1.99
7927066164665810944,8,2.59
7927066164665810944,9,2.38
7927066164665810944,10,2.57
7927066164665810944,11,2.92
7927066164665810944,12,3.3
7927066164665810944,13,2.19
7927066164665810944,14,1.97
7927066164665810944,15,4.06
8114063390653747200,1,3.71
8114063390653747200,2,3.59
8114063390653747200,3,2.8
8114063390653747200,4,2.67
8114063390653747200,5,3.04
8114063390653747200,6,2.58
8114063390653747200,7,2.87
8114063390653747200,8,3.2
8114063390653747200,9,3.54
8114063390653747200,10,3.3
8114063390653747200,11,3.17
8114063390653747200,12,2.32
8114063390653747200,13,3.32
8114063390653747200,14,3.16
8114063390653747200,15,3.7
8239022382190612480,1,4.67
8239022382190612480,2,3.75
8239022382190612480,3,3.96
8239022382190612480,4,2.73
8239022382190612480,5,2.5
8239022382190612480,6,3.15
8239022382190612480,7,2.62
8239022382190612480,8,2.12
8239022382190612480,9,1.75
8239022382190612480,10,3.37
8239022382190612480,11,2.86
8239022382190612480,12,1.85
8239022382190612480,13,2.63
8239022382190612480,14,3.02
8239022382190612480,15,3.51
8380713370801034240,1,4.86
8380713370801034240,2,3.07
8380713370801034240,3,2.95
8380713370801034240,4,4.6
8380713370801034240,5,3.48
8380713370801034240,6,4.28
8380713370801034240,7,2.73
8380713370801034240,8,2.8
8380713370801034240,9,2.42
8380713370801034240,10,3.21
8380713370801034240,11,1.99
8380713370801034240,12,2.29
8380713370801034240,13,2.99
8380713370801034240,14,3.9
8380713370801034240,15,4.22
8473260812586524672,1,4.89
8473260812586524672,2,3.34
8473260812586524672,3,2.9
8473260812586524672,4,2.91
8473260812586524672,5,3.31
8473260812586524672,6,2.69
8473260812586524672,7,3.11
8473260812586524672,8,2.76
8473260812586524672,9,2.99
8473260812586524672,10,2.68
8473260812586524672,11,3.17
8473260812586524672,12,2.62
8473260812586524672,13,2.26
8473260812586524672,14,2.2
8473260812586524672,15,3.16
8547489857690677248,1,4.52
8547489857690677248,2,4.05
8547489857690677248,3,2.95
8547489857690677248,4,2.77
8547489857690677248,5,3
8547489857690677248,6,2.57
8547489857690677248,7,2.26
8547489857690677248,8,1.89
8547489857690677248,9,2.05
8547489857690677248,10,3.12
8547489857690677248,11,3.77
8547489857690677248,12,2.75
8547489857690677248,13,3.1
8547489857690677248,14,3.19
8547489857690677248,15,3.65
8845156428656229376,1,4.71
8845156428656229376,2,4.79
8845156428656229376,3,4.83
8845156428656229376,4,4.94
8845156428656229376,5,3.62
8845156428656229376,6,1.85
8845156428656229376,7,3.94
8845156428656229376,8,4.13
8845156428656229376,9,3.4
8845156428656229376,10,4.4
8845156428656229376,11,3.22
8845156428656229376,12,2.37
8845156428656229376,13,3.06
8845156428656229376,14,1.73
8845156428656229376,15,2.91
8846150692909096960,1,4.88
8846150692909096960,2,3.74
8846150692909096960,3,2.92
8846150692909096960,4,2.89
8846150692909096960,5,4
8846150692909096960,6,2.35
8846150692909096960,7,2.99
8846150692909096960,8,2.8
8846150692909096960,9,1.86
8846150692909096960,10,2.86
8846150692909096960,11,3.79
8846150692909096960,12,3.82
8846150692909096960,13,3.49
8846150692909096960,14,2.16
8846150692909096960,15,3.59
8950672680554637312,1,4.75
8950672680554637312,2,4.57
8950672680554637312,3,3.89
8950672680554637312,4,3.14
8950672680554637312,5,2.7
8950672680554637312,6,2.33
8950672680554637312,7,1.99
8950672680554637312,8,2.15
8950672680554637312,9,1.79
8950672680554637312,10,2.49
8950672680554637312,11,2.89
8950672680554637312,12,3.64
8950672680554637312,13,3.89
8950672680554637312,14,2.51
8950672680554637312,15,3.36
9022773321724499968,1,4.31
9022773321724499968,2,1.68
9022773321724499968,3,1.74
9022773321724499968,4,2.66
9022773321724499968,5,2.31
9022773321724499968,6,2.85
9022773321724499968,7,3.69
9022773321724499968,8,4.05
9022773321724499968,9,3.05
9022773321724499968,10,4.23
9022773321724499968,11,4.72
9022773321724499968,12,4.03
9022773321724499968,13,3.19
9022773321724499968,14,3.17
9022773321724499968,15,3.33
9077788307766112256,1,4.93
9077788307766112256,2,4.82
9077788307766112256,3,3.33
9077788307766112256,4,2.24
9077788307766112256,5,2.46
9077788307766112256,6,3.17
9077788307766112256,7,2.52
9077788307766112256,8,2.56
9077788307766112256,9,3.32
9077788307766112256,10,3.77
9077788307766112256,11,2.52
9077788307766112256,12,2.69
9077788307766112256,13,2.32
9077788307766112256,14,2.74
9077788307766112256,15,3.58
9114731146193746944,1,3.92
9114731146193746944,2,2.24
9114731146193746944,3,2.64
9114731146193746944,4,2.57
9114731146193746944,5,4.75
9114731146193746944,6,2.1
9114731146193746944,7,2.54
9114731146193746944,8,2.29
9114731146193746944,9,2.55
9114731146193746944,10,2.57
9114731146193746944,11,2.81
9114731146193746944,12,2.25
9114731146193746944,13,1.59
9114731146193746944,14,2.65
9114731146193746944,15,3.83
9135698168220179456,1,4.65
9135698168220179456,2,2.04
9135698168220179456,3,2.62
9135698168220179456,4,3.4
9135698168220179456,5,2.19
9135698168220179456,6,2.49
9135698168220179456,7,4.28
9135698168220179456,8,4.44
9135698168220179456,9,3.67
9135698168220179456,10,2.9
9135698168220179456,11,2.29
9135698168220179456,12,1.8
9135698168220179456,13,2.29
9135698168220179456,14,3.01
9135698168220179456,15,2.99
930201137320419584,1,4.28
930201137320419584,2,1.92
930201137320419584,3,2.83
930201137320419584,4,2.25
930201137320419584,5,3.26
930201137320419584,6,3.42
930201137320419584,7,3.15
930201137320419584,8,2.17
930201137320419584,9,2.95
930201137320419584,10,2.24
930201137320419584,11,2.26
930201137320419584,12,1.83
930201137320419584,13,2.92
930201137320419584,14,2.81
930201137320419584,15,3.83
941142022117097600,1,4.88
941142022117097600,2,2.8
941142022117097600,3,2.69
941142022117097600,4,2.2
941142022117097600,5,2.87
941142022117097600,6,3.22
941142022117097600,7,2.45
941142022117097600,8,3.61
941142022117097600,9,2.79
941142022117097600,10,2.56
941142022117097600,11,2.58
941142022117097600,12,2.66
941142022117097600,13,3.37
941142022117097600,14,3.94
941142022117097600,15,4.71
974967079844930432,1,4.53
974967079844930432,2,2.5
974967079844930432,3,2.05
974967079844930432,4,1.99
974967079844930432,5,2.28
974967079844930432,6,2.75
974967079844930432,7,3.32
974967079844930432,8,3.37
974967079844930432,9,3.18
974967079844930432,10,2.01
974967079844930432,11,2.64
974967079844930432,12,2.65
974967079844930432,13,1.87
974967079844930432,14,2.37
974967079844930432,15,3.47
